Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTimeDelta,LapTimeDeltaSeconds,Color
0 days 00:54:18.775000,SAI,55,0 days 00:01:17.703000,14.0,4.0,,,0 days 00:00:28.084000,0 days 00:00:27.697000,0 days 00:00:21.922000,0 days 00:53:29.156000,0 days 00:53:56.853000,0 days 00:54:18.775000,283.0,249.0,259.0,307.0,True,MEDIUM,2.0,True,Ferrari,0 days 00:53:01.072000,2023-07-22 14:38:48.107,1,,False,,False,True,0 days 00:00:01.094000,1.094,#dc0000
0 days 00:54:37.698000,OCO,31,0 days 00:01:17.841000,15.0,5.0,,,0 days 00:00:28.036000,0 days 00:00:27.720000,0 days 00:00:22.085000,0 days 00:53:47.893000,0 days 00:54:15.613000,0 days 00:54:37.698000,284.0,253.0,258.0,305.0,True,MEDIUM,2.0,True,Alpine,0 days 00:53:19.857000,2023-07-22 14:39:06.892,1,,False,,False,True,0 days 00:00:01.232000,1.232,#0090ff
0 days 00:53:59.529000,RIC,3,0 days 00:01:18.002000,14.0,5.0,,,0 days 00:00:28.163000,0 days 00:00:27.861000,0 days 00:00:21.978000,0 days 00:53:09.690000,0 days 00:53:37.551000,0 days 00:53:59.529000,280.0,250.0,257.0,299.0,True,MEDIUM,2.0,True,AlphaTauri,0 days 00:52:41.527000,2023-07-22 14:38:28.562,1,,False,,False,True,0 days 00:00:01.393000,1.393,#2b4562
0 days 00:53:47.425000,STR,18,0 days 00:01:18.144000,17.0,4.0,,,0 days 00:00:28.337000,0 days 00:00:27.618000,0 days 00:00:22.189000,0 days 00:52:57.618000,0 days 00:53:25.236000,0 days 00:53:47.425000,281.0,252.0,256.0,302.0,True,MEDIUM,2.0,True,Aston Martin,0 days 00:52:29.281000,2023-07-22 14:38:16.316,1,,False,,False,True,0 days 00:00:01.535000,1.535,#006f62
0 days 00:45:32.827000,GAS,10,0 days 00:01:18.217000,12.0,4.0,,,0 days 00:00:28.282000,0 days 00:00:27.881000,0 days 00:00:22.054000,0 days 00:44:42.892000,0 days 00:45:10.773000,0 days 00:45:32.827000,284.0,250.0,257.0,304.0,True,MEDIUM,2.0,True,Alpine,0 days 00:44:14.610000,2023-07-22 14:30:01.645,1,,False,,False,True,0 days 00:00:01.608000,1.608,#0090ff
0 days 00:31:56.710000,ALB,23,0 days 00:01:18.917000,7.0,2.0,,,0 days 00:00:28.395000,0 days 00:00:27.989000,0 days 00:00:22.533000,0 days 00:31:06.188000,0 days 00:31:34.177000,0 days 00:31:56.710000,280.0,247.0,257.0,301.0,True,HARD,2.0,True,Williams,0 days 00:30:37.793000,2023-07-22 14:16:24.828,1,,False,,False,True,0 days 00:00:02.308000,2.308,#005aff
0 days 00:24:50.812000,TSU,22,0 days 00:01:18.919000,5.0,2.0,,,0 days 00:00:28.424000,0 days 00:00:28.319000,0 days 00:00:22.176000,0 days 00:24:00.317000,0 days 00:24:28.636000,0 days 00:24:50.812000,278.0,248.0,254.0,299.0,True,HARD,2.0,True,AlphaTauri,0 days 00:23:31.893000,2023-07-22 14:09:18.928,1,,False,,False,True,0 days 00:00:02.310000,2.31,#2b4562
0 days 00:32:55.119000,RUS,63,0 days 00:01:19.027000,8.0,2.0,,,0 days 00:00:28.720000,0 days 00:00:28.088000,0 days 00:00:22.219000,0 days 00:32:04.812000,0 days 00:32:32.900000,0 days 00:32:55.119000,280.0,251.0,257.0,300.0,True,HARD,2.0,True,Mercedes,0 days 00:31:36.092000,2023-07-22 14:17:23.127,1,,False,,False,True,0 days 00:00:02.418000,2.418,#00d2be
0 days 00:32:20.073000,MAG,20,0 days 00:01:19.206000,7.0,2.0,,,0 days 00:00:28.353000,0 days 00:00:28.488000,0 days 00:00:22.365000,0 days 00:31:29.220000,0 days 00:31:57.708000,0 days 00:32:20.073000,281.0,245.0,258.0,303.0,True,HARD,2.0,True,Haas F1 Team,0 days 00:31:00.867000,2023-07-22 14:16:47.902,1,,False,,False,True,0 days 00:00:02.597000,2.597,#ffffff
0 days 00:32:03.023000,SAR,2,0 days 00:01:19.248000,7.0,2.0,,,0 days 00:00:28.491000,0 days 00:00:28.141000,0 days 00:00:22.616000,0 days 00:31:12.266000,0 days 00:31:40.407000,0 days 00:32:03.023000,282.0,246.0,258.0,301.0,True,HARD,2.0,True,Williams,0 days 00:30:43.775000,2023-07-22 14:16:30.810,1,,False,,False,True,0 days 00:00:02.639000,2.639,#005aff
