Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTimeDelta,LapTimeDeltaSeconds,Color
0 days 00:50:55.265000,STR,18,0 days 00:01:20.121000,20.0,4.0,,,0 days 00:00:27.758000,0 days 00:00:27.406000,0 days 00:00:24.957000,0 days 00:50:02.902000,0 days 00:50:30.308000,0 days 00:50:55.265000,283.0,266.0,292.0,296.0,True,INTERMEDIATE,3.0,True,Aston Martin,0 days 00:49:35.144000,2023-08-26 13:37:41.632,1,,False,,False,True,0 days 00:00:09.554000,9.554,#006f62
0 days 00:52:45.318000,GAS,10,0 days 00:01:20.128000,20.0,3.0,,,0 days 00:00:27.411000,0 days 00:00:27.594000,0 days 00:00:25.123000,0 days 00:51:52.601000,0 days 00:52:20.195000,0 days 00:52:45.318000,285.0,266.0,291.0,299.0,True,INTERMEDIATE,4.0,True,Alpine,0 days 00:51:25.190000,2023-08-26 13:39:31.678,1,,False,,False,True,0 days 00:00:09.561000,9.561,#0090ff
0 days 00:51:15.115000,HAM,44,0 days 00:01:20.151000,22.0,3.0,,,0 days 00:00:27.416000,0 days 00:00:27.366000,0 days 00:00:25.369000,0 days 00:50:22.380000,0 days 00:50:49.746000,0 days 00:51:15.115000,281.0,265.0,290.0,293.0,True,INTERMEDIATE,3.0,True,Mercedes,0 days 00:49:54.964000,2023-08-26 13:38:01.452,1,,False,,False,True,0 days 00:00:09.584000,9.584,#00d2be
0 days 00:52:37.493000,TSU,22,0 days 00:01:20.230000,21.0,4.0,,,0 days 00:00:27.764000,0 days 00:00:27.460000,0 days 00:00:25.006000,0 days 00:51:45.027000,0 days 00:52:12.487000,0 days 00:52:37.493000,284.0,265.0,291.0,295.0,True,INTERMEDIATE,4.0,True,AlphaTauri,0 days 00:51:17.263000,2023-08-26 13:39:23.751,1,,False,,False,True,0 days 00:00:09.663000,9.663,#2b4562
0 days 00:52:29.871000,HUL,27,0 days 00:01:20.250000,19.0,4.0,,,0 days 00:00:28.046000,0 days 00:00:27.465000,0 days 00:00:24.739000,0 days 00:51:37.667000,0 days 00:52:05.132000,0 days 00:52:29.871000,282.0,267.0,292.0,292.0,True,INTERMEDIATE,2.0,True,Haas F1 Team,0 days 00:51:09.621000,2023-08-26 13:39:16.109,1,,False,,False,True,0 days 00:00:09.683000,9.683,#ffffff
0 days 00:29:53.090000,ZHO,24,0 days 00:01:22.067000,11.0,2.0,,,0 days 00:00:28.282000,0 days 00:00:27.771000,0 days 00:00:26.014000,0 days 00:28:59.305000,0 days 00:29:27.076000,0 days 00:29:53.090000,277.0,266.0,292.0,282.0,True,INTERMEDIATE,4.0,True,Alfa Romeo,0 days 00:28:31.023000,2023-08-26 13:16:37.511,1,,False,,False,True,0 days 00:00:11.500000,11.5,#900000
0 days 00:28:42.244000,OCO,31,0 days 00:01:22.110000,10.0,1.0,,,0 days 00:00:28.265000,0 days 00:00:28.164000,0 days 00:00:25.681000,0 days 00:27:48.399000,0 days 00:28:16.563000,0 days 00:28:42.244000,282.0,267.0,298.0,268.0,True,INTERMEDIATE,10.0,True,Alpine,0 days 00:27:20.134000,2023-08-26 13:15:26.622,1,,False,,False,True,0 days 00:00:11.543000,11.543,#0090ff
0 days 00:27:33.107000,MAG,20,0 days 00:01:22.192000,9.0,2.0,,,0 days 00:00:28.484000,0 days 00:00:28.244000,0 days 00:00:25.464000,0 days 00:26:39.399000,0 days 00:27:07.643000,0 days 00:27:33.107000,279.0,265.0,297.0,291.0,True,INTERMEDIATE,3.0,True,Haas F1 Team,0 days 00:26:10.915000,2023-08-26 13:14:17.403,1,,False,,False,True,0 days 00:00:11.625000,11.625,#ffffff
0 days 00:29:57.069000,BOT,77,0 days 00:01:22.260000,11.0,2.0,,,0 days 00:00:28.629000,0 days 00:00:27.829000,0 days 00:00:25.802000,0 days 00:29:03.438000,0 days 00:29:31.267000,0 days 00:29:57.069000,279.0,265.0,293.0,296.0,True,INTERMEDIATE,4.0,True,Alfa Romeo,0 days 00:28:34.809000,2023-08-26 13:16:41.297,1,,False,,False,True,0 days 00:00:11.693000,11.693,#900000
0 days 00:28:54.792000,LAW,40,0 days 00:01:23.420000,10.0,2.0,,,0 days 00:00:28.601000,0 days 00:00:28.597000,0 days 00:00:26.222000,0 days 00:27:59.973000,0 days 00:28:28.570000,0 days 00:28:54.792000,279.0,263.0,292.0,285.0,True,INTERMEDIATE,3.0,True,AlphaTauri,0 days 00:27:31.372000,2023-08-26 13:15:37.860,1,,False,,False,True,0 days 00:00:12.853000,12.853,#2b4562
