Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTimeDelta,LapTimeDeltaSeconds,Color
0 days 00:52:29.513000,PIA,81,0 days 00:01:12.395000,14.0,3.0,,,0 days 00:00:18.983000,0 days 00:00:34.302000,0 days 00:00:19.110000,0 days 00:51:36.101000,0 days 00:52:10.403000,0 days 00:52:29.513000,219.0,203.0,272.0,282.0,True,SOFT,2.0,True,McLaren,0 days 00:51:17.118000,2023-05-27 14:38:25.238,1,,False,,False,True,0 days 00:00:01.030000,1.03,#ff8700
0 days 01:03:55.875000,DEV,21,0 days 00:01:12.428000,19.0,5.0,,,0 days 00:00:18.900000,0 days 00:00:34.307000,0 days 00:00:19.221000,0 days 01:03:02.347000,0 days 01:03:36.654000,0 days 01:03:55.875000,220.0,203.0,270.0,280.0,True,SOFT,2.0,True,AlphaTauri,0 days 01:02:43.447000,2023-05-27 14:49:51.567,1,,False,,False,True,0 days 00:00:01.063000,1.063,#2b4562
0 days 01:04:15.536000,ALB,23,0 days 00:01:12.527000,18.0,5.0,,,0 days 00:00:19.019000,0 days 00:00:34.347000,0 days 00:00:19.161000,0 days 01:03:22.028000,0 days 01:03:56.375000,0 days 01:04:15.536000,213.0,203.0,271.0,283.0,True,SOFT,2.0,True,Williams,0 days 01:03:03.009000,2023-05-27 14:50:11.129,1,,False,,False,True,0 days 00:00:01.162000,1.162,#005aff
0 days 01:02:14.913000,STR,18,0 days 00:01:12.623000,18.0,4.0,,,0 days 00:00:18.871000,0 days 00:00:34.172000,0 days 00:00:19.580000,0 days 01:01:21.161000,0 days 01:01:55.333000,0 days 01:02:14.913000,220.0,201.0,265.0,279.0,True,SOFT,2.0,True,Aston Martin,0 days 01:01:02.290000,2023-05-27 14:48:10.410,1,,False,,False,True,0 days 00:00:01.258000,1.258,#006f62
0 days 01:03:51.666000,BOT,77,0 days 00:01:12.625000,21.0,4.0,,,0 days 00:00:18.914000,0 days 00:00:34.446000,0 days 00:00:19.265000,0 days 01:02:57.955000,0 days 01:03:32.401000,0 days 01:03:51.666000,220.0,202.0,268.0,278.0,True,SOFT,2.0,True,Alfa Romeo,0 days 01:02:39.041000,2023-05-27 14:49:47.161,1,,False,,False,True,0 days 00:00:01.260000,1.26,#900000
0 days 00:41:31.312000,SAR,2,0 days 00:01:13.113000,12.0,3.0,,,0 days 00:00:19.073000,0 days 00:00:34.617000,0 days 00:00:19.423000,0 days 00:40:37.272000,0 days 00:41:11.889000,0 days 00:41:31.312000,218.0,200.0,271.0,283.0,True,SOFT,2.0,True,Williams,0 days 00:40:18.199000,2023-05-27 14:27:26.319,1,,False,,False,True,0 days 00:00:01.748000,1.748,#005aff
0 days 00:38:38.924000,MAG,20,0 days 00:01:13.270000,6.0,2.0,,,0 days 00:00:19.140000,0 days 00:00:34.574000,0 days 00:00:19.556000,0 days 00:37:44.794000,0 days 00:38:19.368000,0 days 00:38:38.924000,216.0,201.0,267.0,280.0,True,SOFT,2.0,True,Haas F1 Team,0 days 00:37:25.654000,2023-05-27 14:24:33.774,1,,False,,False,True,0 days 00:00:01.905000,1.905,#ffffff
0 days 00:38:57.080000,HUL,27,0 days 00:01:13.279000,6.0,2.0,,,0 days 00:00:19.108000,0 days 00:00:34.707000,0 days 00:00:19.464000,0 days 00:38:02.909000,0 days 00:38:37.616000,0 days 00:38:57.080000,215.0,199.0,270.0,282.0,True,SOFT,2.0,True,Haas F1 Team,0 days 00:37:43.801000,2023-05-27 14:24:51.921,1,,False,,False,True,0 days 00:00:01.914000,1.914,#ffffff
0 days 00:41:12.647000,ZHO,24,0 days 00:01:13.523000,12.0,2.0,,,0 days 00:00:19.070000,0 days 00:00:34.772000,0 days 00:00:19.681000,0 days 00:40:18.194000,0 days 00:40:52.966000,0 days 00:41:12.647000,213.0,201.0,267.0,280.0,True,SOFT,7.0,True,Alfa Romeo,0 days 00:39:59.124000,2023-05-27 14:27:07.244,1,,False,,False,True,0 days 00:00:02.158000,2.158,#900000
0 days 00:17:20.054000,PER,11,0 days 00:01:13.850000,2.0,1.0,,,0 days 00:00:19.475000,0 days 00:00:34.813000,0 days 00:00:19.562000,0 days 00:16:25.679000,0 days 00:17:00.492000,0 days 00:17:20.054000,210.0,199.0,268.0,281.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:16:06.204000,2023-05-27 14:03:14.324,1,,False,,False,True,0 days 00:00:02.485000,2.485,#0600ef
