Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTimeDelta,LapTimeDeltaSeconds,Color
0 days 01:05:33.341000,TSU,22,0 days 00:01:53.148000,14.0,4.0,,,0 days 00:00:32.404000,0 days 00:00:50.880000,0 days 00:00:29.864000,0 days 01:04:12.597000,0 days 01:05:03.477000,0 days 01:05:33.341000,312.0,206.0,219.0,307.0,True,SOFT,3.0,True,AlphaTauri,0 days 01:03:40.193000,2023-07-28 15:48:40.213,1,,False,,False,True,0 days 00:00:06.980000,6.98,#2b4562
0 days 01:06:53.033000,GAS,10,0 days 00:01:53.671000,16.0,4.0,,,0 days 00:00:32.293000,0 days 00:00:51.282000,0 days 00:00:30.096000,0 days 01:05:31.655000,0 days 01:06:22.937000,0 days 01:06:53.033000,314.0,198.0,219.0,309.0,True,SOFT,4.0,True,Alpine,0 days 01:04:59.362000,2023-07-28 15:49:59.382,1,,False,,False,True,0 days 00:00:07.503000,7.503,#0090ff
0 days 01:06:51.454000,MAG,20,0 days 00:01:54.160000,16.0,4.0,,,0 days 00:00:32.514000,0 days 00:00:51.443000,0 days 00:00:30.203000,0 days 01:05:29.808000,0 days 01:06:21.251000,0 days 01:06:51.454000,315.0,195.0,221.0,291.0,True,SOFT,3.0,True,Haas F1 Team,0 days 01:04:57.294000,2023-07-28 15:49:57.314,1,,False,,False,True,0 days 00:00:07.992000,7.992,#ffffff
0 days 01:05:20.753000,BOT,77,0 days 00:01:54.694000,16.0,4.0,,,0 days 00:00:32.822000,0 days 00:00:51.437000,0 days 00:00:30.435000,0 days 01:03:58.881000,0 days 01:04:50.318000,0 days 01:05:20.753000,313.0,199.0,216.0,287.0,True,SOFT,4.0,True,Alfa Romeo,0 days 01:03:26.059000,2023-07-28 15:48:26.079,1,,False,,False,True,0 days 00:00:08.526000,8.526,#900000
0 days 00:55:01.560000,OCO,31,0 days 00:01:56.372000,10.0,3.0,,,0 days 00:00:32.641000,0 days 00:00:52.230000,0 days 00:00:31.501000,0 days 00:53:37.829000,0 days 00:54:30.059000,0 days 00:55:01.560000,316.0,192.0,209.0,308.0,True,INTERMEDIATE,2.0,True,Alpine,0 days 00:53:05.188000,2023-07-28 15:38:05.208,1,,False,,False,True,0 days 00:00:10.204000,10.204,#0090ff
0 days 00:42:38.535000,ALB,23,0 days 00:02:00.314000,7.0,2.0,,,0 days 00:00:33.370000,0 days 00:00:55.436000,0 days 00:00:31.508000,0 days 00:41:11.591000,0 days 00:42:07.027000,0 days 00:42:38.535000,313.0,172.0,204.0,296.0,True,INTERMEDIATE,2.0,True,Williams,0 days 00:40:38.221000,2023-07-28 15:25:38.241,1,,False,,False,True,0 days 00:00:14.146000,14.146,#005aff
0 days 00:39:30.887000,ZHO,24,0 days 00:02:00.832000,6.0,2.0,,,0 days 00:00:33.513000,0 days 00:00:55.483000,0 days 00:00:31.836000,0 days 00:38:03.568000,0 days 00:38:59.051000,0 days 00:39:30.887000,314.0,176.0,200.0,290.0,True,INTERMEDIATE,2.0,True,Alfa Romeo,0 days 00:37:30.055000,2023-07-28 15:22:30.075,1,,False,,False,True,0 days 00:00:14.664000,14.664,#900000
0 days 00:45:01.490000,SAR,2,0 days 00:02:01.535000,5.0,1.0,,,0 days 00:00:33.356000,0 days 00:00:56.273000,0 days 00:00:31.906000,0 days 00:43:33.311000,0 days 00:44:29.584000,0 days 00:45:01.490000,317.0,173.0,197.0,293.0,True,INTERMEDIATE,5.0,True,Williams,0 days 00:42:59.955000,2023-07-28 15:27:59.975,1,,False,,False,True,0 days 00:00:15.367000,15.367,#005aff
0 days 00:35:47.764000,RIC,3,0 days 00:02:02.159000,4.0,1.0,,,0 days 00:00:33.903000,0 days 00:00:56.292000,0 days 00:00:31.964000,0 days 00:34:19.508000,0 days 00:35:15.800000,0 days 00:35:47.764000,307.0,172.0,208.0,287.0,True,INTERMEDIATE,4.0,True,AlphaTauri,0 days 00:33:45.605000,2023-07-28 15:18:45.625,1,,False,,False,True,0 days 00:00:15.991000,15.991,#2b4562
0 days 00:32:47.768000,HUL,27,0 days 00:02:03.166000,3.0,1.0,,,0 days 00:00:33.664000,0 days 00:00:56.741000,0 days 00:00:32.761000,0 days 00:31:18.266000,0 days 00:32:15.007000,0 days 00:32:47.768000,303.0,172.0,206.0,290.0,True,INTERMEDIATE,4.0,False,Haas F1 Team,0 days 00:30:44.602000,2023-07-28 15:15:44.622,2,,False,,False,True,0 days 00:00:16.998000,16.998,#ffffff
