Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime (s)
0 days 01:48:02.434000,KVY,26,0 days 00:01:34.369000,46.0,2.0,,,0 days 00:00:33.599000,0 days 00:00:42.182000,0 days 00:00:18.588000,0 days 01:47:01.647000,0 days 01:47:43.829000,0 days 01:48:02.417000,,309.0,270.0,312.0,False,MEDIUM,19.0,True,Toro Rosso,0 days 01:46:28.065000,2019-10-13 06:26:28.388,1,13.0,False,,False,True,94.369
0 days 01:49:35.673000,KVY,26,0 days 00:01:33.239000,47.0,2.0,,,0 days 00:00:33.096000,0 days 00:00:41.885000,0 days 00:00:18.258000,0 days 01:48:35.513000,0 days 01:49:17.398000,0 days 01:49:35.656000,268.0,304.0,264.0,305.0,True,MEDIUM,20.0,True,Toro Rosso,0 days 01:48:02.434000,2019-10-13 06:28:02.757,1,12.0,False,,False,True,93.239
0 days 01:51:09.365000,KVY,26,0 days 00:01:33.692000,48.0,2.0,,,0 days 00:00:33.362000,0 days 00:00:41.907000,0 days 00:00:18.423000,0 days 01:50:09.018000,0 days 01:50:50.925000,0 days 01:51:09.348000,266.0,303.0,262.0,303.0,False,MEDIUM,21.0,True,Toro Rosso,0 days 01:49:35.673000,2019-10-13 06:29:35.996,1,12.0,False,,False,True,93.692
0 days 01:52:43.020000,KVY,26,0 days 00:01:33.655000,49.0,2.0,,,0 days 00:00:33.475000,0 days 00:00:41.822000,0 days 00:00:18.358000,0 days 01:51:42.823000,0 days 01:52:24.645000,0 days 01:52:43.003000,,305.0,262.0,304.0,False,MEDIUM,22.0,True,Toro Rosso,0 days 01:51:09.365000,2019-10-13 06:31:09.688,1,12.0,False,,False,True,93.655
0 days 01:54:16.732000,KVY,26,0 days 00:01:33.712000,50.0,2.0,,,0 days 00:00:33.429000,0 days 00:00:41.850000,0 days 00:00:18.433000,0 days 01:53:16.432000,0 days 01:53:58.282000,0 days 01:54:16.715000,268.0,305.0,262.0,305.0,False,MEDIUM,23.0,True,Toro Rosso,0 days 01:52:43.020000,2019-10-13 06:32:43.343,1,12.0,False,,False,True,93.712
0 days 01:55:50.737000,KVY,26,0 days 00:01:34.005000,51.0,2.0,,,0 days 00:00:33.447000,0 days 00:00:42.024000,0 days 00:00:18.534000,0 days 01:54:50.162000,0 days 01:55:32.186000,0 days 01:55:50.720000,272.0,306.0,260.0,306.0,False,MEDIUM,24.0,True,Toro Rosso,0 days 01:54:16.732000,2019-10-13 06:34:17.055,1,12.0,False,,False,True,94.005
0 days 01:57:25.481000,KVY,26,0 days 00:01:34.744000,52.0,2.0,,,0 days 00:00:33.809000,0 days 00:00:42.216000,0 days 00:00:18.719000,0 days 01:56:24.529000,0 days 01:57:06.745000,0 days 01:57:25.464000,271.0,309.0,261.0,306.0,False,MEDIUM,25.0,True,Toro Rosso,0 days 01:55:50.737000,2019-10-13 06:35:51.060,2,11.0,False,,False,True,94.744
0 days 00:38:30.192000,HUL,27,0 days 00:01:36.985000,3.0,1.0,,,0 days 00:00:35.129000,0 days 00:00:43.277000,0 days 00:00:18.579000,0 days 00:37:28.339000,0 days 00:38:11.616000,0 days 00:38:30.195000,,306.0,259.0,301.0,True,SOFT,3.0,True,Renault,0 days 00:36:53.207000,2019-10-13 05:16:53.530,1,10.0,False,,False,True,96.985
0 days 00:40:06.940000,HUL,27,0 days 00:01:36.748000,4.0,1.0,,,0 days 00:00:34.792000,0 days 00:00:43.287000,0 days 00:00:18.669000,0 days 00:39:04.987000,0 days 00:39:48.274000,0 days 00:40:06.943000,,305.0,261.0,303.0,True,SOFT,4.0,True,Renault,0 days 00:38:30.192000,2019-10-13 05:18:30.515,2,9.0,False,,False,True,96.748
0 days 00:41:43.434000,HUL,27,0 days 00:01:36.494000,5.0,1.0,,,0 days 00:00:34.559000,0 days 00:00:43.227000,0 days 00:00:18.708000,0 days 00:40:41.502000,0 days 00:41:24.729000,0 days 00:41:43.437000,,306.0,259.0,302.0,True,SOFT,5.0,True,Renault,0 days 00:40:06.940000,2019-10-13 05:20:07.263,1,8.0,False,,False,True,96.494
0 days 00:43:19.750000,HUL,27,0 days 00:01:36.316000,6.0,1.0,,,0 days 00:00:34.512000,0 days 00:00:43.233000,0 days 00:00:18.571000,0 days 00:42:17.949000,0 days 00:43:01.182000,0 days 00:43:19.753000,266.0,304.0,259.0,303.0,True,SOFT,6.0,True,Renault,0 days 00:41:43.434000,2019-10-13 05:21:43.757,1,8.0,False,,False,True,96.316
0 days 00:44:55.922000,HUL,27,0 days 00:01:36.172000,7.0,1.0,,,0 days 00:00:34.615000,0 days 00:00:43.073000,0 days 00:00:18.484000,0 days 00:43:54.368000,0 days 00:44:37.441000,0 days 00:44:55.925000,265.0,306.0,259.0,302.0,True,SOFT,7.0,True,Renault,0 days 00:43:19.750000,2019-10-13 05:23:20.073,1,8.0,False,,False,True,96.172
0 days 00:46:32.183000,HUL,27,0 days 00:01:36.261000,8.0,1.0,,,0 days 00:00:34.653000,0 days 00:00:43.219000,0 days 00:00:18.389000,0 days 00:45:30.578000,0 days 00:46:13.797000,0 days 00:46:32.186000,,304.0,260.0,298.0,False,SOFT,8.0,True,Renault,0 days 00:44:55.922000,2019-10-13 05:24:56.245,1,8.0,False,,False,True,96.261
0 days 00:48:08.604000,HUL,27,0 days 00:01:36.421000,9.0,1.0,,,0 days 00:00:34.827000,0 days 00:00:43.202000,0 days 00:00:18.392000,0 days 00:47:07.013000,0 days 00:47:50.215000,0 days 00:48:08.607000,264.0,304.0,258.0,303.0,False,SOFT,9.0,True,Renault,0 days 00:46:32.183000,2019-10-13 05:26:32.506,1,8.0,False,,False,True,96.421
0 days 00:49:44.996000,HUL,27,0 days 00:01:36.392000,10.0,1.0,,,0 days 00:00:34.754000,0 days 00:00:43.213000,0 days 00:00:18.425000,0 days 00:48:43.361000,0 days 00:49:26.574000,0 days 00:49:44.999000,263.0,303.0,259.0,299.0,False,SOFT,10.0,True,Renault,0 days 00:48:08.604000,2019-10-13 05:28:08.927,1,8.0,False,,False,True,96.392
0 days 00:51:21.394000,HUL,27,0 days 00:01:36.398000,11.0,1.0,,,0 days 00:00:34.847000,0 days 00:00:43.085000,0 days 00:00:18.466000,0 days 00:50:19.846000,0 days 00:51:02.931000,0 days 00:51:21.397000,,304.0,257.0,301.0,False,SOFT,11.0,True,Renault,0 days 00:49:44.996000,2019-10-13 05:29:45.319,1,8.0,False,,False,True,96.398
0 days 00:52:58.208000,HUL,27,0 days 00:01:36.814000,12.0,1.0,,,0 days 00:00:35.064000,0 days 00:00:43.261000,0 days 00:00:18.489000,0 days 00:51:56.461000,0 days 00:52:39.722000,0 days 00:52:58.211000,262.0,304.0,257.0,300.0,False,SOFT,12.0,True,Renault,0 days 00:51:21.394000,2019-10-13 05:31:21.717,1,8.0,False,,False,True,96.814
0 days 00:54:34.527000,HUL,27,0 days 00:01:36.319000,13.0,1.0,,,0 days 00:00:34.643000,0 days 00:00:43.155000,0 days 00:00:18.521000,0 days 00:53:32.854000,0 days 00:54:16.009000,0 days 00:54:34.530000,265.0,303.0,258.0,299.0,False,SOFT,13.0,True,Renault,0 days 00:52:58.208000,2019-10-13 05:32:58.531,1,8.0,False,,False,True,96.319
0 days 00:56:10.825000,HUL,27,0 days 00:01:36.298000,14.0,1.0,,,0 days 00:00:34.590000,0 days 00:00:43.229000,0 days 00:00:18.479000,0 days 00:55:09.120000,0 days 00:55:52.349000,0 days 00:56:10.828000,266.0,304.0,261.0,300.0,False,SOFT,14.0,True,Renault,0 days 00:54:34.527000,2019-10-13 05:34:34.850,1,8.0,False,,False,True,96.298
0 days 00:57:47.527000,HUL,27,0 days 00:01:36.702000,15.0,1.0,,,0 days 00:00:34.651000,0 days 00:00:43.365000,0 days 00:00:18.686000,0 days 00:56:45.479000,0 days 00:57:28.844000,0 days 00:57:47.530000,,303.0,259.0,299.0,False,SOFT,15.0,True,Renault,0 days 00:56:10.825000,2019-10-13 05:36:11.148,1,8.0,False,,False,True,96.702
0 days 00:59:24.052000,HUL,27,0 days 00:01:36.525000,16.0,1.0,,,0 days 00:00:34.758000,0 days 00:00:43.206000,0 days 00:00:18.561000,0 days 00:58:22.288000,0 days 00:59:05.494000,0 days 00:59:24.055000,,302.0,260.0,300.0,False,SOFT,16.0,True,Renault,0 days 00:57:47.527000,2019-10-13 05:37:47.850,1,7.0,False,,False,True,96.525
