Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime (s)
0 days 01:13:58.469000,GAS,10,0 days 00:01:22.819000,29.0,2.0,,,0 days 00:00:23.562000,0 days 00:00:31.074000,0 days 00:00:28.183000,0 days 01:12:59.209000,0 days 01:13:30.283000,0 days 01:13:58.466000,,266.0,272.0,,False,MEDIUM,7.0,True,Red Bull Racing,0 days 01:12:35.650000,2019-05-12 13:52:35.704,1,6.0,False,,False,True,82.819
0 days 01:15:21.413000,GAS,10,0 days 00:01:22.944000,30.0,2.0,,,0 days 00:00:23.597000,0 days 00:00:30.839000,0 days 00:00:28.508000,0 days 01:14:22.063000,0 days 01:14:52.902000,0 days 01:15:21.410000,271.0,259.0,274.0,299.0,False,MEDIUM,8.0,True,Red Bull Racing,0 days 01:13:58.469000,2019-05-12 13:53:58.523,1,6.0,False,,False,True,82.944
0 days 01:16:44.705000,GAS,10,0 days 00:01:23.292000,31.0,2.0,,,0 days 00:00:23.772000,0 days 00:00:31.155000,0 days 00:00:28.365000,0 days 01:15:45.182000,0 days 01:16:16.337000,0 days 01:16:44.702000,264.0,260.0,271.0,303.0,False,MEDIUM,9.0,True,Red Bull Racing,0 days 01:15:21.413000,2019-05-12 13:55:21.467,1,6.0,False,,False,True,83.292
0 days 01:18:07.391000,GAS,10,0 days 00:01:22.686000,32.0,2.0,,,0 days 00:00:23.587000,0 days 00:00:30.810000,0 days 00:00:28.289000,0 days 01:17:08.289000,0 days 01:17:39.099000,0 days 01:18:07.388000,268.0,261.0,273.0,298.0,True,MEDIUM,10.0,True,Red Bull Racing,0 days 01:16:44.705000,2019-05-12 13:56:44.759,1,6.0,False,,False,True,82.686
0 days 01:19:30.603000,GAS,10,0 days 00:01:23.212000,33.0,2.0,,,0 days 00:00:23.577000,0 days 00:00:31.395000,0 days 00:00:28.240000,0 days 01:18:30.965000,0 days 01:19:02.360000,0 days 01:19:30.600000,271.0,265.0,272.0,302.0,False,MEDIUM,11.0,True,Red Bull Racing,0 days 01:18:07.391000,2019-05-12 13:58:07.445,1,6.0,False,,False,True,83.212
0 days 01:20:53.319000,GAS,10,0 days 00:01:22.716000,34.0,2.0,,,0 days 00:00:23.602000,0 days 00:00:30.841000,0 days 00:00:28.273000,0 days 01:19:54.202000,0 days 01:20:25.043000,0 days 01:20:53.316000,267.0,265.0,271.0,297.0,False,MEDIUM,12.0,True,Red Bull Racing,0 days 01:19:30.603000,2019-05-12 13:59:30.657,1,6.0,False,,False,True,82.716
0 days 01:22:15.706000,GAS,10,0 days 00:01:22.387000,35.0,2.0,,,0 days 00:00:23.551000,0 days 00:00:30.774000,0 days 00:00:28.062000,0 days 01:21:16.867000,0 days 01:21:47.641000,0 days 01:22:15.703000,274.0,265.0,273.0,,True,MEDIUM,13.0,True,Red Bull Racing,0 days 01:20:53.319000,2019-05-12 14:00:53.373,1,6.0,False,,False,True,82.387
0 days 01:23:38.230000,GAS,10,0 days 00:01:22.524000,36.0,2.0,,,0 days 00:00:23.516000,0 days 00:00:30.804000,0 days 00:00:28.204000,0 days 01:22:39.219000,0 days 01:23:10.023000,0 days 01:23:38.227000,270.0,262.0,273.0,298.0,False,MEDIUM,14.0,True,Red Bull Racing,0 days 01:22:15.706000,2019-05-12 14:02:15.760,1,6.0,False,,False,True,82.524
0 days 01:25:00.615000,GAS,10,0 days 00:01:22.385000,37.0,2.0,,,0 days 00:00:23.486000,0 days 00:00:30.654000,0 days 00:00:28.245000,0 days 01:24:01.713000,0 days 01:24:32.367000,0 days 01:25:00.612000,275.0,263.0,272.0,,True,MEDIUM,15.0,True,Red Bull Racing,0 days 01:23:38.230000,2019-05-12 14:03:38.284,1,6.0,False,,False,True,82.385
0 days 01:26:23.338000,GAS,10,0 days 00:01:22.723000,38.0,2.0,,,0 days 00:00:23.451000,0 days 00:00:30.897000,0 days 00:00:28.375000,0 days 01:25:24.063000,0 days 01:25:54.960000,0 days 01:26:23.335000,274.0,266.0,275.0,300.0,False,MEDIUM,16.0,True,Red Bull Racing,0 days 01:25:00.615000,2019-05-12 14:05:00.669,1,6.0,False,,False,True,82.723
0 days 01:27:46.093000,GAS,10,0 days 00:01:22.755000,39.0,2.0,,,0 days 00:00:23.577000,0 days 00:00:30.979000,0 days 00:00:28.199000,0 days 01:26:46.912000,0 days 01:27:17.891000,0 days 01:27:46.090000,268.0,267.0,272.0,302.0,False,MEDIUM,17.0,True,Red Bull Racing,0 days 01:26:23.338000,2019-05-12 14:06:23.392,1,6.0,False,,False,True,82.755
0 days 01:29:08.603000,GAS,10,0 days 00:01:22.510000,40.0,2.0,,,0 days 00:00:23.567000,0 days 00:00:30.767000,0 days 00:00:28.176000,0 days 01:28:09.657000,0 days 01:28:40.424000,0 days 01:29:08.600000,273.0,262.0,271.0,296.0,False,MEDIUM,18.0,True,Red Bull Racing,0 days 01:27:46.093000,2019-05-12 14:07:46.147,1,6.0,False,,False,True,82.51
0 days 01:30:32.208000,GAS,10,0 days 00:01:23.605000,41.0,2.0,,,0 days 00:00:23.643000,0 days 00:00:30.814000,0 days 00:00:29.148000,0 days 01:29:32.243000,0 days 01:30:03.057000,0 days 01:30:32.205000,270.0,269.0,275.0,,False,MEDIUM,19.0,True,Red Bull Racing,0 days 01:29:08.603000,2019-05-12 14:09:08.657,1,6.0,False,,False,True,83.605
0 days 01:31:54.797000,GAS,10,0 days 00:01:22.589000,42.0,2.0,,,0 days 00:00:23.531000,0 days 00:00:30.804000,0 days 00:00:28.254000,0 days 01:30:55.736000,0 days 01:31:26.540000,0 days 01:31:54.794000,277.0,270.0,273.0,303.0,False,MEDIUM,20.0,True,Red Bull Racing,0 days 01:30:32.208000,2019-05-12 14:10:32.262,1,6.0,False,,False,True,82.589
0 days 01:33:17.238000,GAS,10,0 days 00:01:22.441000,43.0,2.0,,,0 days 00:00:23.491000,0 days 00:00:30.776000,0 days 00:00:28.174000,0 days 01:32:18.285000,0 days 01:32:49.061000,0 days 01:33:17.235000,274.0,265.0,274.0,300.0,False,MEDIUM,21.0,True,Red Bull Racing,0 days 01:31:54.797000,2019-05-12 14:11:54.851,1,6.0,False,,False,True,82.441
0 days 01:34:39.496000,GAS,10,0 days 00:01:22.258000,44.0,2.0,,,0 days 00:00:23.452000,0 days 00:00:30.669000,0 days 00:00:28.137000,0 days 01:33:40.687000,0 days 01:34:11.356000,0 days 01:34:39.493000,,267.0,273.0,298.0,True,MEDIUM,22.0,True,Red Bull Racing,0 days 01:33:17.238000,2019-05-12 14:13:17.292,1,6.0,False,,False,True,82.258
0 days 01:36:01.965000,GAS,10,0 days 00:01:22.469000,45.0,2.0,,,0 days 00:00:23.403000,0 days 00:00:30.795000,0 days 00:00:28.271000,0 days 01:35:02.896000,0 days 01:35:33.691000,0 days 01:36:01.962000,271.0,260.0,276.0,,False,MEDIUM,23.0,True,Red Bull Racing,0 days 01:34:39.496000,2019-05-12 14:14:39.550,2,6.0,False,,False,True,82.469
0 days 01:53:07.980000,GAS,10,0 days 00:01:21.280000,54.0,3.0,,,0 days 00:00:23.303000,0 days 00:00:30.425000,0 days 00:00:27.552000,0 days 01:52:10,0 days 01:52:40.425000,0 days 01:53:07.977000,279.0,275.0,276.0,303.0,True,SOFT,11.0,False,Red Bull Racing,0 days 01:51:46.700000,2019-05-12 14:31:46.754,1,6.0,False,,False,True,81.28
0 days 01:54:29.175000,GAS,10,0 days 00:01:21.195000,55.0,3.0,,,0 days 00:00:23.116000,0 days 00:00:30.412000,0 days 00:00:27.667000,0 days 01:53:31.093000,0 days 01:54:01.505000,0 days 01:54:29.172000,281.0,277.0,274.0,302.0,True,SOFT,12.0,False,Red Bull Racing,0 days 01:53:07.980000,2019-05-12 14:33:08.034,1,6.0,False,,False,True,81.195
0 days 01:55:49.762000,GAS,10,0 days 00:01:20.587000,56.0,3.0,,,0 days 00:00:22.903000,0 days 00:00:30.040000,0 days 00:00:27.644000,0 days 01:54:52.075000,0 days 01:55:22.115000,0 days 01:55:49.759000,284.0,277.0,275.0,301.0,True,SOFT,13.0,False,Red Bull Racing,0 days 01:54:29.175000,2019-05-12 14:34:29.229,1,6.0,False,,False,True,80.587
0 days 01:57:10.298000,GAS,10,0 days 00:01:20.536000,57.0,3.0,,,0 days 00:00:22.880000,0 days 00:00:30.092000,0 days 00:00:27.564000,0 days 01:56:12.639000,0 days 01:56:42.731000,0 days 01:57:10.295000,283.0,273.0,274.0,300.0,True,SOFT,14.0,False,Red Bull Racing,0 days 01:55:49.762000,2019-05-12 14:35:49.816,1,6.0,False,,False,True,80.536
0 days 01:58:30.963000,GAS,10,0 days 00:01:20.665000,58.0,3.0,,,0 days 00:00:22.972000,0 days 00:00:30.210000,0 days 00:00:27.483000,0 days 01:57:33.267000,0 days 01:58:03.477000,0 days 01:58:30.960000,282.0,269.0,274.0,301.0,False,SOFT,15.0,False,Red Bull Racing,0 days 01:57:10.298000,2019-05-12 14:37:10.352,1,6.0,False,,False,True,80.665
0 days 01:59:51.584000,GAS,10,0 days 00:01:20.621000,59.0,3.0,,,0 days 00:00:23.020000,0 days 00:00:30.057000,0 days 00:00:27.544000,0 days 01:58:53.980000,0 days 01:59:24.037000,0 days 01:59:51.581000,,273.0,275.0,299.0,False,SOFT,16.0,False,Red Bull Racing,0 days 01:58:30.963000,2019-05-12 14:38:31.017,1,6.0,False,,False,True,80.621
0 days 02:01:12.427000,GAS,10,0 days 00:01:20.843000,60.0,3.0,,,0 days 00:00:23.042000,0 days 00:00:30.248000,0 days 00:00:27.553000,0 days 02:00:14.623000,0 days 02:00:44.871000,0 days 02:01:12.424000,280.0,271.0,275.0,,False,SOFT,17.0,False,Red Bull Racing,0 days 01:59:51.584000,2019-05-12 14:39:51.638,1,6.0,False,,False,True,80.843
0 days 02:02:33.076000,GAS,10,0 days 00:01:20.649000,61.0,3.0,,,0 days 00:00:23.063000,0 days 00:00:30.126000,0 days 00:00:27.460000,0 days 02:01:35.487000,0 days 02:02:05.613000,0 days 02:02:33.073000,282.0,272.0,274.0,300.0,False,SOFT,18.0,False,Red Bull Racing,0 days 02:01:12.427000,2019-05-12 14:41:12.481,1,6.0,False,,False,True,80.649
0 days 02:03:53.832000,GAS,10,0 days 00:01:20.756000,62.0,3.0,,,0 days 00:00:23.095000,0 days 00:00:30.153000,0 days 00:00:27.508000,0 days 02:02:56.168000,0 days 02:03:26.321000,0 days 02:03:53.829000,,267.0,275.0,,False,SOFT,19.0,False,Red Bull Racing,0 days 02:02:33.076000,2019-05-12 14:42:33.130,1,6.0,False,,False,True,80.756
0 days 02:05:14.685000,GAS,10,0 days 00:01:20.853000,63.0,3.0,,,0 days 00:00:23.124000,0 days 00:00:30.149000,0 days 00:00:27.580000,0 days 02:04:16.953000,0 days 02:04:47.102000,0 days 02:05:14.682000,280.0,266.0,275.0,299.0,False,SOFT,20.0,False,Red Bull Racing,0 days 02:03:53.832000,2019-05-12 14:43:53.886,1,6.0,False,,False,True,80.853
0 days 02:06:35.439000,GAS,10,0 days 00:01:20.754000,64.0,3.0,,,0 days 00:00:23.156000,0 days 00:00:30.108000,0 days 00:00:27.490000,0 days 02:05:37.838000,0 days 02:06:07.946000,0 days 02:06:35.436000,,271.0,275.0,,False,SOFT,21.0,False,Red Bull Racing,0 days 02:05:14.685000,2019-05-12 14:45:14.739,1,6.0,False,,False,True,80.754
0 days 02:07:56.191000,GAS,10,0 days 00:01:20.752000,65.0,3.0,,,0 days 00:00:23.142000,0 days 00:00:30.137000,0 days 00:00:27.473000,0 days 02:06:58.578000,0 days 02:07:28.715000,0 days 02:07:56.188000,279.0,272.0,274.0,298.0,False,SOFT,22.0,False,Red Bull Racing,0 days 02:06:35.439000,2019-05-12 14:46:35.493,1,6.0,False,,False,True,80.752
0 days 02:09:17.021000,GAS,10,0 days 00:01:20.830000,66.0,3.0,,,0 days 00:00:23.052000,0 days 00:00:30.078000,0 days 00:00:27.700000,0 days 02:08:19.240000,0 days 02:08:49.318000,0 days 02:09:17.018000,281.0,276.0,275.0,,False,SOFT,23.0,False,Red Bull Racing,0 days 02:07:56.191000,2019-05-12 14:47:56.245,1,6.0,False,,False,True,80.83
0 days 00:51:41.316000,PER,11,0 days 00:01:23.920000,13.0,1.0,,,0 days 00:00:23.571000,0 days 00:00:31.611000,0 days 00:00:28.738000,0 days 00:50:40.967000,0 days 00:51:12.578000,0 days 00:51:41.316000,271.0,262.0,276.0,308.0,True,SOFT,13.0,True,Racing Point,0 days 00:50:17.396000,2019-05-12 13:30:17.450,1,13.0,False,,False,True,83.92
0 days 01:10:20.796000,PER,11,0 days 00:01:22.979000,26.0,2.0,,,0 days 00:00:23.393000,0 days 00:00:31.124000,0 days 00:00:28.462000,0 days 01:09:21.210000,0 days 01:09:52.334000,0 days 01:10:20.796000,269.0,251.0,277.0,309.0,True,MEDIUM,2.0,True,Racing Point,0 days 01:08:57.817000,2019-05-12 13:48:57.871,1,16.0,False,,False,True,82.979
0 days 01:11:44.143000,PER,11,0 days 00:01:23.347000,27.0,2.0,,,0 days 00:00:23.286000,0 days 00:00:31.394000,0 days 00:00:28.667000,0 days 01:10:44.082000,0 days 01:11:15.476000,0 days 01:11:44.143000,270.0,240.0,277.0,,False,MEDIUM,3.0,True,Racing Point,0 days 01:10:20.796000,2019-05-12 13:50:20.850,1,15.0,False,,False,True,83.347
0 days 01:13:07.796000,PER,11,0 days 00:01:23.653000,28.0,2.0,,,0 days 00:00:23.524000,0 days 00:00:31.471000,0 days 00:00:28.658000,0 days 01:12:07.667000,0 days 01:12:39.138000,0 days 01:13:07.796000,266.0,250.0,277.0,,False,MEDIUM,4.0,True,Racing Point,0 days 01:11:44.143000,2019-05-12 13:51:44.197,1,15.0,False,,False,True,83.653
0 days 01:14:31.303000,PER,11,0 days 00:01:23.507000,29.0,2.0,,,0 days 00:00:23.477000,0 days 00:00:31.417000,0 days 00:00:28.613000,0 days 01:13:31.273000,0 days 01:14:02.690000,0 days 01:14:31.303000,262.0,250.0,277.0,308.0,False,MEDIUM,5.0,True,Racing Point,0 days 01:13:07.796000,2019-05-12 13:53:07.850,1,14.0,False,,False,True,83.507
0 days 01:15:55.161000,PER,11,0 days 00:01:23.858000,30.0,2.0,,,0 days 00:00:23.450000,0 days 00:00:31.610000,0 days 00:00:28.798000,0 days 01:14:54.753000,0 days 01:15:26.363000,0 days 01:15:55.161000,258.0,241.0,276.0,309.0,False,MEDIUM,6.0,True,Racing Point,0 days 01:14:31.303000,2019-05-12 13:54:31.357,1,14.0,False,,False,True,83.858
0 days 01:17:18.810000,PER,11,0 days 00:01:23.649000,31.0,2.0,,,0 days 00:00:23.536000,0 days 00:00:31.382000,0 days 00:00:28.731000,0 days 01:16:18.697000,0 days 01:16:50.079000,0 days 01:17:18.810000,267.0,246.0,276.0,308.0,False,MEDIUM,7.0,True,Racing Point,0 days 01:15:55.161000,2019-05-12 13:55:55.215,1,14.0,False,,False,True,83.649
0 days 01:18:42.077000,PER,11,0 days 00:01:23.267000,32.0,2.0,,,0 days 00:00:23.363000,0 days 00:00:31.363000,0 days 00:00:28.541000,0 days 01:17:42.173000,0 days 01:18:13.536000,0 days 01:18:42.077000,266.0,246.0,277.0,,False,MEDIUM,8.0,True,Racing Point,0 days 01:17:18.810000,2019-05-12 13:57:18.864,1,14.0,False,,False,True,83.267
0 days 01:20:05.984000,PER,11,0 days 00:01:23.907000,33.0,2.0,,,0 days 00:00:23.575000,0 days 00:00:31.602000,0 days 00:00:28.730000,0 days 01:19:05.652000,0 days 01:19:37.254000,0 days 01:20:05.984000,258.0,255.0,277.0,310.0,False,MEDIUM,9.0,True,Racing Point,0 days 01:18:42.077000,2019-05-12 13:58:42.131,1,14.0,False,,False,True,83.907
0 days 01:21:29.404000,PER,11,0 days 00:01:23.420000,34.0,2.0,,,0 days 00:00:23.561000,0 days 00:00:31.215000,0 days 00:00:28.644000,0 days 01:20:29.545000,0 days 01:21:00.760000,0 days 01:21:29.404000,267.0,248.0,277.0,308.0,False,MEDIUM,10.0,True,Racing Point,0 days 01:20:05.984000,2019-05-12 14:00:06.038,1,14.0,False,,False,True,83.42
0 days 01:22:52.873000,PER,11,0 days 00:01:23.469000,35.0,2.0,,,0 days 00:00:23.543000,0 days 00:00:31.254000,0 days 00:00:28.672000,0 days 01:21:52.947000,0 days 01:22:24.201000,0 days 01:22:52.873000,269.0,253.0,276.0,,False,MEDIUM,11.0,True,Racing Point,0 days 01:21:29.404000,2019-05-12 14:01:29.458,1,14.0,False,,False,True,83.469
0 days 01:24:16.362000,PER,11,0 days 00:01:23.489000,36.0,2.0,,,0 days 00:00:23.456000,0 days 00:00:31.286000,0 days 00:00:28.747000,0 days 01:23:16.329000,0 days 01:23:47.615000,0 days 01:24:16.362000,264.0,248.0,277.0,,False,MEDIUM,12.0,True,Racing Point,0 days 01:22:52.873000,2019-05-12 14:02:52.927,1,13.0,False,,False,True,83.489
0 days 01:27:04.843000,PER,11,0 days 00:01:23.586000,38.0,2.0,,,0 days 00:00:23.475000,0 days 00:00:31.441000,0 days 00:00:28.670000,0 days 01:26:04.732000,0 days 01:26:36.173000,0 days 01:27:04.843000,264.0,256.0,276.0,311.0,False,MEDIUM,14.0,True,Racing Point,0 days 01:25:41.257000,2019-05-12 14:05:41.311,1,13.0,False,,False,True,83.586
0 days 01:28:28.326000,PER,11,0 days 00:01:23.483000,39.0,2.0,,,0 days 00:00:23.385000,0 days 00:00:31.324000,0 days 00:00:28.774000,0 days 01:27:28.228000,0 days 01:27:59.552000,0 days 01:28:28.326000,266.0,252.0,286.0,308.0,False,MEDIUM,15.0,True,Racing Point,0 days 01:27:04.843000,2019-05-12 14:07:04.897,1,13.0,False,,False,True,83.483
