Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime (s)
0 days 01:36:23.656000,MAG,20,0 days 00:01:48.838000,34.0,2.0,,,0 days 00:00:38.747000,0 days 00:00:44.339000,0 days 00:00:25.752000,0 days 01:35:13.570000,0 days 01:35:57.909000,0 days 01:36:23.661000,186.0,207.0,309.0,314.0,False,MEDIUM,27.0,True,Haas F1 Team,0 days 01:34:34.818000,2019-04-28 13:14:35.065,1,14.0,False,,False,True,108.838
0 days 01:38:11.528000,MAG,20,0 days 00:01:47.872000,35.0,2.0,,,0 days 00:00:38.407000,0 days 00:00:43.711000,0 days 00:00:25.754000,0 days 01:37:02.068000,0 days 01:37:45.779000,0 days 01:38:11.533000,201.0,211.0,313.0,311.0,True,MEDIUM,28.0,True,Haas F1 Team,0 days 01:36:23.656000,2019-04-28 13:16:23.903,1,14.0,False,,False,True,107.872
0 days 01:39:58.969000,MAG,20,0 days 00:01:47.441000,36.0,2.0,,,0 days 00:00:38.231000,0 days 00:00:43.478000,0 days 00:00:25.732000,0 days 01:38:49.764000,0 days 01:39:33.242000,0 days 01:39:58.974000,198.0,215.0,315.0,311.0,True,MEDIUM,29.0,True,Haas F1 Team,0 days 01:38:11.528000,2019-04-28 13:18:11.775,1,14.0,False,,False,True,107.441
0 days 01:41:46.578000,MAG,20,0 days 00:01:47.609000,37.0,2.0,,,0 days 00:00:38.135000,0 days 00:00:43.678000,0 days 00:00:25.796000,0 days 01:40:37.109000,0 days 01:41:20.787000,0 days 01:41:46.583000,194.0,212.0,298.0,312.0,False,MEDIUM,30.0,True,Haas F1 Team,0 days 01:39:58.969000,2019-04-28 13:19:59.216,1,14.0,False,,False,True,107.609
0 days 01:50:09.443000,MAG,20,0 days 00:01:46.819000,41.0,3.0,,,0 days 00:00:37.866000,0 days 00:00:43.172000,0 days 00:00:25.781000,0 days 01:49:00.495000,0 days 01:49:43.667000,0 days 01:50:09.448000,205.0,220.0,312.0,307.0,True,SOFT,2.0,True,Haas F1 Team,0 days 01:48:22.624000,2019-04-28 13:28:22.871,1,13.0,False,,False,True,106.819
0 days 01:51:56.125000,MAG,20,0 days 00:01:46.682000,42.0,3.0,,,0 days 00:00:37.833000,0 days 00:00:43.050000,0 days 00:00:25.799000,0 days 01:50:47.281000,0 days 01:51:30.331000,0 days 01:51:56.130000,198.0,218.0,313.0,307.0,True,SOFT,3.0,True,Haas F1 Team,0 days 01:50:09.443000,2019-04-28 13:30:09.690,1,13.0,False,,False,True,106.682
0 days 01:53:42.876000,MAG,20,0 days 00:01:46.751000,43.0,3.0,,,0 days 00:00:37.871000,0 days 00:00:43.048000,0 days 00:00:25.832000,0 days 01:52:34.001000,0 days 01:53:17.049000,0 days 01:53:42.881000,205.0,222.0,313.0,307.0,False,SOFT,4.0,True,Haas F1 Team,0 days 01:51:56.125000,2019-04-28 13:31:56.372,1,13.0,False,,False,True,106.751
0 days 01:55:29.739000,MAG,20,0 days 00:01:46.863000,44.0,3.0,,,0 days 00:00:37.836000,0 days 00:00:43.280000,0 days 00:00:25.747000,0 days 01:54:20.717000,0 days 01:55:03.997000,0 days 01:55:29.744000,207.0,215.0,314.0,310.0,False,SOFT,5.0,True,Haas F1 Team,0 days 01:53:42.876000,2019-04-28 13:33:43.123,1,13.0,False,,False,True,106.863
0 days 01:57:17.410000,MAG,20,0 days 00:01:47.671000,45.0,3.0,,,0 days 00:00:38.271000,0 days 00:00:43.533000,0 days 00:00:25.867000,0 days 01:56:08.015000,0 days 01:56:51.548000,0 days 01:57:17.415000,199.0,215.0,314.0,309.0,False,SOFT,6.0,True,Haas F1 Team,0 days 01:55:29.739000,2019-04-28 13:35:29.986,1,13.0,False,,False,True,107.671
0 days 01:59:05.146000,MAG,20,0 days 00:01:47.736000,46.0,3.0,,,0 days 00:00:38.256000,0 days 00:00:43.605000,0 days 00:00:25.875000,0 days 01:57:55.671000,0 days 01:58:39.276000,0 days 01:59:05.151000,196.0,217.0,313.0,308.0,False,SOFT,7.0,True,Haas F1 Team,0 days 01:57:17.410000,2019-04-28 13:37:17.657,1,13.0,False,,False,True,107.736
0 days 02:00:53.277000,MAG,20,0 days 00:01:48.131000,47.0,3.0,,,0 days 00:00:38.316000,0 days 00:00:43.889000,0 days 00:00:25.926000,0 days 01:59:43.467000,0 days 02:00:27.356000,0 days 02:00:53.282000,198.0,214.0,313.0,308.0,False,SOFT,8.0,True,Haas F1 Team,0 days 01:59:05.146000,2019-04-28 13:39:05.393,1,13.0,False,,False,True,108.131
0 days 02:02:41.569000,MAG,20,0 days 00:01:48.292000,48.0,3.0,,,0 days 00:00:38.415000,0 days 00:00:44.009000,0 days 00:00:25.868000,0 days 02:01:31.697000,0 days 02:02:15.706000,0 days 02:02:41.574000,193.0,216.0,313.0,308.0,False,SOFT,9.0,True,Haas F1 Team,0 days 02:00:53.277000,2019-04-28 13:40:53.524,1,13.0,False,,False,True,108.292
0 days 02:04:29.735000,MAG,20,0 days 00:01:48.166000,49.0,3.0,,,0 days 00:00:38.361000,0 days 00:00:43.967000,0 days 00:00:25.838000,0 days 02:03:19.935000,0 days 02:04:03.902000,0 days 02:04:29.740000,198.0,211.0,314.0,309.0,False,SOFT,10.0,True,Haas F1 Team,0 days 02:02:41.569000,2019-04-28 13:42:41.816,1,13.0,False,,False,True,108.166
0 days 02:06:18.822000,MAG,20,0 days 00:01:49.087000,50.0,3.0,,,0 days 00:00:38.779000,0 days 00:00:44.312000,0 days 00:00:25.996000,0 days 02:05:08.519000,0 days 02:05:52.831000,0 days 02:06:18.827000,197.0,200.0,315.0,310.0,False,SOFT,11.0,True,Haas F1 Team,0 days 02:04:29.735000,2019-04-28 13:44:29.982,1,13.0,False,,False,True,109.087
0 days 01:00:14.134000,ALB,23,0 days 00:01:49.317000,14.0,2.0,,,0 days 00:00:38.988000,0 days 00:00:44.503000,0 days 00:00:25.826000,0 days 00:59:03.745000,0 days 00:59:48.248000,0 days 01:00:14.074000,191.0,201.0,313.0,314.0,True,MEDIUM,2.0,True,Toro Rosso,0 days 00:58:24.817000,2019-04-28 12:38:25.064,1,20.0,False,,False,True,109.317
0 days 01:02:02.404000,ALB,23,0 days 00:01:48.270000,15.0,2.0,,,0 days 00:00:38.685000,0 days 00:00:43.891000,0 days 00:00:25.694000,0 days 01:00:52.759000,0 days 01:01:36.650000,0 days 01:02:02.344000,196.0,205.0,315.0,316.0,True,MEDIUM,3.0,True,Toro Rosso,0 days 01:00:14.134000,2019-04-28 12:40:14.381,1,19.0,False,,False,True,108.27
0 days 01:03:50.715000,ALB,23,0 days 00:01:48.311000,16.0,2.0,,,0 days 00:00:38.694000,0 days 00:00:43.898000,0 days 00:00:25.719000,0 days 01:02:41.038000,0 days 01:03:24.936000,0 days 01:03:50.655000,188.0,206.0,318.0,315.0,False,MEDIUM,4.0,True,Toro Rosso,0 days 01:02:02.404000,2019-04-28 12:42:02.651,1,19.0,False,,False,True,108.311
0 days 01:05:38.925000,ALB,23,0 days 00:01:48.210000,17.0,2.0,,,0 days 00:00:38.531000,0 days 00:00:44.159000,0 days 00:00:25.520000,0 days 01:04:29.186000,0 days 01:05:13.345000,0 days 01:05:38.865000,191.0,204.0,324.0,318.0,True,MEDIUM,5.0,True,Toro Rosso,0 days 01:03:50.715000,2019-04-28 12:43:50.962,1,19.0,False,,False,True,108.21
0 days 01:07:28.901000,ALB,23,0 days 00:01:49.976000,18.0,2.0,,,0 days 00:00:39.254000,0 days 00:00:45.324000,0 days 00:00:25.398000,0 days 01:06:18.119000,0 days 01:07:03.443000,0 days 01:07:28.841000,179.0,200.0,328.0,327.0,False,MEDIUM,6.0,True,Toro Rosso,0 days 01:05:38.925000,2019-04-28 12:45:39.172,1,18.0,False,,False,True,109.976
0 days 01:09:17.700000,ALB,23,0 days 00:01:48.799000,19.0,2.0,,,0 days 00:00:38.509000,0 days 00:00:44.456000,0 days 00:00:25.834000,0 days 01:08:07.350000,0 days 01:08:51.806000,0 days 01:09:17.640000,202.0,201.0,311.0,313.0,False,MEDIUM,7.0,True,Toro Rosso,0 days 01:07:28.901000,2019-04-28 12:47:29.148,1,18.0,False,,False,True,108.799
0 days 01:11:05.791000,ALB,23,0 days 00:01:48.091000,20.0,2.0,,,0 days 00:00:38.496000,0 days 00:00:43.826000,0 days 00:00:25.769000,0 days 01:09:56.136000,0 days 01:10:39.962000,0 days 01:11:05.731000,193.0,202.0,315.0,315.0,True,MEDIUM,8.0,True,Toro Rosso,0 days 01:09:17.700000,2019-04-28 12:49:17.947,1,18.0,False,,False,True,108.091
0 days 01:12:54.103000,ALB,23,0 days 00:01:48.312000,21.0,2.0,,,0 days 00:00:38.572000,0 days 00:00:43.952000,0 days 00:00:25.788000,0 days 01:11:44.303000,0 days 01:12:28.255000,0 days 01:12:54.043000,199.0,202.0,318.0,314.0,False,MEDIUM,9.0,True,Toro Rosso,0 days 01:11:05.791000,2019-04-28 12:51:06.038,1,18.0,False,,False,True,108.312
0 days 01:14:42.174000,ALB,23,0 days 00:01:48.071000,22.0,2.0,,,0 days 00:00:38.407000,0 days 00:00:43.952000,0 days 00:00:25.712000,0 days 01:13:32.450000,0 days 01:14:16.402000,0 days 01:14:42.114000,194.0,210.0,318.0,314.0,True,MEDIUM,10.0,True,Toro Rosso,0 days 01:12:54.103000,2019-04-28 12:52:54.350,1,18.0,False,,False,True,108.071
0 days 01:16:29.581000,ALB,23,0 days 00:01:47.407000,23.0,2.0,,,0 days 00:00:38.071000,0 days 00:00:43.720000,0 days 00:00:25.616000,0 days 01:15:20.185000,0 days 01:16:03.905000,0 days 01:16:29.521000,200.0,206.0,319.0,315.0,True,MEDIUM,11.0,True,Toro Rosso,0 days 01:14:42.174000,2019-04-28 12:54:42.421,1,18.0,False,,False,True,107.407
0 days 01:18:17.054000,ALB,23,0 days 00:01:47.473000,24.0,2.0,,,0 days 00:00:38.206000,0 days 00:00:43.746000,0 days 00:00:25.521000,0 days 01:17:07.727000,0 days 01:17:51.473000,0 days 01:18:16.994000,194.0,196.0,325.0,316.0,False,MEDIUM,12.0,True,Toro Rosso,0 days 01:16:29.581000,2019-04-28 12:56:29.828,1,18.0,False,,False,True,107.473
0 days 01:20:06.305000,ALB,23,0 days 00:01:49.251000,25.0,2.0,,,0 days 00:00:38.986000,0 days 00:00:45.196000,0 days 00:00:25.069000,0 days 01:18:55.980000,0 days 01:19:41.176000,0 days 01:20:06.245000,183.0,200.0,340.0,327.0,False,MEDIUM,13.0,True,Toro Rosso,0 days 01:18:17.054000,2019-04-28 12:58:17.301,1,17.0,False,,False,True,109.251
0 days 01:21:54.860000,ALB,23,0 days 00:01:48.555000,26.0,2.0,,,0 days 00:00:38.745000,0 days 00:00:44.759000,0 days 00:00:25.051000,0 days 01:20:44.990000,0 days 01:21:29.749000,0 days 01:21:54.800000,182.0,199.0,340.0,324.0,False,MEDIUM,14.0,True,Toro Rosso,0 days 01:20:06.305000,2019-04-28 13:00:06.552,1,17.0,False,,False,True,108.555
0 days 01:23:44.516000,ALB,23,0 days 00:01:49.656000,27.0,2.0,,,0 days 00:00:39.776000,0 days 00:00:44.099000,0 days 00:00:25.781000,0 days 01:22:34.576000,0 days 01:23:18.675000,0 days 01:23:44.456000,181.0,202.0,316.0,314.0,False,MEDIUM,15.0,True,Toro Rosso,0 days 01:21:54.860000,2019-04-28 13:01:55.107,1,16.0,False,,False,True,109.656
0 days 01:25:32.243000,ALB,23,0 days 00:01:47.727000,28.0,2.0,,,0 days 00:00:38.219000,0 days 00:00:43.849000,0 days 00:00:25.659000,0 days 01:24:22.675000,0 days 01:25:06.524000,0 days 01:25:32.183000,195.0,208.0,316.0,314.0,False,MEDIUM,16.0,True,Toro Rosso,0 days 01:23:44.516000,2019-04-28 13:03:44.763,1,16.0,False,,False,True,107.727
0 days 01:27:19.713000,ALB,23,0 days 00:01:47.470000,29.0,2.0,,,0 days 00:00:38.114000,0 days 00:00:43.738000,0 days 00:00:25.618000,0 days 01:26:10.297000,0 days 01:26:54.035000,0 days 01:27:19.653000,199.0,212.0,315.0,315.0,False,MEDIUM,17.0,True,Toro Rosso,0 days 01:25:32.243000,2019-04-28 13:05:32.490,1,16.0,False,,False,True,107.47
0 days 01:29:06.954000,ALB,23,0 days 00:01:47.241000,30.0,2.0,,,0 days 00:00:38.120000,0 days 00:00:43.621000,0 days 00:00:25.500000,0 days 01:27:57.773000,0 days 01:28:41.394000,0 days 01:29:06.894000,190.0,216.0,322.0,315.0,True,MEDIUM,18.0,True,Toro Rosso,0 days 01:27:19.713000,2019-04-28 13:07:19.960,1,16.0,False,,False,True,107.241
0 days 01:30:55.644000,ALB,23,0 days 00:01:48.690000,31.0,2.0,,,0 days 00:00:39.451000,0 days 00:00:43.696000,0 days 00:00:25.543000,0 days 01:29:46.345000,0 days 01:30:30.041000,0 days 01:30:55.584000,188.0,205.0,320.0,316.0,False,MEDIUM,19.0,True,Toro Rosso,0 days 01:29:06.954000,2019-04-28 13:09:07.201,2,14.0,False,,False,True,108.69
0 days 01:32:43.705000,ALB,23,0 days 00:01:48.061000,32.0,2.0,,,0 days 00:00:38.890000,0 days 00:00:44.341000,0 days 00:00:24.830000,0 days 01:31:34.474000,0 days 01:32:18.815000,0 days 01:32:43.645000,184.0,213.0,354.0,326.0,False,MEDIUM,20.0,True,Toro Rosso,0 days 01:30:55.644000,2019-04-28 13:10:55.891,2,14.0,False,,False,True,108.061
0 days 01:34:32.238000,ALB,23,0 days 00:01:48.533000,33.0,2.0,,,0 days 00:00:39.292000,0 days 00:00:43.488000,0 days 00:00:25.753000,0 days 01:33:22.937000,0 days 01:34:06.425000,0 days 01:34:32.178000,194.0,205.0,315.0,311.0,False,MEDIUM,21.0,True,Toro Rosso,0 days 01:32:43.705000,2019-04-28 13:12:43.952,1,12.0,False,,False,True,108.533
0 days 01:36:19.420000,ALB,23,0 days 00:01:47.182000,34.0,2.0,,,0 days 00:00:38.034000,0 days 00:00:43.436000,0 days 00:00:25.712000,0 days 01:35:10.212000,0 days 01:35:53.648000,0 days 01:36:19.360000,204.0,223.0,312.0,312.0,True,MEDIUM,22.0,True,Toro Rosso,0 days 01:34:32.238000,2019-04-28 13:14:32.485,1,12.0,False,,False,True,107.182
0 days 01:38:06.714000,ALB,23,0 days 00:01:47.294000,35.0,2.0,,,0 days 00:00:38.171000,0 days 00:00:43.436000,0 days 00:00:25.687000,0 days 01:36:57.531000,0 days 01:37:40.967000,0 days 01:38:06.654000,197.0,219.0,312.0,310.0,False,MEDIUM,23.0,True,Toro Rosso,0 days 01:36:19.420000,2019-04-28 13:16:19.667,1,12.0,False,,False,True,107.294
0 days 01:39:54.040000,ALB,23,0 days 00:01:47.326000,36.0,2.0,,,0 days 00:00:38.097000,0 days 00:00:43.486000,0 days 00:00:25.743000,0 days 01:38:44.751000,0 days 01:39:28.237000,0 days 01:39:53.980000,200.0,217.0,315.0,311.0,False,MEDIUM,24.0,True,Toro Rosso,0 days 01:38:06.714000,2019-04-28 13:18:06.961,1,12.0,False,,False,True,107.326
0 days 01:41:42.501000,ALB,23,0 days 00:01:48.461000,37.0,2.0,,,0 days 00:00:39.235000,0 days 00:00:43.578000,0 days 00:00:25.648000,0 days 01:40:33.215000,0 days 01:41:16.793000,0 days 01:41:42.441000,186.0,210.0,317.0,313.0,False,MEDIUM,25.0,True,Toro Rosso,0 days 01:39:54.040000,2019-04-28 13:19:54.287,1,12.0,False,,False,True,108.461
0 days 01:43:29.178000,ALB,23,0 days 00:01:46.677000,38.0,2.0,,,0 days 00:00:37.945000,0 days 00:00:43.184000,0 days 00:00:25.548000,0 days 01:42:20.386000,0 days 01:43:03.570000,0 days 01:43:29.118000,199.0,216.0,312.0,313.0,True,MEDIUM,26.0,True,Toro Rosso,0 days 01:41:42.501000,2019-04-28 13:21:42.748,2,12.0,False,,False,True,106.677
0 days 01:49:46.514000,ALB,23,0 days 00:01:47.534000,41.0,2.0,,,0 days 00:00:38.009000,0 days 00:00:43.317000,0 days 00:00:26.208000,0 days 01:48:36.929000,0 days 01:49:20.246000,0 days 01:49:46.454000,198.0,216.0,279.0,309.0,False,MEDIUM,29.0,True,Toro Rosso,0 days 01:47:58.980000,2019-04-28 13:27:59.227,1,11.0,False,,False,True,107.534
0 days 01:51:34.675000,ALB,23,0 days 00:01:48.161000,42.0,2.0,,,0 days 00:00:39.255000,0 days 00:00:43.426000,0 days 00:00:25.480000,0 days 01:50:25.709000,0 days 01:51:09.135000,0 days 01:51:34.615000,197.0,213.0,318.0,313.0,False,MEDIUM,30.0,True,Toro Rosso,0 days 01:49:46.514000,2019-04-28 13:29:46.761,1,11.0,False,,False,True,108.161
0 days 01:53:22.322000,ALB,23,0 days 00:01:47.647000,43.0,2.0,,,0 days 00:00:38.523000,0 days 00:00:43.199000,0 days 00:00:25.925000,0 days 01:52:13.138000,0 days 01:52:56.337000,0 days 01:53:22.262000,193.0,215.0,309.0,300.0,False,MEDIUM,31.0,True,Toro Rosso,0 days 01:51:34.675000,2019-04-28 13:31:34.922,1,11.0,False,,False,True,107.647
0 days 01:55:09.890000,ALB,23,0 days 00:01:47.568000,44.0,2.0,,,0 days 00:00:38.834000,0 days 00:00:43.227000,0 days 00:00:25.507000,0 days 01:54:01.096000,0 days 01:54:44.323000,0 days 01:55:09.830000,192.0,213.0,320.0,315.0,False,MEDIUM,32.0,True,Toro Rosso,0 days 01:53:22.322000,2019-04-28 13:33:22.569,1,11.0,False,,False,True,107.568
0 days 01:56:56.074000,ALB,23,0 days 00:01:46.184000,45.0,2.0,,,0 days 00:00:37.719000,0 days 00:00:43.051000,0 days 00:00:25.414000,0 days 01:55:47.549000,0 days 01:56:30.600000,0 days 01:56:56.014000,201.0,221.0,318.0,314.0,True,MEDIUM,33.0,True,Toro Rosso,0 days 01:55:09.890000,2019-04-28 13:35:10.137,1,11.0,False,,False,True,106.184
0 days 01:58:44.494000,ALB,23,0 days 00:01:48.420000,46.0,2.0,,,0 days 00:00:38.483000,0 days 00:00:44.661000,0 days 00:00:25.276000,0 days 01:57:34.497000,0 days 01:58:19.158000,0 days 01:58:44.434000,199.0,211.0,316.0,318.0,False,MEDIUM,34.0,True,Toro Rosso,0 days 01:56:56.074000,2019-04-28 13:36:56.321,1,11.0,False,,False,True,108.42
0 days 02:00:30.721000,ALB,23,0 days 00:01:46.227000,47.0,2.0,,,0 days 00:00:38.086000,0 days 00:00:42.871000,0 days 00:00:25.270000,0 days 01:59:22.520000,0 days 02:00:05.391000,0 days 02:00:30.661000,203.0,221.0,322.0,316.0,False,MEDIUM,35.0,True,Toro Rosso,0 days 01:58:44.494000,2019-04-28 13:38:44.741,1,11.0,False,,False,True,106.227
0 days 02:02:16.955000,ALB,23,0 days 00:01:46.234000,48.0,2.0,,,0 days 00:00:37.974000,0 days 00:00:42.917000,0 days 00:00:25.343000,0 days 02:01:08.635000,0 days 02:01:51.552000,0 days 02:02:16.895000,202.0,216.0,321.0,317.0,False,MEDIUM,36.0,True,Toro Rosso,0 days 02:00:30.721000,2019-04-28 13:40:30.968,1,11.0,False,,False,True,106.234
0 days 02:04:02.709000,ALB,23,0 days 00:01:45.754000,49.0,2.0,,,0 days 00:00:37.618000,0 days 00:00:42.866000,0 days 00:00:25.270000,0 days 02:02:54.513000,0 days 02:03:37.379000,0 days 02:04:02.649000,210.0,223.0,322.0,319.0,True,MEDIUM,37.0,True,Toro Rosso,0 days 02:02:16.955000,2019-04-28 13:42:17.202,1,11.0,False,,False,True,105.754
0 days 02:05:48.560000,ALB,23,0 days 00:01:45.851000,50.0,2.0,,,0 days 00:00:37.783000,0 days 00:00:43.081000,0 days 00:00:24.987000,0 days 02:04:40.432000,0 days 02:05:23.513000,0 days 02:05:48.500000,198.0,210.0,339.0,321.0,False,MEDIUM,38.0,True,Toro Rosso,0 days 02:04:02.709000,2019-04-28 13:44:02.956,1,11.0,False,,False,True,105.851
0 days 00:47:10.602000,KVY,26,0 days 00:01:49.399000,7.0,2.0,,,0 days 00:00:39.121000,0 days 00:00:44.413000,0 days 00:00:25.865000,0 days 00:46:00.261000,0 days 00:46:44.674000,0 days 00:47:10.539000,208.0,208.0,311.0,311.0,True,MEDIUM,2.0,True,Toro Rosso,0 days 00:45:21.203000,2019-04-28 12:25:21.450,1,19.0,False,,False,True,109.399
0 days 00:48:59.772000,KVY,26,0 days 00:01:49.170000,8.0,2.0,,,0 days 00:00:38.730000,0 days 00:00:44.253000,0 days 00:00:26.187000,0 days 00:47:49.269000,0 days 00:48:33.522000,0 days 00:48:59.709000,205.0,212.0,311.0,311.0,True,MEDIUM,3.0,True,Toro Rosso,0 days 00:47:10.602000,2019-04-28 12:27:10.849,1,17.0,False,,False,True,109.17
0 days 00:50:48.647000,KVY,26,0 days 00:01:48.875000,9.0,2.0,,,0 days 00:00:38.656000,0 days 00:00:44.296000,0 days 00:00:25.923000,0 days 00:49:38.365000,0 days 00:50:22.661000,0 days 00:50:48.584000,193.0,203.0,317.0,313.0,True,MEDIUM,4.0,True,Toro Rosso,0 days 00:48:59.772000,2019-04-28 12:29:00.019,1,16.0,False,,False,True,108.875
0 days 00:52:37.344000,KVY,26,0 days 00:01:48.697000,10.0,2.0,,,0 days 00:00:38.717000,0 days 00:00:44.241000,0 days 00:00:25.739000,0 days 00:51:27.301000,0 days 00:52:11.542000,0 days 00:52:37.281000,198.0,205.0,320.0,315.0,True,MEDIUM,5.0,True,Toro Rosso,0 days 00:50:48.647000,2019-04-28 12:30:48.894,1,16.0,False,,False,True,108.697
0 days 00:54:26.704000,KVY,26,0 days 00:01:49.360000,11.0,2.0,,,0 days 00:00:38.985000,0 days 00:00:44.913000,0 days 00:00:25.462000,0 days 00:53:16.266000,0 days 00:54:01.179000,0 days 00:54:26.641000,187.0,193.0,336.0,325.0,False,MEDIUM,6.0,True,Toro Rosso,0 days 00:52:37.344000,2019-04-28 12:32:37.591,1,13.0,False,,False,True,109.36
0 days 00:56:15.618000,KVY,26,0 days 00:01:48.914000,12.0,2.0,,,0 days 00:00:38.852000,0 days 00:00:44.718000,0 days 00:00:25.344000,0 days 00:55:05.493000,0 days 00:55:50.211000,0 days 00:56:15.555000,193.0,188.0,335.0,327.0,False,MEDIUM,7.0,True,Toro Rosso,0 days 00:54:26.704000,2019-04-28 12:34:26.951,1,11.0,False,,False,True,108.914
0 days 00:58:05.068000,KVY,26,0 days 00:01:49.450000,13.0,2.0,,,0 days 00:00:39.119000,0 days 00:00:44.627000,0 days 00:00:25.704000,0 days 00:56:54.674000,0 days 00:57:39.301000,0 days 00:58:05.005000,185.0,204.0,313.0,316.0,False,MEDIUM,8.0,True,Toro Rosso,0 days 00:56:15.618000,2019-04-28 12:36:15.865,1,11.0,False,,False,True,109.45
0 days 00:59:53.757000,KVY,26,0 days 00:01:48.689000,14.0,2.0,,,0 days 00:00:38.837000,0 days 00:00:44.160000,0 days 00:00:25.692000,0 days 00:58:43.842000,0 days 00:59:28.002000,0 days 00:59:53.694000,199.0,206.0,318.0,315.0,True,MEDIUM,9.0,True,Toro Rosso,0 days 00:58:05.068000,2019-04-28 12:38:05.315,1,11.0,False,,False,True,108.689
0 days 01:01:42.860000,KVY,26,0 days 00:01:49.103000,15.0,2.0,,,0 days 00:00:38.999000,0 days 00:00:44.269000,0 days 00:00:25.835000,0 days 01:00:32.693000,0 days 01:01:16.962000,0 days 01:01:42.797000,195.0,205.0,317.0,315.0,False,MEDIUM,10.0,True,Toro Rosso,0 days 00:59:53.757000,2019-04-28 12:39:54.004,1,11.0,False,,False,True,109.103
0 days 01:03:31.047000,KVY,26,0 days 00:01:48.187000,16.0,2.0,,,0 days 00:00:38.527000,0 days 00:00:44.047000,0 days 00:00:25.613000,0 days 01:02:21.324000,0 days 01:03:05.371000,0 days 01:03:30.984000,194.0,203.0,321.0,317.0,True,MEDIUM,11.0,True,Toro Rosso,0 days 01:01:42.860000,2019-04-28 12:41:43.107,1,11.0,False,,False,True,108.187
0 days 01:05:19.508000,KVY,26,0 days 00:01:48.461000,17.0,2.0,,,0 days 00:00:38.817000,0 days 00:00:44.337000,0 days 00:00:25.307000,0 days 01:04:09.801000,0 days 01:04:54.138000,0 days 01:05:19.445000,193.0,197.0,341.0,322.0,False,MEDIUM,12.0,True,Toro Rosso,0 days 01:03:31.047000,2019-04-28 12:43:31.294,1,11.0,False,,False,True,108.461
0 days 01:07:07.828000,KVY,26,0 days 00:01:48.320000,18.0,2.0,,,0 days 00:00:38.540000,0 days 00:00:43.987000,0 days 00:00:25.793000,0 days 01:05:57.985000,0 days 01:06:41.972000,0 days 01:07:07.765000,195.0,208.0,309.0,313.0,False,MEDIUM,13.0,True,Toro Rosso,0 days 01:05:19.508000,2019-04-28 12:45:19.755,1,10.0,False,,False,True,108.32
0 days 01:08:56.707000,KVY,26,0 days 00:01:48.879000,19.0,2.0,,,0 days 00:00:38.854000,0 days 00:00:44.143000,0 days 00:00:25.882000,0 days 01:07:46.619000,0 days 01:08:30.762000,0 days 01:08:56.644000,200.0,202.0,313.0,311.0,False,MEDIUM,14.0,True,Toro Rosso,0 days 01:07:07.828000,2019-04-28 12:47:08.075,1,10.0,False,,False,True,108.879
0 days 01:10:46.262000,KVY,26,0 days 00:01:49.555000,20.0,2.0,,,0 days 00:00:38.668000,0 days 00:00:45.003000,0 days 00:00:25.884000,0 days 01:09:35.312000,0 days 01:10:20.315000,0 days 01:10:46.199000,206.0,209.0,313.0,312.0,False,MEDIUM,15.0,True,Toro Rosso,0 days 01:08:56.707000,2019-04-28 12:48:56.954,1,10.0,False,,False,True,109.555
0 days 01:12:34.747000,KVY,26,0 days 00:01:48.485000,21.0,2.0,,,0 days 00:00:38.679000,0 days 00:00:43.939000,0 days 00:00:25.867000,0 days 01:11:24.878000,0 days 01:12:08.817000,0 days 01:12:34.684000,190.0,211.0,315.0,311.0,False,MEDIUM,16.0,True,Toro Rosso,0 days 01:10:46.262000,2019-04-28 12:50:46.509,1,10.0,False,,False,True,108.485
0 days 01:14:23.031000,KVY,26,0 days 00:01:48.284000,22.0,2.0,,,0 days 00:00:38.618000,0 days 00:00:43.880000,0 days 00:00:25.786000,0 days 01:13:13.302000,0 days 01:13:57.182000,0 days 01:14:22.968000,197.0,213.0,314.0,312.0,False,MEDIUM,17.0,True,Toro Rosso,0 days 01:12:34.747000,2019-04-28 12:52:34.994,1,10.0,False,,False,True,108.284
0 days 01:16:10.905000,KVY,26,0 days 00:01:47.874000,23.0,2.0,,,0 days 00:00:38.396000,0 days 00:00:43.665000,0 days 00:00:25.813000,0 days 01:15:01.364000,0 days 01:15:45.029000,0 days 01:16:10.842000,198.0,224.0,312.0,312.0,True,MEDIUM,18.0,True,Toro Rosso,0 days 01:14:23.031000,2019-04-28 12:54:23.278,1,10.0,False,,False,True,107.874
0 days 01:19:49.832000,KVY,26,0 days 00:01:47.929000,25.0,2.0,,,0 days 00:00:38.402000,0 days 00:00:43.665000,0 days 00:00:25.862000,0 days 01:18:40.242000,0 days 01:19:23.907000,0 days 01:19:49.769000,198.0,204.0,315.0,311.0,False,MEDIUM,20.0,True,Toro Rosso,0 days 01:18:01.903000,2019-04-28 12:58:02.150,1,10.0,False,,False,True,107.929
