Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTimeDelta,LapTimeDeltaSeconds,Color
0 days 00:54:58.654000,OCO,31,0 days 00:01:28.574000,16.0,3.0,,,0 days 00:00:32.246000,0 days 00:00:28.340000,0 days 00:00:27.988000,0 days 00:54:02.326000,0 days 00:54:30.666000,0 days 00:54:58.654000,293.0,315.0,303.0,323.0,True,MEDIUM,6.0,True,Alpine,0 days 00:53:30.080000,2021-12-04 17:38:30.092,1,,False,,False,True,0 days 00:00:01.063000,1.063,#0090ff
0 days 00:51:14.106000,GIO,99,0 days 00:01:28.616000,14.0,3.0,,,0 days 00:00:32.319000,0 days 00:00:28.387000,0 days 00:00:27.910000,0 days 00:50:17.809000,0 days 00:50:46.196000,0 days 00:51:14.106000,292.0,317.0,306.0,321.0,True,MEDIUM,4.0,True,Alfa Romeo Racing,0 days 00:49:45.490000,2021-12-04 17:34:45.502,1,,False,,False,True,0 days 00:00:01.105000,1.105,#900000
0 days 00:30:07.537000,RAI,7,0 days 00:01:28.856000,7.0,2.0,,,0 days 00:00:32.495000,0 days 00:00:28.433000,0 days 00:00:27.928000,0 days 00:29:11.176000,0 days 00:29:39.609000,0 days 00:30:07.537000,292.0,322.0,311.0,326.0,True,SOFT,2.0,True,Alfa Romeo Racing,0 days 00:28:38.681000,2021-12-04 17:13:38.693,1,,False,,False,True,0 days 00:00:01.345000,1.345,#900000
0 days 00:55:16.587000,ALO,14,0 days 00:01:28.920000,16.0,3.0,,,0 days 00:00:32.470000,0 days 00:00:28.434000,0 days 00:00:28.016000,0 days 00:54:20.137000,0 days 00:54:48.571000,0 days 00:55:16.587000,290.0,310.0,303.0,317.0,True,MEDIUM,6.0,True,Alpine,0 days 00:53:47.667000,2021-12-04 17:38:47.679,2,,False,,False,True,0 days 00:00:01.409000,1.409,#0090ff
0 days 00:33:17.432000,RUS,63,0 days 00:01:28.926000,9.0,2.0,,,0 days 00:00:32.326000,0 days 00:00:28.473000,0 days 00:00:28.127000,0 days 00:32:20.832000,0 days 00:32:49.305000,0 days 00:33:17.432000,293.0,308.0,302.0,314.0,True,SOFT,4.0,True,Williams,0 days 00:31:48.506000,2021-12-04 17:16:48.518,1,,False,,False,True,0 days 00:00:01.415000,1.415,#005aff
0 days 00:33:23.727000,LAT,6,0 days 00:01:29.177000,8.0,2.0,,,0 days 00:00:32.573000,0 days 00:00:28.478000,0 days 00:00:28.126000,0 days 00:32:27.123000,0 days 00:32:55.601000,0 days 00:33:23.727000,291.0,310.0,301.0,315.0,True,SOFT,4.0,True,Williams,0 days 00:31:54.550000,2021-12-04 17:16:54.562,1,,False,,False,True,0 days 00:00:01.666000,1.666,#005aff
0 days 00:34:19.194000,VET,5,0 days 00:01:29.198000,9.0,2.0,,,0 days 00:00:32.743000,0 days 00:00:28.432000,0 days 00:00:28.023000,0 days 00:33:22.739000,0 days 00:33:51.171000,0 days 00:34:19.194000,291.0,315.0,302.0,320.0,True,SOFT,4.0,True,Aston Martin,0 days 00:32:49.996000,2021-12-04 17:17:50.008,1,,False,,False,True,0 days 00:00:01.687000,1.687,#006f62
0 days 00:30:16.289000,STR,18,0 days 00:01:29.368000,7.0,2.0,,,0 days 00:00:32.467000,0 days 00:00:28.734000,0 days 00:00:28.167000,0 days 00:29:19.388000,0 days 00:29:48.122000,0 days 00:30:16.289000,288.0,310.0,301.0,315.0,True,SOFT,2.0,True,Aston Martin,0 days 00:28:46.921000,2021-12-04 17:13:46.933,1,,False,,False,True,0 days 00:00:01.857000,1.857,#006f62
0 days 00:34:23.587000,MSC,47,0 days 00:01:29.464000,8.0,3.0,,,0 days 00:00:32.531000,0 days 00:00:28.693000,0 days 00:00:28.240000,0 days 00:33:26.654000,0 days 00:33:55.347000,0 days 00:34:23.587000,292.0,318.0,302.0,323.0,True,SOFT,2.0,True,Haas F1 Team,0 days 00:32:54.123000,2021-12-04 17:17:54.135,1,,False,,False,True,0 days 00:00:01.953000,1.953,#ffffff
0 days 00:26:30.628000,MAZ,9,0 days 00:01:30.473000,5.0,2.0,,,0 days 00:00:33.334000,0 days 00:00:28.799000,0 days 00:00:28.340000,0 days 00:25:33.489000,0 days 00:26:02.288000,0 days 00:26:30.628000,288.0,314.0,302.0,319.0,True,SOFT,2.0,True,Haas F1 Team,0 days 00:25:00.155000,2021-12-04 17:10:00.167,1,,False,,False,True,0 days 00:00:02.962000,2.962,#ffffff
