Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTimeDelta,LapTimeDeltaSeconds,Color
0 days 01:08:20.560000,VER,33,0 days 00:01:03.720000,11.0,4.0,,,0 days 00:00:16.203000,0 days 00:00:28.279000,0 days 00:00:19.238000,0 days 01:07:33.043000,0 days 01:08:01.322000,0 days 01:08:20.560000,312.0,252.0,289.0,315.0,True,SOFT,2.0,True,Red Bull Racing,0 days 01:07:16.840000,2021-07-03 13:52:43.255,1,,False,,False,True,0 days 00:00:00,0.0,#0600ef
0 days 01:14:44.364000,NOR,4,0 days 00:01:03.768000,17.0,5.0,,,0 days 00:00:16.111000,0 days 00:00:28.382000,0 days 00:00:19.275000,0 days 01:13:56.707000,0 days 01:14:25.089000,0 days 01:14:44.364000,316.0,251.0,288.0,315.0,True,SOFT,2.0,True,McLaren,0 days 01:13:40.596000,2021-07-03 13:59:07.011,1,,False,,False,True,0 days 00:00:00.048000,0.048,#ff8700
0 days 01:14:48.124000,PER,11,0 days 00:01:03.990000,22.0,7.0,,,0 days 00:00:16.144000,0 days 00:00:28.442000,0 days 00:00:19.404000,0 days 01:14:00.278000,0 days 01:14:28.720000,0 days 01:14:48.124000,317.0,251.0,286.0,315.0,True,SOFT,2.0,True,Red Bull Racing,0 days 01:13:44.134000,2021-07-03 13:59:10.549,1,,False,,False,True,0 days 00:00:00.270000,0.27,#0600ef
0 days 01:08:06.341000,HAM,44,0 days 00:01:04.014000,14.0,5.0,,,0 days 00:00:16.319000,0 days 00:00:28.320000,0 days 00:00:19.375000,0 days 01:07:18.646000,0 days 01:07:46.966000,0 days 01:08:06.341000,310.0,248.0,286.0,312.0,True,SOFT,2.0,True,Mercedes,0 days 01:07:02.327000,2021-07-03 13:52:28.742,1,,False,,False,True,0 days 00:00:00.294000,0.294,#00d2be
0 days 01:08:15.077000,BOT,77,0 days 00:01:04.049000,15.0,5.0,,,0 days 00:00:16.376000,0 days 00:00:28.243000,0 days 00:00:19.430000,0 days 01:07:27.404000,0 days 01:07:55.647000,0 days 01:08:15.077000,309.0,250.0,286.0,311.0,True,SOFT,2.0,True,Mercedes,0 days 01:07:11.028000,2021-07-03 13:52:37.443,1,,False,,False,True,0 days 00:00:00.329000,0.329,#00d2be
0 days 01:14:53.501000,GAS,10,0 days 00:01:04.107000,20.0,6.0,,,0 days 00:00:16.191000,0 days 00:00:28.543000,0 days 00:00:19.373000,0 days 01:14:05.585000,0 days 01:14:34.128000,0 days 01:14:53.501000,317.0,249.0,287.0,315.0,True,SOFT,2.0,True,AlphaTauri,0 days 01:13:49.394000,2021-07-03 13:59:15.809,1,,False,,False,True,0 days 00:00:00.387000,0.387,#2b4562
0 days 01:15:03.572000,TSU,22,0 days 00:01:04.273000,20.0,6.0,,,0 days 00:00:16.294000,0 days 00:00:28.552000,0 days 00:00:19.427000,0 days 01:14:15.593000,0 days 01:14:44.145000,0 days 01:15:03.572000,317.0,250.0,287.0,316.0,True,SOFT,2.0,True,AlphaTauri,0 days 01:13:59.299000,2021-07-03 13:59:25.714,1,,False,,False,True,0 days 00:00:00.553000,0.553,#2b4562
0 days 00:26:02.686000,ALO,14,0 days 00:01:04.472000,2.0,1.0,,,0 days 00:00:16.296000,0 days 00:00:28.662000,0 days 00:00:19.514000,0 days 00:25:14.510000,0 days 00:25:43.172000,0 days 00:26:02.686000,317.0,248.0,288.0,314.0,True,SOFT,2.0,True,Alpine,0 days 00:24:58.214000,2021-07-03 13:10:24.629,1,,False,,False,True,0 days 00:00:00.752000,0.752,#0090ff
0 days 00:47:45.104000,VET,5,0 days 00:01:04.493000,11.0,3.0,,,0 days 00:00:16.363000,0 days 00:00:28.580000,0 days 00:00:19.550000,0 days 00:46:56.974000,0 days 00:47:25.554000,0 days 00:47:45.104000,316.0,249.0,288.0,314.0,True,SOFT,2.0,True,Aston Martin,0 days 00:46:40.611000,2021-07-03 13:32:07.026,1,,False,,False,True,0 days 00:00:00.773000,0.773,#006f62
0 days 00:55:13.406000,STR,18,0 days 00:01:04.547000,14.0,4.0,,,0 days 00:00:16.424000,0 days 00:00:28.691000,0 days 00:00:19.432000,0 days 00:54:25.283000,0 days 00:54:53.974000,0 days 00:55:13.406000,311.0,247.0,286.0,314.0,True,SOFT,2.0,True,Aston Martin,0 days 00:54:08.859000,2021-07-03 13:39:35.274,1,,False,,False,True,0 days 00:00:00.827000,0.827,#006f62
