Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTimeDelta,LapTimeDeltaSeconds,Color
0 days 00:54:24.158000,HAM,44,0 days 00:01:26.023000,15.0,4.0,,,0 days 00:00:27.295000,0 days 00:00:34.977000,0 days 00:00:23.751000,0 days 00:53:25.430000,0 days 00:54:00.407000,0 days 00:54:24.158000,314.0,272.0,254.0,322.0,True,SOFT,2.0,True,Mercedes,0 days 00:52:58.135000,2021-07-16 17:38:44.827,1,,False,,False,True,0 days 00:00:00,0.0,#00d2be
0 days 01:15:04.086000,VER,33,0 days 00:01:26.209000,14.0,5.0,,,0 days 00:00:27.462000,0 days 00:00:34.968000,0 days 00:00:23.779000,0 days 01:14:05.339000,0 days 01:14:40.307000,0 days 01:15:04.086000,313.0,274.0,250.0,320.0,True,SOFT,2.0,True,Red Bull Racing,0 days 01:13:37.877000,2021-07-16 17:59:24.569,1,,False,,False,True,0 days 00:00:00.186000,0.186,#0600ef
0 days 01:14:31.919000,BOT,77,0 days 00:01:26.328000,20.0,6.0,,,0 days 00:00:27.438000,0 days 00:00:35.121000,0 days 00:00:23.769000,0 days 01:13:33.029000,0 days 01:14:08.150000,0 days 01:14:31.919000,313.0,271.0,253.0,320.0,True,SOFT,2.0,True,Mercedes,0 days 01:13:05.591000,2021-07-16 17:58:52.283,1,,False,,False,True,0 days 00:00:00.305000,0.305,#00d2be
0 days 01:14:59.912000,LEC,16,0 days 00:01:26.828000,19.0,6.0,,,0 days 00:00:27.582000,0 days 00:00:35.304000,0 days 00:00:23.942000,0 days 01:14:00.666000,0 days 01:14:35.970000,0 days 01:14:59.912000,316.0,270.0,252.0,322.0,True,SOFT,2.0,True,Ferrari,0 days 01:13:33.084000,2021-07-16 17:59:19.776,1,,False,,False,True,0 days 00:00:00.805000,0.805,#dc0000
0 days 01:07:41.915000,PER,11,0 days 00:01:26.844000,13.0,4.0,,,0 days 00:00:27.640000,0 days 00:00:35.382000,0 days 00:00:23.822000,0 days 01:06:42.711000,0 days 01:07:18.093000,0 days 01:07:41.915000,315.0,269.0,252.0,321.0,True,SOFT,2.0,True,Red Bull Racing,0 days 01:06:15.071000,2021-07-16 17:52:01.763,1,,False,,False,True,0 days 00:00:00.821000,0.821,#0600ef
0 days 00:54:30.636000,SAI,55,0 days 00:01:26.848000,14.0,5.0,,,0 days 00:00:27.503000,0 days 00:00:35.359000,0 days 00:00:23.986000,0 days 00:53:31.291000,0 days 00:54:06.650000,0 days 00:54:30.636000,317.0,272.0,251.0,323.0,True,SOFT,2.0,True,Ferrari,0 days 00:53:03.788000,2021-07-16 17:38:50.480,1,,False,,False,True,0 days 00:00:00.825000,0.825,#dc0000
0 days 01:07:59.409000,NOR,4,0 days 00:01:26.897000,16.0,5.0,,,0 days 00:00:27.677000,0 days 00:00:35.305000,0 days 00:00:23.915000,0 days 01:07:00.189000,0 days 01:07:35.494000,0 days 01:07:59.409000,314.0,273.0,253.0,322.0,True,SOFT,2.0,True,McLaren,0 days 01:06:32.512000,2021-07-16 17:52:19.204,1,,False,,False,True,0 days 00:00:00.874000,0.874,#ff8700
0 days 01:07:55.361000,RIC,3,0 days 00:01:26.899000,18.0,5.0,,,0 days 00:00:27.682000,0 days 00:00:35.354000,0 days 00:00:23.863000,0 days 01:06:56.144000,0 days 01:07:31.498000,0 days 01:07:55.361000,315.0,271.0,253.0,322.0,True,SOFT,2.0,True,McLaren,0 days 01:06:28.462000,2021-07-16 17:52:15.154,1,,False,,False,True,0 days 00:00:00.876000,0.876,#ff8700
0 days 01:11:51.363000,RUS,63,0 days 00:01:26.971000,16.0,5.0,,,0 days 00:00:27.723000,0 days 00:00:35.302000,0 days 00:00:23.946000,0 days 01:10:52.115000,0 days 01:11:27.417000,0 days 01:11:51.363000,313.0,272.0,253.0,321.0,True,SOFT,2.0,True,Williams,0 days 01:10:24.392000,2021-07-16 17:56:11.084,1,,False,,False,True,0 days 00:00:00.948000,0.948,#005aff
0 days 00:44:34.210000,VET,5,0 days 00:01:27.103000,8.0,3.0,,,0 days 00:00:27.594000,0 days 00:00:35.436000,0 days 00:00:24.073000,0 days 00:43:34.701000,0 days 00:44:10.137000,0 days 00:44:34.210000,317.0,272.0,252.0,323.0,True,SOFT,2.0,True,Aston Martin,0 days 00:43:07.107000,2021-07-16 17:28:53.799,1,,False,,False,True,0 days 00:00:01.080000,1.08,#006f62
0 days 00:55:04.354000,ALO,14,0 days 00:01:27.245000,11.0,4.0,,,0 days 00:00:27.655000,0 days 00:00:35.562000,0 days 00:00:24.028000,0 days 00:54:04.764000,0 days 00:54:40.326000,0 days 00:55:04.354000,317.0,268.0,250.0,324.0,True,SOFT,2.0,True,Alpine,0 days 00:53:37.109000,2021-07-16 17:39:23.801,1,,False,,False,True,0 days 00:00:01.222000,1.222,#0090ff
0 days 00:54:37.051000,GAS,10,0 days 00:01:27.273000,13.0,4.0,,,0 days 00:00:27.651000,0 days 00:00:35.523000,0 days 00:00:24.099000,0 days 00:53:37.429000,0 days 00:54:12.952000,0 days 00:54:37.051000,316.0,270.0,251.0,322.0,True,SOFT,2.0,True,AlphaTauri,0 days 00:53:09.778000,2021-07-16 17:38:56.470,1,,False,,False,True,0 days 00:00:01.250000,1.25,#2b4562
0 days 00:44:54.379000,OCO,31,0 days 00:01:27.340000,8.0,3.0,,,0 days 00:00:27.699000,0 days 00:00:35.564000,0 days 00:00:24.077000,0 days 00:43:54.738000,0 days 00:44:30.302000,0 days 00:44:54.379000,318.0,269.0,251.0,324.0,True,SOFT,2.0,True,Alpine,0 days 00:43:27.039000,2021-07-16 17:29:13.731,1,,False,,False,True,0 days 00:00:01.317000,1.317,#0090ff
0 days 00:32:45.623000,GIO,99,0 days 00:01:27.595000,8.0,3.0,,,0 days 00:00:27.740000,0 days 00:00:35.615000,0 days 00:00:24.240000,0 days 00:31:45.768000,0 days 00:32:21.383000,0 days 00:32:45.623000,316.0,269.0,250.0,329.0,True,SOFT,2.0,True,Alfa Romeo Racing,0 days 00:31:18.028000,2021-07-16 17:17:04.720,1,,False,,False,True,0 days 00:00:01.572000,1.572,#900000
