Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTimeDelta,LapTimeDeltaSeconds,Color
0 days 00:59:47.684000,VET,5,0 days 00:01:17.502000,8.0,3.0,,,0 days 00:00:27.581000,0 days 00:00:29.921000,0 days 00:00:20,0 days 00:58:57.763000,0 days 00:59:27.684000,0 days 00:59:47.684000,316.0,298.0,255.0,346.0,True,SOFT,2.0,True,Aston Martin,0 days 00:58:30.182000,2021-11-06 20:43:30.190,1,,False,,False,True,0 days 00:00:01.627000,1.627,#006f62
0 days 00:59:38.606000,RAI,7,0 days 00:01:17.606000,9.0,3.0,,,0 days 00:00:27.441000,0 days 00:00:30.075000,0 days 00:00:20.090000,0 days 00:58:48.441000,0 days 00:59:18.516000,0 days 00:59:38.606000,320.0,298.0,255.0,348.0,True,SOFT,2.0,True,Alfa Romeo Racing,0 days 00:58:21,2021-11-06 20:43:21.008,1,,False,,False,True,0 days 00:00:01.731000,1.731,#900000
0 days 00:52:18.213000,GIO,99,0 days 00:01:17.897000,5.0,2.0,,,0 days 00:00:27.604000,0 days 00:00:30.117000,0 days 00:00:20.176000,0 days 00:51:27.920000,0 days 00:51:58.037000,0 days 00:52:18.213000,320.0,298.0,255.0,350.0,True,SOFT,2.0,True,Alfa Romeo Racing,0 days 00:51:00.316000,2021-11-06 20:36:00.324,1,,False,,False,True,0 days 00:00:02.022000,2.022,#900000
0 days 00:59:33.914000,RUS,63,0 days 00:01:17.958000,6.0,3.0,,,0 days 00:00:27.755000,0 days 00:00:30.052000,0 days 00:00:20.151000,0 days 00:58:43.711000,0 days 00:59:13.763000,0 days 00:59:33.914000,314.0,294.0,252.0,342.0,True,SOFT,2.0,True,Williams,0 days 00:58:15.956000,2021-11-06 20:43:15.964,1,,False,,False,True,0 days 00:00:02.083000,2.083,#005aff
0 days 00:55:34.894000,OCO,31,0 days 00:01:18.126000,4.0,2.0,,,0 days 00:00:27.765000,0 days 00:00:30.045000,0 days 00:00:20.316000,0 days 00:54:44.533000,0 days 00:55:14.578000,0 days 00:55:34.894000,314.0,294.0,252.0,344.0,True,SOFT,2.0,True,Alpine,0 days 00:54:16.768000,2021-11-06 20:39:16.776,1,,False,,False,True,0 days 00:00:02.251000,2.251,#0090ff
0 days 00:55:43.508000,ALO,14,0 days 00:01:18.452000,4.0,2.0,,,0 days 00:00:27.926000,0 days 00:00:30.283000,0 days 00:00:20.243000,0 days 00:54:52.982000,0 days 00:55:23.265000,0 days 00:55:43.508000,313.0,295.0,252.0,342.0,True,SOFT,2.0,True,Alpine,0 days 00:54:25.056000,2021-11-06 20:39:25.064,1,,False,,False,True,0 days 00:00:02.577000,2.577,#0090ff
0 days 00:59:13.468000,LAT,6,0 days 00:01:18.756000,7.0,3.0,,,0 days 00:00:27.842000,0 days 00:00:30.421000,0 days 00:00:20.493000,0 days 00:58:22.554000,0 days 00:58:52.975000,0 days 00:59:13.468000,315.0,294.0,252.0,344.0,True,SOFT,2.0,True,Williams,0 days 00:57:54.712000,2021-11-06 20:42:54.720,1,,False,,False,True,0 days 00:00:02.881000,2.881,#005aff
0 days 00:58:37.405000,MSC,47,0 days 00:01:18.858000,8.0,3.0,,,0 days 00:00:27.795000,0 days 00:00:30.531000,0 days 00:00:20.532000,0 days 00:57:46.342000,0 days 00:58:16.873000,0 days 00:58:37.405000,316.0,292.0,253.0,341.0,True,SOFT,2.0,True,Haas F1 Team,0 days 00:57:18.547000,2021-11-06 20:42:18.555,1,,False,,False,True,0 days 00:00:02.983000,2.983,#ffffff
0 days 00:59:02.671000,MAZ,9,0 days 00:01:19.303000,8.0,3.0,,,0 days 00:00:27.883000,0 days 00:00:30.750000,0 days 00:00:20.670000,0 days 00:58:11.251000,0 days 00:58:42.001000,0 days 00:59:02.671000,314.0,291.0,249.0,341.0,True,SOFT,2.0,True,Haas F1 Team,0 days 00:57:43.368000,2021-11-06 20:42:43.376,1,,False,,False,True,0 days 00:00:03.428000,3.428,#ffffff
0 days 00:21:59.940000,STR,18,0 days 00:01:20.873000,2.0,1.0,,,0 days 00:00:27.837000,0 days 00:00:30.266000,0 days 00:00:22.770000,0 days 00:21:06.904000,0 days 00:21:37.170000,0 days 00:21:59.940000,316.0,296.0,54.0,342.0,True,SOFT,2.0,True,Aston Martin,0 days 00:20:39.067000,2021-11-06 20:05:39.075,2,,False,,False,True,0 days 00:00:04.998000,4.998,#006f62
