Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTimeDelta,LapTimeDeltaSeconds,Color
0 days 01:14:47.968000,LEC,16,0 days 00:01:30.558000,14.0,5.0,,,0 days 00:00:29.115000,0 days 00:00:38.702000,0 days 00:00:22.741000,0 days 01:13:46.525000,0 days 01:14:25.227000,0 days 01:14:47.968000,241.0,270.0,288.0,316.0,True,SOFT,2.0,True,Ferrari,0 days 01:13:17.410000,2022-03-19 15:58:18.339,1,,False,,False,True,0 days 00:00:00,0.0,#dc0000
0 days 01:15:15.614000,VER,1,0 days 00:01:30.681000,13.0,4.0,,,0 days 00:00:28.970000,0 days 00:00:38.832000,0 days 00:00:22.879000,0 days 01:14:13.903000,0 days 01:14:52.735000,0 days 01:15:15.614000,239.0,271.0,289.0,322.0,True,SOFT,2.0,True,Red Bull Racing,0 days 01:13:44.933000,2022-03-19 15:58:45.862,1,,False,,False,True,0 days 00:00:00.123000,0.123,#0600ef
0 days 01:07:34.650000,SAI,55,0 days 00:01:30.687000,11.0,4.0,,,0 days 00:00:29.036000,0 days 00:00:38.842000,0 days 00:00:22.809000,0 days 01:06:32.999000,0 days 01:07:11.841000,0 days 01:07:34.650000,240.0,270.0,284.0,315.0,True,SOFT,2.0,True,Ferrari,0 days 01:06:03.963000,2022-03-19 15:51:04.892,1,,False,,False,True,0 days 00:00:00.129000,0.129,#dc0000
0 days 01:15:21.593000,PER,11,0 days 00:01:30.921000,17.0,6.0,,,0 days 00:00:29.180000,0 days 00:00:38.894000,0 days 00:00:22.847000,0 days 01:14:19.852000,0 days 01:14:58.746000,0 days 01:15:21.593000,239.0,269.0,288.0,322.0,True,SOFT,2.0,True,Red Bull Racing,0 days 01:13:50.672000,2022-03-19 15:58:51.601,1,,False,,False,True,0 days 00:00:00.363000,0.363,#0600ef
0 days 00:55:33.904000,HAM,44,0 days 00:01:31.048000,10.0,3.0,,,0 days 00:00:29.100000,0 days 00:00:39.038000,0 days 00:00:22.910000,0 days 00:54:31.956000,0 days 00:55:10.994000,0 days 00:55:33.904000,240.0,268.0,285.0,314.0,True,SOFT,2.0,True,Mercedes,0 days 00:54:02.856000,2022-03-19 15:39:03.785,1,,False,,False,True,0 days 00:00:00.490000,0.49,#00d2be
0 days 00:55:29.527000,RUS,63,0 days 00:01:31.252000,10.0,3.0,,,0 days 00:00:29.197000,0 days 00:00:39.104000,0 days 00:00:22.951000,0 days 00:54:27.472000,0 days 00:55:06.576000,0 days 00:55:29.527000,239.0,265.0,284.0,313.0,True,SOFT,2.0,True,Mercedes,0 days 00:53:58.275000,2022-03-19 15:38:59.204,1,,False,,False,True,0 days 00:00:00.694000,0.694,#00d2be
0 days 00:45:43.397000,MAG,20,0 days 00:01:31.461000,8.0,3.0,,,0 days 00:00:29.391000,0 days 00:00:39.191000,0 days 00:00:22.879000,0 days 00:44:41.327000,0 days 00:45:20.518000,0 days 00:45:43.397000,241.0,271.0,287.0,316.0,True,SOFT,2.0,True,Haas F1 Team,0 days 00:44:11.936000,2022-03-19 15:29:12.865,1,,False,,False,True,0 days 00:00:00.903000,0.903,#ffffff
0 days 01:14:42.047000,BOT,77,0 days 00:01:31.560000,14.0,5.0,,,0 days 00:00:29.203000,0 days 00:00:39.296000,0 days 00:00:23.061000,0 days 01:13:39.690000,0 days 01:14:18.986000,0 days 01:14:42.047000,239.0,269.0,286.0,314.0,True,SOFT,2.0,True,Alfa Romeo,0 days 01:13:10.487000,2022-03-19 15:58:11.416,1,,False,,False,True,0 days 00:00:01.002000,1.002,#900000
0 days 00:55:23.970000,ALO,14,0 days 00:01:31.621000,10.0,4.0,,,0 days 00:00:29.306000,0 days 00:00:39.305000,0 days 00:00:23.010000,0 days 00:54:21.655000,0 days 00:55:00.960000,0 days 00:55:23.970000,241.0,268.0,286.0,318.0,True,SOFT,2.0,True,Alpine,0 days 00:53:52.349000,2022-03-19 15:38:53.278,1,,False,,False,True,0 days 00:00:01.063000,1.063,#0090ff
0 days 00:55:49.280000,GAS,10,0 days 00:01:31.635000,14.0,5.0,,,0 days 00:00:29.253000,0 days 00:00:39.335000,0 days 00:00:23.047000,0 days 00:54:46.898000,0 days 00:55:26.233000,0 days 00:55:49.280000,239.0,269.0,279.0,314.0,True,SOFT,2.0,True,AlphaTauri,0 days 00:54:17.645000,2022-03-19 15:39:18.574,1,,False,,False,True,0 days 00:00:01.077000,1.077,#2b4562
