Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTimeDelta,LapTimeDeltaSeconds,Color
0 days 00:50:48.397000,BOT,77,0 days 00:01:20.192000,15.0,3.0,,,0 days 00:00:26.045000,0 days 00:00:27.455000,0 days 00:00:26.692000,0 days 00:49:54.250000,0 days 00:50:21.705000,0 days 00:50:48.397000,214.0,257.0,265.0,283.0,True,SOFT,2.0,True,Alfa Romeo,0 days 00:49:28.205000,2022-04-22 15:39:01.149,1,,False,,False,True,0 days 00:00:01.399000,1.399,#900000
0 days 00:40:33.713000,STR,18,0 days 00:01:20.342000,10.0,3.0,,,0 days 00:00:25.915000,0 days 00:00:27.197000,0 days 00:00:27.230000,0 days 00:39:39.286000,0 days 00:40:06.483000,0 days 00:40:33.713000,218.0,260.0,273.0,295.0,True,SOFT,2.0,True,Aston Martin,0 days 00:39:13.371000,2022-04-22 15:28:46.315,1,,False,,False,True,0 days 00:00:01.549000,1.549,#006f62
0 days 00:40:53.309000,RUS,63,0 days 00:01:20.383000,12.0,4.0,,,0 days 00:00:26.019000,0 days 00:00:27.482000,0 days 00:00:26.882000,0 days 00:39:58.945000,0 days 00:40:26.427000,0 days 00:40:53.309000,216.0,254.0,272.0,282.0,True,SOFT,4.0,False,Mercedes,0 days 00:39:32.926000,2022-04-22 15:29:05.870,1,,False,,False,True,0 days 00:00:01.590000,1.59,#00d2be
0 days 00:40:24.680000,MSC,47,0 days 00:01:20.422000,12.0,3.0,,,0 days 00:00:26.129000,0 days 00:00:27.376000,0 days 00:00:26.917000,0 days 00:39:30.387000,0 days 00:39:57.763000,0 days 00:40:24.680000,221.0,256.0,269.0,290.0,True,SOFT,8.0,True,Haas F1 Team,0 days 00:39:04.258000,2022-04-22 15:28:37.202,1,,False,,False,True,0 days 00:00:01.629000,1.629,#ffffff
0 days 00:40:44.180000,HAM,44,0 days 00:01:20.470000,11.0,3.0,,,0 days 00:00:25.979000,0 days 00:00:27.379000,0 days 00:00:27.112000,0 days 00:39:49.689000,0 days 00:40:17.068000,0 days 00:40:44.180000,211.0,255.0,274.0,284.0,True,SOFT,3.0,True,Mercedes,0 days 00:39:23.710000,2022-04-22 15:28:56.654,1,,False,,False,True,0 days 00:00:01.677000,1.677,#00d2be
0 days 00:38:44.591000,TSU,22,0 days 00:01:20.474000,10.0,3.0,,,0 days 00:00:26.331000,0 days 00:00:27.339000,0 days 00:00:26.804000,0 days 00:37:50.448000,0 days 00:38:17.787000,0 days 00:38:44.591000,218.0,258.0,267.0,290.0,True,SOFT,7.0,True,AlphaTauri,0 days 00:37:24.117000,2022-04-22 15:26:57.061,1,,False,,False,True,0 days 00:00:01.681000,1.681,#2b4562
0 days 00:38:41.441000,GAS,10,0 days 00:01:20.732000,10.0,3.0,,,0 days 00:00:26.390000,0 days 00:00:27.254000,0 days 00:00:27.088000,0 days 00:37:47.099000,0 days 00:38:14.353000,0 days 00:38:41.441000,217.0,256.0,271.0,289.0,True,SOFT,7.0,True,AlphaTauri,0 days 00:37:20.709000,2022-04-22 15:26:53.653,1,,False,,False,True,0 days 00:00:01.939000,1.939,#2b4562
0 days 00:40:49.439000,LAT,6,0 days 00:01:21.971000,12.0,4.0,,,0 days 00:00:26.653000,0 days 00:00:27.869000,0 days 00:00:27.449000,0 days 00:39:54.121000,0 days 00:40:21.990000,0 days 00:40:49.439000,210.0,259.0,274.0,295.0,True,SOFT,4.0,True,Williams,0 days 00:39:27.468000,2022-04-22 15:29:00.412,1,,False,,False,True,0 days 00:00:03.178000,3.178,#005aff
0 days 00:31:45.612000,OCO,31,0 days 00:01:22.338000,6.0,2.0,,,0 days 00:00:26.480000,0 days 00:00:28.024000,0 days 00:00:27.834000,0 days 00:30:49.754000,0 days 00:31:17.778000,0 days 00:31:45.612000,217.0,256.0,272.0,282.0,True,SOFT,6.0,False,Alpine,0 days 00:30:23.274000,2022-04-22 15:19:56.218,1,,False,,False,True,0 days 00:00:03.545000,3.545,#0090ff
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
