Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTimeDelta,LapTimeDeltaSeconds,Color
0 days 01:02:39.329000,GAS,10,0 days 00:01:19.226000,13.0,4.0,,,0 days 00:00:27.317000,0 days 00:00:18.086000,0 days 00:00:33.823000,0 days 01:01:47.420000,0 days 01:02:05.506000,0 days 01:02:39.329000,278.0,298.0,300.0,316.0,True,SOFT,5.0,False,AlphaTauri,0 days 01:01:20.103000,2022-04-09 06:46:20.128,2,,False,,False,True,0 days 00:00:01.358000,1.358,#2b4562
0 days 00:26:49.201000,BOT,77,0 days 00:01:19.251000,4.0,1.0,,,0 days 00:00:27.193000,0 days 00:00:18.019000,0 days 00:00:34.039000,0 days 00:25:57.143000,0 days 00:26:15.162000,0 days 00:26:49.201000,283.0,304.0,300.0,314.0,True,SOFT,4.0,True,Alfa Romeo,0 days 00:25:29.950000,2022-04-09 06:10:29.975,1,,False,,False,True,0 days 00:00:01.383000,1.383,#900000
0 days 01:14:52.684000,TSU,22,0 days 00:01:19.424000,16.0,5.0,,,0 days 00:00:27.079000,0 days 00:00:18.098000,0 days 00:00:34.247000,0 days 01:14:00.339000,0 days 01:14:18.437000,0 days 01:14:52.684000,281.0,303.0,299.0,317.0,True,SOFT,4.0,True,AlphaTauri,0 days 01:13:33.260000,2022-04-09 06:58:33.285,1,,False,,False,True,0 days 00:00:01.556000,1.556,#2b4562
0 days 00:30:09.941000,ZHO,24,0 days 00:01:19.910000,7.0,2.0,,,0 days 00:00:27.625000,0 days 00:00:18.204000,0 days 00:00:34.081000,0 days 00:29:17.656000,0 days 00:29:35.860000,0 days 00:30:09.941000,278.0,300.0,299.0,313.0,True,SOFT,2.0,True,Alfa Romeo,0 days 00:28:50.031000,2022-04-09 06:13:50.056,1,,False,,False,True,0 days 00:00:02.042000,2.042,#900000
0 days 00:29:39.928000,MSC,47,0 days 00:01:20.104000,7.0,2.0,,,0 days 00:00:27.352000,0 days 00:00:18.273000,0 days 00:00:34.479000,0 days 00:28:47.176000,0 days 00:29:05.449000,0 days 00:29:39.928000,278.0,299.0,299.0,313.0,True,SOFT,2.0,True,Haas F1 Team,0 days 00:28:19.824000,2022-04-09 06:13:19.849,1,,False,,False,True,0 days 00:00:02.236000,2.236,#ffffff
0 days 00:29:21.848000,ALB,23,0 days 00:01:20.135000,7.0,2.0,,,0 days 00:00:27.401000,0 days 00:00:18.067000,0 days 00:00:34.667000,0 days 00:28:29.114000,0 days 00:28:47.181000,0 days 00:29:21.848000,283.0,300.0,300.0,315.0,True,SOFT,2.0,True,Williams,0 days 00:28:01.713000,2022-04-09 06:13:01.738,1,,False,,False,True,0 days 00:00:02.267000,2.267,#005aff
0 days 00:29:36.521000,MAG,20,0 days 00:01:20.254000,7.0,2.0,,,0 days 00:00:27.859000,0 days 00:00:18.237000,0 days 00:00:34.158000,0 days 00:28:44.126000,0 days 00:29:02.363000,0 days 00:29:36.521000,279.0,298.0,297.0,313.0,True,SOFT,2.0,True,Haas F1 Team,0 days 00:28:16.267000,2022-04-09 06:13:16.292,1,,False,,False,True,0 days 00:00:02.386000,2.386,#ffffff
0 days 00:49:19.301000,VET,5,0 days 00:01:21.149000,2.0,1.0,,,0 days 00:00:27.994000,0 days 00:00:18.148000,0 days 00:00:35.007000,0 days 00:48:26.146000,0 days 00:48:44.294000,0 days 00:49:19.301000,279.0,299.0,299.0,313.0,True,SOFT,2.0,True,Aston Martin,0 days 00:47:58.152000,2022-04-09 06:32:58.177,1,,False,,False,True,0 days 00:00:03.281000,3.281,#006f62
0 days 00:22:33.241000,LAT,6,0 days 00:01:21.372000,4.0,1.0,,,0 days 00:00:27.719000,0 days 00:00:18.192000,0 days 00:00:35.461000,0 days 00:21:39.588000,0 days 00:21:57.780000,0 days 00:22:33.241000,281.0,301.0,302.0,317.0,True,SOFT,4.0,True,Williams,0 days 00:21:11.869000,2022-04-09 06:06:11.894,2,,False,,False,True,0 days 00:00:03.504000,3.504,#005aff
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
