Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime (s)
0 days 01:45:43.551000,VER,1,0 days 00:01:15.374000,29.0,3.0,,,0 days 00:00:25.825000,0 days 00:00:26.797000,0 days 00:00:22.752000,0 days 01:44:54.004000,0 days 01:45:20.801000,0 days 01:45:43.553000,,261.0,292.0,,True,SOFT,18.0,True,Red Bull Racing,0 days 01:44:28.177000,2023-08-27 13:45:28.551,1,1.0,False,,False,True,75.374
0 days 01:46:59.061000,VER,1,0 days 00:01:15.510000,30.0,3.0,,,0 days 00:00:25.837000,0 days 00:00:26.867000,0 days 00:00:22.806000,0 days 01:46:09.390000,0 days 01:46:36.257000,0 days 01:46:59.063000,,261.0,292.0,,False,SOFT,19.0,True,Red Bull Racing,0 days 01:45:43.551000,2023-08-27 13:46:43.925,1,1.0,False,,False,True,75.51
0 days 01:48:14.622000,VER,1,0 days 00:01:15.561000,31.0,3.0,,,0 days 00:00:25.910000,0 days 00:00:26.827000,0 days 00:00:22.824000,0 days 01:47:24.973000,0 days 01:47:51.800000,0 days 01:48:14.624000,,261.0,292.0,,False,SOFT,20.0,True,Red Bull Racing,0 days 01:46:59.061000,2023-08-27 13:47:59.435,1,1.0,False,,False,True,75.561
0 days 01:49:30.036000,VER,1,0 days 00:01:15.414000,32.0,3.0,,,0 days 00:00:25.772000,0 days 00:00:26.884000,0 days 00:00:22.758000,0 days 01:48:40.396000,0 days 01:49:07.280000,0 days 01:49:30.038000,,260.0,292.0,289.0,False,SOFT,21.0,True,Red Bull Racing,0 days 01:48:14.622000,2023-08-27 13:49:14.996,1,1.0,False,,False,True,75.414
0 days 01:50:45.378000,VER,1,0 days 00:01:15.342000,33.0,3.0,,,0 days 00:00:25.748000,0 days 00:00:26.728000,0 days 00:00:22.866000,0 days 01:49:55.786000,0 days 01:50:22.514000,0 days 01:50:45.380000,284.0,261.0,293.0,290.0,True,SOFT,22.0,True,Red Bull Racing,0 days 01:49:30.036000,2023-08-27 13:50:30.410,1,1.0,False,,False,True,75.342
0 days 01:52:00.650000,VER,1,0 days 00:01:15.272000,34.0,3.0,,,0 days 00:00:25.780000,0 days 00:00:26.751000,0 days 00:00:22.741000,0 days 01:51:11.160000,0 days 01:51:37.911000,0 days 01:52:00.652000,,262.0,293.0,293.0,True,SOFT,23.0,True,Red Bull Racing,0 days 01:50:45.378000,2023-08-27 13:51:45.752,1,1.0,False,,False,True,75.272
0 days 01:53:15.925000,VER,1,0 days 00:01:15.275000,35.0,3.0,,,0 days 00:00:25.810000,0 days 00:00:26.761000,0 days 00:00:22.704000,0 days 01:52:26.462000,0 days 01:52:53.223000,0 days 01:53:15.927000,285.0,262.0,293.0,299.0,False,SOFT,24.0,True,Red Bull Racing,0 days 01:52:00.650000,2023-08-27 13:53:01.024,1,1.0,False,,False,True,75.275
0 days 01:54:31.146000,VER,1,0 days 00:01:15.221000,36.0,3.0,,,0 days 00:00:25.855000,0 days 00:00:26.727000,0 days 00:00:22.639000,0 days 01:53:41.782000,0 days 01:54:08.509000,0 days 01:54:31.148000,284.0,262.0,293.0,300.0,True,SOFT,25.0,True,Red Bull Racing,0 days 01:53:15.925000,2023-08-27 13:54:16.299,1,1.0,False,,False,True,75.221
0 days 01:55:46.313000,VER,1,0 days 00:01:15.167000,37.0,3.0,,,0 days 00:00:25.712000,0 days 00:00:26.693000,0 days 00:00:22.762000,0 days 01:54:56.860000,0 days 01:55:23.553000,0 days 01:55:46.315000,283.0,261.0,293.0,,True,SOFT,26.0,True,Red Bull Racing,0 days 01:54:31.146000,2023-08-27 13:55:31.520,1,1.0,False,,False,True,75.167
0 days 01:57:01.384000,VER,1,0 days 00:01:15.071000,38.0,3.0,,,0 days 00:00:25.733000,0 days 00:00:26.749000,0 days 00:00:22.589000,0 days 01:56:12.048000,0 days 01:56:38.797000,0 days 01:57:01.386000,,263.0,293.0,293.0,True,SOFT,27.0,True,Red Bull Racing,0 days 01:55:46.313000,2023-08-27 13:56:46.687,1,1.0,False,,False,True,75.071
0 days 01:58:16.577000,VER,1,0 days 00:01:15.193000,39.0,3.0,,,0 days 00:00:25.742000,0 days 00:00:26.690000,0 days 00:00:22.761000,0 days 01:57:27.128000,0 days 01:57:53.818000,0 days 01:58:16.579000,284.0,262.0,293.0,297.0,False,SOFT,28.0,True,Red Bull Racing,0 days 01:57:01.384000,2023-08-27 13:58:01.758,1,1.0,False,,False,True,75.193
0 days 01:59:31.709000,VER,1,0 days 00:01:15.132000,40.0,3.0,,,0 days 00:00:25.770000,0 days 00:00:26.752000,0 days 00:00:22.610000,0 days 01:58:42.349000,0 days 01:59:09.101000,0 days 01:59:31.711000,285.0,262.0,293.0,298.0,False,SOFT,29.0,True,Red Bull Racing,0 days 01:58:16.577000,2023-08-27 13:59:16.951,1,1.0,False,,False,True,75.132
0 days 02:00:47.015000,VER,1,0 days 00:01:15.306000,41.0,3.0,,,0 days 00:00:25.825000,0 days 00:00:26.774000,0 days 00:00:22.707000,0 days 01:59:57.536000,0 days 02:00:24.310000,0 days 02:00:47.017000,,263.0,294.0,293.0,False,SOFT,30.0,True,Red Bull Racing,0 days 01:59:31.709000,2023-08-27 14:00:32.083,1,1.0,False,,False,True,75.306
0 days 02:02:02.348000,VER,1,0 days 00:01:15.333000,42.0,3.0,,,0 days 00:00:25.766000,0 days 00:00:26.930000,0 days 00:00:22.637000,0 days 02:01:12.783000,0 days 02:01:39.713000,0 days 02:02:02.350000,,264.0,293.0,291.0,False,SOFT,31.0,True,Red Bull Racing,0 days 02:00:47.015000,2023-08-27 14:01:47.389,1,1.0,False,,False,True,75.333
0 days 02:03:17.714000,VER,1,0 days 00:01:15.366000,43.0,3.0,,,0 days 00:00:25.733000,0 days 00:00:26.920000,0 days 00:00:22.713000,0 days 02:02:28.083000,0 days 02:02:55.003000,0 days 02:03:17.716000,286.0,263.0,294.0,295.0,False,SOFT,32.0,True,Red Bull Racing,0 days 02:02:02.348000,2023-08-27 14:03:02.722,1,1.0,False,,False,True,75.366
0 days 02:04:33.307000,VER,1,0 days 00:01:15.593000,44.0,3.0,,,0 days 00:00:25.944000,0 days 00:00:26.885000,0 days 00:00:22.764000,0 days 02:03:43.660000,0 days 02:04:10.545000,0 days 02:04:33.309000,,263.0,295.0,292.0,False,SOFT,33.0,True,Red Bull Racing,0 days 02:03:17.714000,2023-08-27 14:04:18.088,1,1.0,False,,False,True,75.593
0 days 02:05:48.866000,VER,1,0 days 00:01:15.559000,45.0,3.0,,,0 days 00:00:25.775000,0 days 00:00:27.065000,0 days 00:00:22.719000,0 days 02:04:59.084000,0 days 02:05:26.149000,0 days 02:05:48.868000,284.0,264.0,296.0,,False,SOFT,34.0,True,Red Bull Racing,0 days 02:04:33.307000,2023-08-27 14:05:33.681,1,1.0,False,,False,True,75.559
0 days 02:07:04.376000,VER,1,0 days 00:01:15.510000,46.0,3.0,,,0 days 00:00:25.839000,0 days 00:00:26.920000,0 days 00:00:22.751000,0 days 02:06:14.707000,0 days 02:06:41.627000,0 days 02:07:04.378000,285.0,263.0,295.0,297.0,False,SOFT,35.0,True,Red Bull Racing,0 days 02:05:48.866000,2023-08-27 14:06:49.240,1,1.0,False,,False,True,75.51
0 days 02:08:19.951000,VER,1,0 days 00:01:15.575000,47.0,3.0,,,0 days 00:00:25.748000,0 days 00:00:27.099000,0 days 00:00:22.728000,0 days 02:07:30.126000,0 days 02:07:57.225000,0 days 02:08:19.953000,286.0,263.0,297.0,,False,SOFT,36.0,True,Red Bull Racing,0 days 02:07:04.376000,2023-08-27 14:08:04.750,1,1.0,False,,False,True,75.575
0 days 02:09:35.359000,VER,1,0 days 00:01:15.408000,48.0,3.0,,,0 days 00:00:25.836000,0 days 00:00:26.840000,0 days 00:00:22.732000,0 days 02:08:45.789000,0 days 02:09:12.629000,0 days 02:09:35.361000,,262.0,296.0,302.0,False,SOFT,37.0,True,Red Bull Racing,0 days 02:08:19.951000,2023-08-27 14:09:20.325,1,1.0,False,,False,True,75.408
0 days 02:10:53.890000,VER,1,0 days 00:01:18.531000,49.0,3.0,,0 days 02:10:52.324000,0 days 00:00:25.737000,0 days 00:00:27.011000,0 days 00:00:25.783000,0 days 02:10:01.098000,0 days 02:10:28.109000,0 days 02:10:53.892000,,262.0,,298.0,False,SOFT,38.0,True,Red Bull Racing,0 days 02:09:35.359000,2023-08-27 14:10:35.733,1,1.0,False,,False,False,78.531
0 days 02:13:39.835000,VER,1,0 days 00:01:13.941000,51.0,4.0,,,0 days 00:00:25.659000,0 days 00:00:25.954000,0 days 00:00:22.328000,0 days 02:12:51.555000,0 days 02:13:17.509000,0 days 02:13:39.837000,,265.0,295.0,291.0,True,SOFT,3.0,False,Red Bull Racing,0 days 02:12:25.894000,2023-08-27 14:13:26.268,1,1.0,False,,False,True,73.941
0 days 02:14:54.117000,VER,1,0 days 00:01:14.282000,52.0,4.0,,,0 days 00:00:25.659000,0 days 00:00:26.141000,0 days 00:00:22.482000,,0 days 02:14:31.637000,0 days 02:14:54.119000,286.0,264.0,295.0,290.0,False,SOFT,4.0,False,Red Bull Racing,0 days 02:13:39.835000,2023-08-27 14:14:40.209,1,1.0,False,,False,True,74.282
0 days 02:16:08.389000,VER,1,0 days 00:01:14.272000,53.0,4.0,,,0 days 00:00:25.601000,0 days 00:00:26.166000,0 days 00:00:22.505000,0 days 02:15:19.720000,0 days 02:15:45.886000,0 days 02:16:08.391000,287.0,264.0,295.0,293.0,False,SOFT,5.0,False,Red Bull Racing,0 days 02:14:54.117000,2023-08-27 14:15:54.491,1,1.0,False,,False,True,74.272
0 days 02:17:22.645000,VER,1,0 days 00:01:14.256000,54.0,4.0,,,0 days 00:00:25.540000,0 days 00:00:26.334000,0 days 00:00:22.382000,0 days 02:16:33.931000,0 days 02:17:00.265000,0 days 02:17:22.647000,,264.0,296.0,291.0,False,SOFT,6.0,False,Red Bull Racing,0 days 02:16:08.389000,2023-08-27 14:17:08.763,1,1.0,False,,False,True,74.256
0 days 02:18:37.060000,VER,1,0 days 00:01:14.415000,55.0,4.0,,,0 days 00:00:25.593000,0 days 00:00:26.415000,0 days 00:00:22.407000,0 days 02:17:48.240000,0 days 02:18:14.655000,0 days 02:18:37.062000,286.0,263.0,296.0,295.0,False,SOFT,7.0,False,Red Bull Racing,0 days 02:17:22.645000,2023-08-27 14:18:23.019,1,1.0,False,,False,True,74.415
0 days 02:19:51.470000,VER,1,0 days 00:01:14.410000,56.0,4.0,,,0 days 00:00:25.549000,0 days 00:00:26.332000,0 days 00:00:22.529000,0 days 02:19:02.611000,0 days 02:19:28.943000,0 days 02:19:51.472000,,265.0,296.0,303.0,False,SOFT,8.0,False,Red Bull Racing,0 days 02:18:37.060000,2023-08-27 14:19:37.434,1,1.0,False,,False,True,74.41
0 days 02:21:05.566000,VER,1,0 days 00:01:14.096000,57.0,4.0,,,0 days 00:00:25.590000,0 days 00:00:26.093000,0 days 00:00:22.413000,0 days 02:20:17.062000,0 days 02:20:43.155000,0 days 02:21:05.568000,288.0,263.0,296.0,302.0,False,SOFT,9.0,False,Red Bull Racing,0 days 02:19:51.470000,2023-08-27 14:20:51.844,1,1.0,False,,False,True,74.096
0 days 02:22:19.455000,VER,1,0 days 00:01:13.889000,58.0,4.0,,,0 days 00:00:25.495000,0 days 00:00:26.078000,0 days 00:00:22.316000,0 days 02:21:31.063000,0 days 02:21:57.141000,0 days 02:22:19.457000,,266.0,297.0,303.0,True,SOFT,10.0,False,Red Bull Racing,0 days 02:21:05.566000,2023-08-27 14:22:05.940,1,1.0,False,,False,True,73.889
0 days 02:23:33.398000,VER,1,0 days 00:01:13.943000,59.0,4.0,,,0 days 00:00:25.379000,0 days 00:00:26.248000,0 days 00:00:22.316000,0 days 02:22:44.836000,0 days 02:23:11.084000,0 days 02:23:33.400000,,266.0,298.0,305.0,False,SOFT,11.0,False,Red Bull Racing,0 days 02:22:19.455000,2023-08-27 14:23:19.829,1,1.0,False,,False,True,73.943
0 days 02:24:47.900000,VER,1,0 days 00:01:14.502000,60.0,4.0,,,0 days 00:00:25.523000,0 days 00:00:26.410000,0 days 00:00:22.569000,0 days 02:23:58.923000,0 days 02:24:25.333000,0 days 02:24:47.902000,289.0,266.0,296.0,,False,SOFT,12.0,False,Red Bull Racing,0 days 02:23:33.398000,2023-08-27 14:24:33.772,1,1.0,False,,False,True,74.502
0 days 01:21:30.905000,GAS,10,0 days 00:01:17.151000,13.0,3.0,,,0 days 00:00:26.600000,0 days 00:00:27.129000,0 days 00:00:23.422000,0 days 01:20:40.366000,0 days 01:21:07.495000,0 days 01:21:30.917000,,261.0,293.0,294.0,True,SOFT,2.0,True,Alpine,0 days 01:20:13.754000,2023-08-27 13:21:14.128,1,4.0,False,,False,True,77.151
0 days 01:22:48.106000,GAS,10,0 days 00:01:17.201000,14.0,3.0,,,0 days 00:00:26.555000,0 days 00:00:27.277000,0 days 00:00:23.369000,0 days 01:21:57.472000,0 days 01:22:24.749000,0 days 01:22:48.118000,282.0,262.0,294.0,291.0,False,SOFT,3.0,True,Alpine,0 days 01:21:30.905000,2023-08-27 13:22:31.279,1,4.0,False,,False,True,77.201
0 days 01:24:05.093000,GAS,10,0 days 00:01:16.987000,15.0,3.0,,,0 days 00:00:26.839000,0 days 00:00:26.857000,0 days 00:00:23.291000,0 days 01:23:14.957000,0 days 01:23:41.814000,0 days 01:24:05.105000,283.0,263.0,295.0,298.0,True,SOFT,4.0,True,Alpine,0 days 01:22:48.106000,2023-08-27 13:23:48.480,1,4.0,False,,False,True,76.987
0 days 01:36:56.188000,GAS,10,0 days 00:01:17.477000,22.0,3.0,,,0 days 00:00:26.820000,0 days 00:00:27.441000,0 days 00:00:23.216000,0 days 01:36:05.543000,0 days 01:36:32.984000,0 days 01:36:56.200000,287.0,265.0,297.0,295.0,False,SOFT,11.0,True,Alpine,0 days 01:35:38.711000,2023-08-27 13:36:39.085,1,4.0,False,,False,False,77.477
0 days 01:38:13.042000,GAS,10,0 days 00:01:16.854000,23.0,3.0,,,0 days 00:00:26.705000,0 days 00:00:27.057000,0 days 00:00:23.092000,0 days 01:37:22.905000,0 days 01:37:49.962000,0 days 01:38:13.054000,,264.0,297.0,303.0,True,SOFT,12.0,True,Alpine,0 days 01:36:56.188000,2023-08-27 13:37:56.562,1,4.0,False,,False,True,76.854
0 days 01:39:29.308000,GAS,10,0 days 00:01:16.266000,24.0,3.0,,,0 days 00:00:26.599000,0 days 00:00:26.775000,0 days 00:00:22.892000,0 days 01:38:39.653000,0 days 01:39:06.428000,0 days 01:39:29.320000,280.0,260.0,311.0,,True,SOFT,13.0,True,Alpine,0 days 01:38:13.042000,2023-08-27 13:39:13.416,1,4.0,False,,False,True,76.266
0 days 01:40:45.685000,GAS,10,0 days 00:01:16.377000,25.0,3.0,,,0 days 00:00:26.257000,0 days 00:00:26.951000,0 days 00:00:23.169000,0 days 01:39:55.577000,0 days 01:40:22.528000,0 days 01:40:45.697000,,261.0,296.0,305.0,False,SOFT,14.0,True,Alpine,0 days 01:39:29.308000,2023-08-27 13:40:29.682,1,4.0,False,,False,True,76.377
0 days 01:42:02.065000,GAS,10,0 days 00:01:16.380000,26.0,3.0,,,0 days 00:00:26.213000,0 days 00:00:26.850000,0 days 00:00:23.317000,0 days 01:41:11.910000,0 days 01:41:38.760000,0 days 01:42:02.077000,282.0,263.0,297.0,298.0,False,SOFT,15.0,True,Alpine,0 days 01:40:45.685000,2023-08-27 13:41:46.059,1,4.0,False,,False,True,76.38
0 days 01:43:18.453000,GAS,10,0 days 00:01:16.388000,27.0,3.0,,,0 days 00:00:26.300000,0 days 00:00:26.939000,0 days 00:00:23.149000,0 days 01:42:28.377000,0 days 01:42:55.316000,0 days 01:43:18.465000,283.0,265.0,296.0,300.0,False,SOFT,16.0,True,Alpine,0 days 01:42:02.065000,2023-08-27 13:43:02.439,1,4.0,False,,False,True,76.388
0 days 01:44:34.354000,GAS,10,0 days 00:01:15.901000,28.0,3.0,,,0 days 00:00:26.129000,0 days 00:00:26.767000,0 days 00:00:23.005000,0 days 01:43:44.594000,0 days 01:44:11.361000,0 days 01:44:34.366000,,264.0,296.0,298.0,True,SOFT,17.0,True,Alpine,0 days 01:43:18.453000,2023-08-27 13:44:18.827,1,4.0,False,,False,True,75.901
0 days 01:45:50.441000,GAS,10,0 days 00:01:16.087000,29.0,3.0,,,0 days 00:00:26.224000,0 days 00:00:26.929000,0 days 00:00:22.934000,0 days 01:45:00.590000,0 days 01:45:27.519000,0 days 01:45:50.453000,284.0,264.0,296.0,,False,SOFT,18.0,True,Alpine,0 days 01:44:34.354000,2023-08-27 13:45:34.728,1,4.0,False,,False,True,76.087
0 days 01:47:06.536000,GAS,10,0 days 00:01:16.095000,30.0,3.0,,,0 days 00:00:26.154000,0 days 00:00:26.861000,0 days 00:00:23.080000,0 days 01:46:16.607000,0 days 01:46:43.468000,0 days 01:47:06.548000,,265.0,296.0,299.0,False,SOFT,19.0,True,Alpine,0 days 01:45:50.441000,2023-08-27 13:46:50.815,1,4.0,False,,False,True,76.095
0 days 01:48:22.604000,GAS,10,0 days 00:01:16.068000,31.0,3.0,,,0 days 00:00:26.080000,0 days 00:00:26.876000,0 days 00:00:23.112000,0 days 01:47:32.628000,0 days 01:47:59.504000,0 days 01:48:22.616000,285.0,264.0,297.0,298.0,False,SOFT,20.0,True,Alpine,0 days 01:47:06.536000,2023-08-27 13:48:06.910,1,4.0,False,,False,True,76.068
0 days 01:49:38.970000,GAS,10,0 days 00:01:16.366000,32.0,3.0,,,0 days 00:00:26.118000,0 days 00:00:27.177000,0 days 00:00:23.071000,0 days 01:48:48.734000,0 days 01:49:15.911000,0 days 01:49:38.982000,,264.0,296.0,299.0,False,SOFT,21.0,True,Alpine,0 days 01:48:22.604000,2023-08-27 13:49:22.978,1,4.0,False,,False,True,76.366
0 days 01:50:54.942000,GAS,10,0 days 00:01:15.972000,33.0,3.0,,,0 days 00:00:26.031000,0 days 00:00:26.888000,0 days 00:00:23.053000,0 days 01:50:05.013000,0 days 01:50:31.901000,0 days 01:50:54.954000,286.0,265.0,296.0,300.0,False,SOFT,22.0,True,Alpine,0 days 01:49:38.970000,2023-08-27 13:50:39.344,1,4.0,False,,False,True,75.972
0 days 01:52:11.001000,GAS,10,0 days 00:01:16.059000,34.0,3.0,,,0 days 00:00:26.068000,0 days 00:00:27.087000,0 days 00:00:22.904000,0 days 01:51:21.022000,0 days 01:51:48.109000,0 days 01:52:11.013000,285.0,264.0,296.0,,False,SOFT,23.0,True,Alpine,0 days 01:50:54.942000,2023-08-27 13:51:55.316,1,4.0,False,,False,True,76.059
0 days 01:53:26.831000,GAS,10,0 days 00:01:15.830000,35.0,3.0,,,0 days 00:00:25.967000,0 days 00:00:26.976000,0 days 00:00:22.887000,0 days 01:52:36.980000,0 days 01:53:03.956000,0 days 01:53:26.843000,,265.0,296.0,299.0,True,SOFT,24.0,True,Alpine,0 days 01:52:11.001000,2023-08-27 13:53:11.375,1,4.0,False,,False,True,75.83
0 days 01:54:42.666000,GAS,10,0 days 00:01:15.835000,36.0,3.0,,,0 days 00:00:26.129000,0 days 00:00:26.894000,0 days 00:00:22.812000,0 days 01:53:52.972000,0 days 01:54:19.866000,0 days 01:54:42.678000,,265.0,295.0,300.0,False,SOFT,25.0,True,Alpine,0 days 01:53:26.831000,2023-08-27 13:54:27.205,1,4.0,False,,False,True,75.835
0 days 01:55:58.528000,GAS,10,0 days 00:01:15.862000,37.0,3.0,,,0 days 00:00:26.081000,0 days 00:00:26.916000,0 days 00:00:22.865000,0 days 01:55:08.759000,0 days 01:55:35.675000,0 days 01:55:58.540000,286.0,264.0,295.0,299.0,False,SOFT,26.0,True,Alpine,0 days 01:54:42.666000,2023-08-27 13:55:43.040,1,4.0,False,,False,True,75.862
0 days 01:57:14.154000,GAS,10,0 days 00:01:15.626000,38.0,3.0,,,0 days 00:00:25.918000,0 days 00:00:26.845000,0 days 00:00:22.863000,0 days 01:56:24.458000,0 days 01:56:51.303000,0 days 01:57:14.166000,285.0,266.0,295.0,,True,SOFT,27.0,True,Alpine,0 days 01:55:58.528000,2023-08-27 13:56:58.902,1,4.0,False,,False,True,75.626
0 days 01:58:29.794000,GAS,10,0 days 00:01:15.640000,39.0,3.0,,,0 days 00:00:25.943000,0 days 00:00:26.870000,0 days 00:00:22.827000,0 days 01:57:40.109000,0 days 01:58:06.979000,0 days 01:58:29.806000,,264.0,295.0,300.0,False,SOFT,28.0,True,Alpine,0 days 01:57:14.154000,2023-08-27 13:58:14.528,1,4.0,False,,False,True,75.64
0 days 01:59:45.448000,GAS,10,0 days 00:01:15.654000,40.0,3.0,,,0 days 00:00:26.002000,0 days 00:00:26.865000,0 days 00:00:22.787000,0 days 01:58:55.808000,0 days 01:59:22.673000,0 days 01:59:45.460000,286.0,265.0,296.0,299.0,False,SOFT,29.0,True,Alpine,0 days 01:58:29.794000,2023-08-27 13:59:30.168,1,4.0,False,,False,True,75.654
0 days 02:01:01.210000,GAS,10,0 days 00:01:15.762000,41.0,3.0,,,0 days 00:00:26.003000,0 days 00:00:26.825000,0 days 00:00:22.934000,0 days 02:00:11.463000,0 days 02:00:38.288000,0 days 02:01:01.222000,,265.0,296.0,300.0,False,SOFT,30.0,True,Alpine,0 days 01:59:45.448000,2023-08-27 14:00:45.822,1,4.0,False,,False,True,75.762
0 days 02:02:17.014000,GAS,10,0 days 00:01:15.804000,42.0,3.0,,,0 days 00:00:26.092000,0 days 00:00:26.948000,0 days 00:00:22.764000,0 days 02:01:27.314000,0 days 02:01:54.262000,0 days 02:02:17.026000,,265.0,296.0,,False,SOFT,31.0,True,Alpine,0 days 02:01:01.210000,2023-08-27 14:02:01.584,1,4.0,False,,False,True,75.804
0 days 02:03:32.646000,GAS,10,0 days 00:01:15.632000,43.0,3.0,,,0 days 00:00:25.825000,0 days 00:00:27.001000,0 days 00:00:22.806000,0 days 02:02:42.851000,0 days 02:03:09.852000,0 days 02:03:32.658000,,264.0,297.0,,False,SOFT,32.0,True,Alpine,0 days 02:02:17.014000,2023-08-27 14:03:17.388,1,4.0,False,,False,True,75.632
0 days 02:04:48.395000,GAS,10,0 days 00:01:15.749000,44.0,3.0,,,0 days 00:00:25.894000,0 days 00:00:26.974000,0 days 00:00:22.881000,0 days 02:03:58.552000,0 days 02:04:25.526000,0 days 02:04:48.407000,,265.0,297.0,301.0,False,SOFT,33.0,True,Alpine,0 days 02:03:32.646000,2023-08-27 14:04:33.020,1,4.0,False,,False,True,75.749
0 days 02:06:04.153000,GAS,10,0 days 00:01:15.758000,45.0,3.0,,,0 days 00:00:25.815000,0 days 00:00:27.165000,0 days 00:00:22.778000,0 days 02:05:14.222000,0 days 02:05:41.387000,0 days 02:06:04.165000,,265.0,296.0,,False,SOFT,34.0,True,Alpine,0 days 02:04:48.395000,2023-08-27 14:05:48.769,1,4.0,False,,False,True,75.758
