Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime (s)
0 days 02:10:49.987000,VER,1,0 days 00:01:21.894000,34.0,2.0,,,0 days 00:00:28.381000,0 days 00:00:18.355000,0 days 00:00:35.158000,0 days 02:09:56.489000,0 days 02:10:14.844000,0 days 02:10:50.002000,277.0,289.0,288.0,292.0,False,HARD,26.0,True,Red Bull Racing,0 days 02:09:28.093000,2023-04-02 06:10:29.915,1,1.0,False,,False,True,81.894
0 days 02:12:11.668000,VER,1,0 days 00:01:21.681000,35.0,2.0,,,0 days 00:00:28.333000,0 days 00:00:18.331000,0 days 00:00:35.017000,0 days 02:11:18.335000,0 days 02:11:36.666000,0 days 02:12:11.683000,279.0,291.0,289.0,299.0,True,HARD,27.0,True,Red Bull Racing,0 days 02:10:49.987000,2023-04-02 06:11:51.809,1,1.0,False,,False,True,81.681
0 days 02:13:33.400000,VER,1,0 days 00:01:21.732000,36.0,2.0,,,0 days 00:00:28.370000,0 days 00:00:18.313000,0 days 00:00:35.049000,0 days 02:12:40.053000,0 days 02:12:58.366000,0 days 02:13:33.415000,278.0,288.0,289.0,293.0,False,HARD,28.0,True,Red Bull Racing,0 days 02:12:11.668000,2023-04-02 06:13:13.490,1,1.0,False,,False,True,81.732
0 days 02:14:54.803000,VER,1,0 days 00:01:21.403000,37.0,2.0,,,0 days 00:00:28.327000,0 days 00:00:18.257000,0 days 00:00:34.819000,0 days 02:14:01.742000,0 days 02:14:19.999000,0 days 02:14:54.818000,279.0,290.0,289.0,294.0,True,HARD,29.0,True,Red Bull Racing,0 days 02:13:33.400000,2023-04-02 06:14:35.222,1,1.0,False,,False,True,81.403
0 days 02:16:16.122000,VER,1,0 days 00:01:21.319000,38.0,2.0,,,0 days 00:00:28.293000,0 days 00:00:18.217000,0 days 00:00:34.809000,0 days 02:15:23.111000,0 days 02:15:41.328000,0 days 02:16:16.137000,278.0,295.0,291.0,292.0,True,HARD,30.0,True,Red Bull Racing,0 days 02:14:54.803000,2023-04-02 06:15:56.625,1,1.0,False,,False,True,81.319
0 days 02:17:37.700000,VER,1,0 days 00:01:21.578000,39.0,2.0,,,0 days 00:00:28.528000,0 days 00:00:18.282000,0 days 00:00:34.768000,0 days 02:16:44.665000,0 days 02:17:02.947000,0 days 02:17:37.715000,276.0,289.0,289.0,294.0,False,HARD,31.0,True,Red Bull Racing,0 days 02:16:16.122000,2023-04-02 06:17:17.944,1,1.0,False,,False,True,81.578
0 days 02:18:58.778000,VER,1,0 days 00:01:21.078000,40.0,2.0,,,0 days 00:00:28.204000,0 days 00:00:18.226000,0 days 00:00:34.648000,0 days 02:18:05.919000,0 days 02:18:24.145000,0 days 02:18:58.793000,280.0,290.0,290.0,291.0,True,HARD,32.0,True,Red Bull Racing,0 days 02:17:37.700000,2023-04-02 06:18:39.522,1,1.0,False,,False,True,81.078
0 days 02:20:19.764000,VER,1,0 days 00:01:20.986000,41.0,2.0,,,0 days 00:00:28.187000,0 days 00:00:18.181000,0 days 00:00:34.618000,0 days 02:19:26.980000,0 days 02:19:45.161000,0 days 02:20:19.779000,,292.0,290.0,293.0,True,HARD,33.0,True,Red Bull Racing,0 days 02:18:58.778000,2023-04-02 06:20:00.600,1,1.0,False,,False,True,80.986
0 days 02:21:40.912000,VER,1,0 days 00:01:21.148000,42.0,2.0,,,0 days 00:00:28.228000,0 days 00:00:18.251000,0 days 00:00:34.669000,0 days 02:20:48.007000,0 days 02:21:06.258000,0 days 02:21:40.927000,,290.0,291.0,,False,HARD,34.0,True,Red Bull Racing,0 days 02:20:19.764000,2023-04-02 06:21:21.586,1,1.0,False,,False,True,81.148
0 days 02:23:02.078000,VER,1,0 days 00:01:21.166000,43.0,2.0,,,0 days 00:00:28.222000,0 days 00:00:18.170000,0 days 00:00:34.774000,0 days 02:22:09.149000,0 days 02:22:27.319000,0 days 02:23:02.093000,,293.0,292.0,295.0,False,HARD,35.0,True,Red Bull Racing,0 days 02:21:40.912000,2023-04-02 06:22:42.734,1,1.0,False,,False,True,81.166
0 days 02:24:23.167000,VER,1,0 days 00:01:21.089000,44.0,2.0,,,0 days 00:00:28.159000,0 days 00:00:18.228000,0 days 00:00:34.702000,0 days 02:23:30.252000,0 days 02:23:48.480000,0 days 02:24:23.182000,275.0,290.0,290.0,298.0,False,HARD,36.0,True,Red Bull Racing,0 days 02:23:02.078000,2023-04-02 06:24:03.900,1,1.0,False,,False,True,81.089
0 days 02:25:43.974000,VER,1,0 days 00:01:20.807000,45.0,2.0,,,0 days 00:00:28.130000,0 days 00:00:18.192000,0 days 00:00:34.485000,0 days 02:24:51.312000,0 days 02:25:09.504000,0 days 02:25:43.989000,281.0,290.0,290.0,295.0,True,HARD,37.0,True,Red Bull Racing,0 days 02:24:23.167000,2023-04-02 06:25:24.989,1,1.0,False,,False,True,80.807
0 days 02:27:04.677000,VER,1,0 days 00:01:20.703000,46.0,2.0,,,0 days 00:00:28.029000,0 days 00:00:18.123000,0 days 00:00:34.551000,0 days 02:26:12.018000,0 days 02:26:30.141000,0 days 02:27:04.692000,282.0,292.0,291.0,,True,HARD,38.0,True,Red Bull Racing,0 days 02:25:43.974000,2023-04-02 06:26:45.796,1,1.0,False,,False,True,80.703
0 days 02:28:28.784000,VER,1,0 days 00:01:24.107000,47.0,2.0,,,0 days 00:00:28.065000,0 days 00:00:18.117000,0 days 00:00:37.925000,0 days 02:27:32.757000,0 days 02:27:50.874000,0 days 02:28:28.799000,281.0,291.0,287.0,291.0,False,HARD,39.0,True,Red Bull Racing,0 days 02:27:04.677000,2023-04-02 06:28:06.499,1,1.0,True,TRACK LIMITS AT TURN 13 LAP 47 ,False,True,84.107
0 days 02:29:49.857000,VER,1,0 days 00:01:21.073000,48.0,2.0,,,0 days 00:00:28.373000,0 days 00:00:18.133000,0 days 00:00:34.567000,0 days 02:28:57.172000,0 days 02:29:15.305000,0 days 02:29:49.872000,,289.0,291.0,294.0,False,HARD,40.0,True,Red Bull Racing,0 days 02:28:28.784000,2023-04-02 06:29:30.606,1,1.0,False,,False,True,81.073
0 days 02:31:10.199000,VER,1,0 days 00:01:20.342000,49.0,2.0,,,0 days 00:00:27.834000,0 days 00:00:18.133000,0 days 00:00:34.375000,0 days 02:30:17.706000,0 days 02:30:35.839000,0 days 02:31:10.214000,284.0,287.0,291.0,291.0,True,HARD,41.0,True,Red Bull Racing,0 days 02:29:49.857000,2023-04-02 06:30:51.679,1,1.0,False,,False,True,80.342
0 days 02:32:30.670000,VER,1,0 days 00:01:20.471000,50.0,2.0,,,0 days 00:00:28.018000,0 days 00:00:18.151000,0 days 00:00:34.302000,0 days 02:31:38.232000,0 days 02:31:56.383000,0 days 02:32:30.685000,283.0,289.0,291.0,293.0,False,HARD,42.0,True,Red Bull Racing,0 days 02:31:10.199000,2023-04-02 06:32:12.021,1,1.0,False,,False,True,80.471
0 days 02:33:51.302000,VER,1,0 days 00:01:20.632000,51.0,2.0,,,0 days 00:00:28.001000,0 days 00:00:18.094000,0 days 00:00:34.537000,0 days 02:32:58.686000,0 days 02:33:16.780000,0 days 02:33:51.317000,282.0,289.0,292.0,292.0,False,HARD,43.0,True,Red Bull Racing,0 days 02:32:30.670000,2023-04-02 06:33:32.492,1,1.0,False,,False,True,80.632
0 days 02:35:12.040000,VER,1,0 days 00:01:20.738000,52.0,2.0,,,0 days 00:00:28.025000,0 days 00:00:18.090000,0 days 00:00:34.623000,0 days 02:34:19.342000,0 days 02:34:37.432000,0 days 02:35:12.055000,281.0,289.0,291.0,296.0,False,HARD,44.0,True,Red Bull Racing,0 days 02:33:51.302000,2023-04-02 06:34:53.124,1,1.0,False,,False,True,80.738
0 days 02:36:32.711000,VER,1,0 days 00:01:20.671000,53.0,2.0,,,0 days 00:00:28.126000,0 days 00:00:18.043000,0 days 00:00:34.502000,0 days 02:35:40.181000,0 days 02:35:58.224000,0 days 02:36:32.726000,282.0,291.0,292.0,298.0,False,HARD,45.0,True,Red Bull Racing,0 days 02:35:12.040000,2023-04-02 06:36:13.862,2,1.0,False,,False,True,80.671
0 days 01:09:49.265000,GAS,10,0 days 00:01:24.671000,4.0,1.0,,,0 days 00:00:29.683000,0 days 00:00:18.714000,0 days 00:00:36.274000,0 days 01:08:54.289000,0 days 01:09:13.003000,0 days 01:09:49.277000,267.0,298.0,285.0,285.0,True,SOFT,4.0,True,Alpine,0 days 01:08:24.594000,2023-04-02 05:09:26.416,1,8.0,False,,False,False,84.671
0 days 01:11:13.555000,GAS,10,0 days 00:01:24.290000,5.0,1.0,,,0 days 00:00:29.229000,0 days 00:00:18.650000,0 days 00:00:36.411000,0 days 01:10:18.506000,0 days 01:10:37.156000,0 days 01:11:13.567000,270.0,298.0,288.0,290.0,True,SOFT,5.0,True,Alpine,0 days 01:09:49.265000,2023-04-02 05:10:51.087,1,8.0,False,,False,True,84.29
0 days 01:12:37.084000,GAS,10,0 days 00:01:23.529000,6.0,1.0,,,0 days 00:00:28.980000,0 days 00:00:18.643000,0 days 00:00:35.906000,0 days 01:11:42.547000,0 days 01:12:01.190000,0 days 01:12:37.096000,271.0,298.0,289.0,292.0,True,SOFT,6.0,True,Alpine,0 days 01:11:13.555000,2023-04-02 05:12:15.377,1,8.0,False,,False,True,83.529
0 days 01:38:42.817000,GAS,10,0 days 00:01:24.459000,11.0,2.0,,,0 days 00:00:29.589000,0 days 00:00:18.627000,0 days 00:00:36.243000,0 days 01:37:47.959000,0 days 01:38:06.586000,0 days 01:38:42.829000,267.0,295.0,289.0,288.0,False,HARD,3.0,True,Alpine,0 days 01:37:18.358000,2023-04-02 05:38:20.180,1,4.0,False,,False,True,84.459
0 days 01:40:06.464000,GAS,10,0 days 00:01:23.647000,12.0,2.0,,,0 days 00:00:29.151000,0 days 00:00:18.522000,0 days 00:00:35.974000,0 days 01:39:11.980000,0 days 01:39:30.502000,0 days 01:40:06.476000,271.0,297.0,288.0,293.0,False,HARD,4.0,True,Alpine,0 days 01:38:42.817000,2023-04-02 05:39:44.639,1,4.0,False,,False,True,83.647
0 days 01:41:31.032000,GAS,10,0 days 00:01:24.568000,13.0,2.0,,,0 days 00:00:29.019000,0 days 00:00:18.532000,0 days 00:00:37.017000,0 days 01:40:35.495000,0 days 01:40:54.027000,0 days 01:41:31.044000,270.0,306.0,300.0,292.0,False,HARD,5.0,True,Alpine,0 days 01:40:06.464000,2023-04-02 05:41:08.286,1,5.0,False,,False,True,84.568
0 days 01:42:54.300000,GAS,10,0 days 00:01:23.268000,14.0,2.0,,,0 days 00:00:29.034000,0 days 00:00:18.267000,0 days 00:00:35.967000,0 days 01:42:00.078000,0 days 01:42:18.345000,0 days 01:42:54.312000,271.0,314.0,300.0,298.0,True,HARD,6.0,True,Alpine,0 days 01:41:31.032000,2023-04-02 05:42:32.854,1,5.0,False,,False,True,83.268
0 days 01:44:17.378000,GAS,10,0 days 00:01:23.078000,15.0,2.0,,,0 days 00:00:28.876000,0 days 00:00:18.282000,0 days 00:00:35.920000,0 days 01:43:23.188000,0 days 01:43:41.470000,0 days 01:44:17.390000,274.0,314.0,299.0,305.0,True,HARD,7.0,True,Alpine,0 days 01:42:54.300000,2023-04-02 05:43:56.122,1,5.0,False,,False,True,83.078
0 days 01:45:40.155000,GAS,10,0 days 00:01:22.777000,16.0,2.0,,,0 days 00:00:28.778000,0 days 00:00:18.189000,0 days 00:00:35.810000,0 days 01:44:46.168000,0 days 01:45:04.357000,0 days 01:45:40.167000,272.0,314.0,299.0,308.0,True,HARD,8.0,True,Alpine,0 days 01:44:17.378000,2023-04-02 05:45:19.200,1,5.0,False,,False,True,82.777
0 days 01:47:03.398000,GAS,10,0 days 00:01:23.243000,17.0,2.0,,,0 days 00:00:28.742000,0 days 00:00:18.208000,0 days 00:00:36.293000,0 days 01:46:08.909000,0 days 01:46:27.117000,0 days 01:47:03.410000,,313.0,288.0,307.0,False,HARD,9.0,True,Alpine,0 days 01:45:40.155000,2023-04-02 05:46:41.977,1,4.0,False,,False,True,83.243
0 days 01:51:49.491000,GAS,10,0 days 00:01:22.599000,20.0,2.0,,,0 days 00:00:28.745000,0 days 00:00:18.519000,0 days 00:00:35.335000,0 days 01:50:55.649000,0 days 01:51:14.168000,0 days 01:51:49.503000,273.0,293.0,288.0,291.0,True,HARD,12.0,True,Alpine,0 days 01:50:26.892000,2023-04-02 05:51:28.714,1,4.0,False,,False,True,82.599
0 days 01:53:11.941000,GAS,10,0 days 00:01:22.450000,21.0,2.0,,,0 days 00:00:28.655000,0 days 00:00:18.360000,0 days 00:00:35.435000,0 days 01:52:18.158000,0 days 01:52:36.518000,0 days 01:53:11.953000,,295.0,289.0,,True,HARD,13.0,True,Alpine,0 days 01:51:49.491000,2023-04-02 05:52:51.313,1,4.0,False,,False,True,82.45
0 days 01:54:34.791000,GAS,10,0 days 00:01:22.850000,22.0,2.0,,,0 days 00:00:28.959000,0 days 00:00:18.406000,0 days 00:00:35.485000,0 days 01:53:40.912000,0 days 01:53:59.318000,0 days 01:54:34.803000,272.0,304.0,289.0,,False,HARD,14.0,True,Alpine,0 days 01:53:11.941000,2023-04-02 05:54:13.763,1,4.0,False,,False,True,82.85
0 days 01:55:57.322000,GAS,10,0 days 00:01:22.531000,23.0,2.0,,,0 days 00:00:28.693000,0 days 00:00:18.434000,0 days 00:00:35.404000,0 days 01:55:03.496000,0 days 01:55:21.930000,0 days 01:55:57.334000,271.0,294.0,289.0,290.0,False,HARD,15.0,True,Alpine,0 days 01:54:34.791000,2023-04-02 05:55:36.613,1,4.0,False,,False,True,82.531
0 days 01:57:19.820000,GAS,10,0 days 00:01:22.498000,24.0,2.0,,,0 days 00:00:28.748000,0 days 00:00:18.352000,0 days 00:00:35.398000,0 days 01:56:26.082000,0 days 01:56:44.434000,0 days 01:57:19.832000,273.0,294.0,290.0,291.0,False,HARD,16.0,True,Alpine,0 days 01:55:57.322000,2023-04-02 05:56:59.144,1,4.0,False,,False,True,82.498
0 days 01:58:44.065000,GAS,10,0 days 00:01:24.245000,25.0,2.0,,,0 days 00:00:30.127000,0 days 00:00:18.152000,0 days 00:00:35.966000,0 days 01:57:49.959000,0 days 01:58:08.111000,0 days 01:58:44.077000,270.0,325.0,301.0,292.0,False,HARD,17.0,True,Alpine,0 days 01:57:19.820000,2023-04-02 05:58:21.642,1,5.0,False,,False,True,84.245
0 days 02:00:06.378000,GAS,10,0 days 00:01:22.313000,26.0,2.0,,,0 days 00:00:28.646000,0 days 00:00:18.088000,0 days 00:00:35.579000,0 days 01:59:12.723000,0 days 01:59:30.811000,0 days 02:00:06.390000,274.0,315.0,301.0,309.0,True,HARD,18.0,True,Alpine,0 days 01:58:44.065000,2023-04-02 05:59:45.887,1,5.0,False,,False,True,82.313
0 days 02:01:28.493000,GAS,10,0 days 00:01:22.115000,27.0,2.0,,,0 days 00:00:28.673000,0 days 00:00:17.971000,0 days 00:00:35.471000,0 days 02:00:35.063000,0 days 02:00:53.034000,0 days 02:01:28.505000,276.0,316.0,301.0,,True,HARD,19.0,True,Alpine,0 days 02:00:06.378000,2023-04-02 06:01:08.200,1,5.0,False,,False,True,82.115
0 days 02:02:50.519000,GAS,10,0 days 00:01:22.026000,28.0,2.0,,,0 days 00:00:28.622000,0 days 00:00:18.065000,0 days 00:00:35.339000,0 days 02:01:57.127000,0 days 02:02:15.192000,0 days 02:02:50.531000,275.0,315.0,301.0,310.0,True,HARD,20.0,True,Alpine,0 days 02:01:28.493000,2023-04-02 06:02:30.315,1,5.0,False,,False,True,82.026
0 days 02:04:12.756000,GAS,10,0 days 00:01:22.237000,29.0,2.0,,,0 days 00:00:28.527000,0 days 00:00:17.977000,0 days 00:00:35.733000,0 days 02:03:19.058000,0 days 02:03:37.035000,0 days 02:04:12.768000,,316.0,302.0,309.0,False,HARD,21.0,True,Alpine,0 days 02:02:50.519000,2023-04-02 06:03:52.341,1,5.0,False,,False,True,82.237
0 days 02:05:34.944000,GAS,10,0 days 00:01:22.188000,30.0,2.0,,,0 days 00:00:28.573000,0 days 00:00:18.135000,0 days 00:00:35.480000,0 days 02:04:41.341000,0 days 02:04:59.476000,0 days 02:05:34.956000,,314.0,302.0,,False,HARD,22.0,True,Alpine,0 days 02:04:12.756000,2023-04-02 06:05:14.578,1,5.0,False,,False,True,82.188
0 days 02:06:56.908000,GAS,10,0 days 00:01:21.964000,31.0,2.0,,,0 days 00:00:28.537000,0 days 00:00:18.086000,0 days 00:00:35.341000,0 days 02:06:03.493000,0 days 02:06:21.579000,0 days 02:06:56.920000,274.0,316.0,302.0,,True,HARD,23.0,True,Alpine,0 days 02:05:34.944000,2023-04-02 06:06:36.766,1,5.0,False,,False,True,81.964
0 days 02:08:18.855000,GAS,10,0 days 00:01:21.947000,32.0,2.0,,,0 days 00:00:28.507000,0 days 00:00:18.107000,0 days 00:00:35.333000,0 days 02:07:25.427000,0 days 02:07:43.534000,0 days 02:08:18.867000,275.0,313.0,302.0,,True,HARD,24.0,True,Alpine,0 days 02:06:56.908000,2023-04-02 06:07:58.730,1,5.0,False,,False,True,81.947
0 days 02:09:40.661000,GAS,10,0 days 00:01:21.806000,33.0,2.0,,,0 days 00:00:28.573000,0 days 00:00:18.041000,0 days 00:00:35.192000,0 days 02:08:47.440000,0 days 02:09:05.481000,0 days 02:09:40.673000,276.0,315.0,302.0,,True,HARD,25.0,True,Alpine,0 days 02:08:18.855000,2023-04-02 06:09:20.677,1,5.0,False,,False,True,81.806
