Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime (s)
0 days 01:35:59.281000,VER,1,0 days 00:01:28.454000,20.0,2.0,,,0 days 00:00:32.658000,0 days 00:00:29.618000,0 days 00:00:26.178000,0 days 01:35:03.485000,0 days 01:35:33.103000,0 days 01:35:59.281000,229.0,274.0,275.0,298.0,False,MEDIUM,6.0,False,Red Bull Racing,0 days 01:34:30.827000,2023-10-08 17:35:30.832,1,1.0,False,,False,False,88.454
0 days 01:37:27.387000,VER,1,0 days 00:01:28.106000,21.0,2.0,,,0 days 00:00:32.545000,0 days 00:00:29.436000,0 days 00:00:26.125000,0 days 01:36:31.826000,0 days 01:37:01.262000,0 days 01:37:27.387000,233.0,277.0,276.0,299.0,False,MEDIUM,7.0,False,Red Bull Racing,0 days 01:35:59.281000,2023-10-08 17:36:59.286,1,1.0,False,,False,False,88.106
0 days 01:38:55.411000,VER,1,0 days 00:01:28.024000,22.0,2.0,,,0 days 00:00:32.535000,0 days 00:00:29.487000,0 days 00:00:26.002000,0 days 01:37:59.922000,0 days 01:38:29.409000,0 days 01:38:55.411000,230.0,280.0,276.0,302.0,False,MEDIUM,8.0,False,Red Bull Racing,0 days 01:37:27.387000,2023-10-08 17:38:27.392,1,1.0,False,,False,False,88.024
0 days 01:40:23.302000,VER,1,0 days 00:01:27.891000,23.0,2.0,,,0 days 00:00:32.390000,0 days 00:00:29.468000,0 days 00:00:26.033000,0 days 01:39:27.801000,0 days 01:39:57.269000,0 days 01:40:23.302000,233.0,280.0,276.0,,False,MEDIUM,9.0,False,Red Bull Racing,0 days 01:38:55.411000,2023-10-08 17:39:55.416,1,1.0,False,,False,False,87.891
0 days 01:41:51.116000,VER,1,0 days 00:01:27.814000,24.0,2.0,,,0 days 00:00:32.439000,0 days 00:00:29.413000,0 days 00:00:25.962000,0 days 01:40:55.741000,0 days 01:41:25.154000,0 days 01:41:51.116000,232.0,277.0,276.0,303.0,True,MEDIUM,10.0,False,Red Bull Racing,0 days 01:40:23.302000,2023-10-08 17:41:23.307,1,1.0,False,,False,False,87.814
0 days 01:43:18.891000,VER,1,0 days 00:01:27.775000,25.0,2.0,,,0 days 00:00:32.404000,0 days 00:00:29.441000,0 days 00:00:25.930000,0 days 01:42:23.520000,0 days 01:42:52.961000,0 days 01:43:18.891000,234.0,278.0,276.0,302.0,True,MEDIUM,11.0,False,Red Bull Racing,0 days 01:41:51.116000,2023-10-08 17:42:51.121,1,1.0,False,,False,False,87.775
0 days 01:44:46.659000,VER,1,0 days 00:01:27.768000,26.0,2.0,,,0 days 00:00:32.340000,0 days 00:00:29.440000,0 days 00:00:25.988000,0 days 01:43:51.231000,0 days 01:44:20.671000,0 days 01:44:46.659000,231.0,280.0,277.0,303.0,True,MEDIUM,12.0,False,Red Bull Racing,0 days 01:43:18.891000,2023-10-08 17:44:18.896,1,1.0,False,,False,False,87.768
0 days 01:46:14.465000,VER,1,0 days 00:01:27.806000,27.0,2.0,,,0 days 00:00:32.408000,0 days 00:00:29.452000,0 days 00:00:25.946000,0 days 01:45:19.067000,0 days 01:45:48.519000,0 days 01:46:14.465000,232.0,280.0,277.0,,False,MEDIUM,13.0,False,Red Bull Racing,0 days 01:44:46.659000,2023-10-08 17:45:46.664,1,1.0,False,,False,False,87.806
0 days 01:47:42.207000,VER,1,0 days 00:01:27.742000,28.0,2.0,,,0 days 00:00:32.298000,0 days 00:00:29.415000,0 days 00:00:26.029000,0 days 01:46:46.763000,0 days 01:47:16.178000,0 days 01:47:42.207000,233.0,280.0,276.0,,True,MEDIUM,14.0,False,Red Bull Racing,0 days 01:46:14.465000,2023-10-08 17:47:14.470,1,1.0,False,,False,False,87.742
0 days 01:49:09.795000,VER,1,0 days 00:01:27.588000,29.0,2.0,,,0 days 00:00:32.262000,0 days 00:00:29.454000,0 days 00:00:25.872000,0 days 01:48:14.469000,0 days 01:48:43.923000,0 days 01:49:09.795000,232.0,280.0,277.0,304.0,True,MEDIUM,15.0,False,Red Bull Racing,0 days 01:47:42.207000,2023-10-08 17:48:42.212,1,1.0,False,,False,False,87.588
0 days 01:50:37.310000,VER,1,0 days 00:01:27.515000,30.0,2.0,,,0 days 00:00:32.270000,0 days 00:00:29.422000,0 days 00:00:25.823000,0 days 01:49:42.065000,0 days 01:50:11.487000,0 days 01:50:37.310000,230.0,277.0,277.0,305.0,True,MEDIUM,16.0,False,Red Bull Racing,0 days 01:49:09.795000,2023-10-08 17:50:09.800,1,1.0,False,,False,False,87.515
0 days 01:52:04.276000,VER,1,0 days 00:01:26.966000,31.0,2.0,,,0 days 00:00:31.988000,0 days 00:00:29.418000,0 days 00:00:25.560000,0 days 01:51:09.298000,0 days 01:51:38.716000,0 days 01:52:04.276000,233.0,278.0,278.0,304.0,True,MEDIUM,17.0,False,Red Bull Racing,0 days 01:50:37.310000,2023-10-08 17:51:37.315,1,1.0,False,,False,False,86.966
0 days 01:53:30.941000,VER,1,0 days 00:01:26.665000,32.0,2.0,,,0 days 00:00:31.867000,0 days 00:00:29.310000,0 days 00:00:25.488000,0 days 01:52:36.143000,0 days 01:53:05.453000,0 days 01:53:30.941000,235.0,278.0,277.0,,True,MEDIUM,18.0,False,Red Bull Racing,0 days 01:52:04.276000,2023-10-08 17:53:04.281,1,1.0,False,,False,False,86.665
0 days 01:54:57.563000,VER,1,0 days 00:01:26.622000,33.0,2.0,,,0 days 00:00:31.930000,0 days 00:00:29.312000,0 days 00:00:25.380000,0 days 01:54:02.871000,0 days 01:54:32.183000,0 days 01:54:57.563000,,277.0,278.0,302.0,True,MEDIUM,19.0,False,Red Bull Racing,0 days 01:53:30.941000,2023-10-08 17:54:30.946,2,1.0,False,,False,False,86.622
0 days 01:59:44.616000,VER,1,0 days 00:01:26.255000,36.0,3.0,,,0 days 00:00:31.836000,0 days 00:00:28.984000,0 days 00:00:25.435000,0 days 01:58:50.197000,0 days 01:59:19.181000,0 days 01:59:44.616000,238.0,276.0,278.0,298.0,True,HARD,2.0,True,Red Bull Racing,0 days 01:58:18.361000,2023-10-08 17:59:18.366,1,1.0,False,,False,False,86.255
0 days 02:01:10.697000,VER,1,0 days 00:01:26.081000,37.0,3.0,,,0 days 00:00:31.873000,0 days 00:00:28.959000,0 days 00:00:25.249000,0 days 02:00:16.489000,0 days 02:00:45.448000,0 days 02:01:10.697000,236.0,276.0,278.0,299.0,True,HARD,3.0,True,Red Bull Racing,0 days 01:59:44.616000,2023-10-08 18:00:44.621,1,1.0,False,,False,False,86.081
0 days 02:02:36.532000,VER,1,0 days 00:01:25.835000,38.0,3.0,,,0 days 00:00:31.562000,0 days 00:00:28.875000,0 days 00:00:25.398000,0 days 02:01:42.259000,0 days 02:02:11.134000,0 days 02:02:36.532000,239.0,276.0,278.0,300.0,True,HARD,4.0,True,Red Bull Racing,0 days 02:01:10.697000,2023-10-08 18:02:10.702,1,1.0,False,,False,False,85.835
0 days 02:04:02.347000,VER,1,0 days 00:01:25.815000,39.0,3.0,,,0 days 00:00:31.557000,0 days 00:00:28.983000,0 days 00:00:25.275000,0 days 02:03:08.089000,0 days 02:03:37.072000,0 days 02:04:02.347000,238.0,276.0,278.0,302.0,True,HARD,5.0,True,Red Bull Racing,0 days 02:02:36.532000,2023-10-08 18:03:36.537,1,1.0,False,,False,False,85.815
0 days 02:05:28.040000,VER,1,0 days 00:01:25.693000,40.0,3.0,,,0 days 00:00:31.534000,0 days 00:00:28.911000,0 days 00:00:25.248000,0 days 02:04:33.881000,0 days 02:05:02.792000,0 days 02:05:28.040000,,278.0,279.0,301.0,True,HARD,6.0,True,Red Bull Racing,0 days 02:04:02.347000,2023-10-08 18:05:02.352,1,1.0,False,,False,False,85.693
0 days 02:06:53.901000,VER,1,0 days 00:01:25.861000,41.0,3.0,,,0 days 00:00:31.542000,0 days 00:00:29.012000,0 days 00:00:25.307000,0 days 02:05:59.582000,0 days 02:06:28.594000,0 days 02:06:53.901000,,278.0,280.0,300.0,False,HARD,7.0,True,Red Bull Racing,0 days 02:05:28.040000,2023-10-08 18:06:28.045,2,1.0,False,,False,False,85.861
0 days 02:08:19.728000,VER,1,0 days 00:01:25.827000,42.0,3.0,,,0 days 00:00:31.653000,0 days 00:00:28.967000,0 days 00:00:25.207000,0 days 02:07:25.554000,0 days 02:07:54.521000,0 days 02:08:19.728000,236.0,277.0,281.0,304.0,False,HARD,8.0,True,Red Bull Racing,0 days 02:06:53.901000,2023-10-08 18:07:53.906,1,1.0,False,,False,False,85.827
0 days 02:09:45.608000,VER,1,0 days 00:01:25.880000,43.0,3.0,,,0 days 00:00:31.679000,0 days 00:00:29.108000,0 days 00:00:25.093000,0 days 02:08:51.407000,0 days 02:09:20.515000,0 days 02:09:45.608000,237.0,276.0,280.0,305.0,False,HARD,9.0,True,Red Bull Racing,0 days 02:08:19.728000,2023-10-08 18:09:19.733,1,1.0,False,,False,False,85.88
0 days 02:11:11.083000,VER,1,0 days 00:01:25.475000,44.0,3.0,,,0 days 00:00:31.560000,0 days 00:00:28.895000,0 days 00:00:25.020000,0 days 02:10:17.168000,0 days 02:10:46.063000,0 days 02:11:11.083000,236.0,277.0,280.0,298.0,True,HARD,10.0,True,Red Bull Racing,0 days 02:09:45.608000,2023-10-08 18:10:45.613,1,1.0,False,,False,False,85.475
0 days 02:12:36.704000,VER,1,0 days 00:01:25.621000,45.0,3.0,,,0 days 00:00:31.598000,0 days 00:00:28.991000,0 days 00:00:25.032000,0 days 02:11:42.681000,0 days 02:12:11.672000,0 days 02:12:36.704000,238.0,278.0,282.0,301.0,False,HARD,11.0,True,Red Bull Racing,0 days 02:11:11.083000,2023-10-08 18:12:11.088,1,1.0,False,,False,False,85.621
0 days 02:14:02.693000,VER,1,0 days 00:01:25.989000,46.0,3.0,,,0 days 00:00:31.670000,0 days 00:00:29.229000,0 days 00:00:25.090000,0 days 02:13:08.374000,0 days 02:13:37.603000,0 days 02:14:02.693000,236.0,277.0,280.0,307.0,False,HARD,12.0,True,Red Bull Racing,0 days 02:12:36.704000,2023-10-08 18:13:36.709,1,1.0,False,,False,False,85.989
0 days 02:15:28.662000,VER,1,0 days 00:01:25.969000,47.0,3.0,,,0 days 00:00:31.582000,0 days 00:00:29.136000,0 days 00:00:25.251000,0 days 02:14:34.275000,0 days 02:15:03.411000,0 days 02:15:28.662000,237.0,278.0,281.0,,False,HARD,13.0,True,Red Bull Racing,0 days 02:14:02.693000,2023-10-08 18:15:02.698,1,1.0,False,,False,False,85.969
0 days 02:16:54.878000,VER,1,0 days 00:01:26.216000,48.0,3.0,,,0 days 00:00:31.675000,0 days 00:00:29.248000,0 days 00:00:25.293000,0 days 02:16:00.337000,0 days 02:16:29.585000,0 days 02:16:54.878000,235.0,278.0,281.0,309.0,False,HARD,14.0,True,Red Bull Racing,0 days 02:15:28.662000,2023-10-08 18:16:28.667,1,1.0,False,,False,False,86.216
0 days 02:18:20.855000,VER,1,0 days 00:01:25.977000,49.0,3.0,,,0 days 00:00:31.637000,0 days 00:00:29.090000,0 days 00:00:25.250000,0 days 02:17:26.515000,0 days 02:17:55.605000,0 days 02:18:20.855000,,278.0,281.0,305.0,False,HARD,15.0,True,Red Bull Racing,0 days 02:16:54.878000,2023-10-08 18:17:54.883,1,1.0,False,,False,False,85.977
0 days 02:19:46.870000,VER,1,0 days 00:01:26.015000,50.0,3.0,,,0 days 00:00:31.705000,0 days 00:00:29.125000,0 days 00:00:25.185000,0 days 02:18:52.560000,0 days 02:19:21.685000,0 days 02:19:46.870000,238.0,283.0,282.0,,False,HARD,16.0,True,Red Bull Racing,0 days 02:18:20.855000,2023-10-08 18:19:20.860,1,1.0,False,,False,False,86.015
0 days 02:24:32.828000,VER,1,0 days 00:01:25.291000,53.0,4.0,,,0 days 00:00:31.418000,0 days 00:00:28.708000,0 days 00:00:25.165000,0 days 02:23:38.955000,0 days 02:24:07.663000,0 days 02:24:32.828000,240.0,279.0,280.0,305.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 02:23:07.537000,2023-10-08 18:24:07.542,1,1.0,False,,False,False,85.291
0 days 02:25:57.865000,VER,1,0 days 00:01:25.037000,54.0,4.0,,,0 days 00:00:31.310000,0 days 00:00:28.662000,0 days 00:00:25.065000,0 days 02:25:04.138000,0 days 02:25:32.800000,0 days 02:25:57.865000,242.0,281.0,280.0,304.0,True,MEDIUM,3.0,True,Red Bull Racing,0 days 02:24:32.828000,2023-10-08 18:25:32.833,1,1.0,False,,False,False,85.037
0 days 02:27:23.088000,VER,1,0 days 00:01:25.223000,55.0,4.0,,,0 days 00:00:31.517000,0 days 00:00:28.772000,0 days 00:00:24.934000,0 days 02:26:29.382000,0 days 02:26:58.154000,0 days 02:27:23.088000,,281.0,288.0,308.0,False,MEDIUM,4.0,True,Red Bull Racing,0 days 02:25:57.865000,2023-10-08 18:26:57.870,1,1.0,False,,False,False,85.223
0 days 02:28:47.407000,VER,1,0 days 00:01:24.319000,56.0,4.0,,,0 days 00:00:30.765000,0 days 00:00:28.669000,0 days 00:00:24.885000,0 days 02:27:53.853000,0 days 02:28:22.522000,0 days 02:28:47.407000,243.0,282.0,281.0,327.0,True,MEDIUM,5.0,True,Red Bull Racing,0 days 02:27:23.088000,2023-10-08 18:28:23.093,1,1.0,False,,False,False,84.319
0 days 02:30:13.210000,VER,1,0 days 00:01:25.803000,57.0,4.0,,,0 days 00:00:31.701000,0 days 00:00:28.960000,0 days 00:00:25.142000,0 days 02:29:19.108000,0 days 02:29:48.068000,0 days 02:30:13.210000,237.0,281.0,279.0,307.0,False,MEDIUM,6.0,True,Red Bull Racing,0 days 02:28:47.407000,2023-10-08 18:29:47.412,1,1.0,False,,False,False,85.803
0 days 01:14:48.442000,PIA,81,0 days 00:01:29.328000,6.0,1.0,,,0 days 00:00:32.997000,0 days 00:00:29.909000,0 days 00:00:26.422000,0 days 01:13:52.095000,0 days 01:14:22.004000,0 days 01:14:48.426000,,276.0,276.0,,True,MEDIUM,12.0,False,McLaren,0 days 01:13:19.114000,2023-10-08 17:14:19.119,1,2.0,False,,False,False,89.328
0 days 01:16:17.998000,PIA,81,0 days 00:01:29.556000,7.0,1.0,,,0 days 00:00:32.795000,0 days 00:00:30.061000,0 days 00:00:26.700000,0 days 01:15:21.221000,0 days 01:15:51.282000,0 days 01:16:17.982000,233.0,276.0,275.0,306.0,False,MEDIUM,13.0,False,McLaren,0 days 01:14:48.442000,2023-10-08 17:15:48.447,1,2.0,False,,False,False,89.556
0 days 01:17:47.845000,PIA,81,0 days 00:01:29.847000,8.0,1.0,,,0 days 00:00:32.790000,0 days 00:00:30.461000,0 days 00:00:26.596000,0 days 01:16:50.772000,0 days 01:17:21.233000,0 days 01:17:47.829000,231.0,274.0,275.0,,False,MEDIUM,14.0,False,McLaren,0 days 01:16:17.998000,2023-10-08 17:17:18.003,1,2.0,False,,False,False,89.847
0 days 01:19:17.395000,PIA,81,0 days 00:01:29.550000,9.0,1.0,,,0 days 00:00:32.920000,0 days 00:00:30.171000,0 days 00:00:26.459000,0 days 01:18:20.749000,0 days 01:18:50.920000,0 days 01:19:17.379000,,275.0,275.0,296.0,False,MEDIUM,15.0,False,McLaren,0 days 01:17:47.845000,2023-10-08 17:18:47.850,1,2.0,False,,False,False,89.55
0 days 01:20:46.917000,PIA,81,0 days 00:01:29.522000,10.0,1.0,,,0 days 00:00:32.854000,0 days 00:00:30.182000,0 days 00:00:26.486000,0 days 01:19:50.233000,0 days 01:20:20.415000,0 days 01:20:46.901000,,276.0,275.0,305.0,False,MEDIUM,16.0,False,McLaren,0 days 01:19:17.395000,2023-10-08 17:20:17.400,1,2.0,False,,False,False,89.522
0 days 01:22:16.800000,PIA,81,0 days 00:01:29.883000,11.0,1.0,,,0 days 00:00:33.010000,0 days 00:00:30.259000,0 days 00:00:26.614000,0 days 01:21:19.911000,0 days 01:21:50.170000,0 days 01:22:16.784000,,276.0,275.0,306.0,False,MEDIUM,17.0,False,McLaren,0 days 01:20:46.917000,2023-10-08 17:21:46.922,1,2.0,False,,False,False,89.883
0 days 01:28:43.208000,PIA,81,0 days 00:01:28.677000,15.0,2.0,,,0 days 00:00:32.310000,0 days 00:00:30.071000,0 days 00:00:26.296000,0 days 01:27:46.825000,0 days 01:28:16.896000,0 days 01:28:43.192000,231.0,274.0,277.0,321.0,True,MEDIUM,10.0,False,McLaren,0 days 01:27:14.531000,2023-10-08 17:28:14.536,1,7.0,False,,False,False,88.677
0 days 01:30:12.308000,PIA,81,0 days 00:01:29.100000,16.0,2.0,,,0 days 00:00:32.692000,0 days 00:00:30.103000,0 days 00:00:26.305000,0 days 01:29:15.884000,0 days 01:29:45.987000,0 days 01:30:12.292000,233.0,279.0,286.0,307.0,False,MEDIUM,11.0,False,McLaren,0 days 01:28:43.208000,2023-10-08 17:29:43.213,1,7.0,True,TRACK LIMITS AT TURN 12 LAP 16 ,False,False,89.1
0 days 01:31:41.316000,PIA,81,0 days 00:01:29.008000,17.0,2.0,,,0 days 00:00:32.642000,0 days 00:00:30.034000,0 days 00:00:26.332000,0 days 01:30:44.934000,0 days 01:31:14.968000,0 days 01:31:41.300000,228.0,276.0,285.0,333.0,False,MEDIUM,12.0,False,McLaren,0 days 01:30:12.308000,2023-10-08 17:31:12.313,1,6.0,False,,False,False,89.008
0 days 01:33:09.938000,PIA,81,0 days 00:01:28.622000,18.0,2.0,,,0 days 00:00:32.415000,0 days 00:00:29.941000,0 days 00:00:26.266000,0 days 01:32:13.715000,0 days 01:32:43.656000,0 days 01:33:09.922000,231.0,275.0,275.0,327.0,True,MEDIUM,13.0,False,McLaren,0 days 01:31:41.316000,2023-10-08 17:32:41.321,1,3.0,False,,False,False,88.622
0 days 01:34:38.526000,PIA,81,0 days 00:01:28.588000,19.0,2.0,,,0 days 00:00:32.537000,0 days 00:00:29.843000,0 days 00:00:26.208000,0 days 01:33:42.459000,0 days 01:34:12.302000,0 days 01:34:38.510000,234.0,275.0,276.0,299.0,True,MEDIUM,14.0,False,McLaren,0 days 01:33:09.938000,2023-10-08 17:34:09.943,1,2.0,False,,False,False,88.588
0 days 01:36:06.732000,PIA,81,0 days 00:01:28.206000,20.0,2.0,,,0 days 00:00:32.390000,0 days 00:00:29.813000,0 days 00:00:26.003000,0 days 01:35:10.900000,0 days 01:35:40.713000,0 days 01:36:06.716000,235.0,275.0,276.0,303.0,True,MEDIUM,15.0,False,McLaren,0 days 01:34:38.526000,2023-10-08 17:35:38.531,1,2.0,False,,False,False,88.206
0 days 01:37:34.940000,PIA,81,0 days 00:01:28.208000,21.0,2.0,,,0 days 00:00:32.348000,0 days 00:00:29.754000,0 days 00:00:26.106000,0 days 01:36:39.064000,0 days 01:37:08.818000,0 days 01:37:34.924000,,277.0,273.0,304.0,False,MEDIUM,16.0,False,McLaren,0 days 01:36:06.732000,2023-10-08 17:37:06.737,1,2.0,True,TRACK LIMITS AT TURN 16 LAP 21 ,False,False,88.208
0 days 01:39:03.230000,PIA,81,0 days 00:01:28.290000,22.0,2.0,,,0 days 00:00:32.573000,0 days 00:00:29.787000,0 days 00:00:25.930000,0 days 01:38:07.497000,0 days 01:38:37.284000,0 days 01:39:03.214000,,278.0,276.0,303.0,False,MEDIUM,17.0,False,McLaren,0 days 01:37:34.940000,2023-10-08 17:38:34.945,1,2.0,True,TRACK LIMITS AT TURN 16 (NEXT LAP),False,False,88.29
0 days 01:40:31.414000,PIA,81,0 days 00:01:28.184000,23.0,2.0,,,0 days 00:00:32.394000,0 days 00:00:29.755000,0 days 00:00:26.035000,0 days 01:39:35.608000,0 days 01:40:05.363000,0 days 01:40:31.398000,236.0,277.0,276.0,304.0,True,MEDIUM,18.0,False,McLaren,0 days 01:39:03.230000,2023-10-08 17:40:03.235,1,2.0,False,,False,False,88.184
0 days 01:41:59.340000,PIA,81,0 days 00:01:27.926000,24.0,2.0,,,0 days 00:00:32.291000,0 days 00:00:29.681000,0 days 00:00:25.954000,0 days 01:41:03.689000,0 days 01:41:33.370000,0 days 01:41:59.324000,233.0,277.0,275.0,305.0,True,MEDIUM,19.0,False,McLaren,0 days 01:40:31.414000,2023-10-08 17:41:31.419,1,2.0,False,,False,False,87.926
0 days 01:46:50.043000,PIA,81,0 days 00:01:27.359000,27.0,3.0,,,0 days 00:00:32.295000,0 days 00:00:29.446000,0 days 00:00:25.618000,0 days 01:45:54.963000,0 days 01:46:24.409000,0 days 01:46:50.027000,236.0,279.0,287.0,308.0,True,MEDIUM,2.0,True,McLaren,0 days 01:45:22.684000,2023-10-08 17:46:22.689,1,6.0,False,,False,False,87.359
0 days 01:48:18.178000,PIA,81,0 days 00:01:28.135000,28.0,3.0,,,0 days 00:00:32.013000,0 days 00:00:30.443000,0 days 00:00:25.679000,0 days 01:47:22.040000,0 days 01:47:52.483000,0 days 01:48:18.162000,,277.0,288.0,328.0,False,MEDIUM,3.0,True,McLaren,0 days 01:46:50.043000,2023-10-08 17:47:50.048,1,5.0,False,,False,False,88.135
0 days 01:49:45.222000,PIA,81,0 days 00:01:27.044000,29.0,3.0,,,0 days 00:00:31.844000,0 days 00:00:29.463000,0 days 00:00:25.737000,0 days 01:48:50.006000,0 days 01:49:19.469000,0 days 01:49:45.206000,,277.0,277.0,331.0,True,MEDIUM,4.0,True,McLaren,0 days 01:48:18.178000,2023-10-08 17:49:18.183,1,4.0,False,,False,False,87.044
0 days 01:51:12.265000,PIA,81,0 days 00:01:27.043000,30.0,3.0,,,0 days 00:00:32.016000,0 days 00:00:29.480000,0 days 00:00:25.547000,0 days 01:50:17.222000,0 days 01:50:46.702000,0 days 01:51:12.249000,,279.0,278.0,306.0,True,MEDIUM,5.0,True,McLaren,0 days 01:49:45.222000,2023-10-08 17:50:45.227,1,4.0,False,,False,False,87.043
0 days 01:52:39.058000,PIA,81,0 days 00:01:26.793000,31.0,3.0,,,0 days 00:00:31.974000,0 days 00:00:29.304000,0 days 00:00:25.515000,0 days 01:51:44.223000,0 days 01:52:13.527000,0 days 01:52:39.042000,238.0,277.0,277.0,,True,MEDIUM,6.0,True,McLaren,0 days 01:51:12.265000,2023-10-08 17:52:12.270,1,3.0,False,,False,False,86.793
