Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime (s)
0 days 03:43:34.185000,VER,1,0 days 00:01:17.503000,51.0,4.0,,,0 days 00:00:20.463000,0 days 00:00:36.395000,0 days 00:00:20.645000,0 days 03:42:37.161000,0 days 03:43:13.556000,0 days 03:43:34.201000,196.0,190.0,258.0,269.0,False,MEDIUM,21.0,True,Red Bull Racing,0 days 03:42:16.682000,2022-05-29 15:43:16.703,1,3.0,False,,False,True,77.503
0 days 03:44:51.426000,VER,1,0 days 00:01:17.241000,52.0,4.0,,,0 days 00:00:20.395000,0 days 00:00:36.280000,0 days 00:00:20.566000,0 days 03:43:54.596000,0 days 03:44:30.876000,0 days 03:44:51.442000,194.0,192.0,258.0,269.0,False,MEDIUM,22.0,True,Red Bull Racing,0 days 03:43:34.185000,2022-05-29 15:44:34.206,1,3.0,False,,False,True,77.241
0 days 03:46:09.094000,VER,1,0 days 00:01:17.668000,53.0,4.0,,,0 days 00:00:20.492000,0 days 00:00:36.491000,0 days 00:00:20.685000,0 days 03:45:11.934000,0 days 03:45:48.425000,0 days 03:46:09.110000,198.0,190.0,259.0,270.0,False,MEDIUM,23.0,True,Red Bull Racing,0 days 03:44:51.426000,2022-05-29 15:45:51.447,1,3.0,False,,False,True,77.668
0 days 03:47:26.786000,VER,1,0 days 00:01:17.692000,54.0,4.0,,,0 days 00:00:20.530000,0 days 00:00:36.502000,0 days 00:00:20.660000,0 days 03:46:29.640000,0 days 03:47:06.142000,0 days 03:47:26.802000,189.0,190.0,259.0,270.0,False,MEDIUM,24.0,True,Red Bull Racing,0 days 03:46:09.094000,2022-05-29 15:47:09.115,1,3.0,False,,False,True,77.692
0 days 03:48:45.013000,VER,1,0 days 00:01:18.227000,55.0,4.0,,,0 days 00:00:20.556000,0 days 00:00:36.812000,0 days 00:00:20.859000,0 days 03:47:47.358000,0 days 03:48:24.170000,0 days 03:48:45.029000,186.0,191.0,266.0,271.0,False,MEDIUM,25.0,True,Red Bull Racing,0 days 03:47:26.786000,2022-05-29 15:48:26.807,1,3.0,False,,False,True,78.227
0 days 03:50:03.744000,VER,1,0 days 00:01:18.731000,56.0,4.0,,,0 days 00:00:20.610000,0 days 00:00:37.110000,0 days 00:00:21.011000,0 days 03:49:05.639000,0 days 03:49:42.749000,0 days 03:50:03.760000,190.0,188.0,267.0,271.0,False,MEDIUM,26.0,True,Red Bull Racing,0 days 03:48:45.013000,2022-05-29 15:49:45.034,2,3.0,False,,False,True,78.731
0 days 03:51:22.660000,VER,1,0 days 00:01:18.916000,57.0,4.0,,,0 days 00:00:21.251000,0 days 00:00:36.833000,0 days 00:00:20.832000,0 days 03:50:25.011000,0 days 03:51:01.844000,0 days 03:51:22.676000,,190.0,266.0,271.0,False,MEDIUM,27.0,True,Red Bull Racing,0 days 03:50:03.744000,2022-05-29 15:51:03.765,2,3.0,False,,False,True,78.916
0 days 03:52:41.810000,VER,1,0 days 00:01:19.150000,58.0,4.0,,,0 days 00:00:20.628000,0 days 00:00:37.465000,0 days 00:00:21.057000,0 days 03:51:43.304000,0 days 03:52:20.769000,0 days 03:52:41.826000,,187.0,266.0,271.0,False,MEDIUM,28.0,True,Red Bull Racing,0 days 03:51:22.660000,2022-05-29 15:52:22.681,1,3.0,False,,False,True,79.15
0 days 03:54:00.825000,VER,1,0 days 00:01:19.015000,59.0,4.0,,,0 days 00:00:20.771000,0 days 00:00:37.470000,0 days 00:00:20.774000,0 days 03:53:02.597000,0 days 03:53:40.067000,0 days 03:54:00.841000,,186.0,267.0,271.0,False,MEDIUM,29.0,True,Red Bull Racing,0 days 03:52:41.810000,2022-05-29 15:53:41.831,1,3.0,False,,False,True,79.015
0 days 03:55:19.495000,VER,1,0 days 00:01:18.670000,60.0,4.0,,,0 days 00:00:20.596000,0 days 00:00:37.186000,0 days 00:00:20.888000,0 days 03:54:21.437000,0 days 03:54:58.623000,0 days 03:55:19.511000,,190.0,267.0,273.0,False,MEDIUM,30.0,True,Red Bull Racing,0 days 03:54:00.825000,2022-05-29 15:55:00.846,2,3.0,False,,False,True,78.67
0 days 03:56:38.399000,VER,1,0 days 00:01:18.904000,61.0,4.0,,,0 days 00:00:20.781000,0 days 00:00:37.259000,0 days 00:00:20.864000,0 days 03:55:40.292000,0 days 03:56:17.551000,0 days 03:56:38.415000,196.0,187.0,269.0,283.0,False,MEDIUM,31.0,True,Red Bull Racing,0 days 03:55:19.495000,2022-05-29 15:56:19.516,1,3.0,False,,False,True,78.904
0 days 03:57:56.522000,VER,1,0 days 00:01:18.123000,62.0,4.0,,,0 days 00:00:20.807000,0 days 00:00:36.739000,0 days 00:00:20.577000,0 days 03:56:59.222000,0 days 03:57:35.961000,0 days 03:57:56.538000,197.0,191.0,268.0,283.0,False,MEDIUM,32.0,True,Red Bull Racing,0 days 03:56:38.399000,2022-05-29 15:57:38.420,1,3.0,False,,False,True,78.123
0 days 03:59:14.290000,VER,1,0 days 00:01:17.768000,63.0,4.0,,,0 days 00:00:20.495000,0 days 00:00:36.719000,0 days 00:00:20.554000,0 days 03:58:17.033000,0 days 03:58:53.752000,0 days 03:59:14.306000,189.0,191.0,268.0,283.0,False,MEDIUM,33.0,True,Red Bull Racing,0 days 03:57:56.522000,2022-05-29 15:58:56.543,1,3.0,False,,False,True,77.768
0 days 04:00:32.255000,VER,1,0 days 00:01:17.965000,64.0,4.0,,,0 days 00:00:20.537000,0 days 00:00:36.749000,0 days 00:00:20.679000,0 days 03:59:34.843000,0 days 04:00:11.592000,0 days 04:00:32.271000,188.0,191.0,260.0,283.0,False,MEDIUM,34.0,True,Red Bull Racing,0 days 03:59:14.290000,2022-05-29 16:00:14.311,1,3.0,False,,False,True,77.965
0 days 03:32:42.133000,GAS,10,0 days 00:01:19.773000,42.0,4.0,,,0 days 00:00:21.284000,0 days 00:00:37.204000,0 days 00:00:21.285000,0 days 03:31:43.638000,0 days 03:32:20.842000,0 days 03:32:42.127000,190.0,182.0,266.0,284.0,True,HARD,20.0,False,AlphaTauri,0 days 03:31:22.360000,2022-05-29 15:32:22.381,1,12.0,False,,False,True,79.773
0 days 03:34:01.476000,GAS,10,0 days 00:01:19.343000,43.0,4.0,,,0 days 00:00:21.290000,0 days 00:00:36.832000,0 days 00:00:21.221000,0 days 03:33:03.417000,0 days 03:33:40.249000,0 days 03:34:01.470000,196.0,186.0,258.0,283.0,True,HARD,21.0,False,AlphaTauri,0 days 03:32:42.133000,2022-05-29 15:33:42.154,1,12.0,False,,False,True,79.343
0 days 03:35:20.678000,GAS,10,0 days 00:01:19.202000,44.0,4.0,,,0 days 00:00:21.055000,0 days 00:00:37.051000,0 days 00:00:21.096000,0 days 03:34:22.525000,0 days 03:34:59.576000,0 days 03:35:20.672000,194.0,183.0,266.0,282.0,True,HARD,22.0,False,AlphaTauri,0 days 03:34:01.476000,2022-05-29 15:35:01.497,1,12.0,False,,False,True,79.202
0 days 03:38:00.003000,GAS,10,0 days 00:01:19.400000,46.0,4.0,,,0 days 00:00:21.347000,0 days 00:00:36.829000,0 days 00:00:21.224000,0 days 03:37:01.944000,0 days 03:37:38.773000,0 days 03:37:59.997000,188.0,185.0,258.0,283.0,False,HARD,24.0,False,AlphaTauri,0 days 03:36:40.603000,2022-05-29 15:37:40.624,1,12.0,False,,False,True,79.4
0 days 03:39:19.021000,GAS,10,0 days 00:01:19.018000,47.0,4.0,,,0 days 00:00:20.983000,0 days 00:00:36.817000,0 days 00:00:21.218000,0 days 03:38:20.980000,0 days 03:38:57.797000,0 days 03:39:19.015000,195.0,183.0,258.0,282.0,True,HARD,25.0,False,AlphaTauri,0 days 03:38:00.003000,2022-05-29 15:39:00.024,1,12.0,False,,False,True,79.018
0 days 03:40:37.043000,GAS,10,0 days 00:01:18.022000,48.0,4.0,,,0 days 00:00:20.843000,0 days 00:00:36.409000,0 days 00:00:20.770000,0 days 03:39:39.858000,0 days 03:40:16.267000,0 days 03:40:37.037000,196.0,186.0,259.0,281.0,True,HARD,26.0,False,AlphaTauri,0 days 03:39:19.021000,2022-05-29 15:40:19.042,1,12.0,False,,False,True,78.022
0 days 03:41:55.358000,GAS,10,0 days 00:01:18.315000,49.0,4.0,,,0 days 00:00:20.768000,0 days 00:00:36.561000,0 days 00:00:20.986000,0 days 03:40:57.805000,0 days 03:41:34.366000,0 days 03:41:55.352000,,187.0,258.0,282.0,False,HARD,27.0,False,AlphaTauri,0 days 03:40:37.043000,2022-05-29 15:41:37.064,1,12.0,False,,False,True,78.315
0 days 03:43:13.922000,GAS,10,0 days 00:01:18.564000,50.0,4.0,,,0 days 00:00:20.800000,0 days 00:00:36.714000,0 days 00:00:21.050000,0 days 03:42:16.152000,0 days 03:42:52.866000,0 days 03:43:13.916000,,186.0,260.0,281.0,False,HARD,28.0,False,AlphaTauri,0 days 03:41:55.358000,2022-05-29 15:42:55.379,1,12.0,False,,False,True,78.564
0 days 03:44:31.995000,GAS,10,0 days 00:01:18.073000,51.0,4.0,,,0 days 00:00:20.788000,0 days 00:00:36.362000,0 days 00:00:20.923000,0 days 03:43:34.704000,0 days 03:44:11.066000,0 days 03:44:31.989000,195.0,189.0,260.0,283.0,False,HARD,29.0,False,AlphaTauri,0 days 03:43:13.922000,2022-05-29 15:44:13.943,1,12.0,False,,False,True,78.073
0 days 03:45:50.227000,GAS,10,0 days 00:01:18.232000,52.0,4.0,,,0 days 00:00:20.761000,0 days 00:00:36.732000,0 days 00:00:20.739000,0 days 03:44:52.750000,0 days 03:45:29.482000,0 days 03:45:50.221000,198.0,188.0,260.0,282.0,False,HARD,30.0,False,AlphaTauri,0 days 03:44:31.995000,2022-05-29 15:45:32.016,1,12.0,False,,False,True,78.232
0 days 03:47:07.923000,GAS,10,0 days 00:01:17.696000,53.0,4.0,,,0 days 00:00:20.587000,0 days 00:00:36.413000,0 days 00:00:20.696000,0 days 03:46:10.808000,0 days 03:46:47.221000,0 days 03:47:07.917000,,188.0,260.0,283.0,True,HARD,31.0,False,AlphaTauri,0 days 03:45:50.227000,2022-05-29 15:46:50.248,1,12.0,False,,False,True,77.696
0 days 03:48:25.954000,GAS,10,0 days 00:01:18.031000,54.0,4.0,,,0 days 00:00:20.655000,0 days 00:00:36.475000,0 days 00:00:20.901000,0 days 03:47:28.572000,0 days 03:48:05.047000,0 days 03:48:25.948000,195.0,188.0,260.0,283.0,False,HARD,32.0,False,AlphaTauri,0 days 03:47:07.923000,2022-05-29 15:48:07.944,1,12.0,False,,False,True,78.031
0 days 03:49:43.468000,GAS,10,0 days 00:01:17.514000,55.0,4.0,,,0 days 00:00:20.567000,0 days 00:00:36.345000,0 days 00:00:20.602000,0 days 03:48:46.515000,0 days 03:49:22.860000,0 days 03:49:43.462000,199.0,190.0,260.0,283.0,True,HARD,33.0,False,AlphaTauri,0 days 03:48:25.954000,2022-05-29 15:49:25.975,1,12.0,False,,False,True,77.514
0 days 03:51:01.339000,GAS,10,0 days 00:01:17.871000,56.0,4.0,,,0 days 00:00:20.686000,0 days 00:00:36.363000,0 days 00:00:20.822000,0 days 03:50:04.148000,0 days 03:50:40.511000,0 days 03:51:01.333000,195.0,189.0,266.0,284.0,False,HARD,34.0,False,AlphaTauri,0 days 03:49:43.468000,2022-05-29 15:50:43.489,2,12.0,False,,False,True,77.871
0 days 03:52:19.336000,GAS,10,0 days 00:01:17.997000,57.0,4.0,,,0 days 00:00:20.667000,0 days 00:00:36.546000,0 days 00:00:20.784000,0 days 03:51:22,0 days 03:51:58.546000,0 days 03:52:19.330000,197.0,189.0,266.0,283.0,False,HARD,35.0,False,AlphaTauri,0 days 03:51:01.339000,2022-05-29 15:52:01.360,1,12.0,False,,False,True,77.997
0 days 03:53:37.428000,GAS,10,0 days 00:01:18.092000,58.0,4.0,,,0 days 00:00:20.614000,0 days 00:00:36.508000,0 days 00:00:20.970000,0 days 03:52:39.944000,0 days 03:53:16.452000,0 days 03:53:37.422000,201.0,181.0,259.0,285.0,False,HARD,36.0,False,AlphaTauri,0 days 03:52:19.336000,2022-05-29 15:53:19.357,1,12.0,False,,False,True,78.092
0 days 03:54:55.394000,GAS,10,0 days 00:01:17.966000,59.0,4.0,,,0 days 00:00:20.675000,0 days 00:00:36.539000,0 days 00:00:20.752000,0 days 03:53:58.097000,0 days 03:54:34.636000,0 days 03:54:55.388000,,189.0,260.0,284.0,False,HARD,37.0,False,AlphaTauri,0 days 03:53:37.428000,2022-05-29 15:54:37.449,2,12.0,False,,False,True,77.966
0 days 03:56:12.976000,GAS,10,0 days 00:01:17.582000,60.0,4.0,,,0 days 00:00:20.580000,0 days 00:00:36.470000,0 days 00:00:20.532000,0 days 03:55:15.968000,0 days 03:55:52.438000,0 days 03:56:12.970000,199.0,190.0,267.0,284.0,False,HARD,38.0,False,AlphaTauri,0 days 03:54:55.394000,2022-05-29 15:55:55.415,1,12.0,False,,False,True,77.582
0 days 03:57:30.320000,GAS,10,0 days 00:01:17.344000,61.0,4.0,,,0 days 00:00:20.548000,0 days 00:00:36.339000,0 days 00:00:20.457000,0 days 03:56:33.518000,0 days 03:57:09.857000,0 days 03:57:30.314000,,185.0,268.0,285.0,True,HARD,39.0,False,AlphaTauri,0 days 03:56:12.976000,2022-05-29 15:57:12.997,1,12.0,False,,False,True,77.344
0 days 03:58:48.442000,GAS,10,0 days 00:01:18.122000,62.0,4.0,,,0 days 00:00:20.722000,0 days 00:00:36.526000,0 days 00:00:20.874000,0 days 03:57:51.036000,0 days 03:58:27.562000,0 days 03:58:48.436000,189.0,189.0,267.0,286.0,False,HARD,40.0,False,AlphaTauri,0 days 03:57:30.320000,2022-05-29 15:58:30.341,1,12.0,False,,False,True,78.122
0 days 04:00:06.920000,GAS,10,0 days 00:01:18.478000,63.0,4.0,,,0 days 00:00:20.913000,0 days 00:00:36.789000,0 days 00:00:20.776000,0 days 03:59:09.349000,0 days 03:59:46.138000,0 days 04:00:06.914000,199.0,186.0,267.0,285.0,False,HARD,41.0,False,AlphaTauri,0 days 03:58:48.442000,2022-05-29 15:59:48.463,1,12.0,True,TRACK LIMITS AT TURN 10 LAP 63 ,False,True,78.478
0 days 04:01:25.071000,GAS,10,0 days 00:01:18.151000,64.0,4.0,,,0 days 00:00:20.575000,0 days 00:00:36.830000,0 days 00:00:20.746000,0 days 04:00:27.489000,0 days 04:01:04.319000,0 days 04:01:25.065000,,188.0,268.0,285.0,False,HARD,42.0,False,AlphaTauri,0 days 04:00:06.920000,2022-05-29 16:01:06.941,1,12.0,False,,False,True,78.151
0 days 03:22:58.644000,PER,11,0 days 00:01:19.801000,35.0,4.0,,,0 days 00:00:21.212000,0 days 00:00:37.215000,0 days 00:00:21.374000,0 days 03:22:00.061000,0 days 03:22:37.276000,0 days 03:22:58.650000,,176.0,254.0,273.0,True,MEDIUM,5.0,True,Red Bull Racing,0 days 03:21:38.843000,2022-05-29 15:22:38.864,1,1.0,False,,False,True,79.801
0 days 03:24:17.671000,PER,11,0 days 00:01:19.027000,36.0,4.0,,,0 days 00:00:20.948000,0 days 00:00:36.980000,0 days 00:00:21.099000,0 days 03:23:19.598000,0 days 03:23:56.578000,0 days 03:24:17.677000,187.0,182.0,254.0,273.0,True,MEDIUM,6.0,True,Red Bull Racing,0 days 03:22:58.644000,2022-05-29 15:23:58.665,1,1.0,False,,False,True,79.027
0 days 03:25:36.018000,PER,11,0 days 00:01:18.347000,37.0,4.0,,,0 days 00:00:21.061000,0 days 00:00:36.517000,0 days 00:00:20.769000,0 days 03:24:38.738000,0 days 03:25:15.255000,0 days 03:25:36.024000,193.0,186.0,255.0,274.0,True,MEDIUM,7.0,True,Red Bull Racing,0 days 03:24:17.671000,2022-05-29 15:25:17.692,1,1.0,False,,False,True,78.347
0 days 03:26:53.099000,PER,11,0 days 00:01:17.081000,38.0,4.0,,,0 days 00:00:20.555000,0 days 00:00:36.085000,0 days 00:00:20.441000,0 days 03:25:56.579000,0 days 03:26:32.664000,0 days 03:26:53.105000,195.0,189.0,255.0,274.0,True,MEDIUM,8.0,True,Red Bull Racing,0 days 03:25:36.018000,2022-05-29 15:26:36.039,1,1.0,False,,False,True,77.081
0 days 03:28:10.242000,PER,11,0 days 00:01:17.143000,39.0,4.0,,,0 days 00:00:20.724000,0 days 00:00:35.938000,0 days 00:00:20.481000,0 days 03:27:13.829000,0 days 03:27:49.767000,0 days 03:28:10.248000,199.0,189.0,256.0,275.0,False,MEDIUM,9.0,True,Red Bull Racing,0 days 03:26:53.099000,2022-05-29 15:27:53.120,1,1.0,False,,False,True,77.143
0 days 03:29:26.715000,PER,11,0 days 00:01:16.473000,40.0,4.0,,,0 days 00:00:20.374000,0 days 00:00:35.839000,0 days 00:00:20.260000,0 days 03:28:30.622000,0 days 03:29:06.461000,0 days 03:29:26.721000,198.0,191.0,256.0,275.0,True,MEDIUM,10.0,True,Red Bull Racing,0 days 03:28:10.242000,2022-05-29 15:29:10.263,1,1.0,False,,False,True,76.473
0 days 03:30:43.149000,PER,11,0 days 00:01:16.434000,41.0,4.0,,,0 days 00:00:20.321000,0 days 00:00:35.902000,0 days 00:00:20.211000,0 days 03:29:47.042000,0 days 03:30:22.944000,0 days 03:30:43.155000,199.0,192.0,257.0,275.0,True,MEDIUM,11.0,True,Red Bull Racing,0 days 03:29:26.715000,2022-05-29 15:30:26.736,1,1.0,False,,False,True,76.434
0 days 03:31:59.409000,PER,11,0 days 00:01:16.260000,42.0,4.0,,,0 days 00:00:20.303000,0 days 00:00:35.735000,0 days 00:00:20.222000,0 days 03:31:03.458000,0 days 03:31:39.193000,0 days 03:31:59.415000,200.0,191.0,257.0,276.0,True,MEDIUM,12.0,True,Red Bull Racing,0 days 03:30:43.149000,2022-05-29 15:31:43.170,1,1.0,False,,False,True,76.26
0 days 03:33:15.888000,PER,11,0 days 00:01:16.479000,43.0,4.0,,,0 days 00:00:20.389000,0 days 00:00:35.885000,0 days 00:00:20.205000,0 days 03:32:19.804000,0 days 03:32:55.689000,0 days 03:33:15.894000,196.0,189.0,257.0,276.0,False,MEDIUM,13.0,True,Red Bull Racing,0 days 03:31:59.409000,2022-05-29 15:32:59.430,1,1.0,False,,False,True,76.479
0 days 03:34:32.618000,PER,11,0 days 00:01:16.730000,44.0,4.0,,,0 days 00:00:20.306000,0 days 00:00:35.921000,0 days 00:00:20.503000,0 days 03:33:36.200000,0 days 03:34:12.121000,0 days 03:34:32.624000,199.0,190.0,257.0,276.0,False,MEDIUM,14.0,True,Red Bull Racing,0 days 03:33:15.888000,2022-05-29 15:34:15.909,1,1.0,False,,False,True,76.73
0 days 03:35:49.391000,PER,11,0 days 00:01:16.773000,45.0,4.0,,,0 days 00:00:20.364000,0 days 00:00:35.961000,0 days 00:00:20.448000,0 days 03:34:52.988000,0 days 03:35:28.949000,0 days 03:35:49.397000,196.0,190.0,257.0,277.0,False,MEDIUM,15.0,True,Red Bull Racing,0 days 03:34:32.618000,2022-05-29 15:35:32.639,1,1.0,False,,False,True,76.773
0 days 03:37:05.419000,PER,11,0 days 00:01:16.028000,46.0,4.0,,,0 days 00:00:20.296000,0 days 00:00:35.665000,0 days 00:00:20.067000,0 days 03:36:09.693000,0 days 03:36:45.358000,0 days 03:37:05.425000,201.0,194.0,257.0,277.0,True,MEDIUM,16.0,True,Red Bull Racing,0 days 03:35:49.391000,2022-05-29 15:36:49.412,1,1.0,False,,False,True,76.028
0 days 03:38:22.101000,PER,11,0 days 00:01:16.682000,47.0,4.0,,,0 days 00:00:20.344000,0 days 00:00:35.984000,0 days 00:00:20.354000,0 days 03:37:25.769000,0 days 03:38:01.753000,0 days 03:38:22.107000,196.0,192.0,258.0,278.0,False,MEDIUM,17.0,True,Red Bull Racing,0 days 03:37:05.419000,2022-05-29 15:38:05.440,1,1.0,False,,False,True,76.682
0 days 03:39:38.328000,PER,11,0 days 00:01:16.227000,48.0,4.0,,,0 days 00:00:20.163000,0 days 00:00:35.784000,0 days 00:00:20.280000,0 days 03:38:42.270000,0 days 03:39:18.054000,0 days 03:39:38.334000,200.0,194.0,258.0,279.0,False,MEDIUM,18.0,True,Red Bull Racing,0 days 03:38:22.101000,2022-05-29 15:39:22.122,1,1.0,False,,False,True,76.227
