Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime (s)
0 days 01:59:28.926000,LEC,16,0 days 00:01:21.986000,36.0,2.0,,,0 days 00:00:28.447000,0 days 00:00:18.205000,0 days 00:00:35.334000,0 days 01:58:35.387000,0 days 01:58:53.592000,0 days 01:59:28.926000,272.0,299.0,284.0,,True,HARD,14.0,True,Ferrari,0 days 01:58:06.940000,2022-04-10 05:59:06.951,1,1.0,False,,False,True,81.986
0 days 02:00:50.921000,LEC,16,0 days 00:01:21.995000,37.0,2.0,,,0 days 00:00:28.410000,0 days 00:00:18.255000,0 days 00:00:35.330000,0 days 01:59:57.336000,0 days 02:00:15.591000,0 days 02:00:50.921000,,298.0,284.0,,False,HARD,15.0,True,Ferrari,0 days 01:59:28.926000,2022-04-10 06:00:28.937,1,1.0,False,,False,True,81.995
0 days 02:02:12.212000,LEC,16,0 days 00:01:21.291000,38.0,2.0,,,0 days 00:00:28.214000,0 days 00:00:18.153000,0 days 00:00:34.924000,0 days 02:01:19.135000,0 days 02:01:37.288000,0 days 02:02:12.212000,275.0,300.0,284.0,286.0,True,HARD,16.0,True,Ferrari,0 days 02:00:50.921000,2022-04-10 06:01:50.932,1,1.0,False,,False,True,81.291
0 days 02:06:54.396000,LEC,16,0 days 00:01:21.961000,41.0,2.0,,,0 days 00:00:28.619000,0 days 00:00:18.264000,0 days 00:00:35.078000,0 days 02:06:01.054000,0 days 02:06:19.318000,0 days 02:06:54.396000,274.0,299.0,283.0,283.0,False,HARD,19.0,True,Ferrari,0 days 02:05:32.435000,2022-04-10 06:06:32.446,1,1.0,False,,False,True,81.961
0 days 02:08:15.941000,LEC,16,0 days 00:01:21.545000,42.0,2.0,,,0 days 00:00:28.343000,0 days 00:00:18.141000,0 days 00:00:35.061000,0 days 02:07:22.739000,0 days 02:07:40.880000,0 days 02:08:15.941000,278.0,303.0,284.0,287.0,False,HARD,20.0,True,Ferrari,0 days 02:06:54.396000,2022-04-10 06:07:54.407,1,1.0,False,,False,True,81.545
0 days 02:09:37.500000,LEC,16,0 days 00:01:21.559000,43.0,2.0,,,0 days 00:00:28.342000,0 days 00:00:18.094000,0 days 00:00:35.123000,0 days 02:08:44.283000,0 days 02:09:02.377000,0 days 02:09:37.500000,275.0,300.0,284.0,284.0,False,HARD,21.0,True,Ferrari,0 days 02:08:15.941000,2022-04-10 06:09:15.952,1,1.0,False,,False,True,81.559
0 days 02:10:59.453000,LEC,16,0 days 00:01:21.953000,44.0,2.0,,,0 days 00:00:28.450000,0 days 00:00:18.195000,0 days 00:00:35.308000,0 days 02:10:05.950000,0 days 02:10:24.145000,0 days 02:10:59.453000,273.0,300.0,285.0,,False,HARD,22.0,True,Ferrari,0 days 02:09:37.500000,2022-04-10 06:10:37.511,1,1.0,False,,False,True,81.953
0 days 02:12:20.880000,LEC,16,0 days 00:01:21.427000,45.0,2.0,,,0 days 00:00:28.284000,0 days 00:00:18.092000,0 days 00:00:35.051000,0 days 02:11:27.737000,0 days 02:11:45.829000,0 days 02:12:20.880000,274.0,301.0,285.0,287.0,False,HARD,23.0,True,Ferrari,0 days 02:10:59.453000,2022-04-10 06:11:59.464,1,1.0,False,,False,True,81.427
0 days 02:13:42.506000,LEC,16,0 days 00:01:21.626000,46.0,2.0,,,0 days 00:00:28.328000,0 days 00:00:18.137000,0 days 00:00:35.161000,0 days 02:12:49.208000,0 days 02:13:07.345000,0 days 02:13:42.506000,273.0,300.0,286.0,,False,HARD,24.0,True,Ferrari,0 days 02:12:20.880000,2022-04-10 06:13:20.891,1,1.0,False,,False,True,81.626
0 days 02:15:04.234000,LEC,16,0 days 00:01:21.728000,47.0,2.0,,,0 days 00:00:28.268000,0 days 00:00:18.152000,0 days 00:00:35.308000,0 days 02:14:10.774000,0 days 02:14:28.926000,0 days 02:15:04.234000,275.0,300.0,286.0,288.0,False,HARD,25.0,True,Ferrari,0 days 02:13:42.506000,2022-04-10 06:14:42.517,1,1.0,False,,False,True,81.728
0 days 02:16:25.723000,LEC,16,0 days 00:01:21.489000,48.0,2.0,,,0 days 00:00:28.294000,0 days 00:00:18.199000,0 days 00:00:34.996000,0 days 02:15:32.528000,0 days 02:15:50.727000,0 days 02:16:25.723000,273.0,296.0,287.0,287.0,False,HARD,26.0,True,Ferrari,0 days 02:15:04.234000,2022-04-10 06:16:04.245,1,1.0,False,,False,True,81.489
0 days 02:17:46.689000,LEC,16,0 days 00:01:20.966000,49.0,2.0,,,0 days 00:00:28.124000,0 days 00:00:18.040000,0 days 00:00:34.802000,0 days 02:16:53.847000,0 days 02:17:11.887000,0 days 02:17:46.689000,277.0,301.0,288.0,290.0,True,HARD,27.0,True,Ferrari,0 days 02:16:25.723000,2022-04-10 06:17:25.734,1,1.0,False,,False,True,80.966
0 days 02:19:07.706000,LEC,16,0 days 00:01:21.017000,50.0,2.0,,,0 days 00:00:28.140000,0 days 00:00:18.057000,0 days 00:00:34.820000,0 days 02:18:14.829000,0 days 02:18:32.886000,0 days 02:19:07.706000,275.0,299.0,287.0,289.0,False,HARD,28.0,True,Ferrari,0 days 02:17:46.689000,2022-04-10 06:18:46.700,1,1.0,False,,False,True,81.017
0 days 02:20:29.210000,LEC,16,0 days 00:01:21.504000,51.0,2.0,,,0 days 00:00:28.337000,0 days 00:00:18.059000,0 days 00:00:35.108000,0 days 02:19:36.043000,0 days 02:19:54.102000,0 days 02:20:29.210000,,300.0,288.0,290.0,False,HARD,29.0,True,Ferrari,0 days 02:19:07.706000,2022-04-10 06:20:07.717,1,1.0,False,,False,True,81.504
0 days 02:21:50.480000,LEC,16,0 days 00:01:21.270000,52.0,2.0,,,0 days 00:00:28.208000,0 days 00:00:18.017000,0 days 00:00:35.045000,0 days 02:20:57.418000,0 days 02:21:15.435000,0 days 02:21:50.480000,278.0,302.0,288.0,294.0,False,HARD,30.0,True,Ferrari,0 days 02:20:29.210000,2022-04-10 06:21:29.221,1,1.0,False,,False,True,81.27
0 days 02:23:12.039000,LEC,16,0 days 00:01:21.559000,53.0,2.0,,,0 days 00:00:28.335000,0 days 00:00:17.946000,0 days 00:00:35.278000,0 days 02:22:18.815000,0 days 02:22:36.761000,0 days 02:23:12.039000,279.0,304.0,289.0,,False,HARD,31.0,True,Ferrari,0 days 02:21:50.480000,2022-04-10 06:22:50.491,1,1.0,False,,False,True,81.559
0 days 02:24:34.113000,LEC,16,0 days 00:01:22.074000,54.0,2.0,,,0 days 00:00:28.538000,0 days 00:00:18.131000,0 days 00:00:35.405000,0 days 02:23:40.577000,0 days 02:23:58.708000,0 days 02:24:34.113000,276.0,301.0,290.0,293.0,False,HARD,32.0,True,Ferrari,0 days 02:23:12.039000,2022-04-10 06:24:12.050,1,1.0,False,,False,True,82.074
0 days 02:25:56.240000,LEC,16,0 days 00:01:22.127000,55.0,2.0,,,0 days 00:00:28.567000,0 days 00:00:18.203000,0 days 00:00:35.357000,0 days 02:25:02.680000,0 days 02:25:20.883000,0 days 02:25:56.240000,278.0,304.0,288.0,294.0,False,HARD,33.0,True,Ferrari,0 days 02:24:34.113000,2022-04-10 06:25:34.124,1,1.0,False,,False,True,82.127
0 days 02:27:17.869000,LEC,16,0 days 00:01:21.629000,56.0,2.0,,,0 days 00:00:28.427000,0 days 00:00:18.011000,0 days 00:00:35.191000,0 days 02:26:24.667000,0 days 02:26:42.678000,0 days 02:27:17.869000,280.0,309.0,290.0,295.0,False,HARD,34.0,True,Ferrari,0 days 02:25:56.240000,2022-04-10 06:26:56.251,1,1.0,False,,False,True,81.629
0 days 02:28:39.969000,LEC,16,0 days 00:01:22.100000,57.0,2.0,,,0 days 00:00:28.554000,0 days 00:00:18.049000,0 days 00:00:35.497000,0 days 02:27:46.423000,0 days 02:28:04.472000,0 days 02:28:39.969000,277.0,303.0,302.0,293.0,False,HARD,35.0,True,Ferrari,0 days 02:27:17.869000,2022-04-10 06:28:17.880,1,1.0,False,,False,True,82.1
0 days 02:30:00.229000,LEC,16,0 days 00:01:20.260000,58.0,2.0,,,0 days 00:00:28.044000,0 days 00:00:17.878000,0 days 00:00:34.338000,0 days 02:29:08.013000,0 days 02:29:25.891000,0 days 02:30:00.229000,280.0,316.0,289.0,309.0,True,HARD,36.0,True,Ferrari,0 days 02:28:39.969000,2022-04-10 06:29:39.980,1,1.0,False,,False,True,80.26
0 days 01:25:29.263000,STR,18,0 days 00:01:25.552000,14.0,3.0,,,0 days 00:00:29.670000,0 days 00:00:18.771000,0 days 00:00:37.111000,0 days 01:24:33.381000,0 days 01:24:52.152000,0 days 01:25:29.263000,263.0,300.0,296.0,301.0,True,HARD,10.0,False,Aston Martin,0 days 01:24:03.711000,2022-04-10 05:25:03.722,1,16.0,False,,False,True,85.552
0 days 01:26:54.780000,STR,18,0 days 00:01:25.517000,15.0,3.0,,,0 days 00:00:29.719000,0 days 00:00:18.786000,0 days 00:00:37.012000,0 days 01:25:58.982000,0 days 01:26:17.768000,0 days 01:26:54.780000,,297.0,287.0,297.0,True,HARD,11.0,False,Aston Martin,0 days 01:25:29.263000,2022-04-10 05:26:29.274,1,16.0,False,,False,True,85.517
0 days 01:28:20.387000,STR,18,0 days 00:01:25.607000,16.0,3.0,,,0 days 00:00:29.613000,0 days 00:00:18.742000,0 days 00:00:37.252000,0 days 01:27:24.393000,0 days 01:27:43.135000,0 days 01:28:20.387000,261.0,296.0,286.0,294.0,False,HARD,12.0,False,Aston Martin,0 days 01:26:54.780000,2022-04-10 05:27:54.791,1,16.0,False,,False,True,85.607
0 days 01:29:45.929000,STR,18,0 days 00:01:25.542000,17.0,3.0,,,0 days 00:00:29.713000,0 days 00:00:18.657000,0 days 00:00:37.172000,0 days 01:28:50.100000,0 days 01:29:08.757000,0 days 01:29:45.929000,,301.0,286.0,287.0,False,HARD,13.0,False,Aston Martin,0 days 01:28:20.387000,2022-04-10 05:29:20.398,1,15.0,False,,False,True,85.542
0 days 01:31:11.279000,STR,18,0 days 00:01:25.350000,18.0,3.0,,,0 days 00:00:29.638000,0 days 00:00:18.633000,0 days 00:00:37.079000,0 days 01:30:15.567000,0 days 01:30:34.200000,0 days 01:31:11.279000,266.0,300.0,295.0,294.0,True,HARD,14.0,False,Aston Martin,0 days 01:29:45.929000,2022-04-10 05:30:45.940,1,14.0,False,,False,True,85.35
0 days 01:32:37.104000,STR,18,0 days 00:01:25.825000,19.0,3.0,,,0 days 00:00:29.610000,0 days 00:00:18.823000,0 days 00:00:37.392000,0 days 01:31:40.889000,0 days 01:31:59.712000,0 days 01:32:37.104000,261.0,296.0,286.0,304.0,False,HARD,15.0,False,Aston Martin,0 days 01:31:11.279000,2022-04-10 05:32:11.290,1,14.0,False,,False,True,85.825
0 days 01:34:02.740000,STR,18,0 days 00:01:25.636000,20.0,3.0,,,0 days 00:00:29.767000,0 days 00:00:18.718000,0 days 00:00:37.151000,0 days 01:33:06.871000,0 days 01:33:25.589000,0 days 01:34:02.740000,269.0,295.0,286.0,291.0,False,HARD,16.0,False,Aston Martin,0 days 01:32:37.104000,2022-04-10 05:33:37.115,1,14.0,False,,False,True,85.636
0 days 01:48:39.965000,STR,18,0 days 00:01:25.721000,28.0,4.0,,,0 days 00:00:29.765000,0 days 00:00:18.467000,0 days 00:00:37.489000,0 days 01:47:44.009000,0 days 01:48:02.476000,0 days 01:48:39.965000,273.0,305.0,287.0,295.0,False,HARD,9.0,False,Aston Martin,0 days 01:47:14.244000,2022-04-10 05:48:14.255,1,12.0,False,,False,True,85.721
0 days 01:50:04.935000,STR,18,0 days 00:01:24.970000,29.0,4.0,,,0 days 00:00:29.628000,0 days 00:00:18.586000,0 days 00:00:36.756000,0 days 01:49:09.593000,0 days 01:49:28.179000,0 days 01:50:04.935000,266.0,297.0,299.0,297.0,True,HARD,10.0,False,Aston Martin,0 days 01:48:39.965000,2022-04-10 05:49:39.976,1,12.0,False,,False,True,84.97
0 days 01:51:29.472000,STR,18,0 days 00:01:24.537000,30.0,4.0,,,0 days 00:00:29.375000,0 days 00:00:18.589000,0 days 00:00:36.573000,0 days 01:50:34.310000,0 days 01:50:52.899000,0 days 01:51:29.472000,263.0,304.0,298.0,306.0,True,HARD,11.0,False,Aston Martin,0 days 01:50:04.935000,2022-04-10 05:51:04.946,1,12.0,False,,False,True,84.537
0 days 01:52:53.709000,STR,18,0 days 00:01:24.237000,31.0,4.0,,,0 days 00:00:29.284000,0 days 00:00:18.458000,0 days 00:00:36.495000,0 days 01:51:58.756000,0 days 01:52:17.214000,0 days 01:52:53.709000,268.0,306.0,298.0,313.0,True,HARD,12.0,False,Aston Martin,0 days 01:51:29.472000,2022-04-10 05:52:29.483,1,12.0,False,,False,True,84.237
0 days 01:54:18.285000,STR,18,0 days 00:01:24.576000,32.0,4.0,,,0 days 00:00:29.336000,0 days 00:00:18.502000,0 days 00:00:36.738000,0 days 01:53:23.045000,0 days 01:53:41.547000,0 days 01:54:18.285000,262.0,302.0,299.0,310.0,False,HARD,13.0,False,Aston Martin,0 days 01:52:53.709000,2022-04-10 05:53:53.720,1,12.0,False,,False,True,84.576
0 days 01:55:42.712000,STR,18,0 days 00:01:24.427000,33.0,4.0,,,0 days 00:00:29.211000,0 days 00:00:18.552000,0 days 00:00:36.664000,0 days 01:54:47.496000,0 days 01:55:06.048000,0 days 01:55:42.712000,270.0,302.0,301.0,307.0,False,HARD,14.0,False,Aston Martin,0 days 01:54:18.285000,2022-04-10 05:55:18.296,1,12.0,False,,False,True,84.427
0 days 01:57:07.892000,STR,18,0 days 00:01:25.180000,34.0,4.0,,,0 days 00:00:29.419000,0 days 00:00:18.572000,0 days 00:00:37.189000,0 days 01:56:12.131000,0 days 01:56:30.703000,0 days 01:57:07.892000,274.0,305.0,301.0,306.0,False,HARD,15.0,False,Aston Martin,0 days 01:55:42.712000,2022-04-10 05:56:42.723,1,12.0,False,,False,True,85.18
0 days 01:58:33.289000,STR,18,0 days 00:01:25.397000,35.0,4.0,,,0 days 00:00:29.734000,0 days 00:00:18.497000,0 days 00:00:37.166000,0 days 01:57:37.626000,0 days 01:57:56.123000,0 days 01:58:33.289000,265.0,304.0,299.0,294.0,False,HARD,16.0,False,Aston Martin,0 days 01:57:07.892000,2022-04-10 05:58:07.903,1,12.0,False,,False,True,85.397
0 days 01:59:58.182000,STR,18,0 days 00:01:24.893000,36.0,4.0,,,0 days 00:00:29.364000,0 days 00:00:18.434000,0 days 00:00:37.095000,0 days 01:59:02.653000,0 days 01:59:21.087000,0 days 01:59:58.182000,269.0,304.0,298.0,303.0,False,HARD,17.0,False,Aston Martin,0 days 01:58:33.289000,2022-04-10 05:59:33.300,1,12.0,False,,False,True,84.893
0 days 02:01:22.697000,STR,18,0 days 00:01:24.515000,37.0,4.0,,,0 days 00:00:29.278000,0 days 00:00:18.465000,0 days 00:00:36.772000,0 days 02:00:27.460000,0 days 02:00:45.925000,0 days 02:01:22.697000,265.0,302.0,299.0,310.0,False,HARD,18.0,False,Aston Martin,0 days 01:59:58.182000,2022-04-10 06:00:58.193,1,12.0,False,,False,True,84.515
0 days 02:02:47.256000,STR,18,0 days 00:01:24.559000,38.0,4.0,,,0 days 00:00:29.340000,0 days 00:00:18.502000,0 days 00:00:36.717000,0 days 02:01:52.037000,0 days 02:02:10.539000,0 days 02:02:47.256000,266.0,298.0,290.0,299.0,False,HARD,19.0,False,Aston Martin,0 days 02:01:22.697000,2022-04-10 06:02:22.708,1,12.0,False,,False,True,84.559
0 days 02:07:33.132000,STR,18,0 days 00:01:24.110000,41.0,4.0,,,0 days 00:00:29.093000,0 days 00:00:18.533000,0 days 00:00:36.484000,0 days 02:06:38.115000,0 days 02:06:56.648000,0 days 02:07:33.132000,264.0,292.0,285.0,299.0,True,HARD,22.0,False,Aston Martin,0 days 02:06:09.022000,2022-04-10 06:07:09.033,1,9.0,False,,False,True,84.11
0 days 02:08:57.083000,STR,18,0 days 00:01:23.951000,42.0,4.0,,,0 days 00:00:29.088000,0 days 00:00:18.445000,0 days 00:00:36.418000,0 days 02:08:02.220000,0 days 02:08:20.665000,0 days 02:08:57.083000,275.0,296.0,285.0,294.0,True,HARD,23.0,False,Aston Martin,0 days 02:07:33.132000,2022-04-10 06:08:33.143,1,9.0,False,,False,True,83.951
0 days 02:10:21.017000,STR,18,0 days 00:01:23.934000,43.0,4.0,,,0 days 00:00:29.107000,0 days 00:00:18.483000,0 days 00:00:36.344000,0 days 02:09:26.190000,0 days 02:09:44.673000,0 days 02:10:21.017000,270.0,294.0,286.0,290.0,True,HARD,24.0,False,Aston Martin,0 days 02:08:57.083000,2022-04-10 06:09:57.094,1,9.0,False,,False,True,83.934
0 days 02:11:45.280000,STR,18,0 days 00:01:24.263000,44.0,4.0,,,0 days 00:00:29.361000,0 days 00:00:18.452000,0 days 00:00:36.450000,0 days 02:10:50.378000,0 days 02:11:08.830000,0 days 02:11:45.280000,269.0,294.0,286.0,291.0,False,HARD,25.0,False,Aston Martin,0 days 02:10:21.017000,2022-04-10 06:11:21.028,1,9.0,False,,False,True,84.263
0 days 02:13:09.702000,STR,18,0 days 00:01:24.422000,45.0,4.0,,,0 days 00:00:29.537000,0 days 00:00:18.595000,0 days 00:00:36.290000,0 days 02:12:14.817000,0 days 02:12:33.412000,0 days 02:13:09.702000,261.0,289.0,287.0,298.0,False,HARD,26.0,False,Aston Martin,0 days 02:11:45.280000,2022-04-10 06:12:45.291,1,9.0,False,,False,True,84.422
0 days 02:14:33.585000,STR,18,0 days 00:01:23.883000,46.0,4.0,,,0 days 00:00:29.041000,0 days 00:00:18.518000,0 days 00:00:36.324000,0 days 02:13:38.743000,0 days 02:13:57.261000,0 days 02:14:33.585000,263.0,291.0,287.0,301.0,True,HARD,27.0,False,Aston Martin,0 days 02:13:09.702000,2022-04-10 06:14:09.713,1,9.0,False,,False,True,83.883
0 days 02:15:57.187000,STR,18,0 days 00:01:23.602000,47.0,4.0,,,0 days 00:00:29.080000,0 days 00:00:18.397000,0 days 00:00:36.125000,0 days 02:15:02.665000,0 days 02:15:21.062000,0 days 02:15:57.187000,270.0,293.0,287.0,300.0,True,HARD,28.0,False,Aston Martin,0 days 02:14:33.585000,2022-04-10 06:15:33.596,1,9.0,False,,False,True,83.602
0 days 02:17:20.779000,STR,18,0 days 00:01:23.592000,48.0,4.0,,,0 days 00:00:28.829000,0 days 00:00:18.407000,0 days 00:00:36.356000,0 days 02:16:26.016000,0 days 02:16:44.423000,0 days 02:17:20.779000,265.0,290.0,288.0,298.0,True,HARD,29.0,False,Aston Martin,0 days 02:15:57.187000,2022-04-10 06:16:57.198,1,9.0,False,,False,True,83.592
0 days 02:18:44.526000,STR,18,0 days 00:01:23.747000,49.0,4.0,,,0 days 00:00:29.026000,0 days 00:00:18.448000,0 days 00:00:36.273000,0 days 02:17:49.805000,0 days 02:18:08.253000,0 days 02:18:44.526000,269.0,293.0,285.0,289.0,False,HARD,30.0,False,Aston Martin,0 days 02:17:20.779000,2022-04-10 06:18:20.790,1,9.0,False,,False,True,83.747
0 days 02:20:09.676000,STR,18,0 days 00:01:25.150000,50.0,4.0,,,0 days 00:00:30.261000,0 days 00:00:18.421000,0 days 00:00:36.468000,0 days 02:19:14.787000,0 days 02:19:33.208000,0 days 02:20:09.676000,268.0,294.0,288.0,298.0,False,HARD,31.0,False,Aston Martin,0 days 02:18:44.526000,2022-04-10 06:19:44.537,1,10.0,False,,False,True,85.15
0 days 02:21:34.642000,STR,18,0 days 00:01:24.966000,51.0,4.0,,,0 days 00:00:29.787000,0 days 00:00:18.524000,0 days 00:00:36.655000,0 days 02:20:39.463000,0 days 02:20:57.987000,0 days 02:21:34.642000,267.0,296.0,289.0,280.0,False,HARD,32.0,False,Aston Martin,0 days 02:20:09.676000,2022-04-10 06:21:09.687,1,11.0,False,,False,True,84.966
0 days 02:22:58.637000,STR,18,0 days 00:01:23.995000,52.0,4.0,,,0 days 00:00:29.086000,0 days 00:00:18.419000,0 days 00:00:36.490000,0 days 02:22:03.728000,0 days 02:22:22.147000,0 days 02:22:58.637000,268.0,295.0,281.0,297.0,False,HARD,33.0,False,Aston Martin,0 days 02:21:34.642000,2022-04-10 06:22:34.653,1,11.0,False,,False,True,83.995
0 days 02:24:22.423000,STR,18,0 days 00:01:23.786000,53.0,4.0,,,0 days 00:00:29.127000,0 days 00:00:18.427000,0 days 00:00:36.232000,0 days 02:23:27.764000,0 days 02:23:46.191000,0 days 02:24:22.423000,274.0,297.0,289.0,285.0,False,HARD,34.0,False,Aston Martin,0 days 02:22:58.637000,2022-04-10 06:23:58.648,1,11.0,False,,False,True,83.786
0 days 02:25:46.293000,STR,18,0 days 00:01:23.870000,54.0,4.0,,,0 days 00:00:29.092000,0 days 00:00:18.434000,0 days 00:00:36.344000,0 days 02:24:51.515000,0 days 02:25:09.949000,0 days 02:25:46.293000,276.0,301.0,288.0,290.0,False,HARD,35.0,False,Aston Martin,0 days 02:24:22.423000,2022-04-10 06:25:22.434,1,11.0,False,,False,True,83.87
0 days 02:27:10.094000,STR,18,0 days 00:01:23.801000,55.0,4.0,,,0 days 00:00:29.213000,0 days 00:00:18.345000,0 days 00:00:36.243000,0 days 02:26:15.506000,0 days 02:26:33.851000,0 days 02:27:10.094000,274.0,298.0,289.0,,False,HARD,36.0,False,Aston Martin,0 days 02:25:46.293000,2022-04-10 06:26:46.304,1,11.0,False,,False,True,83.801
0 days 02:28:35.027000,STR,18,0 days 00:01:24.933000,56.0,4.0,,,0 days 00:00:29.770000,0 days 00:00:18.477000,0 days 00:00:36.686000,0 days 02:27:39.864000,0 days 02:27:58.341000,0 days 02:28:35.027000,266.0,293.0,289.0,266.0,False,HARD,37.0,False,Aston Martin,0 days 02:27:10.094000,2022-04-10 06:28:10.105,1,12.0,False,,False,True,84.933
0 days 02:29:59.322000,STR,18,0 days 00:01:24.295000,57.0,4.0,,,0 days 00:00:29.380000,0 days 00:00:18.425000,0 days 00:00:36.490000,0 days 02:29:04.407000,0 days 02:29:22.832000,0 days 02:29:59.322000,269.0,297.0,288.0,287.0,False,HARD,38.0,False,Aston Martin,0 days 02:28:35.027000,2022-04-10 06:29:35.038,1,12.0,False,,False,True,84.295
0 days 02:31:23.782000,STR,18,0 days 00:01:24.460000,58.0,4.0,,,0 days 00:00:29.526000,0 days 00:00:18.506000,0 days 00:00:36.428000,0 days 02:30:28.848000,0 days 02:30:47.354000,0 days 02:31:23.782000,268.0,302.0,287.0,281.0,False,HARD,39.0,False,Aston Martin,0 days 02:29:59.322000,2022-04-10 06:30:59.333,1,12.0,False,,False,True,84.46
0 days 01:18:12.464000,MAG,20,0 days 00:01:25.466000,9.0,1.0,,,0 days 00:00:29.846000,0 days 00:00:18.725000,0 days 00:00:36.895000,0 days 01:17:16.844000,0 days 01:17:35.569000,0 days 01:18:12.464000,265.0,302.0,300.0,286.0,True,HARD,9.0,True,Haas F1 Team,0 days 01:16:46.998000,2022-04-10 05:17:47.009,1,15.0,False,,False,True,85.466
0 days 01:19:37.824000,MAG,20,0 days 00:01:25.360000,10.0,1.0,,,0 days 00:00:29.660000,0 days 00:00:18.693000,0 days 00:00:37.007000,0 days 01:18:42.124000,0 days 01:19:00.817000,0 days 01:19:37.824000,263.0,302.0,298.0,298.0,True,HARD,10.0,True,Haas F1 Team,0 days 01:18:12.464000,2022-04-10 05:19:12.475,1,15.0,False,,False,True,85.36
0 days 01:22:29.654000,MAG,20,0 days 00:01:25.840000,12.0,1.0,,,0 days 00:00:29.918000,0 days 00:00:18.688000,0 days 00:00:37.234000,0 days 01:21:33.732000,0 days 01:21:52.420000,0 days 01:22:29.654000,,303.0,281.0,273.0,False,HARD,12.0,True,Haas F1 Team,0 days 01:21:03.814000,2022-04-10 05:22:03.825,1,13.0,False,,False,True,85.84
0 days 01:23:55.397000,MAG,20,0 days 00:01:25.743000,13.0,1.0,,,0 days 00:00:29.795000,0 days 00:00:18.780000,0 days 00:00:37.168000,0 days 01:22:59.449000,0 days 01:23:18.229000,0 days 01:23:55.397000,260.0,297.0,282.0,281.0,False,HARD,13.0,True,Haas F1 Team,0 days 01:22:29.654000,2022-04-10 05:23:29.665,1,13.0,False,,False,True,85.743
0 days 01:25:21.020000,MAG,20,0 days 00:01:25.623000,14.0,1.0,,,0 days 00:00:29.794000,0 days 00:00:18.804000,0 days 00:00:37.025000,0 days 01:24:25.191000,0 days 01:24:43.995000,0 days 01:25:21.020000,263.0,293.0,283.0,283.0,False,HARD,14.0,True,Haas F1 Team,0 days 01:23:55.397000,2022-04-10 05:24:55.408,1,13.0,False,,False,True,85.623
0 days 01:26:46.121000,MAG,20,0 days 00:01:25.101000,15.0,1.0,,,0 days 00:00:29.693000,0 days 00:00:18.701000,0 days 00:00:36.707000,0 days 01:25:50.713000,0 days 01:26:09.414000,0 days 01:26:46.121000,,297.0,298.0,,True,HARD,15.0,True,Haas F1 Team,0 days 01:25:21.020000,2022-04-10 05:26:21.031,1,13.0,False,,False,True,85.101
0 days 01:29:39.697000,MAG,20,0 days 00:01:25.421000,17.0,1.0,,,0 days 00:00:29.773000,0 days 00:00:18.740000,0 days 00:00:36.908000,0 days 01:28:44.049000,0 days 01:29:02.789000,0 days 01:29:39.697000,262.0,298.0,297.0,292.0,False,HARD,17.0,True,Haas F1 Team,0 days 01:28:14.276000,2022-04-10 05:29:14.287,1,13.0,False,,False,True,85.421
0 days 01:32:31.266000,MAG,20,0 days 00:01:25.595000,19.0,1.0,,,0 days 00:00:29.784000,0 days 00:00:18.775000,0 days 00:00:37.036000,0 days 01:31:35.455000,0 days 01:31:54.230000,0 days 01:32:31.266000,262.0,297.0,280.0,293.0,False,HARD,19.0,True,Haas F1 Team,0 days 01:31:05.671000,2022-04-10 05:32:05.682,1,11.0,False,,False,True,85.595
0 days 01:33:56.875000,MAG,20,0 days 00:01:25.609000,20.0,1.0,,,0 days 00:00:29.785000,0 days 00:00:18.912000,0 days 00:00:36.912000,0 days 01:33:01.051000,0 days 01:33:19.963000,0 days 01:33:56.875000,260.0,290.0,281.0,277.0,False,HARD,20.0,True,Haas F1 Team,0 days 01:32:31.266000,2022-04-10 05:33:31.277,1,11.0,False,,False,True,85.609
0 days 01:35:22.326000,MAG,20,0 days 00:01:25.451000,21.0,1.0,,,0 days 00:00:29.752000,0 days 00:00:18.735000,0 days 00:00:36.964000,0 days 01:34:26.627000,0 days 01:34:45.362000,0 days 01:35:22.326000,265.0,298.0,282.0,279.0,False,HARD,21.0,True,Haas F1 Team,0 days 01:33:56.875000,2022-04-10 05:34:56.886,1,8.0,False,,False,True,85.451
0 days 01:36:47.345000,MAG,20,0 days 00:01:25.019000,22.0,1.0,,,0 days 00:00:29.551000,0 days 00:00:18.680000,0 days 00:00:36.788000,0 days 01:35:51.877000,0 days 01:36:10.557000,0 days 01:36:47.345000,268.0,298.0,282.0,285.0,True,HARD,22.0,True,Haas F1 Team,0 days 01:35:22.326000,2022-04-10 05:36:22.337,1,7.0,False,,False,True,85.019
0 days 01:48:36.510000,MAG,20,0 days 00:01:25.629000,28.0,1.0,,,0 days 00:00:30.135000,0 days 00:00:18.726000,0 days 00:00:36.768000,0 days 01:47:41.016000,0 days 01:47:59.742000,0 days 01:48:36.510000,262.0,293.0,281.0,279.0,False,HARD,28.0,True,Haas F1 Team,0 days 01:47:10.881000,2022-04-10 05:48:10.892,1,7.0,False,,False,True,85.629
