Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime (s)
0 days 02:08:05.405000,STR,18,0 days 00:01:16.097000,50.0,3.0,,,0 days 00:00:26.106000,0 days 00:00:26.704000,0 days 00:00:23.287000,0 days 02:07:15.415000,0 days 02:07:42.119000,0 days 02:08:05.406000,283.0,266.0,292.0,309.0,False,HARD,13.0,False,Aston Martin,0 days 02:06:49.308000,2022-09-04 14:07:49.604,1,10.0,False,,False,True,76.097
0 days 02:09:21.157000,STR,18,0 days 00:01:15.752000,51.0,3.0,,,0 days 00:00:25.957000,0 days 00:00:26.613000,0 days 00:00:23.182000,0 days 02:08:31.363000,0 days 02:08:57.976000,0 days 02:09:21.158000,280.0,264.0,292.0,298.0,False,HARD,14.0,False,Aston Martin,0 days 02:08:05.405000,2022-09-04 14:09:05.701,1,10.0,False,,False,True,75.752
0 days 02:10:37.094000,STR,18,0 days 00:01:15.937000,52.0,3.0,,,0 days 00:00:25.909000,0 days 00:00:26.822000,0 days 00:00:23.206000,0 days 02:09:47.067000,0 days 02:10:13.889000,0 days 02:10:37.095000,281.0,264.0,292.0,296.0,False,HARD,15.0,False,Aston Martin,0 days 02:09:21.157000,2022-09-04 14:10:21.453,1,10.0,False,,False,True,75.937
0 days 02:11:52.772000,STR,18,0 days 00:01:15.678000,53.0,3.0,,,0 days 00:00:25.928000,0 days 00:00:26.592000,0 days 00:00:23.158000,0 days 02:11:03.023000,0 days 02:11:29.615000,0 days 02:11:52.773000,279.0,264.0,293.0,295.0,False,HARD,16.0,False,Aston Martin,0 days 02:10:37.094000,2022-09-04 14:11:37.390,1,10.0,False,,False,True,75.678
0 days 02:13:08.590000,STR,18,0 days 00:01:15.818000,54.0,3.0,,,0 days 00:00:25.868000,0 days 00:00:26.748000,0 days 00:00:23.202000,0 days 02:12:18.641000,0 days 02:12:45.389000,0 days 02:13:08.591000,280.0,264.0,288.0,298.0,False,HARD,17.0,False,Aston Martin,0 days 02:11:52.772000,2022-09-04 14:12:53.068,2,10.0,False,,False,True,75.818
0 days 02:14:26.775000,STR,18,0 days 00:01:18.185000,55.0,3.0,,,0 days 00:00:25.996000,0 days 00:00:26.891000,0 days 00:00:25.298000,0 days 02:13:34.587000,0 days 02:14:01.478000,0 days 02:14:26.776000,281.0,265.0,104.0,295.0,False,HARD,18.0,False,Aston Martin,0 days 02:13:08.590000,2022-09-04 14:14:08.886,24,10.0,False,,False,False,78.185
0 days 02:25:11.544000,STR,18,0 days 00:01:16.585000,61.0,5.0,,,0 days 00:00:26.549000,0 days 00:00:26.965000,0 days 00:00:23.071000,0 days 02:24:21.509000,0 days 02:24:48.474000,0 days 02:25:11.545000,284.0,263.0,297.0,276.0,False,SOFT,8.0,False,Aston Martin,0 days 02:23:54.959000,2022-09-04 14:24:55.255,1,10.0,False,,False,False,76.585
0 days 02:26:27.610000,STR,18,0 days 00:01:16.066000,62.0,5.0,,,0 days 00:00:26.191000,0 days 00:00:26.931000,0 days 00:00:22.944000,0 days 02:25:37.736000,0 days 02:26:04.667000,0 days 02:26:27.611000,286.0,268.0,295.0,298.0,False,SOFT,9.0,False,Aston Martin,0 days 02:25:11.544000,2022-09-04 14:26:11.840,1,10.0,False,,False,True,76.066
0 days 02:27:42.785000,STR,18,0 days 00:01:15.175000,63.0,5.0,,,0 days 00:00:25.893000,0 days 00:00:26.633000,0 days 00:00:22.649000,0 days 02:26:53.504000,0 days 02:27:20.137000,0 days 02:27:42.786000,285.0,279.0,312.0,301.0,True,SOFT,10.0,False,Aston Martin,0 days 02:26:27.610000,2022-09-04 14:27:27.906,1,10.0,False,,False,True,75.175
0 days 02:28:57.906000,STR,18,0 days 00:01:15.121000,64.0,5.0,,,0 days 00:00:25.741000,0 days 00:00:26.707000,0 days 00:00:22.673000,0 days 02:28:08.527000,0 days 02:28:35.234000,0 days 02:28:57.907000,284.0,274.0,311.0,317.0,True,SOFT,11.0,False,Aston Martin,0 days 02:27:42.785000,2022-09-04 14:28:43.081,1,10.0,False,,False,True,75.121
