Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime (s)
0 days 01:17:33.728000,VER,1,0 days 00:01:15.564000,9.0,2.0,,,0 days 00:00:19.349000,0 days 00:00:38.704000,0 days 00:00:17.511000,0 days 01:16:37.505000,0 days 01:17:16.209000,0 days 01:17:33.720000,304.0,244.0,302.0,286.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 01:16:18.164000,2022-11-13 18:17:19.190,1,17.0,False,,False,True,75.564
0 days 01:18:49.594000,VER,1,0 days 00:01:15.866000,10.0,2.0,,,0 days 00:00:19.285000,0 days 00:00:39.093000,0 days 00:00:17.488000,0 days 01:17:53.005000,0 days 01:18:32.098000,0 days 01:18:49.586000,305.0,242.0,304.0,294.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 01:17:33.728000,2022-11-13 18:18:34.754,1,17.0,False,,False,True,75.866
0 days 01:20:05.798000,VER,1,0 days 00:01:16.204000,11.0,2.0,,,0 days 00:00:19.380000,0 days 00:00:39.349000,0 days 00:00:17.475000,0 days 01:19:08.966000,0 days 01:19:48.315000,0 days 01:20:05.790000,304.0,238.0,304.0,288.0,False,MEDIUM,4.0,True,Red Bull Racing,0 days 01:18:49.594000,2022-11-13 18:19:50.620,1,17.0,False,,False,True,76.204
0 days 01:21:22.232000,VER,1,0 days 00:01:16.434000,12.0,2.0,,,0 days 00:00:19.483000,0 days 00:00:39.381000,0 days 00:00:17.570000,0 days 01:20:25.273000,0 days 01:21:04.654000,0 days 01:21:22.224000,,242.0,305.0,290.0,False,MEDIUM,5.0,True,Red Bull Racing,0 days 01:20:05.798000,2022-11-13 18:21:06.824,1,17.0,False,,False,True,76.434
0 days 01:22:38.676000,VER,1,0 days 00:01:16.444000,13.0,2.0,,,0 days 00:00:19.472000,0 days 00:00:39.498000,0 days 00:00:17.474000,0 days 01:21:41.696000,0 days 01:22:21.194000,0 days 01:22:38.668000,305.0,243.0,305.0,291.0,False,MEDIUM,6.0,True,Red Bull Racing,0 days 01:21:22.232000,2022-11-13 18:22:23.258,1,17.0,False,,False,True,76.444
0 days 01:23:55.029000,VER,1,0 days 00:01:16.353000,14.0,2.0,,,0 days 00:00:19.373000,0 days 00:00:39.398000,0 days 00:00:17.582000,0 days 01:22:58.041000,0 days 01:23:37.439000,0 days 01:23:55.021000,,244.0,305.0,290.0,False,MEDIUM,7.0,True,Red Bull Racing,0 days 01:22:38.676000,2022-11-13 18:23:39.702,1,17.0,False,,False,True,76.353
0 days 01:25:11.497000,VER,1,0 days 00:01:16.468000,15.0,2.0,,,0 days 00:00:19.385000,0 days 00:00:39.575000,0 days 00:00:17.508000,0 days 01:24:14.406000,0 days 01:24:53.981000,0 days 01:25:11.489000,,243.0,306.0,289.0,False,MEDIUM,8.0,True,Red Bull Racing,0 days 01:23:55.029000,2022-11-13 18:24:56.055,1,16.0,False,,False,True,76.468
0 days 01:26:28.185000,VER,1,0 days 00:01:16.688000,16.0,2.0,,,0 days 00:00:19.350000,0 days 00:00:39.731000,0 days 00:00:17.607000,0 days 01:25:30.839000,0 days 01:26:10.570000,0 days 01:26:28.177000,306.0,240.0,306.0,294.0,False,MEDIUM,9.0,True,Red Bull Racing,0 days 01:25:11.497000,2022-11-13 18:26:12.523,1,16.0,False,,False,True,76.688
0 days 01:27:45.235000,VER,1,0 days 00:01:17.050000,17.0,2.0,,,0 days 00:00:19.507000,0 days 00:00:39.916000,0 days 00:00:17.627000,0 days 01:26:47.684000,0 days 01:27:27.600000,0 days 01:27:45.227000,307.0,240.0,306.0,,False,MEDIUM,10.0,True,Red Bull Racing,0 days 01:26:28.185000,2022-11-13 18:27:29.211,1,15.0,False,,False,True,77.05
0 days 01:29:02.086000,VER,1,0 days 00:01:16.851000,18.0,2.0,,,0 days 00:00:19.446000,0 days 00:00:39.821000,0 days 00:00:17.584000,0 days 01:28:04.673000,0 days 01:28:44.494000,0 days 01:29:02.078000,308.0,239.0,310.0,291.0,False,MEDIUM,11.0,True,Red Bull Racing,0 days 01:27:45.235000,2022-11-13 18:28:46.261,1,15.0,False,,False,True,76.851
0 days 01:30:19.923000,VER,1,0 days 00:01:17.837000,19.0,2.0,,,0 days 00:00:19.408000,0 days 00:00:40.633000,0 days 00:00:17.796000,0 days 01:29:21.486000,0 days 01:30:02.119000,0 days 01:30:19.915000,318.0,232.0,324.0,297.0,False,MEDIUM,12.0,True,Red Bull Racing,0 days 01:29:02.086000,2022-11-13 18:30:03.112,1,14.0,False,,False,True,77.837
0 days 01:31:37.246000,VER,1,0 days 00:01:17.323000,20.0,2.0,,,0 days 00:00:19.575000,0 days 00:00:40.103000,0 days 00:00:17.645000,0 days 01:30:39.490000,0 days 01:31:19.593000,0 days 01:31:37.238000,307.0,243.0,306.0,301.0,False,MEDIUM,13.0,True,Red Bull Racing,0 days 01:30:19.923000,2022-11-13 18:31:20.949,1,12.0,False,,False,True,77.323
0 days 01:32:54.730000,VER,1,0 days 00:01:17.484000,21.0,2.0,,,0 days 00:00:19.641000,0 days 00:00:40.124000,0 days 00:00:17.719000,0 days 01:31:56.879000,0 days 01:32:37.003000,0 days 01:32:54.722000,306.0,245.0,306.0,291.0,False,MEDIUM,14.0,True,Red Bull Racing,0 days 01:31:37.246000,2022-11-13 18:32:38.272,1,12.0,False,,False,True,77.484
0 days 01:34:12.023000,VER,1,0 days 00:01:17.293000,22.0,2.0,,,0 days 00:00:19.546000,0 days 00:00:40.039000,0 days 00:00:17.708000,0 days 01:33:14.268000,0 days 01:33:54.307000,0 days 01:34:12.015000,308.0,243.0,308.0,295.0,False,MEDIUM,15.0,True,Red Bull Racing,0 days 01:32:54.730000,2022-11-13 18:33:55.756,1,12.0,False,,False,True,77.293
0 days 01:38:31.759000,VER,1,0 days 00:01:16.050000,25.0,3.0,,,0 days 00:00:19.269000,0 days 00:00:39.324000,0 days 00:00:17.457000,0 days 01:37:34.970000,0 days 01:38:14.294000,0 days 01:38:31.751000,307.0,239.0,305.0,288.0,False,SOFT,9.0,False,Red Bull Racing,0 days 01:37:15.709000,2022-11-13 18:38:16.735,1,17.0,False,,False,True,76.05
0 days 01:39:47.904000,VER,1,0 days 00:01:16.145000,26.0,3.0,,,0 days 00:00:19.295000,0 days 00:00:39.325000,0 days 00:00:17.525000,0 days 01:38:51.046000,0 days 01:39:30.371000,0 days 01:39:47.896000,,245.0,307.0,,False,SOFT,10.0,False,Red Bull Racing,0 days 01:38:31.759000,2022-11-13 18:39:32.785,1,17.0,False,,False,True,76.145
0 days 01:41:03.895000,VER,1,0 days 00:01:15.991000,27.0,3.0,,,0 days 00:00:19.295000,0 days 00:00:39.283000,0 days 00:00:17.413000,,0 days 01:40:46.474000,0 days 01:41:03.887000,309.0,241.0,307.0,293.0,False,SOFT,11.0,False,Red Bull Racing,0 days 01:39:47.904000,2022-11-13 18:40:48.930,1,17.0,False,,False,True,75.991
0 days 01:42:19.725000,VER,1,0 days 00:01:15.830000,28.0,3.0,,,0 days 00:00:19.322000,0 days 00:00:39.209000,0 days 00:00:17.299000,0 days 01:41:23.209000,0 days 01:42:02.418000,0 days 01:42:19.717000,,244.0,309.0,292.0,False,SOFT,12.0,False,Red Bull Racing,0 days 01:41:03.895000,2022-11-13 18:42:04.921,1,17.0,False,,False,True,75.83
0 days 01:43:36.095000,VER,1,0 days 00:01:16.370000,29.0,3.0,,,0 days 00:00:19.225000,0 days 00:00:39.685000,0 days 00:00:17.460000,0 days 01:42:38.942000,0 days 01:43:18.627000,0 days 01:43:36.087000,321.0,238.0,325.0,296.0,False,SOFT,13.0,False,Red Bull Racing,0 days 01:42:19.725000,2022-11-13 18:43:20.751,1,17.0,False,,False,True,76.37
0 days 01:44:52.266000,VER,1,0 days 00:01:16.171000,30.0,3.0,,,0 days 00:00:19.265000,0 days 00:00:39.549000,0 days 00:00:17.357000,0 days 01:43:55.352000,0 days 01:44:34.901000,0 days 01:44:52.258000,310.0,243.0,310.0,325.0,False,SOFT,14.0,False,Red Bull Racing,0 days 01:43:36.095000,2022-11-13 18:44:37.121,1,16.0,False,,False,True,76.171
0 days 01:46:08.541000,VER,1,0 days 00:01:16.275000,31.0,3.0,,,0 days 00:00:19.407000,0 days 00:00:39.427000,0 days 00:00:17.441000,0 days 01:45:11.665000,0 days 01:45:51.092000,0 days 01:46:08.533000,,248.0,310.0,292.0,False,SOFT,15.0,False,Red Bull Racing,0 days 01:44:52.266000,2022-11-13 18:45:53.292,1,16.0,False,,False,True,76.275
0 days 01:47:25.062000,VER,1,0 days 00:01:16.521000,32.0,3.0,,,0 days 00:00:19.386000,0 days 00:00:39.765000,0 days 00:00:17.370000,0 days 01:46:27.919000,0 days 01:47:07.684000,0 days 01:47:25.054000,311.0,245.0,327.0,299.0,False,SOFT,16.0,False,Red Bull Racing,0 days 01:46:08.541000,2022-11-13 18:47:09.567,1,16.0,False,,False,True,76.521
0 days 01:48:42.060000,VER,1,0 days 00:01:16.998000,33.0,3.0,,,0 days 00:00:19.245000,0 days 00:00:40.345000,0 days 00:00:17.408000,0 days 01:47:44.299000,0 days 01:48:24.644000,0 days 01:48:42.052000,326.0,235.0,325.0,305.0,False,SOFT,17.0,False,Red Bull Racing,0 days 01:47:25.062000,2022-11-13 18:48:26.088,1,15.0,False,,False,True,76.998
0 days 01:49:58.159000,VER,1,0 days 00:01:16.099000,34.0,3.0,,,0 days 00:00:19.121000,0 days 00:00:39.643000,0 days 00:00:17.335000,0 days 01:49:01.173000,0 days 01:49:40.816000,0 days 01:49:58.151000,324.0,250.0,325.0,301.0,False,SOFT,18.0,False,Red Bull Racing,0 days 01:48:42.060000,2022-11-13 18:49:43.086,1,15.0,False,,False,True,76.099
0 days 01:51:14.635000,VER,1,0 days 00:01:16.476000,35.0,3.0,,,0 days 00:00:19.253000,0 days 00:00:39.815000,0 days 00:00:17.408000,0 days 01:50:17.404000,0 days 01:50:57.219000,0 days 01:51:14.627000,325.0,245.0,327.0,311.0,False,SOFT,19.0,False,Red Bull Racing,0 days 01:49:58.159000,2022-11-13 18:50:59.185,1,15.0,False,,False,True,76.476
0 days 01:52:31.012000,VER,1,0 days 00:01:16.377000,36.0,3.0,,,0 days 00:00:19.329000,0 days 00:00:39.496000,0 days 00:00:17.552000,0 days 01:51:33.956000,0 days 01:52:13.452000,0 days 01:52:31.004000,307.0,246.0,307.0,318.0,False,SOFT,20.0,False,Red Bull Racing,0 days 01:51:14.635000,2022-11-13 18:52:15.661,1,12.0,False,,False,True,76.377
0 days 01:53:47.040000,VER,1,0 days 00:01:16.028000,37.0,3.0,,,0 days 00:00:19.305000,0 days 00:00:39.241000,0 days 00:00:17.482000,0 days 01:52:50.309000,0 days 01:53:29.550000,0 days 01:53:47.032000,308.0,248.0,308.0,294.0,False,SOFT,21.0,False,Red Bull Racing,0 days 01:52:31.012000,2022-11-13 18:53:32.038,1,11.0,False,,False,True,76.028
0 days 01:55:03.360000,VER,1,0 days 00:01:16.320000,38.0,3.0,,,0 days 00:00:19.292000,0 days 00:00:39.443000,0 days 00:00:17.585000,0 days 01:54:06.324000,0 days 01:54:45.767000,0 days 01:55:03.352000,310.0,247.0,307.0,300.0,False,SOFT,22.0,False,Red Bull Racing,0 days 01:53:47.040000,2022-11-13 18:54:48.066,1,11.0,False,,False,True,76.32
0 days 01:56:19.844000,VER,1,0 days 00:01:16.484000,39.0,3.0,,,0 days 00:00:19.396000,0 days 00:00:39.471000,0 days 00:00:17.617000,0 days 01:55:22.748000,0 days 01:56:02.219000,0 days 01:56:19.836000,,246.0,308.0,294.0,False,SOFT,23.0,False,Red Bull Racing,0 days 01:55:03.360000,2022-11-13 18:56:04.386,1,11.0,False,,False,True,76.484
0 days 01:57:36.103000,VER,1,0 days 00:01:16.259000,40.0,3.0,,,0 days 00:00:19.494000,0 days 00:00:39.370000,0 days 00:00:17.395000,0 days 01:56:39.330000,0 days 01:57:18.700000,0 days 01:57:36.095000,325.0,247.0,327.0,300.0,False,SOFT,24.0,False,Red Bull Racing,0 days 01:56:19.844000,2022-11-13 18:57:20.870,1,11.0,False,,False,True,76.259
0 days 01:58:52.436000,VER,1,0 days 00:01:16.333000,41.0,3.0,,,0 days 00:00:19.351000,0 days 00:00:39.392000,0 days 00:00:17.590000,0 days 01:57:55.446000,0 days 01:58:34.838000,0 days 01:58:52.428000,308.0,247.0,308.0,315.0,False,SOFT,25.0,False,Red Bull Racing,0 days 01:57:36.103000,2022-11-13 18:58:37.129,1,10.0,False,,False,True,76.333
0 days 02:00:08.551000,VER,1,0 days 00:01:16.115000,42.0,3.0,,,0 days 00:00:19.355000,0 days 00:00:39.308000,0 days 00:00:17.452000,0 days 01:59:11.783000,0 days 01:59:51.091000,0 days 02:00:08.543000,,247.0,307.0,299.0,False,SOFT,26.0,False,Red Bull Racing,0 days 01:58:52.436000,2022-11-13 18:59:53.462,1,10.0,False,,False,True,76.115
0 days 02:01:24.771000,VER,1,0 days 00:01:16.220000,43.0,3.0,,,0 days 00:00:19.397000,0 days 00:00:39.381000,0 days 00:00:17.442000,0 days 02:00:27.940000,0 days 02:01:07.321000,0 days 02:01:24.763000,309.0,247.0,310.0,297.0,False,SOFT,27.0,False,Red Bull Racing,0 days 02:00:08.551000,2022-11-13 19:01:09.577,1,10.0,False,,False,True,76.22
0 days 02:02:40.964000,VER,1,0 days 00:01:16.193000,44.0,3.0,,,0 days 00:00:19.311000,0 days 00:00:39.510000,0 days 00:00:17.372000,0 days 02:01:44.074000,0 days 02:02:23.584000,0 days 02:02:40.956000,311.0,244.0,326.0,298.0,False,SOFT,28.0,False,Red Bull Racing,0 days 02:01:24.771000,2022-11-13 19:02:25.797,1,9.0,False,,False,True,76.193
0 days 02:03:58.187000,VER,1,0 days 00:01:17.223000,45.0,3.0,,,0 days 00:00:19.613000,0 days 00:00:40.087000,0 days 00:00:17.523000,0 days 02:03:00.569000,0 days 02:03:40.656000,0 days 02:03:58.179000,323.0,239.0,323.0,297.0,False,SOFT,29.0,False,Red Bull Racing,0 days 02:02:40.964000,2022-11-13 19:03:41.990,1,8.0,False,,False,True,77.223
0 days 02:05:14.141000,VER,1,0 days 00:01:15.954000,46.0,3.0,,,0 days 00:00:19.282000,0 days 00:00:39.164000,0 days 00:00:17.508000,0 days 02:04:17.461000,0 days 02:04:56.625000,0 days 02:05:14.133000,307.0,247.0,307.0,309.0,False,SOFT,30.0,False,Red Bull Racing,0 days 02:03:58.187000,2022-11-13 19:04:59.213,1,6.0,False,,False,True,75.954
0 days 02:06:30.451000,VER,1,0 days 00:01:16.310000,47.0,3.0,,,0 days 00:00:19.453000,0 days 00:00:39.343000,0 days 00:00:17.514000,0 days 02:05:33.586000,0 days 02:06:12.929000,0 days 02:06:30.443000,,245.0,306.0,298.0,False,SOFT,31.0,False,Red Bull Racing,0 days 02:05:14.141000,2022-11-13 19:06:15.167,1,6.0,False,,False,True,76.31
0 days 02:10:37.827000,VER,1,0 days 00:01:14.709000,50.0,4.0,,,0 days 00:00:19.265000,0 days 00:00:38.375000,0 days 00:00:17.069000,0 days 02:09:42.375000,0 days 02:10:20.750000,0 days 02:10:37.819000,309.0,247.0,311.0,291.0,True,SOFT,2.0,True,Red Bull Racing,0 days 02:09:23.118000,2022-11-13 19:10:24.144,1,11.0,False,,False,True,74.709
0 days 02:11:52.881000,VER,1,0 days 00:01:15.054000,51.0,4.0,,,0 days 00:00:19.038000,0 days 00:00:38.878000,0 days 00:00:17.138000,0 days 02:10:56.857000,0 days 02:11:35.735000,0 days 02:11:52.873000,310.0,240.0,322.0,297.0,False,SOFT,3.0,True,Red Bull Racing,0 days 02:10:37.827000,2022-11-13 19:11:38.853,2,10.0,False,,False,True,75.054
0 days 02:26:50.027000,VER,1,0 days 00:01:16.615000,60.0,4.0,,,0 days 00:00:20.111000,0 days 00:00:39.298000,0 days 00:00:17.206000,0 days 02:25:53.515000,0 days 02:26:32.813000,0 days 02:26:50.019000,315.0,250.0,308.0,293.0,False,SOFT,12.0,True,Red Bull Racing,0 days 02:25:33.412000,2022-11-13 19:26:34.438,1,9.0,False,,False,False,76.615
0 days 02:28:05.475000,VER,1,0 days 00:01:15.448000,61.0,4.0,,,0 days 00:00:19.112000,0 days 00:00:39.049000,0 days 00:00:17.287000,0 days 02:27:09.131000,0 days 02:27:48.180000,0 days 02:28:05.467000,314.0,234.0,318.0,301.0,False,SOFT,13.0,True,Red Bull Racing,0 days 02:26:50.027000,2022-11-13 19:27:51.053,1,9.0,False,,False,True,75.448
0 days 02:29:20.780000,VER,1,0 days 00:01:15.305000,62.0,4.0,,,0 days 00:00:19.249000,0 days 00:00:39.098000,0 days 00:00:16.958000,0 days 02:28:24.716000,0 days 02:29:03.814000,0 days 02:29:20.772000,329.0,250.0,338.0,302.0,False,SOFT,14.0,True,Red Bull Racing,0 days 02:28:05.475000,2022-11-13 19:29:06.501,1,9.0,False,,False,True,75.305
0 days 02:30:35.058000,VER,1,0 days 00:01:14.278000,63.0,4.0,,,0 days 00:00:19.006000,0 days 00:00:38.083000,0 days 00:00:17.189000,0 days 02:29:39.778000,0 days 02:30:17.861000,0 days 02:30:35.050000,309.0,254.0,311.0,336.0,True,SOFT,15.0,True,Red Bull Racing,0 days 02:29:20.780000,2022-11-13 19:30:21.806,1,7.0,False,,False,True,74.278
0 days 02:31:49.253000,VER,1,0 days 00:01:14.195000,64.0,4.0,,,0 days 00:00:18.915000,0 days 00:00:38.147000,0 days 00:00:17.133000,0 days 02:30:53.965000,0 days 02:31:32.112000,0 days 02:31:49.245000,310.0,253.0,311.0,303.0,True,SOFT,16.0,True,Red Bull Racing,0 days 02:30:35.058000,2022-11-13 19:31:36.084,1,7.0,False,,False,True,74.195
0 days 02:33:03.537000,VER,1,0 days 00:01:14.284000,65.0,4.0,,,0 days 00:00:19.035000,0 days 00:00:38.289000,0 days 00:00:16.960000,0 days 02:32:08.280000,0 days 02:32:46.569000,0 days 02:33:03.529000,311.0,252.0,329.0,304.0,False,SOFT,17.0,True,Red Bull Racing,0 days 02:31:49.253000,2022-11-13 19:32:50.279,1,7.0,False,,False,True,74.284
0 days 02:34:18.097000,VER,1,0 days 00:01:14.560000,66.0,4.0,,,0 days 00:00:19.042000,0 days 00:00:38.472000,0 days 00:00:17.046000,0 days 02:33:22.571000,0 days 02:34:01.043000,0 days 02:34:18.089000,326.0,252.0,331.0,315.0,False,SOFT,18.0,True,Red Bull Racing,0 days 02:33:03.537000,2022-11-13 19:34:04.563,1,7.0,False,,False,True,74.56
0 days 02:35:32.292000,VER,1,0 days 00:01:14.195000,67.0,4.0,,,0 days 00:00:18.929000,0 days 00:00:38.068000,0 days 00:00:17.198000,0 days 02:34:37.018000,0 days 02:35:15.086000,0 days 02:35:32.284000,310.0,253.0,310.0,330.0,False,SOFT,19.0,True,Red Bull Racing,0 days 02:34:18.097000,2022-11-13 19:35:19.123,1,6.0,False,,False,True,74.195
0 days 02:36:46.920000,VER,1,0 days 00:01:14.628000,68.0,4.0,,,0 days 00:00:19.017000,0 days 00:00:38.314000,0 days 00:00:17.297000,0 days 02:35:51.301000,0 days 02:36:29.615000,0 days 02:36:46.912000,312.0,254.0,309.0,307.0,False,SOFT,20.0,True,Red Bull Racing,0 days 02:35:32.292000,2022-11-13 19:36:33.318,1,6.0,False,,False,True,74.628
0 days 02:38:01.696000,VER,1,0 days 00:01:14.776000,69.0,4.0,,,0 days 00:00:19.126000,0 days 00:00:38.403000,0 days 00:00:17.247000,0 days 02:37:06.038000,0 days 02:37:44.441000,0 days 02:38:01.688000,311.0,254.0,312.0,301.0,False,SOFT,21.0,True,Red Bull Racing,0 days 02:36:46.920000,2022-11-13 19:37:47.946,1,6.0,False,,False,True,74.776
0 days 02:39:16.243000,VER,1,0 days 00:01:14.547000,70.0,4.0,,,0 days 00:00:19.106000,0 days 00:00:38.317000,0 days 00:00:17.124000,0 days 02:38:20.794000,0 days 02:38:59.111000,0 days 02:39:16.235000,,254.0,312.0,308.0,False,SOFT,22.0,True,Red Bull Racing,0 days 02:38:01.696000,2022-11-13 19:39:02.722,1,6.0,False,,False,True,74.547
0 days 02:40:30.630000,VER,1,0 days 00:01:14.387000,71.0,4.0,,,0 days 00:00:18.919000,0 days 00:00:38.382000,0 days 00:00:17.086000,0 days 02:39:35.154000,0 days 02:40:13.536000,0 days 02:40:30.622000,326.0,253.0,329.0,310.0,False,SOFT,23.0,True,Red Bull Racing,0 days 02:39:16.243000,2022-11-13 19:40:17.269,1,6.0,False,,False,True,74.387
0 days 01:14:31.726000,GAS,10,0 days 00:01:18.896000,7.0,1.0,,,0 days 00:00:21.023000,0 days 00:00:40.347000,0 days 00:00:17.526000,0 days 01:13:33.843000,0 days 01:14:14.190000,0 days 01:14:31.716000,303.0,236.0,309.0,273.0,True,SOFT,7.0,True,AlphaTauri,0 days 01:13:12.830000,2022-11-13 18:14:13.856,2,6.0,False,,False,False,78.896
0 days 01:15:49.137000,GAS,10,0 days 00:01:17.411000,8.0,1.0,,,0 days 00:00:19.713000,0 days 00:00:39.993000,0 days 00:00:17.705000,0 days 01:14:51.429000,0 days 01:15:31.422000,0 days 01:15:49.127000,310.0,240.0,306.0,295.0,True,SOFT,8.0,True,AlphaTauri,0 days 01:14:31.726000,2022-11-13 18:15:32.752,1,6.0,False,,False,True,77.411
0 days 01:17:06.437000,GAS,10,0 days 00:01:17.300000,9.0,1.0,,,0 days 00:00:19.802000,0 days 00:00:39.787000,0 days 00:00:17.711000,0 days 01:16:08.929000,0 days 01:16:48.716000,0 days 01:17:06.427000,309.0,242.0,309.0,290.0,True,SOFT,9.0,True,AlphaTauri,0 days 01:15:49.137000,2022-11-13 18:16:50.163,1,7.0,False,,False,True,77.3
0 days 01:18:23.978000,GAS,10,0 days 00:01:17.541000,10.0,1.0,,,0 days 00:00:19.901000,0 days 00:00:40.005000,0 days 00:00:17.635000,0 days 01:17:26.328000,0 days 01:18:06.333000,0 days 01:18:23.968000,321.0,239.0,306.0,286.0,False,SOFT,10.0,True,AlphaTauri,0 days 01:17:06.437000,2022-11-13 18:18:07.463,1,7.0,False,,False,True,77.541
0 days 01:19:41.319000,GAS,10,0 days 00:01:17.341000,11.0,1.0,,,0 days 00:00:19.777000,0 days 00:00:39.873000,0 days 00:00:17.691000,0 days 01:18:43.745000,0 days 01:19:23.618000,0 days 01:19:41.309000,307.0,242.0,305.0,303.0,False,SOFT,11.0,True,AlphaTauri,0 days 01:18:23.978000,2022-11-13 18:19:25.004,1,7.0,False,,False,True,77.341
0 days 01:20:58.637000,GAS,10,0 days 00:01:17.318000,12.0,1.0,,,0 days 00:00:19.768000,0 days 00:00:39.850000,0 days 00:00:17.700000,0 days 01:20:01.077000,0 days 01:20:40.927000,0 days 01:20:58.627000,,243.0,307.0,301.0,False,SOFT,12.0,True,AlphaTauri,0 days 01:19:41.319000,2022-11-13 18:20:42.345,1,7.0,False,,False,True,77.318
0 days 01:22:16.095000,GAS,10,0 days 00:01:17.458000,13.0,1.0,,,0 days 00:00:19.732000,0 days 00:00:39.926000,0 days 00:00:17.800000,0 days 01:21:18.359000,0 days 01:21:58.285000,0 days 01:22:16.085000,,243.0,306.0,298.0,False,SOFT,13.0,True,AlphaTauri,0 days 01:20:58.637000,2022-11-13 18:21:59.663,1,7.0,False,,False,True,77.458
0 days 01:23:33.755000,GAS,10,0 days 00:01:17.660000,14.0,1.0,,,0 days 00:00:19.691000,0 days 00:00:40.054000,0 days 00:00:17.915000,0 days 01:22:35.776000,0 days 01:23:15.830000,0 days 01:23:33.745000,,241.0,304.0,303.0,False,SOFT,14.0,True,AlphaTauri,0 days 01:22:16.095000,2022-11-13 18:23:17.121,1,7.0,False,,False,True,77.66
0 days 01:24:51.531000,GAS,10,0 days 00:01:17.776000,15.0,1.0,,,0 days 00:00:19.818000,0 days 00:00:40.150000,0 days 00:00:17.808000,0 days 01:23:53.563000,0 days 01:24:33.713000,0 days 01:24:51.521000,,237.0,305.0,295.0,False,SOFT,15.0,True,AlphaTauri,0 days 01:23:33.755000,2022-11-13 18:24:34.781,1,7.0,False,,False,True,77.776
0 days 01:26:09.535000,GAS,10,0 days 00:01:18.004000,16.0,1.0,,,0 days 00:00:19.706000,0 days 00:00:40.314000,0 days 00:00:17.984000,0 days 01:25:11.227000,0 days 01:25:51.541000,0 days 01:26:09.525000,,237.0,305.0,299.0,False,SOFT,16.0,True,AlphaTauri,0 days 01:24:51.531000,2022-11-13 18:25:52.557,1,7.0,False,,False,True,78.004
0 days 01:27:27.293000,GAS,10,0 days 00:01:17.758000,17.0,1.0,,,0 days 00:00:19.822000,0 days 00:00:40.088000,0 days 00:00:17.848000,0 days 01:26:29.347000,0 days 01:27:09.435000,0 days 01:27:27.283000,,234.0,305.0,294.0,False,SOFT,17.0,True,AlphaTauri,0 days 01:26:09.535000,2022-11-13 18:27:10.561,1,7.0,False,,False,True,77.758
0 days 01:28:44.941000,GAS,10,0 days 00:01:17.648000,18.0,1.0,,,0 days 00:00:19.755000,0 days 00:00:40.107000,0 days 00:00:17.786000,0 days 01:27:47.038000,0 days 01:28:27.145000,0 days 01:28:44.931000,,239.0,305.0,298.0,False,SOFT,18.0,True,AlphaTauri,0 days 01:27:27.293000,2022-11-13 18:28:28.319,1,6.0,False,,False,True,77.648
0 days 01:32:58.174000,GAS,10,0 days 00:01:16.862000,21.0,2.0,,,0 days 00:00:19.606000,0 days 00:00:39.545000,0 days 00:00:17.711000,0 days 01:32:00.908000,0 days 01:32:40.453000,0 days 01:32:58.164000,307.0,240.0,303.0,300.0,True,MEDIUM,2.0,True,AlphaTauri,0 days 01:31:41.312000,2022-11-13 18:32:42.338,1,14.0,False,,False,True,76.862
0 days 01:34:15.415000,GAS,10,0 days 00:01:17.241000,22.0,2.0,,,0 days 00:00:19.791000,0 days 00:00:39.720000,0 days 00:00:17.730000,0 days 01:33:17.955000,0 days 01:33:57.675000,0 days 01:34:15.405000,,232.0,306.0,288.0,False,MEDIUM,3.0,True,AlphaTauri,0 days 01:32:58.174000,2022-11-13 18:33:59.200,1,14.0,False,,False,True,77.241
0 days 01:35:32.668000,GAS,10,0 days 00:01:17.253000,23.0,2.0,,,0 days 00:00:19.800000,0 days 00:00:39.803000,0 days 00:00:17.650000,0 days 01:34:35.205000,0 days 01:35:15.008000,0 days 01:35:32.658000,308.0,239.0,309.0,298.0,False,MEDIUM,4.0,True,AlphaTauri,0 days 01:34:15.415000,2022-11-13 18:35:16.441,1,13.0,False,,False,True,77.253
0 days 01:36:50.070000,GAS,10,0 days 00:01:17.402000,24.0,2.0,,,0 days 00:00:19.757000,0 days 00:00:39.923000,0 days 00:00:17.722000,0 days 01:35:52.415000,0 days 01:36:32.338000,0 days 01:36:50.060000,,238.0,305.0,296.0,False,MEDIUM,5.0,True,AlphaTauri,0 days 01:35:32.668000,2022-11-13 18:36:33.694,1,13.0,False,,False,True,77.402
0 days 01:38:07.462000,GAS,10,0 days 00:01:17.392000,25.0,2.0,,,0 days 00:00:19.755000,0 days 00:00:40.013000,0 days 00:00:17.624000,0 days 01:37:09.815000,0 days 01:37:49.828000,0 days 01:38:07.452000,310.0,232.0,320.0,,False,MEDIUM,6.0,True,AlphaTauri,0 days 01:36:50.070000,2022-11-13 18:37:51.096,1,8.0,False,,False,True,77.392
