Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime (s)
0 days 02:18:12.079000,GAS,10,0 days 00:01:19.348000,49.0,5.0,,,0 days 00:00:25.481000,0 days 00:00:27.528000,0 days 00:00:26.339000,0 days 02:17:18.199000,0 days 02:17:45.727000,0 days 02:18:12.066000,222.0,258.0,278.0,289.0,False,MEDIUM,22.0,False,AlphaTauri,0 days 02:16:52.731000,2021-04-18 14:46:52.750,1,8.0,False,,False,True,79.348
0 days 02:19:31.087000,GAS,10,0 days 00:01:19.008000,50.0,5.0,,,0 days 00:00:25.374000,0 days 00:00:27.249000,0 days 00:00:26.385000,0 days 02:18:37.440000,0 days 02:19:04.689000,0 days 02:19:31.074000,224.0,256.0,278.0,289.0,True,MEDIUM,23.0,False,AlphaTauri,0 days 02:18:12.079000,2021-04-18 14:48:12.098,1,8.0,False,,False,True,79.008
0 days 02:20:49.915000,GAS,10,0 days 00:01:18.828000,51.0,5.0,,,0 days 00:00:25.322000,0 days 00:00:27.179000,0 days 00:00:26.327000,0 days 02:19:56.396000,0 days 02:20:23.575000,0 days 02:20:49.902000,226.0,256.0,279.0,287.0,True,MEDIUM,24.0,False,AlphaTauri,0 days 02:19:31.087000,2021-04-18 14:49:31.106,1,8.0,False,,False,True,78.828
0 days 02:22:08.887000,GAS,10,0 days 00:01:18.972000,52.0,5.0,,,0 days 00:00:25.377000,0 days 00:00:27.229000,0 days 00:00:26.366000,0 days 02:21:15.279000,0 days 02:21:42.508000,0 days 02:22:08.874000,221.0,256.0,278.0,288.0,False,MEDIUM,25.0,False,AlphaTauri,0 days 02:20:49.915000,2021-04-18 14:50:49.934,1,8.0,False,,False,True,78.972
0 days 02:23:28.029000,GAS,10,0 days 00:01:19.142000,53.0,5.0,,,0 days 00:00:25.341000,0 days 00:00:27.377000,0 days 00:00:26.424000,0 days 02:22:34.215000,0 days 02:23:01.592000,0 days 02:23:28.016000,225.0,257.0,278.0,288.0,False,MEDIUM,26.0,False,AlphaTauri,0 days 02:22:08.887000,2021-04-18 14:52:08.906,1,8.0,False,,False,True,79.142
0 days 02:24:47.127000,GAS,10,0 days 00:01:19.098000,54.0,5.0,,,0 days 00:00:25.368000,0 days 00:00:27.321000,0 days 00:00:26.409000,0 days 02:23:53.384000,0 days 02:24:20.705000,0 days 02:24:47.114000,224.0,257.0,279.0,295.0,False,MEDIUM,27.0,False,AlphaTauri,0 days 02:23:28.029000,2021-04-18 14:53:28.048,1,8.0,False,,False,True,79.098
0 days 02:26:06.534000,GAS,10,0 days 00:01:19.407000,55.0,5.0,,,0 days 00:00:25.503000,0 days 00:00:27.467000,0 days 00:00:26.437000,0 days 02:25:12.617000,0 days 02:25:40.084000,0 days 02:26:06.521000,225.0,255.0,279.0,289.0,False,MEDIUM,28.0,False,AlphaTauri,0 days 02:24:47.127000,2021-04-18 14:54:47.146,1,8.0,False,,False,True,79.407
0 days 02:27:25.627000,GAS,10,0 days 00:01:19.093000,56.0,5.0,,,0 days 00:00:25.449000,0 days 00:00:27.279000,0 days 00:00:26.365000,0 days 02:26:31.970000,0 days 02:26:59.249000,0 days 02:27:25.614000,,258.0,279.0,290.0,False,MEDIUM,29.0,False,AlphaTauri,0 days 02:26:06.534000,2021-04-18 14:56:06.553,1,8.0,False,,False,True,79.093
0 days 02:28:46.877000,GAS,10,0 days 00:01:21.250000,57.0,5.0,,,0 days 00:00:25.382000,0 days 00:00:27.345000,0 days 00:00:28.523000,0 days 02:27:50.996000,0 days 02:28:18.341000,0 days 02:28:46.864000,222.0,256.0,278.0,298.0,False,MEDIUM,30.0,False,AlphaTauri,0 days 02:27:25.627000,2021-04-18 14:57:25.646,1,8.0,False,,False,True,81.25
0 days 02:30:06.231000,GAS,10,0 days 00:01:19.354000,58.0,5.0,,,0 days 00:00:25.471000,0 days 00:00:27.361000,0 days 00:00:26.522000,0 days 02:29:12.335000,0 days 02:29:39.696000,0 days 02:30:06.218000,223.0,257.0,277.0,285.0,False,MEDIUM,31.0,False,AlphaTauri,0 days 02:28:46.877000,2021-04-18 14:58:46.896,1,8.0,False,,False,True,79.354
0 days 02:31:25.013000,GAS,10,0 days 00:01:18.782000,59.0,5.0,,,0 days 00:00:25.325000,0 days 00:00:27.109000,0 days 00:00:26.348000,0 days 02:30:31.543000,0 days 02:30:58.652000,0 days 02:31:25,226.0,257.0,279.0,289.0,True,MEDIUM,32.0,False,AlphaTauri,0 days 02:30:06.231000,2021-04-18 15:00:06.250,1,8.0,False,,False,True,78.782
0 days 02:32:44.242000,GAS,10,0 days 00:01:19.229000,60.0,5.0,,,0 days 00:00:25.433000,0 days 00:00:27.272000,0 days 00:00:26.524000,0 days 02:31:50.433000,0 days 02:32:17.705000,0 days 02:32:44.229000,222.0,256.0,281.0,288.0,False,MEDIUM,33.0,False,AlphaTauri,0 days 02:31:25.013000,2021-04-18 15:01:25.032,1,8.0,False,,False,True,79.229
0 days 02:34:04.062000,GAS,10,0 days 00:01:19.820000,61.0,5.0,,,0 days 00:00:25.383000,0 days 00:00:27.799000,0 days 00:00:26.638000,0 days 02:33:09.612000,0 days 02:33:37.411000,0 days 02:34:04.049000,224.0,260.0,287.0,291.0,False,MEDIUM,34.0,False,AlphaTauri,0 days 02:32:44.242000,2021-04-18 15:02:44.261,2,8.0,False,,False,True,79.82
0 days 02:35:23.267000,GAS,10,0 days 00:01:19.205000,62.0,5.0,,,0 days 00:00:25.296000,0 days 00:00:27.419000,0 days 00:00:26.490000,0 days 02:34:29.345000,0 days 02:34:56.764000,0 days 02:35:23.254000,,256.0,290.0,291.0,False,MEDIUM,35.0,False,AlphaTauri,0 days 02:34:04.062000,2021-04-18 15:04:04.081,1,8.0,False,,False,True,79.205
0 days 02:36:43.274000,GAS,10,0 days 00:01:20.007000,63.0,5.0,,,0 days 00:00:25.366000,0 days 00:00:27.681000,0 days 00:00:26.960000,0 days 02:35:48.620000,0 days 02:36:16.301000,0 days 02:36:43.261000,223.0,262.0,287.0,295.0,False,MEDIUM,36.0,False,AlphaTauri,0 days 02:35:23.267000,2021-04-18 15:05:23.286,1,8.0,False,,False,True,80.007
0 days 02:00:38.553000,PER,11,0 days 00:01:21.538000,36.0,3.0,,,0 days 00:00:26.549000,0 days 00:00:27.985000,0 days 00:00:27.004000,0 days 01:59:43.565000,0 days 02:00:11.550000,0 days 02:00:38.554000,219.0,254.0,277.0,288.0,True,SOFT,5.0,False,Red Bull Racing,0 days 01:59:17.015000,2021-04-18 14:29:17.034,1,4.0,False,,False,True,81.538
0 days 02:01:59.180000,PER,11,0 days 00:01:20.627000,37.0,3.0,,,0 days 00:00:26.071000,0 days 00:00:27.769000,0 days 00:00:26.787000,0 days 02:01:04.625000,0 days 02:01:32.394000,0 days 02:01:59.181000,218.0,256.0,277.0,289.0,True,SOFT,6.0,False,Red Bull Racing,0 days 02:00:38.553000,2021-04-18 14:30:38.572,1,4.0,False,,False,True,80.627
0 days 02:05:03.295000,PER,11,0 days 00:01:21.377000,39.0,3.0,,,0 days 00:00:26.310000,0 days 00:00:27.455000,0 days 00:00:27.612000,0 days 02:04:08.229000,0 days 02:04:35.684000,0 days 02:05:03.296000,216.0,253.0,275.0,283.0,False,SOFT,8.0,False,Red Bull Racing,0 days 02:03:41.918000,2021-04-18 14:33:41.937,1,14.0,False,,False,True,81.377
0 days 02:06:22.937000,PER,11,0 days 00:01:19.642000,40.0,3.0,,,0 days 00:00:25.900000,0 days 00:00:27.364000,0 days 00:00:26.378000,0 days 02:05:29.196000,0 days 02:05:56.560000,0 days 02:06:22.938000,219.0,254.0,278.0,286.0,True,SOFT,9.0,False,Red Bull Racing,0 days 02:05:03.295000,2021-04-18 14:35:03.314,1,14.0,False,,False,True,79.642
0 days 02:07:42.846000,PER,11,0 days 00:01:19.909000,41.0,3.0,,,0 days 00:00:26.027000,0 days 00:00:27.463000,0 days 00:00:26.419000,0 days 02:06:48.965000,0 days 02:07:16.428000,0 days 02:07:42.847000,218.0,254.0,278.0,287.0,False,SOFT,10.0,False,Red Bull Racing,0 days 02:06:22.937000,2021-04-18 14:36:22.956,1,13.0,False,,False,True,79.909
0 days 02:09:02.446000,PER,11,0 days 00:01:19.600000,42.0,3.0,,,0 days 00:00:25.922000,0 days 00:00:27.149000,0 days 00:00:26.529000,0 days 02:08:08.769000,0 days 02:08:35.918000,0 days 02:09:02.447000,217.0,253.0,277.0,286.0,True,SOFT,11.0,False,Red Bull Racing,0 days 02:07:42.846000,2021-04-18 14:37:42.865,1,13.0,False,,False,True,79.6
0 days 02:10:21.552000,PER,11,0 days 00:01:19.106000,43.0,3.0,,,0 days 00:00:25.574000,0 days 00:00:27.232000,0 days 00:00:26.300000,0 days 02:09:28.021000,0 days 02:09:55.253000,0 days 02:10:21.553000,222.0,254.0,281.0,289.0,True,SOFT,12.0,False,Red Bull Racing,0 days 02:09:02.446000,2021-04-18 14:39:02.465,1,13.0,False,,False,True,79.106
0 days 02:11:42.094000,PER,11,0 days 00:01:20.542000,44.0,3.0,,,0 days 00:00:25.579000,0 days 00:00:28.081000,0 days 00:00:26.882000,0 days 02:10:47.132000,0 days 02:11:15.213000,0 days 02:11:42.095000,221.0,257.0,285.0,296.0,False,SOFT,13.0,False,Red Bull Racing,0 days 02:10:21.552000,2021-04-18 14:40:21.571,1,13.0,False,,False,True,80.542
0 days 02:13:03.357000,PER,11,0 days 00:01:21.263000,45.0,3.0,,,0 days 00:00:26.220000,0 days 00:00:27.956000,0 days 00:00:27.087000,0 days 02:12:08.315000,0 days 02:12:36.271000,0 days 02:13:03.358000,217.0,253.0,284.0,303.0,False,SOFT,14.0,False,Red Bull Racing,0 days 02:11:42.094000,2021-04-18 14:41:42.113,1,13.0,False,,False,True,81.263
0 days 02:14:23.986000,PER,11,0 days 00:01:20.629000,46.0,3.0,,,0 days 00:00:25.994000,0 days 00:00:27.907000,0 days 00:00:26.728000,0 days 02:13:29.352000,0 days 02:13:57.259000,0 days 02:14:23.987000,218.0,254.0,282.0,298.0,False,SOFT,15.0,False,Red Bull Racing,0 days 02:13:03.357000,2021-04-18 14:43:03.376,1,13.0,False,,False,True,80.629
0 days 02:17:05.029000,PER,11,0 days 00:01:18.924000,48.0,3.0,,,0 days 00:00:25.868000,0 days 00:00:26.960000,0 days 00:00:26.096000,0 days 02:16:11.974000,0 days 02:16:38.934000,0 days 02:17:05.030000,220.0,252.0,276.0,283.0,True,SOFT,17.0,False,Red Bull Racing,0 days 02:15:46.105000,2021-04-18 14:45:46.124,1,12.0,False,,False,True,78.924
0 days 02:18:23.363000,PER,11,0 days 00:01:18.334000,49.0,3.0,,,0 days 00:00:25.367000,0 days 00:00:26.962000,0 days 00:00:26.005000,0 days 02:17:30.397000,0 days 02:17:57.359000,0 days 02:18:23.364000,225.0,252.0,277.0,284.0,True,SOFT,18.0,False,Red Bull Racing,0 days 02:17:05.029000,2021-04-18 14:47:05.048,1,12.0,False,,False,True,78.334
0 days 02:19:41.749000,PER,11,0 days 00:01:18.386000,50.0,3.0,,,0 days 00:00:25.343000,0 days 00:00:26.989000,0 days 00:00:26.054000,0 days 02:18:48.707000,0 days 02:19:15.696000,0 days 02:19:41.750000,222.0,255.0,279.0,288.0,False,SOFT,19.0,False,Red Bull Racing,0 days 02:18:23.363000,2021-04-18 14:48:23.382,1,12.0,False,,False,True,78.386
0 days 02:21:00.092000,PER,11,0 days 00:01:18.343000,51.0,3.0,,,0 days 00:00:25.123000,0 days 00:00:27.063000,0 days 00:00:26.157000,0 days 02:20:06.873000,0 days 02:20:33.936000,0 days 02:21:00.093000,224.0,257.0,287.0,291.0,False,SOFT,20.0,False,Red Bull Racing,0 days 02:19:41.749000,2021-04-18 14:49:41.768,1,12.0,False,,False,True,78.343
0 days 02:22:19.738000,PER,11,0 days 00:01:19.646000,52.0,3.0,,,0 days 00:00:25.506000,0 days 00:00:27.454000,0 days 00:00:26.686000,0 days 02:21:25.599000,0 days 02:21:53.053000,0 days 02:22:19.739000,221.0,258.0,289.0,300.0,False,SOFT,21.0,False,Red Bull Racing,0 days 02:21:00.092000,2021-04-18 14:51:00.111,1,12.0,False,,False,True,79.646
0 days 02:23:40.002000,PER,11,0 days 00:01:20.264000,53.0,3.0,,,0 days 00:00:25.416000,0 days 00:00:27.888000,0 days 00:00:26.960000,0 days 02:22:45.155000,0 days 02:23:13.043000,0 days 02:23:40.003000,,259.0,287.0,295.0,False,SOFT,22.0,False,Red Bull Racing,0 days 02:22:19.738000,2021-04-18 14:52:19.757,1,12.0,False,,False,True,80.264
0 days 02:25:00.121000,PER,11,0 days 00:01:20.119000,54.0,3.0,,,0 days 00:00:25.294000,0 days 00:00:28.339000,0 days 00:00:26.486000,0 days 02:24:05.297000,0 days 02:24:33.636000,0 days 02:25:00.122000,224.0,257.0,289.0,292.0,False,SOFT,23.0,False,Red Bull Racing,0 days 02:23:40.002000,2021-04-18 14:53:40.021,1,12.0,False,,False,True,80.119
0 days 02:26:20.168000,PER,11,0 days 00:01:20.047000,55.0,3.0,,,0 days 00:00:25.278000,0 days 00:00:27.861000,0 days 00:00:26.908000,0 days 02:25:25.400000,0 days 02:25:53.261000,0 days 02:26:20.169000,225.0,261.0,288.0,297.0,False,SOFT,24.0,False,Red Bull Racing,0 days 02:25:00.121000,2021-04-18 14:55:00.140,1,12.0,False,,False,True,80.047
0 days 02:27:39.973000,PER,11,0 days 00:01:19.805000,56.0,3.0,,,0 days 00:00:25.450000,0 days 00:00:27.675000,0 days 00:00:26.680000,0 days 02:26:45.619000,0 days 02:27:13.294000,0 days 02:27:39.974000,222.0,258.0,288.0,300.0,False,SOFT,25.0,False,Red Bull Racing,0 days 02:26:20.168000,2021-04-18 14:56:20.187,1,12.0,False,,False,True,79.805
0 days 02:28:59.609000,PER,11,0 days 00:01:19.636000,57.0,3.0,,,0 days 00:00:25.190000,0 days 00:00:27.593000,0 days 00:00:26.853000,0 days 02:28:05.164000,0 days 02:28:32.757000,0 days 02:28:59.610000,221.0,260.0,288.0,288.0,False,SOFT,26.0,False,Red Bull Racing,0 days 02:27:39.973000,2021-04-18 14:57:39.992,1,12.0,False,,False,True,79.636
0 days 02:30:19.193000,PER,11,0 days 00:01:19.584000,58.0,3.0,,,0 days 00:00:24.946000,0 days 00:00:27.735000,0 days 00:00:26.903000,0 days 02:29:24.556000,0 days 02:29:52.291000,0 days 02:30:19.194000,223.0,258.0,290.0,291.0,False,SOFT,27.0,False,Red Bull Racing,0 days 02:28:59.609000,2021-04-18 14:58:59.628,1,12.0,False,,False,True,79.584
0 days 02:31:39.029000,PER,11,0 days 00:01:19.836000,59.0,3.0,,,0 days 00:00:25.200000,0 days 00:00:27.863000,0 days 00:00:26.773000,0 days 02:30:44.394000,0 days 02:31:12.257000,0 days 02:31:39.030000,225.0,260.0,288.0,298.0,False,SOFT,28.0,False,Red Bull Racing,0 days 02:30:19.193000,2021-04-18 15:00:19.212,1,12.0,False,,False,True,79.836
0 days 02:32:59.065000,PER,11,0 days 00:01:20.036000,60.0,3.0,,,0 days 00:00:25.232000,0 days 00:00:27.819000,0 days 00:00:26.985000,0 days 02:32:04.262000,0 days 02:32:32.081000,0 days 02:32:59.066000,219.0,254.0,287.0,297.0,False,SOFT,29.0,False,Red Bull Racing,0 days 02:31:39.029000,2021-04-18 15:01:39.048,1,12.0,False,,False,True,80.036
0 days 02:34:18.510000,PER,11,0 days 00:01:19.445000,61.0,3.0,,,0 days 00:00:24.954000,0 days 00:00:27.750000,0 days 00:00:26.741000,0 days 02:33:24.020000,0 days 02:33:51.770000,0 days 02:34:18.511000,225.0,260.0,291.0,302.0,False,SOFT,30.0,False,Red Bull Racing,0 days 02:32:59.065000,2021-04-18 15:02:59.084,2,12.0,False,,False,True,79.445
0 days 02:35:37.929000,PER,11,0 days 00:01:19.419000,62.0,3.0,,,0 days 00:00:25.041000,0 days 00:00:27.618000,0 days 00:00:26.760000,0 days 02:34:43.552000,0 days 02:35:11.170000,0 days 02:35:37.930000,222.0,260.0,290.0,302.0,False,SOFT,31.0,False,Red Bull Racing,0 days 02:34:18.510000,2021-04-18 15:04:18.529,1,12.0,False,,False,True,79.419
0 days 02:36:57.601000,PER,11,0 days 00:01:19.672000,63.0,3.0,,,0 days 00:00:25.123000,0 days 00:00:27.549000,0 days 00:00:27,0 days 02:36:03.053000,0 days 02:36:30.602000,0 days 02:36:57.602000,226.0,267.0,288.0,295.0,False,SOFT,32.0,False,Red Bull Racing,0 days 02:35:37.929000,2021-04-18 15:05:37.948,1,12.0,False,,False,True,79.672
0 days 02:04:53.569000,ALO,14,0 days 00:01:21.290000,39.0,4.0,,,0 days 00:00:26.340000,0 days 00:00:28.069000,0 days 00:00:26.881000,0 days 02:03:58.641000,0 days 02:04:26.710000,0 days 02:04:53.591000,216.0,250.0,271.0,282.0,True,MEDIUM,10.0,False,Alpine,0 days 02:03:32.279000,2021-04-18 14:33:32.298,1,10.0,False,,False,True,81.29
0 days 02:07:38.428000,ALO,14,0 days 00:01:21.542000,41.0,4.0,,,0 days 00:00:26.606000,0 days 00:00:28.019000,0 days 00:00:26.917000,0 days 02:06:43.514000,0 days 02:07:11.533000,0 days 02:07:38.450000,215.0,252.0,276.0,282.0,False,MEDIUM,12.0,False,Alpine,0 days 02:06:16.886000,2021-04-18 14:36:16.905,1,11.0,False,,False,True,81.542
0 days 02:08:59.028000,ALO,14,0 days 00:01:20.600000,42.0,4.0,,,0 days 00:00:26.073000,0 days 00:00:27.833000,0 days 00:00:26.694000,0 days 02:08:04.523000,0 days 02:08:32.356000,0 days 02:08:59.050000,216.0,252.0,275.0,282.0,True,MEDIUM,13.0,False,Alpine,0 days 02:07:38.428000,2021-04-18 14:37:38.447,1,11.0,False,,False,True,80.6
0 days 02:10:19.707000,ALO,14,0 days 00:01:20.679000,43.0,4.0,,,0 days 00:00:26.164000,0 days 00:00:27.777000,0 days 00:00:26.738000,0 days 02:09:25.214000,0 days 02:09:52.991000,0 days 02:10:19.729000,209.0,250.0,275.0,281.0,False,MEDIUM,14.0,False,Alpine,0 days 02:08:59.028000,2021-04-18 14:38:59.047,1,11.0,False,,False,True,80.679
0 days 02:11:40.077000,ALO,14,0 days 00:01:20.370000,44.0,4.0,,,0 days 00:00:26.038000,0 days 00:00:27.770000,0 days 00:00:26.562000,0 days 02:10:45.767000,0 days 02:11:13.537000,0 days 02:11:40.099000,213.0,252.0,275.0,281.0,True,MEDIUM,15.0,False,Alpine,0 days 02:10:19.707000,2021-04-18 14:40:19.726,1,11.0,False,,False,True,80.37
0 days 02:13:00.091000,ALO,14,0 days 00:01:20.014000,45.0,4.0,,,0 days 00:00:25.841000,0 days 00:00:27.601000,0 days 00:00:26.572000,0 days 02:12:05.940000,0 days 02:12:33.541000,0 days 02:13:00.113000,215.0,251.0,275.0,281.0,True,MEDIUM,16.0,False,Alpine,0 days 02:11:40.077000,2021-04-18 14:41:40.096,1,11.0,False,,False,True,80.014
0 days 02:14:20.184000,ALO,14,0 days 00:01:20.093000,46.0,4.0,,,0 days 00:00:25.866000,0 days 00:00:27.574000,0 days 00:00:26.653000,0 days 02:13:25.979000,0 days 02:13:53.553000,0 days 02:14:20.206000,216.0,252.0,273.0,281.0,False,MEDIUM,17.0,False,Alpine,0 days 02:13:00.091000,2021-04-18 14:43:00.110,1,11.0,False,,False,True,80.093
0 days 02:15:40.213000,ALO,14,0 days 00:01:20.029000,47.0,4.0,,,0 days 00:00:25.821000,0 days 00:00:27.613000,0 days 00:00:26.595000,0 days 02:14:46.027000,0 days 02:15:13.640000,0 days 02:15:40.235000,219.0,251.0,274.0,280.0,False,MEDIUM,18.0,False,Alpine,0 days 02:14:20.184000,2021-04-18 14:44:20.203,1,11.0,True,TRACK LIMITS AT TURN 9,False,True,80.029
0 days 02:17:00.198000,ALO,14,0 days 00:01:19.985000,48.0,4.0,,,0 days 00:00:25.894000,0 days 00:00:27.544000,0 days 00:00:26.547000,0 days 02:16:06.129000,0 days 02:16:33.673000,0 days 02:17:00.220000,217.0,251.0,275.0,280.0,True,MEDIUM,19.0,False,Alpine,0 days 02:15:40.213000,2021-04-18 14:45:40.232,1,11.0,False,,False,True,79.985
0 days 02:18:20.080000,ALO,14,0 days 00:01:19.882000,49.0,4.0,,,0 days 00:00:25.782000,0 days 00:00:27.540000,0 days 00:00:26.560000,0 days 02:17:26.002000,0 days 02:17:53.542000,0 days 02:18:20.102000,218.0,251.0,276.0,280.0,True,MEDIUM,20.0,False,Alpine,0 days 02:17:00.198000,2021-04-18 14:47:00.217,1,11.0,False,,False,True,79.882
0 days 02:19:39.837000,ALO,14,0 days 00:01:19.757000,50.0,4.0,,,0 days 00:00:25.802000,0 days 00:00:27.416000,0 days 00:00:26.539000,0 days 02:18:45.904000,0 days 02:19:13.320000,0 days 02:19:39.859000,219.0,253.0,277.0,282.0,True,MEDIUM,21.0,False,Alpine,0 days 02:18:20.080000,2021-04-18 14:48:20.099,1,11.0,False,,False,True,79.757
0 days 02:20:59.399000,ALO,14,0 days 00:01:19.562000,51.0,4.0,,,0 days 00:00:25.581000,0 days 00:00:27.451000,0 days 00:00:26.530000,0 days 02:20:05.440000,0 days 02:20:32.891000,0 days 02:20:59.421000,,254.0,279.0,283.0,True,MEDIUM,22.0,False,Alpine,0 days 02:19:39.837000,2021-04-18 14:49:39.856,1,11.0,False,,False,True,79.562
0 days 02:22:19.118000,ALO,14,0 days 00:01:19.719000,52.0,4.0,,,0 days 00:00:25.523000,0 days 00:00:27.666000,0 days 00:00:26.530000,0 days 02:21:24.944000,0 days 02:21:52.610000,0 days 02:22:19.140000,218.0,254.0,284.0,295.0,False,MEDIUM,23.0,False,Alpine,0 days 02:20:59.399000,2021-04-18 14:50:59.418,1,11.0,False,,False,True,79.719
0 days 02:23:39.407000,ALO,14,0 days 00:01:20.289000,53.0,4.0,,,0 days 00:00:25.593000,0 days 00:00:27.953000,0 days 00:00:26.743000,0 days 02:22:44.733000,0 days 02:23:12.686000,0 days 02:23:39.429000,217.0,253.0,283.0,284.0,False,MEDIUM,24.0,False,Alpine,0 days 02:22:19.118000,2021-04-18 14:52:19.137,1,11.0,False,,False,True,80.289
0 days 02:24:59.555000,ALO,14,0 days 00:01:20.148000,54.0,4.0,,,0 days 00:00:25.498000,0 days 00:00:27.970000,0 days 00:00:26.680000,0 days 02:24:04.927000,0 days 02:24:32.897000,0 days 02:24:59.577000,218.0,254.0,284.0,296.0,False,MEDIUM,25.0,False,Alpine,0 days 02:23:39.407000,2021-04-18 14:53:39.426,1,11.0,False,,False,True,80.148
0 days 02:26:19.614000,ALO,14,0 days 00:01:20.059000,55.0,4.0,,,0 days 00:00:25.397000,0 days 00:00:27.835000,0 days 00:00:26.827000,0 days 02:25:24.974000,0 days 02:25:52.809000,0 days 02:26:19.636000,220.0,254.0,282.0,284.0,False,MEDIUM,26.0,False,Alpine,0 days 02:24:59.555000,2021-04-18 14:54:59.574,1,11.0,False,,False,True,80.059
