Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime (s)
0 days 01:34:41.622000,HAM,44,0 days 00:01:14.775000,23.0,3.0,,,0 days 00:00:19.009000,0 days 00:00:38.269000,0 days 00:00:17.497000,0 days 01:33:45.869000,0 days 01:34:24.138000,0 days 01:34:41.635000,308.0,253.0,306.0,,False,MEDIUM,23.0,False,Mercedes,0 days 01:33:26.847000,2021-11-14 17:34:26.857,1,2.0,False,,False,True,74.775
0 days 01:35:56.746000,HAM,44,0 days 00:01:15.124000,24.0,3.0,,,0 days 00:00:19.178000,0 days 00:00:38.778000,0 days 00:00:17.168000,0 days 01:35:00.813000,0 days 01:35:39.591000,0 days 01:35:56.759000,307.0,249.0,307.0,307.0,False,MEDIUM,24.0,False,Mercedes,0 days 01:34:41.622000,2021-11-14 17:35:41.632,1,2.0,False,,False,True,75.124
0 days 01:37:11.722000,HAM,44,0 days 00:01:14.976000,25.0,3.0,,,0 days 00:00:19.200000,0 days 00:00:38.466000,0 days 00:00:17.310000,0 days 01:36:15.959000,0 days 01:36:54.425000,0 days 01:37:11.735000,309.0,250.0,306.0,,False,MEDIUM,25.0,False,Mercedes,0 days 01:35:56.746000,2021-11-14 17:36:56.756,1,2.0,False,,False,True,74.976
0 days 01:41:13.564000,HAM,44,0 days 00:01:13.364000,28.0,4.0,,,0 days 00:00:18.913000,0 days 00:00:37.584000,0 days 00:00:16.867000,0 days 01:40:19.126000,0 days 01:40:56.710000,0 days 01:41:13.577000,321.0,250.0,308.0,314.0,True,HARD,2.0,True,Mercedes,0 days 01:40:00.200000,2021-11-14 17:41:00.210,1,4.0,False,,False,True,73.364
0 days 01:42:26.726000,HAM,44,0 days 00:01:13.162000,29.0,4.0,,,0 days 00:00:18.859000,0 days 00:00:37.562000,0 days 00:00:16.741000,0 days 01:41:32.436000,0 days 01:42:09.998000,0 days 01:42:26.739000,300.0,254.0,314.0,302.0,True,HARD,3.0,True,Mercedes,0 days 01:41:13.564000,2021-11-14 17:42:13.574,1,3.0,False,,False,True,73.162
0 days 01:46:23.660000,HAM,44,0 days 00:01:13.225000,32.0,4.0,,,0 days 00:00:18.852000,0 days 00:00:37.501000,0 days 00:00:16.872000,0 days 01:45:29.300000,0 days 01:46:06.801000,0 days 01:46:23.673000,307.0,253.0,309.0,301.0,False,HARD,6.0,True,Mercedes,0 days 01:45:10.435000,2021-11-14 17:46:10.445,1,2.0,False,,False,True,73.225
0 days 01:47:36.951000,HAM,44,0 days 00:01:13.291000,33.0,4.0,,,0 days 00:00:18.751000,0 days 00:00:37.583000,0 days 00:00:16.957000,0 days 01:46:42.424000,0 days 01:47:20.007000,0 days 01:47:36.964000,,258.0,309.0,302.0,False,HARD,7.0,True,Mercedes,0 days 01:46:23.660000,2021-11-14 17:47:23.670,1,2.0,False,,False,True,73.291
0 days 01:48:50.442000,HAM,44,0 days 00:01:13.491000,34.0,4.0,,,0 days 00:00:18.803000,0 days 00:00:37.852000,0 days 00:00:16.836000,0 days 01:47:55.767000,0 days 01:48:33.619000,0 days 01:48:50.455000,301.0,252.0,310.0,306.0,False,HARD,8.0,True,Mercedes,0 days 01:47:36.951000,2021-11-14 17:48:36.961,1,2.0,False,,False,True,73.491
0 days 01:50:03.912000,HAM,44,0 days 00:01:13.470000,35.0,4.0,,,0 days 00:00:18.795000,0 days 00:00:37.759000,0 days 00:00:16.916000,0 days 01:49:09.250000,0 days 01:49:47.009000,0 days 01:50:03.925000,300.0,255.0,310.0,303.0,False,HARD,9.0,True,Mercedes,0 days 01:48:50.442000,2021-11-14 17:49:50.452,1,2.0,False,,False,True,73.47
0 days 01:51:17.427000,HAM,44,0 days 00:01:13.515000,36.0,4.0,,,0 days 00:00:18.815000,0 days 00:00:37.812000,0 days 00:00:16.888000,0 days 01:50:22.740000,0 days 01:51:00.552000,0 days 01:51:17.440000,306.0,257.0,310.0,304.0,False,HARD,10.0,True,Mercedes,0 days 01:50:03.912000,2021-11-14 17:51:03.922,1,2.0,False,,False,True,73.515
0 days 01:52:31.394000,HAM,44,0 days 00:01:13.967000,37.0,4.0,,,0 days 00:00:19.158000,0 days 00:00:37.985000,0 days 00:00:16.824000,0 days 01:51:36.598000,0 days 01:52:14.583000,0 days 01:52:31.407000,304.0,254.0,311.0,,False,HARD,11.0,True,Mercedes,0 days 01:51:17.427000,2021-11-14 17:52:17.437,1,2.0,False,,False,True,73.967
0 days 01:53:44.789000,HAM,44,0 days 00:01:13.395000,38.0,4.0,,,0 days 00:00:18.800000,0 days 00:00:37.793000,0 days 00:00:16.802000,0 days 01:52:50.207000,0 days 01:53:28,0 days 01:53:44.802000,313.0,257.0,312.0,314.0,False,HARD,12.0,True,Mercedes,0 days 01:52:31.394000,2021-11-14 17:53:31.404,1,2.0,False,,False,True,73.395
0 days 01:54:58.255000,HAM,44,0 days 00:01:13.466000,39.0,4.0,,,0 days 00:00:18.714000,0 days 00:00:37.857000,0 days 00:00:16.895000,0 days 01:54:03.516000,0 days 01:54:41.373000,0 days 01:54:58.268000,308.0,258.0,312.0,307.0,False,HARD,13.0,True,Mercedes,0 days 01:53:44.789000,2021-11-14 17:54:44.799,1,2.0,False,,False,True,73.466
0 days 01:56:11.839000,HAM,44,0 days 00:01:13.584000,40.0,4.0,,,0 days 00:00:18.817000,0 days 00:00:37.878000,0 days 00:00:16.889000,0 days 01:55:17.085000,0 days 01:55:54.963000,0 days 01:56:11.852000,306.0,255.0,307.0,301.0,False,HARD,14.0,True,Mercedes,0 days 01:54:58.255000,2021-11-14 17:55:58.265,1,1.0,False,,False,True,73.584
0 days 01:57:25.416000,HAM,44,0 days 00:01:13.577000,41.0,4.0,,,0 days 00:00:18.855000,0 days 00:00:37.739000,0 days 00:00:16.983000,0 days 01:56:30.707000,0 days 01:57:08.446000,0 days 01:57:25.429000,298.0,255.0,306.0,302.0,False,HARD,15.0,True,Mercedes,0 days 01:56:11.839000,2021-11-14 17:57:11.849,1,1.0,False,,False,True,73.577
0 days 01:58:38.810000,HAM,44,0 days 00:01:13.394000,42.0,4.0,,,0 days 00:00:18.824000,0 days 00:00:37.607000,0 days 00:00:16.963000,0 days 01:57:44.253000,0 days 01:58:21.860000,0 days 01:58:38.823000,306.0,261.0,308.0,308.0,False,HARD,16.0,True,Mercedes,0 days 01:57:25.416000,2021-11-14 17:58:25.426,1,1.0,False,,False,True,73.394
0 days 02:02:37.956000,HAM,44,0 days 00:01:12.135000,45.0,5.0,,,0 days 00:00:18.495000,0 days 00:00:36.980000,0 days 00:00:16.660000,0 days 02:01:44.329000,0 days 02:02:21.309000,0 days 02:02:37.969000,307.0,256.0,310.0,313.0,True,HARD,2.0,True,Mercedes,0 days 02:01:25.821000,2021-11-14 18:02:25.831,1,2.0,False,,False,True,72.135
0 days 02:03:49.938000,HAM,44,0 days 00:01:11.982000,46.0,5.0,,,0 days 00:00:18.639000,0 days 00:00:36.877000,0 days 00:00:16.466000,0 days 02:02:56.608000,0 days 02:03:33.485000,0 days 02:03:49.951000,303.0,255.0,326.0,307.0,True,HARD,3.0,True,Mercedes,0 days 02:02:37.956000,2021-11-14 18:03:37.966,1,2.0,False,,False,True,71.982
0 days 02:05:02.322000,HAM,44,0 days 00:01:12.384000,47.0,5.0,,,0 days 00:00:18.558000,0 days 00:00:37.430000,0 days 00:00:16.396000,0 days 02:04:08.509000,0 days 02:04:45.939000,0 days 02:05:02.335000,322.0,254.0,328.0,318.0,False,HARD,4.0,True,Mercedes,0 days 02:03:49.938000,2021-11-14 18:04:49.948,1,2.0,False,,False,True,72.384
0 days 02:06:16.899000,HAM,44,0 days 00:01:14.577000,48.0,5.0,,,0 days 00:00:18.281000,0 days 00:00:39.524000,0 days 00:00:16.772000,0 days 02:05:20.616000,0 days 02:06:00.140000,0 days 02:06:16.912000,332.0,252.0,312.0,330.0,False,HARD,5.0,True,Mercedes,0 days 02:05:02.322000,2021-11-14 18:06:02.332,1,2.0,True,TRACK LIMITS AT TURN 4,False,True,74.577
0 days 02:07:29.618000,HAM,44,0 days 00:01:12.719000,49.0,5.0,,,0 days 00:00:18.747000,0 days 00:00:37.334000,0 days 00:00:16.638000,0 days 02:06:35.659000,0 days 02:07:12.993000,0 days 02:07:29.631000,304.0,256.0,313.0,305.0,False,HARD,6.0,True,Mercedes,0 days 02:06:16.899000,2021-11-14 18:07:16.909,1,2.0,False,,False,True,72.719
0 days 02:08:42.177000,HAM,44,0 days 00:01:12.559000,50.0,5.0,,,0 days 00:00:18.578000,0 days 00:00:37.367000,0 days 00:00:16.614000,0 days 02:07:48.209000,0 days 02:08:25.576000,0 days 02:08:42.190000,319.0,260.0,327.0,302.0,False,HARD,7.0,True,Mercedes,0 days 02:07:29.618000,2021-11-14 18:08:29.628,1,2.0,False,,False,True,72.559
0 days 02:09:55.148000,HAM,44,0 days 00:01:12.971000,51.0,5.0,,,0 days 00:00:18.447000,0 days 00:00:37.810000,0 days 00:00:16.714000,0 days 02:09:00.637000,0 days 02:09:38.447000,0 days 02:09:55.161000,320.0,253.0,314.0,326.0,False,HARD,8.0,True,Mercedes,0 days 02:08:42.177000,2021-11-14 18:09:42.187,1,2.0,False,,False,True,72.971
0 days 02:11:07.634000,HAM,44,0 days 00:01:12.486000,52.0,5.0,,,0 days 00:00:18.643000,0 days 00:00:37.334000,0 days 00:00:16.509000,0 days 02:10:13.804000,0 days 02:10:51.138000,0 days 02:11:07.647000,319.0,253.0,328.0,306.0,False,HARD,9.0,True,Mercedes,0 days 02:09:55.148000,2021-11-14 18:10:55.158,1,2.0,False,,False,True,72.486
0 days 02:12:20.284000,HAM,44,0 days 00:01:12.650000,53.0,5.0,,,0 days 00:00:18.587000,0 days 00:00:37.431000,0 days 00:00:16.632000,0 days 02:11:26.234000,0 days 02:12:03.665000,0 days 02:12:20.297000,321.0,257.0,328.0,318.0,False,HARD,10.0,True,Mercedes,0 days 02:11:07.634000,2021-11-14 18:12:07.644,1,2.0,False,,False,True,72.65
0 days 02:13:33.116000,HAM,44,0 days 00:01:12.832000,54.0,5.0,,,0 days 00:00:18.530000,0 days 00:00:37.570000,0 days 00:00:16.732000,0 days 02:12:38.827000,0 days 02:13:16.397000,0 days 02:13:33.129000,324.0,259.0,316.0,316.0,False,HARD,11.0,True,Mercedes,0 days 02:12:20.284000,2021-11-14 18:13:20.294,1,2.0,False,,False,True,72.832
0 days 02:14:45.679000,HAM,44,0 days 00:01:12.563000,55.0,5.0,,,0 days 00:00:18.517000,0 days 00:00:37.327000,0 days 00:00:16.719000,0 days 02:13:51.646000,0 days 02:14:28.973000,0 days 02:14:45.692000,319.0,256.0,315.0,308.0,False,HARD,12.0,True,Mercedes,0 days 02:13:33.116000,2021-11-14 18:14:33.126,1,2.0,False,,False,True,72.563
0 days 02:15:58.103000,HAM,44,0 days 00:01:12.424000,56.0,5.0,,,0 days 00:00:18.676000,0 days 00:00:37.198000,0 days 00:00:16.550000,0 days 02:15:04.368000,0 days 02:15:41.566000,0 days 02:15:58.116000,308.0,255.0,329.0,314.0,False,HARD,13.0,True,Mercedes,0 days 02:14:45.679000,2021-11-14 18:15:45.689,1,2.0,False,,False,True,72.424
0 days 02:17:10.490000,HAM,44,0 days 00:01:12.387000,57.0,5.0,,,0 days 00:00:18.467000,0 days 00:00:37.365000,0 days 00:00:16.555000,0 days 02:16:16.583000,0 days 02:16:53.948000,0 days 02:17:10.503000,322.0,260.0,329.0,328.0,False,HARD,14.0,True,Mercedes,0 days 02:15:58.103000,2021-11-14 18:16:58.113,1,2.0,False,,False,True,72.387
0 days 02:18:23.890000,HAM,44,0 days 00:01:13.400000,58.0,5.0,,,0 days 00:00:18.527000,0 days 00:00:38.257000,0 days 00:00:16.616000,0 days 02:17:29.030000,0 days 02:18:07.287000,0 days 02:18:23.903000,331.0,253.0,330.0,327.0,False,HARD,15.0,True,Mercedes,0 days 02:17:10.490000,2021-11-14 18:18:10.500,1,2.0,False,,False,True,73.4
0 days 02:19:36.269000,HAM,44,0 days 00:01:12.379000,59.0,5.0,,,0 days 00:00:18.411000,0 days 00:00:37.167000,0 days 00:00:16.801000,0 days 02:18:42.314000,0 days 02:19:19.481000,0 days 02:19:36.282000,327.0,253.0,306.0,331.0,False,HARD,16.0,True,Mercedes,0 days 02:18:23.890000,2021-11-14 18:19:23.900,1,1.0,False,,False,True,72.379
0 days 02:20:48.850000,HAM,44,0 days 00:01:12.581000,60.0,5.0,,,0 days 00:00:18.685000,0 days 00:00:37.277000,0 days 00:00:16.619000,0 days 02:19:54.967000,0 days 02:20:32.244000,0 days 02:20:48.863000,298.0,256.0,328.0,307.0,False,HARD,17.0,True,Mercedes,0 days 02:19:36.269000,2021-11-14 18:20:36.279,1,1.0,False,,False,True,72.581
0 days 02:22:01.719000,HAM,44,0 days 00:01:12.869000,61.0,5.0,,,0 days 00:00:18.529000,0 days 00:00:37.523000,0 days 00:00:16.817000,0 days 02:21:07.392000,0 days 02:21:44.915000,0 days 02:22:01.732000,297.0,260.0,328.0,316.0,False,HARD,18.0,True,Mercedes,0 days 02:20:48.850000,2021-11-14 18:21:48.860,1,1.0,False,,False,True,72.869
0 days 02:23:15.009000,HAM,44,0 days 00:01:13.290000,62.0,5.0,,,0 days 00:00:18.802000,0 days 00:00:37.832000,0 days 00:00:16.656000,0 days 02:22:20.534000,0 days 02:22:58.366000,0 days 02:23:15.022000,318.0,254.0,328.0,315.0,False,HARD,19.0,True,Mercedes,0 days 02:22:01.719000,2021-11-14 18:23:01.729,1,1.0,False,,False,True,73.29
0 days 02:24:28.199000,HAM,44,0 days 00:01:13.190000,63.0,5.0,,,0 days 00:00:18.572000,0 days 00:00:37.623000,0 days 00:00:16.995000,0 days 02:23:33.594000,0 days 02:24:11.217000,0 days 02:24:28.212000,306.0,260.0,308.0,317.0,False,HARD,20.0,True,Mercedes,0 days 02:23:15.009000,2021-11-14 18:24:15.019,1,1.0,False,,False,True,73.19
0 days 02:25:41.033000,HAM,44,0 days 00:01:12.834000,64.0,5.0,,,0 days 00:00:18.731000,0 days 00:00:37.262000,0 days 00:00:16.841000,0 days 02:24:46.943000,0 days 02:25:24.205000,0 days 02:25:41.046000,302.0,258.0,306.0,295.0,False,HARD,21.0,True,Mercedes,0 days 02:24:28.199000,2021-11-14 18:25:28.209,1,1.0,False,,False,True,72.834
0 days 02:26:53.980000,HAM,44,0 days 00:01:12.947000,65.0,5.0,,,0 days 00:00:18.700000,0 days 00:00:37.387000,0 days 00:00:16.860000,0 days 02:25:59.746000,0 days 02:26:37.133000,0 days 02:26:53.993000,304.0,258.0,308.0,301.0,False,HARD,22.0,True,Mercedes,0 days 02:25:41.033000,2021-11-14 18:26:41.043,1,1.0,False,,False,True,72.947
0 days 02:28:07.154000,HAM,44,0 days 00:01:13.174000,66.0,5.0,,,0 days 00:00:18.683000,0 days 00:00:37.571000,0 days 00:00:16.920000,0 days 02:27:12.676000,0 days 02:27:50.247000,0 days 02:28:07.167000,303.0,258.0,308.0,,False,HARD,23.0,True,Mercedes,0 days 02:26:53.980000,2021-11-14 18:27:53.990,1,1.0,False,,False,True,73.174
0 days 02:29:20.387000,HAM,44,0 days 00:01:13.233000,67.0,5.0,,,0 days 00:00:18.683000,0 days 00:00:37.674000,0 days 00:00:16.876000,,0 days 02:29:03.524000,0 days 02:29:20.400000,304.0,258.0,307.0,305.0,False,HARD,24.0,True,Mercedes,0 days 02:28:07.154000,2021-11-14 18:29:07.164,1,1.0,False,,False,True,73.233
0 days 02:30:33.803000,HAM,44,0 days 00:01:13.416000,68.0,5.0,,,0 days 00:00:18.752000,0 days 00:00:37.641000,0 days 00:00:17.023000,0 days 02:29:39.152000,0 days 02:30:16.793000,0 days 02:30:33.816000,305.0,257.0,309.0,302.0,False,HARD,25.0,True,Mercedes,0 days 02:29:20.387000,2021-11-14 18:30:20.397,1,1.0,False,,False,True,73.416
0 days 02:31:47.360000,HAM,44,0 days 00:01:13.557000,69.0,5.0,,,0 days 00:00:18.784000,0 days 00:00:37.790000,0 days 00:00:16.983000,0 days 02:30:52.600000,0 days 02:31:30.390000,0 days 02:31:47.373000,300.0,257.0,309.0,308.0,False,HARD,26.0,True,Mercedes,0 days 02:30:33.803000,2021-11-14 18:31:33.813,1,1.0,False,,False,True,73.557
0 days 02:33:00.962000,HAM,44,0 days 00:01:13.602000,70.0,5.0,,,0 days 00:00:18.827000,0 days 00:00:37.783000,0 days 00:00:16.992000,0 days 02:32:06.200000,0 days 02:32:43.983000,0 days 02:33:00.975000,304.0,257.0,309.0,309.0,False,HARD,27.0,True,Mercedes,0 days 02:31:47.360000,2021-11-14 18:32:47.370,1,1.0,False,,False,True,73.602
0 days 02:34:14.822000,HAM,44,0 days 00:01:13.860000,71.0,5.0,,,0 days 00:00:18.869000,0 days 00:00:37.902000,0 days 00:00:17.089000,0 days 02:33:19.844000,0 days 02:33:57.746000,0 days 02:34:14.835000,312.0,257.0,285.0,299.0,False,HARD,28.0,True,Mercedes,0 days 02:33:00.962000,2021-11-14 18:34:00.972,1,1.0,False,,False,True,73.86
0 days 01:04:25.050000,VER,33,0 days 00:01:14.680000,2.0,1.0,,,0 days 00:00:19.302000,0 days 00:00:38.122000,0 days 00:00:17.256000,0 days 01:03:29.672000,0 days 01:04:07.794000,0 days 01:04:25.050000,297.0,246.0,296.0,280.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 01:03:10.370000,2021-11-14 17:04:10.380,1,1.0,False,,False,True,74.68
0 days 01:05:39.521000,VER,33,0 days 00:01:14.471000,3.0,1.0,,,0 days 00:00:19.090000,0 days 00:00:38.134000,0 days 00:00:17.247000,0 days 01:04:44.140000,0 days 01:05:22.274000,0 days 01:05:39.521000,301.0,250.0,298.0,285.0,True,MEDIUM,3.0,True,Red Bull Racing,0 days 01:04:25.050000,2021-11-14 17:05:25.060,1,1.0,False,,False,True,74.471
0 days 01:06:54.234000,VER,33,0 days 00:01:14.713000,4.0,1.0,,,0 days 00:00:19.121000,0 days 00:00:38.283000,0 days 00:00:17.309000,0 days 01:05:58.642000,0 days 01:06:36.925000,0 days 01:06:54.234000,,241.0,298.0,284.0,False,MEDIUM,4.0,True,Red Bull Racing,0 days 01:05:39.521000,2021-11-14 17:06:39.531,1,1.0,False,,False,True,74.713
0 days 01:08:08.894000,VER,33,0 days 00:01:14.660000,5.0,1.0,,,0 days 00:00:19.185000,0 days 00:00:38.312000,0 days 00:00:17.163000,0 days 01:07:13.419000,0 days 01:07:51.731000,0 days 01:08:08.894000,303.0,244.0,299.0,287.0,False,MEDIUM,5.0,True,Red Bull Racing,0 days 01:06:54.234000,2021-11-14 17:07:54.244,1,1.0,False,,False,True,74.66
0 days 01:17:34.280000,VER,33,0 days 00:01:14.805000,10.0,3.0,,,0 days 00:00:19.825000,0 days 00:00:37.761000,0 days 00:00:17.219000,0 days 01:16:39.300000,0 days 01:17:17.061000,0 days 01:17:34.280000,300.0,250.0,295.0,264.0,False,MEDIUM,10.0,False,Red Bull Racing,0 days 01:16:19.475000,2021-11-14 17:17:19.485,1,1.0,False,,False,False,74.805
0 days 01:18:48.857000,VER,33,0 days 00:01:14.577000,11.0,3.0,,,0 days 00:00:19.251000,0 days 00:00:38.055000,0 days 00:00:17.271000,0 days 01:17:53.531000,0 days 01:18:31.586000,0 days 01:18:48.857000,296.0,247.0,297.0,281.0,False,MEDIUM,11.0,False,Red Bull Racing,0 days 01:17:34.280000,2021-11-14 17:18:34.290,1,1.0,False,,False,True,74.577
0 days 01:24:41.931000,VER,33,0 days 00:01:14.364000,15.0,3.0,,,0 days 00:00:19.183000,0 days 00:00:38.045000,0 days 00:00:17.136000,0 days 01:23:46.750000,0 days 01:24:24.795000,0 days 01:24:41.931000,296.0,248.0,298.0,288.0,True,MEDIUM,15.0,False,Red Bull Racing,0 days 01:23:27.567000,2021-11-14 17:24:27.577,1,1.0,False,,False,True,74.364
0 days 01:25:56.245000,VER,33,0 days 00:01:14.314000,16.0,3.0,,,0 days 00:00:19.099000,0 days 00:00:38.076000,0 days 00:00:17.139000,0 days 01:25:01.030000,0 days 01:25:39.106000,0 days 01:25:56.245000,298.0,251.0,298.0,285.0,True,MEDIUM,16.0,False,Red Bull Racing,0 days 01:24:41.931000,2021-11-14 17:25:41.941,1,1.0,False,,False,True,74.314
0 days 01:27:10.569000,VER,33,0 days 00:01:14.324000,17.0,3.0,,,0 days 00:00:19.105000,0 days 00:00:38.022000,0 days 00:00:17.197000,0 days 01:26:15.350000,0 days 01:26:53.372000,0 days 01:27:10.569000,296.0,254.0,300.0,286.0,False,MEDIUM,17.0,False,Red Bull Racing,0 days 01:25:56.245000,2021-11-14 17:26:56.255,1,1.0,False,,False,True,74.324
0 days 01:28:25.085000,VER,33,0 days 00:01:14.516000,18.0,3.0,,,0 days 00:00:19.168000,0 days 00:00:38.024000,0 days 00:00:17.324000,0 days 01:27:29.737000,0 days 01:28:07.761000,0 days 01:28:25.085000,301.0,254.0,299.0,285.0,False,MEDIUM,18.0,False,Red Bull Racing,0 days 01:27:10.569000,2021-11-14 17:28:10.579,1,1.0,False,,False,True,74.516
