Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime (s)
0 days 01:44:57.994000,HAM,44,0 days 00:01:34.645000,27.0,1.0,,,0 days 00:00:35.133000,0 days 00:00:33.334000,0 days 00:00:26.178000,0 days 01:43:58.426000,0 days 01:44:31.760000,0 days 01:44:57.938000,271.0,288.0,235.0,279.0,False,INTERMEDIATE,27.0,True,Mercedes,0 days 01:43:23.349000,2021-10-10 12:44:23.362,1,5.0,False,,False,True,94.645
0 days 01:46:32.743000,HAM,44,0 days 00:01:34.749000,28.0,1.0,,,0 days 00:00:35.150000,0 days 00:00:33.428000,0 days 00:00:26.171000,0 days 01:45:33.088000,0 days 01:46:06.516000,0 days 01:46:32.687000,274.0,292.0,238.0,289.0,False,INTERMEDIATE,28.0,True,Mercedes,0 days 01:44:57.994000,2021-10-10 12:45:58.007,1,5.0,False,,False,True,94.749
0 days 01:48:06.836000,HAM,44,0 days 00:01:34.093000,29.0,1.0,,,0 days 00:00:34.986000,0 days 00:00:33.147000,0 days 00:00:25.960000,0 days 01:47:07.673000,0 days 01:47:40.820000,0 days 01:48:06.780000,271.0,289.0,236.0,275.0,False,INTERMEDIATE,29.0,True,Mercedes,0 days 01:46:32.743000,2021-10-10 12:47:32.756,1,5.0,False,,False,True,94.093
0 days 01:49:40.895000,HAM,44,0 days 00:01:34.059000,30.0,1.0,,,0 days 00:00:34.867000,0 days 00:00:32.989000,0 days 00:00:26.203000,0 days 01:48:41.647000,0 days 01:49:14.636000,0 days 01:49:40.839000,276.0,292.0,238.0,292.0,False,INTERMEDIATE,30.0,True,Mercedes,0 days 01:48:06.836000,2021-10-10 12:49:06.849,1,5.0,False,,False,True,94.059
0 days 01:51:15.600000,HAM,44,0 days 00:01:34.705000,31.0,1.0,,,0 days 00:00:35.449000,0 days 00:00:33.296000,0 days 00:00:25.960000,0 days 01:50:16.288000,0 days 01:50:49.584000,0 days 01:51:15.544000,273.0,291.0,238.0,282.0,False,INTERMEDIATE,31.0,True,Mercedes,0 days 01:49:40.895000,2021-10-10 12:50:40.908,1,5.0,False,,False,True,94.705
0 days 01:52:50.355000,HAM,44,0 days 00:01:34.755000,32.0,1.0,,,0 days 00:00:35.289000,0 days 00:00:33.111000,0 days 00:00:26.355000,0 days 01:51:50.833000,0 days 01:52:23.944000,0 days 01:52:50.299000,,291.0,239.0,281.0,False,INTERMEDIATE,32.0,True,Mercedes,0 days 01:51:15.600000,2021-10-10 12:52:15.613,1,5.0,False,,False,True,94.755
0 days 01:54:25.200000,HAM,44,0 days 00:01:34.845000,33.0,1.0,,,0 days 00:00:35.552000,0 days 00:00:33.253000,0 days 00:00:26.040000,0 days 01:53:25.851000,0 days 01:53:59.104000,0 days 01:54:25.144000,274.0,292.0,240.0,286.0,False,INTERMEDIATE,33.0,True,Mercedes,0 days 01:52:50.355000,2021-10-10 12:53:50.368,1,5.0,False,,False,True,94.845
0 days 01:56:01.173000,HAM,44,0 days 00:01:35.973000,34.0,1.0,,,0 days 00:00:35.316000,0 days 00:00:33.351000,0 days 00:00:27.306000,0 days 01:55:00.460000,0 days 01:55:33.811000,0 days 01:56:01.117000,276.0,292.0,234.0,295.0,False,INTERMEDIATE,34.0,True,Mercedes,0 days 01:54:25.200000,2021-10-10 12:55:25.213,1,4.0,False,,False,True,95.973
0 days 01:59:13.210000,HAM,44,0 days 00:01:34.635000,36.0,1.0,,,0 days 00:00:35.916000,0 days 00:00:32.900000,0 days 00:00:25.819000,0 days 01:58:14.435000,0 days 01:58:47.335000,0 days 01:59:13.154000,,290.0,240.0,297.0,False,INTERMEDIATE,36.0,True,Mercedes,0 days 01:57:38.575000,2021-10-10 12:58:38.588,1,5.0,False,,False,True,94.635
0 days 02:00:48.253000,HAM,44,0 days 00:01:35.043000,37.0,1.0,,,0 days 00:00:35.972000,0 days 00:00:33.124000,0 days 00:00:25.947000,0 days 01:59:49.126000,0 days 02:00:22.250000,0 days 02:00:48.197000,277.0,292.0,235.0,284.0,False,INTERMEDIATE,37.0,True,Mercedes,0 days 01:59:13.210000,2021-10-10 13:00:13.223,2,4.0,False,,False,True,95.043
0 days 02:02:22.782000,HAM,44,0 days 00:01:34.529000,38.0,1.0,,,0 days 00:00:35.048000,0 days 00:00:33.309000,0 days 00:00:26.172000,0 days 02:01:23.245000,0 days 02:01:56.554000,0 days 02:02:22.726000,272.0,290.0,237.0,290.0,False,INTERMEDIATE,38.0,True,Mercedes,0 days 02:00:48.253000,2021-10-10 13:01:48.266,2,4.0,False,,False,True,94.529
0 days 02:03:57.602000,HAM,44,0 days 00:01:34.820000,39.0,1.0,,,0 days 00:00:35.696000,0 days 00:00:33.153000,0 days 00:00:25.971000,0 days 02:02:58.422000,0 days 02:03:31.575000,0 days 02:03:57.546000,274.0,290.0,239.0,294.0,False,INTERMEDIATE,39.0,True,Mercedes,0 days 02:02:22.782000,2021-10-10 13:03:22.795,1,4.0,False,,False,True,94.82
0 days 02:05:32.788000,HAM,44,0 days 00:01:35.186000,40.0,1.0,,,0 days 00:00:36.032000,0 days 00:00:33.175000,0 days 00:00:25.979000,0 days 02:04:33.578000,0 days 02:05:06.753000,0 days 02:05:32.732000,272.0,290.0,237.0,297.0,False,INTERMEDIATE,40.0,True,Mercedes,0 days 02:03:57.602000,2021-10-10 13:04:57.615,1,4.0,False,,False,True,95.186
0 days 02:07:07.524000,HAM,44,0 days 00:01:34.736000,41.0,1.0,,,0 days 00:00:35.524000,0 days 00:00:33.087000,0 days 00:00:26.125000,0 days 02:06:08.256000,0 days 02:06:41.343000,0 days 02:07:07.468000,274.0,289.0,238.0,285.0,False,INTERMEDIATE,41.0,True,Mercedes,0 days 02:05:32.788000,2021-10-10 13:06:32.801,1,4.0,False,,False,True,94.736
0 days 02:08:42.109000,HAM,44,0 days 00:01:34.585000,42.0,1.0,,,0 days 00:00:35.487000,0 days 00:00:33.277000,0 days 00:00:25.821000,0 days 02:07:42.955000,0 days 02:08:16.232000,0 days 02:08:42.053000,272.0,290.0,236.0,300.0,False,INTERMEDIATE,42.0,True,Mercedes,0 days 02:07:07.524000,2021-10-10 13:08:07.537,1,4.0,False,,False,True,94.585
0 days 02:10:16.990000,HAM,44,0 days 00:01:34.881000,43.0,1.0,,,0 days 00:00:35.659000,0 days 00:00:33.462000,0 days 00:00:25.760000,0 days 02:09:17.712000,0 days 02:09:51.174000,0 days 02:10:16.934000,277.0,289.0,240.0,298.0,False,INTERMEDIATE,43.0,True,Mercedes,0 days 02:08:42.109000,2021-10-10 13:09:42.122,1,4.0,False,,False,True,94.881
0 days 02:11:51.580000,HAM,44,0 days 00:01:34.590000,44.0,1.0,,,0 days 00:00:35.619000,0 days 00:00:33.064000,0 days 00:00:25.907000,0 days 02:10:52.553000,0 days 02:11:25.617000,0 days 02:11:51.524000,271.0,288.0,236.0,300.0,False,INTERMEDIATE,44.0,True,Mercedes,0 days 02:10:16.990000,2021-10-10 13:11:17.003,1,4.0,False,,False,True,94.59
0 days 02:13:25.648000,HAM,44,0 days 00:01:34.068000,45.0,1.0,,,0 days 00:00:35.385000,0 days 00:00:32.860000,0 days 00:00:25.823000,0 days 02:12:26.909000,0 days 02:12:59.769000,0 days 02:13:25.592000,275.0,289.0,238.0,303.0,False,INTERMEDIATE,45.0,True,Mercedes,0 days 02:11:51.580000,2021-10-10 13:12:51.593,1,4.0,False,,False,True,94.068
0 days 02:15:00.722000,HAM,44,0 days 00:01:35.074000,46.0,1.0,,,0 days 00:00:35.790000,0 days 00:00:32.959000,0 days 00:00:26.325000,0 days 02:14:01.382000,0 days 02:14:34.341000,0 days 02:15:00.666000,274.0,291.0,236.0,290.0,False,INTERMEDIATE,46.0,True,Mercedes,0 days 02:13:25.648000,2021-10-10 13:14:25.661,1,4.0,False,,False,True,95.074
0 days 02:16:35.373000,HAM,44,0 days 00:01:34.651000,47.0,1.0,,,0 days 00:00:35.726000,0 days 00:00:32.987000,0 days 00:00:25.938000,0 days 02:15:36.392000,0 days 02:16:09.379000,0 days 02:16:35.317000,272.0,289.0,237.0,293.0,False,INTERMEDIATE,47.0,True,Mercedes,0 days 02:15:00.722000,2021-10-10 13:16:00.735,1,4.0,False,,False,True,94.651
0 days 02:18:10.419000,HAM,44,0 days 00:01:35.046000,48.0,1.0,,,0 days 00:00:35.831000,0 days 00:00:33.094000,0 days 00:00:26.121000,0 days 02:17:11.148000,0 days 02:17:44.242000,0 days 02:18:10.363000,273.0,287.0,235.0,300.0,False,INTERMEDIATE,48.0,True,Mercedes,0 days 02:16:35.373000,2021-10-10 13:17:35.386,1,3.0,False,,False,True,95.046
0 days 02:19:45.127000,HAM,44,0 days 00:01:34.708000,49.0,1.0,,,0 days 00:00:35.871000,0 days 00:00:32.773000,0 days 00:00:26.064000,0 days 02:18:46.234000,0 days 02:19:19.007000,0 days 02:19:45.071000,,290.0,236.0,302.0,False,INTERMEDIATE,49.0,True,Mercedes,0 days 02:18:10.419000,2021-10-10 13:19:10.432,1,3.0,False,,False,True,94.708
0 days 02:21:20.135000,HAM,44,0 days 00:01:35.008000,50.0,1.0,,0 days 02:21:19.555000,0 days 00:00:35.514000,0 days 00:00:32.772000,0 days 00:00:26.722000,0 days 02:20:20.585000,0 days 02:20:53.357000,0 days 02:21:20.079000,272.0,289.0,,291.0,False,INTERMEDIATE,50.0,True,Mercedes,0 days 02:19:45.127000,2021-10-10 13:20:45.140,1,3.0,False,,False,False,95.008
0 days 02:24:43.444000,HAM,44,0 days 00:01:32.763000,52.0,2.0,,,0 days 00:00:33.978000,0 days 00:00:32.302000,0 days 00:00:26.483000,0 days 02:23:44.603000,0 days 02:24:16.905000,0 days 02:24:43.388000,273.0,291.0,240.0,287.0,True,INTERMEDIATE,2.0,True,Mercedes,0 days 02:23:10.681000,2021-10-10 13:24:10.694,1,5.0,False,,False,True,92.763
0 days 02:26:18.673000,HAM,44,0 days 00:01:35.229000,53.0,2.0,,,0 days 00:00:35.594000,0 days 00:00:33.155000,0 days 00:00:26.480000,0 days 02:25:18.982000,0 days 02:25:52.137000,0 days 02:26:18.617000,276.0,289.0,238.0,293.0,False,INTERMEDIATE,3.0,True,Mercedes,0 days 02:24:43.444000,2021-10-10 13:25:43.457,1,5.0,False,,False,True,95.229
0 days 02:27:53.896000,HAM,44,0 days 00:01:35.223000,54.0,2.0,,,0 days 00:00:35.446000,0 days 00:00:33.444000,0 days 00:00:26.333000,0 days 02:26:54.063000,0 days 02:27:27.507000,0 days 02:27:53.840000,272.0,287.0,237.0,299.0,False,INTERMEDIATE,4.0,True,Mercedes,0 days 02:26:18.673000,2021-10-10 13:27:18.686,1,5.0,False,,False,True,95.223
0 days 02:29:28.249000,HAM,44,0 days 00:01:34.353000,55.0,2.0,,,0 days 00:00:35.201000,0 days 00:00:33.048000,0 days 00:00:26.104000,0 days 02:28:29.041000,0 days 02:29:02.089000,0 days 02:29:28.193000,273.0,288.0,237.0,296.0,False,INTERMEDIATE,5.0,True,Mercedes,0 days 02:27:53.896000,2021-10-10 13:28:53.909,1,5.0,False,,False,True,94.353
0 days 02:31:01.906000,HAM,44,0 days 00:01:33.657000,56.0,2.0,,,0 days 00:00:34.856000,0 days 00:00:32.966000,0 days 00:00:25.835000,0 days 02:30:03.049000,0 days 02:30:36.015000,0 days 02:31:01.850000,,288.0,239.0,297.0,False,INTERMEDIATE,6.0,True,Mercedes,0 days 02:29:28.249000,2021-10-10 13:30:28.262,1,5.0,False,,False,True,93.657
0 days 02:32:34.974000,HAM,44,0 days 00:01:33.068000,57.0,2.0,,,0 days 00:00:34.744000,0 days 00:00:32.551000,0 days 00:00:25.773000,0 days 02:31:36.594000,0 days 02:32:09.145000,0 days 02:32:34.918000,271.0,288.0,239.0,297.0,False,INTERMEDIATE,7.0,True,Mercedes,0 days 02:31:01.906000,2021-10-10 13:32:01.919,1,5.0,False,,False,True,93.068
0 days 02:34:07.872000,HAM,44,0 days 00:01:32.898000,58.0,2.0,,,0 days 00:00:34.645000,0 days 00:00:32.743000,0 days 00:00:25.510000,0 days 02:33:09.563000,0 days 02:33:42.306000,0 days 02:34:07.816000,280.0,294.0,224.0,295.0,False,INTERMEDIATE,8.0,True,Mercedes,0 days 02:32:34.974000,2021-10-10 13:33:34.987,1,5.0,False,,False,True,92.898
0 days 01:05:37.644000,GAS,10,0 days 00:01:35.001000,2.0,1.0,,,0 days 00:00:35.544000,0 days 00:00:33.596000,0 days 00:00:25.861000,0 days 01:04:38.120000,0 days 01:05:11.716000,0 days 01:05:37.577000,273.0,285.0,234.0,295.0,True,INTERMEDIATE,2.0,True,AlphaTauri,0 days 01:04:02.643000,2021-10-10 12:05:02.656,2,5.0,False,,False,True,95.001
0 days 01:07:13.339000,GAS,10,0 days 00:01:35.695000,3.0,1.0,,,0 days 00:00:35.657000,0 days 00:00:34.016000,0 days 00:00:26.022000,0 days 01:06:13.234000,0 days 01:06:47.250000,0 days 01:07:13.272000,272.0,283.0,236.0,292.0,False,INTERMEDIATE,3.0,True,AlphaTauri,0 days 01:05:37.644000,2021-10-10 12:06:37.657,1,5.0,False,,False,True,95.695
0 days 01:08:48.735000,GAS,10,0 days 00:01:35.396000,4.0,1.0,,,0 days 00:00:35.488000,0 days 00:00:33.945000,0 days 00:00:25.963000,0 days 01:07:48.760000,0 days 01:08:22.705000,0 days 01:08:48.668000,271.0,285.0,236.0,293.0,False,INTERMEDIATE,4.0,True,AlphaTauri,0 days 01:07:13.339000,2021-10-10 12:08:13.352,1,5.0,False,,False,True,95.396
0 days 01:10:24.109000,GAS,10,0 days 00:01:35.374000,5.0,1.0,,,0 days 00:00:35.441000,0 days 00:00:33.918000,0 days 00:00:26.015000,0 days 01:09:24.109000,0 days 01:09:58.027000,0 days 01:10:24.042000,269.0,282.0,236.0,292.0,False,INTERMEDIATE,5.0,True,AlphaTauri,0 days 01:08:48.735000,2021-10-10 12:09:48.748,1,5.0,False,,False,True,95.374
0 days 01:11:59.443000,GAS,10,0 days 00:01:35.334000,6.0,1.0,,,0 days 00:00:35.257000,0 days 00:00:34.008000,0 days 00:00:26.069000,0 days 01:10:59.299000,0 days 01:11:33.307000,0 days 01:11:59.376000,268.0,283.0,236.0,290.0,False,INTERMEDIATE,6.0,True,AlphaTauri,0 days 01:10:24.109000,2021-10-10 12:11:24.122,1,5.0,False,,False,True,95.334
0 days 01:13:34.649000,GAS,10,0 days 00:01:35.206000,7.0,1.0,,,0 days 00:00:35.457000,0 days 00:00:33.766000,0 days 00:00:25.983000,0 days 01:12:34.833000,0 days 01:13:08.599000,0 days 01:13:34.582000,270.0,282.0,235.0,293.0,False,INTERMEDIATE,7.0,True,AlphaTauri,0 days 01:11:59.443000,2021-10-10 12:12:59.456,1,5.0,False,,False,True,95.206
0 days 01:15:10.364000,GAS,10,0 days 00:01:35.715000,8.0,1.0,,,0 days 00:00:35.411000,0 days 00:00:34.180000,0 days 00:00:26.124000,0 days 01:14:09.993000,0 days 01:14:44.173000,0 days 01:15:10.297000,273.0,282.0,235.0,292.0,False,INTERMEDIATE,8.0,True,AlphaTauri,0 days 01:13:34.649000,2021-10-10 12:14:34.662,1,5.0,False,,False,True,95.715
0 days 01:16:46.385000,GAS,10,0 days 00:01:36.021000,9.0,1.0,,,0 days 00:00:35.369000,0 days 00:00:34.557000,0 days 00:00:26.095000,0 days 01:15:45.666000,0 days 01:16:20.223000,0 days 01:16:46.318000,274.0,284.0,235.0,295.0,False,INTERMEDIATE,9.0,True,AlphaTauri,0 days 01:15:10.364000,2021-10-10 12:16:10.377,1,5.0,False,,False,True,96.021
0 days 01:18:21.983000,GAS,10,0 days 00:01:35.598000,10.0,1.0,,,0 days 00:00:35.141000,0 days 00:00:34.332000,0 days 00:00:26.125000,0 days 01:17:21.459000,0 days 01:17:55.791000,0 days 01:18:21.916000,273.0,282.0,237.0,294.0,False,INTERMEDIATE,10.0,True,AlphaTauri,0 days 01:16:46.385000,2021-10-10 12:17:46.398,1,5.0,False,,False,True,95.598
0 days 01:19:57.243000,GAS,10,0 days 00:01:35.260000,11.0,1.0,,,0 days 00:00:35.067000,0 days 00:00:34.245000,0 days 00:00:25.948000,0 days 01:18:56.983000,0 days 01:19:31.228000,0 days 01:19:57.176000,274.0,283.0,237.0,294.0,False,INTERMEDIATE,11.0,True,AlphaTauri,0 days 01:18:21.983000,2021-10-10 12:19:21.996,1,5.0,False,,False,True,95.26
0 days 01:21:32.607000,GAS,10,0 days 00:01:35.364000,12.0,1.0,,,0 days 00:00:34.961000,0 days 00:00:34.376000,0 days 00:00:26.027000,0 days 01:20:32.137000,0 days 01:21:06.513000,0 days 01:21:32.540000,273.0,283.0,236.0,293.0,False,INTERMEDIATE,12.0,True,AlphaTauri,0 days 01:19:57.243000,2021-10-10 12:20:57.256,1,5.0,False,,False,True,95.364
0 days 01:23:07.550000,GAS,10,0 days 00:01:34.943000,13.0,1.0,,,0 days 00:00:34.990000,0 days 00:00:33.979000,0 days 00:00:25.974000,0 days 01:22:07.530000,0 days 01:22:41.509000,0 days 01:23:07.483000,274.0,282.0,236.0,303.0,True,INTERMEDIATE,13.0,True,AlphaTauri,0 days 01:21:32.607000,2021-10-10 12:22:32.620,1,5.0,False,,False,True,94.943
0 days 01:24:43.430000,GAS,10,0 days 00:01:35.880000,14.0,1.0,,,0 days 00:00:34.977000,0 days 00:00:34.244000,0 days 00:00:26.659000,0 days 01:23:42.460000,0 days 01:24:16.704000,0 days 01:24:43.363000,275.0,284.0,237.0,272.0,False,INTERMEDIATE,14.0,True,AlphaTauri,0 days 01:23:07.550000,2021-10-10 12:24:07.563,1,6.0,False,,False,True,95.88
0 days 01:26:19.104000,GAS,10,0 days 00:01:35.674000,15.0,1.0,,,0 days 00:00:35.541000,0 days 00:00:34.187000,0 days 00:00:25.946000,0 days 01:25:18.904000,0 days 01:25:53.091000,0 days 01:26:19.037000,276.0,283.0,237.0,300.0,False,INTERMEDIATE,15.0,True,AlphaTauri,0 days 01:24:43.430000,2021-10-10 12:25:43.443,1,6.0,False,,False,True,95.674
0 days 01:27:53.538000,GAS,10,0 days 00:01:34.434000,16.0,1.0,,,0 days 00:00:35.004000,0 days 00:00:33.451000,0 days 00:00:25.979000,0 days 01:26:54.041000,0 days 01:27:27.492000,0 days 01:27:53.471000,275.0,283.0,238.0,295.0,True,INTERMEDIATE,16.0,True,AlphaTauri,0 days 01:26:19.104000,2021-10-10 12:27:19.117,1,6.0,False,,False,True,94.434
0 days 01:29:27.826000,GAS,10,0 days 00:01:34.288000,17.0,1.0,,,0 days 00:00:35.001000,0 days 00:00:33.415000,0 days 00:00:25.872000,0 days 01:28:28.472000,0 days 01:29:01.887000,0 days 01:29:27.759000,,286.0,237.0,293.0,True,INTERMEDIATE,17.0,True,AlphaTauri,0 days 01:27:53.538000,2021-10-10 12:28:53.551,1,6.0,False,,False,True,94.288
0 days 01:31:02.120000,GAS,10,0 days 00:01:34.294000,18.0,1.0,,,0 days 00:00:34.750000,0 days 00:00:33.691000,0 days 00:00:25.853000,0 days 01:30:02.509000,0 days 01:30:36.200000,0 days 01:31:02.053000,274.0,286.0,238.0,295.0,False,INTERMEDIATE,18.0,True,AlphaTauri,0 days 01:29:27.826000,2021-10-10 12:30:27.839,1,6.0,False,,False,True,94.294
0 days 01:32:35.634000,GAS,10,0 days 00:01:33.514000,19.0,1.0,,,0 days 00:00:34.584000,0 days 00:00:33.123000,0 days 00:00:25.807000,0 days 01:31:36.637000,0 days 01:32:09.760000,0 days 01:32:35.567000,276.0,285.0,238.0,295.0,True,INTERMEDIATE,19.0,True,AlphaTauri,0 days 01:31:02.120000,2021-10-10 12:32:02.133,1,6.0,False,,False,True,93.514
0 days 01:34:09.218000,GAS,10,0 days 00:01:33.584000,20.0,1.0,,,0 days 00:00:34.749000,0 days 00:00:33.012000,0 days 00:00:25.823000,0 days 01:33:10.316000,0 days 01:33:43.328000,0 days 01:34:09.151000,274.0,284.0,239.0,294.0,False,INTERMEDIATE,20.0,True,AlphaTauri,0 days 01:32:35.634000,2021-10-10 12:33:35.647,1,6.0,False,,False,True,93.584
0 days 01:35:42.735000,GAS,10,0 days 00:01:33.517000,21.0,1.0,,,0 days 00:00:34.677000,0 days 00:00:32.986000,0 days 00:00:25.854000,0 days 01:34:43.828000,0 days 01:35:16.814000,0 days 01:35:42.668000,275.0,285.0,238.0,294.0,False,INTERMEDIATE,21.0,True,AlphaTauri,0 days 01:34:09.218000,2021-10-10 12:35:09.231,1,6.0,False,,False,True,93.517
0 days 01:37:16.355000,GAS,10,0 days 00:01:33.620000,22.0,1.0,,,0 days 00:00:34.833000,0 days 00:00:32.877000,0 days 00:00:25.910000,0 days 01:36:17.501000,0 days 01:36:50.378000,0 days 01:37:16.288000,274.0,284.0,237.0,294.0,False,INTERMEDIATE,22.0,True,AlphaTauri,0 days 01:35:42.735000,2021-10-10 12:36:42.748,2,6.0,False,,False,True,93.62
0 days 01:38:50.227000,GAS,10,0 days 00:01:33.872000,23.0,1.0,,,0 days 00:00:34.821000,0 days 00:00:33.142000,0 days 00:00:25.909000,0 days 01:37:51.109000,0 days 01:38:24.251000,0 days 01:38:50.160000,275.0,285.0,237.0,287.0,False,INTERMEDIATE,23.0,True,AlphaTauri,0 days 01:37:16.355000,2021-10-10 12:38:16.368,1,6.0,False,,False,True,93.872
0 days 01:40:24.338000,GAS,10,0 days 00:01:34.111000,24.0,1.0,,,0 days 00:00:34.931000,0 days 00:00:33.158000,0 days 00:00:26.022000,0 days 01:39:25.091000,0 days 01:39:58.249000,0 days 01:40:24.271000,,285.0,237.0,284.0,False,INTERMEDIATE,24.0,True,AlphaTauri,0 days 01:38:50.227000,2021-10-10 12:39:50.240,1,6.0,False,,False,True,94.111
0 days 01:41:59.024000,GAS,10,0 days 00:01:34.686000,25.0,1.0,,,0 days 00:00:35.035000,0 days 00:00:33.507000,0 days 00:00:26.144000,0 days 01:40:59.306000,0 days 01:41:32.813000,0 days 01:41:58.957000,,284.0,237.0,279.0,False,INTERMEDIATE,25.0,True,AlphaTauri,0 days 01:40:24.338000,2021-10-10 12:41:24.351,1,6.0,False,,False,True,94.686
0 days 01:43:33.222000,GAS,10,0 days 00:01:34.198000,26.0,1.0,,,0 days 00:00:35.134000,0 days 00:00:33.113000,0 days 00:00:25.951000,0 days 01:42:34.091000,0 days 01:43:07.204000,0 days 01:43:33.155000,,284.0,238.0,285.0,False,INTERMEDIATE,26.0,True,AlphaTauri,0 days 01:41:59.024000,2021-10-10 12:42:59.037,1,6.0,False,,False,True,94.198
0 days 01:45:07.279000,GAS,10,0 days 00:01:34.057000,27.0,1.0,,,0 days 00:00:34.901000,0 days 00:00:33.132000,0 days 00:00:26.024000,0 days 01:44:08.056000,0 days 01:44:41.188000,0 days 01:45:07.212000,,285.0,238.0,289.0,False,INTERMEDIATE,27.0,True,AlphaTauri,0 days 01:43:33.222000,2021-10-10 12:44:33.235,1,6.0,False,,False,True,94.057
0 days 01:46:41.345000,GAS,10,0 days 00:01:34.066000,28.0,1.0,,,0 days 00:00:34.963000,0 days 00:00:33.059000,0 days 00:00:26.044000,0 days 01:45:42.175000,0 days 01:46:15.234000,0 days 01:46:41.278000,,286.0,238.0,280.0,False,INTERMEDIATE,28.0,True,AlphaTauri,0 days 01:45:07.279000,2021-10-10 12:46:07.292,1,6.0,False,,False,True,94.066
0 days 01:48:15.517000,GAS,10,0 days 00:01:34.172000,29.0,1.0,,,0 days 00:00:35.059000,0 days 00:00:33.032000,0 days 00:00:26.081000,0 days 01:47:16.337000,0 days 01:47:49.369000,0 days 01:48:15.450000,,286.0,238.0,286.0,False,INTERMEDIATE,29.0,True,AlphaTauri,0 days 01:46:41.345000,2021-10-10 12:47:41.358,1,6.0,False,,False,True,94.172
0 days 01:49:50.318000,GAS,10,0 days 00:01:34.801000,30.0,1.0,,,0 days 00:00:35.315000,0 days 00:00:33.206000,0 days 00:00:26.280000,0 days 01:48:50.765000,0 days 01:49:23.971000,0 days 01:49:50.251000,276.0,289.0,236.0,282.0,False,INTERMEDIATE,30.0,True,AlphaTauri,0 days 01:48:15.517000,2021-10-10 12:49:15.530,1,6.0,False,,False,True,94.801
0 days 01:51:26.065000,GAS,10,0 days 00:01:35.747000,31.0,1.0,,,0 days 00:00:35.831000,0 days 00:00:33.719000,0 days 00:00:26.197000,0 days 01:50:26.082000,0 days 01:50:59.801000,0 days 01:51:25.998000,277.0,285.0,238.0,292.0,False,INTERMEDIATE,31.0,True,AlphaTauri,0 days 01:49:50.318000,2021-10-10 12:50:50.331,1,6.0,False,,False,True,95.747
0 days 01:53:00.362000,GAS,10,0 days 00:01:34.297000,32.0,1.0,,,0 days 00:00:35.129000,0 days 00:00:33.056000,0 days 00:00:26.112000,0 days 01:52:01.127000,0 days 01:52:34.183000,0 days 01:53:00.295000,273.0,286.0,238.0,287.0,False,INTERMEDIATE,32.0,True,AlphaTauri,0 days 01:51:26.065000,2021-10-10 12:52:26.078,1,6.0,False,,False,True,94.297
0 days 01:54:34.430000,GAS,10,0 days 00:01:34.068000,33.0,1.0,,,0 days 00:00:35.009000,0 days 00:00:32.896000,0 days 00:00:26.163000,0 days 01:53:35.304000,0 days 01:54:08.200000,0 days 01:54:34.363000,276.0,286.0,236.0,286.0,False,INTERMEDIATE,33.0,True,AlphaTauri,0 days 01:53:00.362000,2021-10-10 12:54:00.375,1,6.0,False,,False,True,94.068
0 days 01:56:08.474000,GAS,10,0 days 00:01:34.044000,34.0,1.0,,,0 days 00:00:35.033000,0 days 00:00:32.849000,0 days 00:00:26.162000,0 days 01:55:09.396000,0 days 01:55:42.245000,0 days 01:56:08.407000,274.0,285.0,237.0,283.0,False,INTERMEDIATE,34.0,True,AlphaTauri,0 days 01:54:34.430000,2021-10-10 12:55:34.443,1,6.0,False,,False,True,94.044
0 days 01:57:42.884000,GAS,10,0 days 00:01:34.410000,35.0,1.0,,,0 days 00:00:35.098000,0 days 00:00:33.206000,0 days 00:00:26.106000,0 days 01:56:43.505000,0 days 01:57:16.711000,0 days 01:57:42.817000,275.0,286.0,237.0,294.0,False,INTERMEDIATE,35.0,True,AlphaTauri,0 days 01:56:08.474000,2021-10-10 12:57:08.487,1,6.0,False,,False,True,94.41
0 days 01:59:17.290000,GAS,10,0 days 00:01:34.406000,36.0,1.0,,,0 days 00:00:35.431000,0 days 00:00:32.947000,0 days 00:00:26.028000,0 days 01:58:18.248000,0 days 01:58:51.195000,0 days 01:59:17.223000,,286.0,238.0,289.0,False,INTERMEDIATE,36.0,True,AlphaTauri,0 days 01:57:42.884000,2021-10-10 12:58:42.897,1,6.0,False,,False,True,94.406
0 days 02:00:51.539000,GAS,10,0 days 00:01:34.249000,37.0,1.0,,,0 days 00:00:35.173000,0 days 00:00:32.967000,0 days 00:00:26.109000,0 days 01:59:52.396000,0 days 02:00:25.363000,0 days 02:00:51.472000,276.0,288.0,238.0,295.0,False,INTERMEDIATE,37.0,True,AlphaTauri,0 days 01:59:17.290000,2021-10-10 13:00:17.303,2,6.0,False,,False,True,94.249
0 days 02:02:26.657000,GAS,10,0 days 00:01:35.118000,38.0,1.0,,,0 days 00:00:35.465000,0 days 00:00:33.416000,0 days 00:00:26.237000,0 days 02:01:26.937000,0 days 02:02:00.353000,0 days 02:02:26.590000,,285.0,239.0,299.0,False,INTERMEDIATE,38.0,True,AlphaTauri,0 days 02:00:51.539000,2021-10-10 13:01:51.552,2,5.0,False,,False,True,95.118
