Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime (s)
0 days 01:38:26.487000,SAI,55,0 days 00:01:23.173000,45.0,2.0,,,0 days 00:00:23.421000,0 days 00:00:31.346000,0 days 00:00:28.406000,0 days 01:37:26.736000,0 days 01:37:58.082000,0 days 01:38:26.488000,273.0,283.0,280.0,309.0,False,MEDIUM,23.0,True,Ferrari,0 days 01:37:03.314000,2021-05-09 14:07:03.322,1,7.0,False,,False,True,83.173
0 days 01:42:56.674000,SAI,55,0 days 00:01:22.095000,48.0,3.0,,,0 days 00:00:23.157000,0 days 00:00:30.925000,0 days 00:00:28.013000,0 days 01:41:57.737000,0 days 01:42:28.662000,0 days 01:42:56.675000,270.0,279.0,288.0,309.0,True,SOFT,5.0,False,Ferrari,0 days 01:41:34.579000,2021-05-09 14:11:34.587,1,9.0,False,,False,True,82.095
0 days 01:45:42.560000,SAI,55,0 days 00:01:21.852000,50.0,3.0,,,0 days 00:00:22.726000,0 days 00:00:31.106000,0 days 00:00:28.020000,0 days 01:44:43.435000,0 days 01:45:14.541000,0 days 01:45:42.561000,271.0,282.0,289.0,338.0,True,SOFT,7.0,False,Ferrari,0 days 01:44:20.708000,2021-05-09 14:14:20.716,1,8.0,False,,False,True,81.852
0 days 01:49:52.895000,SAI,55,0 days 00:01:21.568000,53.0,3.0,,,0 days 00:00:22.776000,0 days 00:00:30.908000,0 days 00:00:27.884000,0 days 01:48:54.104000,0 days 01:49:25.012000,0 days 01:49:52.896000,272.0,280.0,280.0,323.0,True,SOFT,10.0,False,Ferrari,0 days 01:48:31.327000,2021-05-09 14:18:31.335,1,7.0,False,,False,True,81.568
0 days 01:51:14.813000,SAI,55,0 days 00:01:21.918000,54.0,3.0,,,0 days 00:00:22.994000,0 days 00:00:30.862000,0 days 00:00:28.062000,0 days 01:50:15.890000,0 days 01:50:46.752000,0 days 01:51:14.814000,275.0,285.0,281.0,308.0,False,SOFT,11.0,False,Ferrari,0 days 01:49:52.895000,2021-05-09 14:19:52.903,1,7.0,False,,False,True,81.918
0 days 01:52:36.628000,SAI,55,0 days 00:01:21.815000,55.0,3.0,,,0 days 00:00:23.052000,0 days 00:00:31.006000,0 days 00:00:27.757000,0 days 01:51:37.866000,0 days 01:52:08.872000,0 days 01:52:36.629000,274.0,284.0,287.0,309.0,False,SOFT,12.0,False,Ferrari,0 days 01:51:14.813000,2021-05-09 14:21:14.821,1,7.0,False,,False,True,81.815
0 days 01:53:58.562000,SAI,55,0 days 00:01:21.934000,56.0,3.0,,,0 days 00:00:23.096000,0 days 00:00:30.825000,0 days 00:00:28.013000,0 days 01:52:59.725000,0 days 01:53:30.550000,0 days 01:53:58.563000,273.0,290.0,288.0,323.0,False,SOFT,13.0,False,Ferrari,0 days 01:52:36.628000,2021-05-09 14:22:36.636,1,7.0,False,,False,True,81.934
0 days 01:55:20.614000,SAI,55,0 days 00:01:22.052000,57.0,3.0,,,0 days 00:00:23.128000,0 days 00:00:30.920000,0 days 00:00:28.004000,0 days 01:54:21.691000,0 days 01:54:52.611000,0 days 01:55:20.615000,274.0,291.0,279.0,325.0,False,SOFT,14.0,False,Ferrari,0 days 01:53:58.562000,2021-05-09 14:23:58.570,1,7.0,False,,False,True,82.052
0 days 01:56:42.863000,SAI,55,0 days 00:01:22.249000,58.0,3.0,,,0 days 00:00:23.172000,0 days 00:00:30.954000,0 days 00:00:28.123000,0 days 01:55:43.787000,0 days 01:56:14.741000,0 days 01:56:42.864000,272.0,283.0,281.0,309.0,False,SOFT,15.0,False,Ferrari,0 days 01:55:20.614000,2021-05-09 14:25:20.622,1,7.0,False,,False,True,82.249
0 days 01:58:05.084000,SAI,55,0 days 00:01:22.221000,59.0,3.0,,,0 days 00:00:23.141000,0 days 00:00:30.922000,0 days 00:00:28.158000,0 days 01:57:06.005000,0 days 01:57:36.927000,0 days 01:58:05.085000,277.0,289.0,289.0,310.0,False,SOFT,16.0,False,Ferrari,0 days 01:56:42.863000,2021-05-09 14:26:42.871,1,7.0,False,,False,True,82.221
0 days 01:59:27.098000,SAI,55,0 days 00:01:22.014000,60.0,3.0,,,0 days 00:00:23.026000,0 days 00:00:31,0 days 00:00:27.988000,0 days 01:58:28.111000,0 days 01:58:59.111000,0 days 01:59:27.099000,278.0,289.0,289.0,329.0,False,SOFT,17.0,False,Ferrari,0 days 01:58:05.084000,2021-05-09 14:28:05.092,1,7.0,False,,False,True,82.014
0 days 02:00:49.218000,SAI,55,0 days 00:01:22.120000,61.0,3.0,,,0 days 00:00:23.166000,0 days 00:00:30.922000,0 days 00:00:28.032000,0 days 01:59:50.265000,0 days 02:00:21.187000,0 days 02:00:49.219000,276.0,289.0,287.0,326.0,False,SOFT,18.0,False,Ferrari,0 days 01:59:27.098000,2021-05-09 14:29:27.106,1,7.0,False,,False,True,82.12
0 days 02:02:11.508000,SAI,55,0 days 00:01:22.290000,62.0,3.0,,,0 days 00:00:23.074000,0 days 00:00:30.823000,0 days 00:00:28.393000,0 days 02:01:12.293000,0 days 02:01:43.116000,0 days 02:02:11.509000,277.0,292.0,282.0,324.0,False,SOFT,19.0,False,Ferrari,0 days 02:00:49.218000,2021-05-09 14:30:49.226,1,7.0,False,,False,True,82.29
0 days 02:03:33.545000,SAI,55,0 days 00:01:22.037000,63.0,3.0,,,0 days 00:00:23.003000,0 days 00:00:30.985000,0 days 00:00:28.049000,0 days 02:02:34.512000,0 days 02:03:05.497000,0 days 02:03:33.546000,276.0,285.0,282.0,310.0,False,SOFT,20.0,False,Ferrari,0 days 02:02:11.508000,2021-05-09 14:32:11.516,1,7.0,False,,False,True,82.037
0 days 02:04:55.999000,SAI,55,0 days 00:01:22.454000,64.0,3.0,,,0 days 00:00:23.158000,0 days 00:00:31.193000,0 days 00:00:28.103000,0 days 02:03:56.704000,0 days 02:04:27.897000,0 days 02:04:56,277.0,287.0,283.0,312.0,False,SOFT,21.0,False,Ferrari,0 days 02:03:33.545000,2021-05-09 14:33:33.553,1,7.0,False,,False,True,82.454
0 days 02:06:18.258000,SAI,55,0 days 00:01:22.259000,65.0,3.0,,,0 days 00:00:23.036000,0 days 00:00:30.943000,0 days 00:00:28.280000,0 days 02:05:19.036000,0 days 02:05:49.979000,0 days 02:06:18.259000,278.0,293.0,288.0,310.0,False,SOFT,22.0,False,Ferrari,0 days 02:04:55.999000,2021-05-09 14:34:56.007,1,7.0,False,,False,True,82.259
0 days 02:07:40.605000,SAI,55,0 days 00:01:22.347000,66.0,3.0,,,0 days 00:00:22.965000,0 days 00:00:31.074000,0 days 00:00:28.308000,0 days 02:06:41.224000,0 days 02:07:12.298000,0 days 02:07:40.606000,272.0,281.0,289.0,327.0,False,SOFT,23.0,False,Ferrari,0 days 02:06:18.258000,2021-05-09 14:36:18.266,1,7.0,False,,False,True,82.347
0 days 01:22:18.034000,LAT,6,0 days 00:01:23.514000,33.0,3.0,,,0 days 00:00:23.577000,0 days 00:00:31.443000,0 days 00:00:28.494000,0 days 01:21:18.101000,0 days 01:21:49.544000,0 days 01:22:18.038000,260.0,274.0,275.0,,True,MEDIUM,6.0,True,Williams,0 days 01:20:54.520000,2021-05-09 13:50:54.528,1,17.0,False,,False,True,83.514
0 days 01:49:28.288000,LAT,6,0 days 00:01:23.127000,52.0,4.0,,,0 days 00:00:23.636000,0 days 00:00:31.281000,0 days 00:00:28.210000,0 days 01:48:28.801000,0 days 01:49:00.082000,0 days 01:49:28.292000,261.0,266.0,278.0,299.0,True,SOFT,5.0,False,Williams,0 days 01:48:05.161000,2021-05-09 14:18:05.169,1,17.0,False,,False,True,83.127
0 days 01:50:51.265000,LAT,6,0 days 00:01:22.977000,53.0,4.0,,,0 days 00:00:23.336000,0 days 00:00:31.283000,0 days 00:00:28.358000,0 days 01:49:51.628000,0 days 01:50:22.911000,0 days 01:50:51.269000,263.0,264.0,278.0,303.0,True,SOFT,6.0,False,Williams,0 days 01:49:28.288000,2021-05-09 14:19:28.296,1,17.0,False,,False,True,82.977
0 days 01:52:14.545000,LAT,6,0 days 00:01:23.280000,54.0,4.0,,,0 days 00:00:23.504000,0 days 00:00:31.281000,0 days 00:00:28.495000,0 days 01:51:14.773000,0 days 01:51:46.054000,0 days 01:52:14.549000,258.0,263.0,279.0,,False,SOFT,7.0,False,Williams,0 days 01:50:51.265000,2021-05-09 14:20:51.273,1,17.0,False,,False,True,83.28
0 days 01:53:38.060000,LAT,6,0 days 00:01:23.515000,55.0,4.0,,,0 days 00:00:23.630000,0 days 00:00:31.384000,0 days 00:00:28.501000,0 days 01:52:38.179000,0 days 01:53:09.563000,0 days 01:53:38.064000,261.0,265.0,279.0,,False,SOFT,8.0,False,Williams,0 days 01:52:14.545000,2021-05-09 14:22:14.553,1,17.0,False,,False,True,83.515
0 days 01:55:01.204000,LAT,6,0 days 00:01:23.144000,56.0,4.0,,,0 days 00:00:23.598000,0 days 00:00:31.195000,0 days 00:00:28.351000,0 days 01:54:01.662000,0 days 01:54:32.857000,0 days 01:55:01.208000,258.0,271.0,277.0,304.0,False,SOFT,9.0,False,Williams,0 days 01:53:38.060000,2021-05-09 14:23:38.068,1,17.0,False,,False,True,83.144
0 days 01:56:24.109000,LAT,6,0 days 00:01:22.905000,57.0,4.0,,,0 days 00:00:23.574000,0 days 00:00:31.066000,0 days 00:00:28.265000,0 days 01:55:24.782000,0 days 01:55:55.848000,0 days 01:56:24.113000,,266.0,278.0,302.0,True,SOFT,10.0,False,Williams,0 days 01:55:01.204000,2021-05-09 14:25:01.212,1,17.0,False,,False,True,82.905
0 days 01:57:47.303000,LAT,6,0 days 00:01:23.194000,58.0,4.0,,,0 days 00:00:23.458000,0 days 00:00:31.391000,0 days 00:00:28.345000,0 days 01:56:47.571000,0 days 01:57:18.962000,0 days 01:57:47.307000,263.0,264.0,277.0,301.0,False,SOFT,11.0,False,Williams,0 days 01:56:24.109000,2021-05-09 14:26:24.117,1,17.0,False,,False,True,83.194
0 days 02:00:35.342000,LAT,6,0 days 00:01:23.041000,60.0,4.0,,,0 days 00:00:23.539000,0 days 00:00:31.258000,0 days 00:00:28.244000,0 days 01:59:35.844000,0 days 02:00:07.102000,0 days 02:00:35.346000,256.0,269.0,279.0,307.0,False,SOFT,13.0,False,Williams,0 days 01:59:12.301000,2021-05-09 14:29:12.309,1,17.0,False,,False,True,83.041
0 days 02:01:58.330000,LAT,6,0 days 00:01:22.988000,61.0,4.0,,,0 days 00:00:23.490000,0 days 00:00:31.306000,0 days 00:00:28.192000,0 days 02:00:58.836000,0 days 02:01:30.142000,0 days 02:01:58.334000,263.0,274.0,280.0,304.0,False,SOFT,14.0,False,Williams,0 days 02:00:35.342000,2021-05-09 14:30:35.350,1,17.0,False,,False,True,82.988
0 days 02:03:21.368000,LAT,6,0 days 00:01:23.038000,62.0,4.0,,,0 days 00:00:23.493000,0 days 00:00:31.196000,0 days 00:00:28.349000,0 days 02:02:21.827000,0 days 02:02:53.023000,0 days 02:03:21.372000,257.0,268.0,279.0,,False,SOFT,15.0,False,Williams,0 days 02:01:58.330000,2021-05-09 14:31:58.338,1,16.0,False,,False,True,83.038
0 days 02:04:44.328000,LAT,6,0 days 00:01:22.960000,63.0,4.0,,,0 days 00:00:23.360000,0 days 00:00:31.182000,0 days 00:00:28.418000,0 days 02:03:44.732000,0 days 02:04:15.914000,0 days 02:04:44.332000,261.0,271.0,278.0,305.0,False,SOFT,16.0,False,Williams,0 days 02:03:21.368000,2021-05-09 14:33:21.376,1,16.0,False,,False,True,82.96
0 days 02:06:07.270000,LAT,6,0 days 00:01:22.942000,64.0,4.0,,,0 days 00:00:23.331000,0 days 00:00:31.220000,0 days 00:00:28.391000,0 days 02:05:07.663000,0 days 02:05:38.883000,0 days 02:06:07.274000,265.0,269.0,281.0,,False,SOFT,17.0,False,Williams,0 days 02:04:44.328000,2021-05-09 14:34:44.336,1,16.0,False,,False,True,82.942
0 days 01:17:59.664000,RUS,63,0 days 00:01:23.208000,30.0,3.0,,,0 days 00:00:23.319000,0 days 00:00:31.271000,0 days 00:00:28.618000,0 days 01:16:59.768000,0 days 01:17:31.039000,0 days 01:17:59.657000,266.0,274.0,279.0,297.0,True,MEDIUM,2.0,True,Williams,0 days 01:16:36.456000,2021-05-09 13:46:36.464,1,16.0,False,,False,True,83.208
0 days 01:22:10.560000,RUS,63,0 days 00:01:23.614000,33.0,3.0,,,0 days 00:00:23.508000,0 days 00:00:31.371000,0 days 00:00:28.735000,0 days 01:21:10.447000,0 days 01:21:41.818000,0 days 01:22:10.553000,268.0,269.0,279.0,304.0,False,MEDIUM,5.0,True,Williams,0 days 01:20:46.946000,2021-05-09 13:50:46.954,1,15.0,False,,False,True,83.614
0 days 01:32:16.059000,RAI,7,0 days 00:01:23.444000,40.0,2.0,,,0 days 00:00:23.905000,0 days 00:00:31.541000,0 days 00:00:27.998000,0 days 01:31:16.516000,0 days 01:31:48.057000,0 days 01:32:16.055000,265.0,273.0,279.0,,True,SOFT,3.0,True,Alfa Romeo Racing,0 days 01:30:52.615000,2021-05-09 14:00:52.623,1,15.0,False,,False,True,83.444
0 days 01:33:39.229000,RAI,7,0 days 00:01:23.170000,41.0,2.0,,,0 days 00:00:23.541000,0 days 00:00:31.352000,0 days 00:00:28.277000,0 days 01:32:39.596000,0 days 01:33:10.948000,0 days 01:33:39.225000,271.0,275.0,279.0,,True,SOFT,4.0,True,Alfa Romeo Racing,0 days 01:32:16.059000,2021-05-09 14:02:16.067,1,15.0,False,,False,True,83.17
0 days 01:36:27.686000,RAI,7,0 days 00:01:22.964000,43.0,2.0,,,0 days 00:00:23.408000,0 days 00:00:31.473000,0 days 00:00:28.083000,0 days 01:35:28.126000,0 days 01:35:59.599000,0 days 01:36:27.682000,271.0,276.0,280.0,311.0,True,SOFT,6.0,True,Alfa Romeo Racing,0 days 01:35:04.722000,2021-05-09 14:05:04.730,1,15.0,False,,False,True,82.964
0 days 01:37:50.688000,RAI,7,0 days 00:01:23.002000,44.0,2.0,,,0 days 00:00:23.418000,0 days 00:00:31.508000,0 days 00:00:28.076000,0 days 01:36:51.100000,0 days 01:37:22.608000,0 days 01:37:50.684000,269.0,278.0,280.0,308.0,False,SOFT,7.0,True,Alfa Romeo Racing,0 days 01:36:27.686000,2021-05-09 14:06:27.694,1,15.0,False,,False,True,83.002
0 days 01:39:13.882000,RAI,7,0 days 00:01:23.194000,45.0,2.0,,,0 days 00:00:23.639000,0 days 00:00:31.303000,0 days 00:00:28.252000,0 days 01:38:14.323000,0 days 01:38:45.626000,0 days 01:39:13.878000,271.0,282.0,280.0,,False,SOFT,8.0,True,Alfa Romeo Racing,0 days 01:37:50.688000,2021-05-09 14:07:50.696,1,15.0,False,,False,True,83.194
0 days 01:40:37.412000,RAI,7,0 days 00:01:23.530000,46.0,2.0,,,0 days 00:00:23.652000,0 days 00:00:31.629000,0 days 00:00:28.249000,0 days 01:39:37.530000,0 days 01:40:09.159000,0 days 01:40:37.408000,273.0,274.0,279.0,311.0,False,SOFT,9.0,True,Alfa Romeo Racing,0 days 01:39:13.882000,2021-05-09 14:09:13.890,1,15.0,False,,False,True,83.53
0 days 01:44:50.651000,RAI,7,0 days 00:01:23.560000,49.0,2.0,,,0 days 00:00:22.960000,0 days 00:00:31.930000,0 days 00:00:28.670000,0 days 01:43:50.047000,0 days 01:44:21.977000,0 days 01:44:50.647000,266.0,270.0,279.0,336.0,False,SOFT,12.0,True,Alfa Romeo Racing,0 days 01:43:27.091000,2021-05-09 14:13:27.099,1,13.0,False,,False,True,83.56
0 days 01:46:13.935000,RAI,7,0 days 00:01:23.284000,50.0,2.0,,,0 days 00:00:23.758000,0 days 00:00:31.378000,0 days 00:00:28.148000,0 days 01:45:14.405000,0 days 01:45:45.783000,0 days 01:46:13.931000,270.0,278.0,278.0,307.0,False,SOFT,13.0,True,Alfa Romeo Racing,0 days 01:44:50.651000,2021-05-09 14:14:50.659,1,13.0,False,,False,True,83.284
0 days 01:47:37.505000,RAI,7,0 days 00:01:23.570000,51.0,2.0,,,0 days 00:00:23.658000,0 days 00:00:31.455000,0 days 00:00:28.457000,0 days 01:46:37.589000,0 days 01:47:09.044000,0 days 01:47:37.501000,271.0,274.0,278.0,306.0,False,SOFT,14.0,True,Alfa Romeo Racing,0 days 01:46:13.935000,2021-05-09 14:16:13.943,1,13.0,False,,False,True,83.57
0 days 01:49:00.440000,RAI,7,0 days 00:01:22.935000,52.0,2.0,,,0 days 00:00:23.503000,0 days 00:00:31.456000,0 days 00:00:27.976000,0 days 01:48:01.004000,0 days 01:48:32.460000,0 days 01:49:00.436000,274.0,282.0,280.0,,True,SOFT,15.0,True,Alfa Romeo Racing,0 days 01:47:37.505000,2021-05-09 14:17:37.513,1,13.0,False,,False,True,82.935
0 days 01:50:23.552000,RAI,7,0 days 00:01:23.112000,53.0,2.0,,,0 days 00:00:23.430000,0 days 00:00:31.501000,0 days 00:00:28.181000,0 days 01:49:23.866000,0 days 01:49:55.367000,0 days 01:50:23.548000,,281.0,279.0,309.0,False,SOFT,16.0,True,Alfa Romeo Racing,0 days 01:49:00.440000,2021-05-09 14:19:00.448,1,13.0,False,,False,True,83.112
0 days 01:51:46.420000,RAI,7,0 days 00:01:22.868000,54.0,2.0,,,0 days 00:00:23.553000,0 days 00:00:31.249000,0 days 00:00:28.066000,0 days 01:50:47.101000,0 days 01:51:18.350000,0 days 01:51:46.416000,273.0,283.0,280.0,307.0,True,SOFT,17.0,True,Alfa Romeo Racing,0 days 01:50:23.552000,2021-05-09 14:20:23.560,1,13.0,False,,False,True,82.868
0 days 01:53:09.566000,RAI,7,0 days 00:01:23.146000,55.0,2.0,,,0 days 00:00:23.465000,0 days 00:00:31.391000,0 days 00:00:28.290000,0 days 01:52:09.881000,0 days 01:52:41.272000,0 days 01:53:09.562000,,281.0,280.0,,False,SOFT,18.0,True,Alfa Romeo Racing,0 days 01:51:46.420000,2021-05-09 14:21:46.428,1,13.0,False,,False,True,83.146
0 days 01:54:32.513000,RAI,7,0 days 00:01:22.947000,56.0,2.0,,,0 days 00:00:23.352000,0 days 00:00:31.250000,0 days 00:00:28.345000,0 days 01:53:32.914000,0 days 01:54:04.164000,0 days 01:54:32.509000,276.0,282.0,281.0,310.0,False,SOFT,19.0,True,Alfa Romeo Racing,0 days 01:53:09.566000,2021-05-09 14:23:09.574,1,13.0,False,,False,True,82.947
0 days 01:55:55.908000,RAI,7,0 days 00:01:23.395000,57.0,2.0,,,0 days 00:00:23.396000,0 days 00:00:31.487000,0 days 00:00:28.512000,0 days 01:54:55.905000,0 days 01:55:27.392000,0 days 01:55:55.904000,267.0,285.0,289.0,,False,SOFT,20.0,True,Alfa Romeo Racing,0 days 01:54:32.513000,2021-05-09 14:24:32.521,1,13.0,False,,False,True,83.395
0 days 02:03:01.312000,RAI,7,0 days 00:01:23.465000,62.0,2.0,,,0 days 00:00:23.388000,0 days 00:00:31.589000,0 days 00:00:28.488000,0 days 02:02:01.231000,0 days 02:02:32.820000,0 days 02:03:01.308000,277.0,275.0,281.0,312.0,False,SOFT,25.0,True,Alfa Romeo Racing,0 days 02:01:37.847000,2021-05-09 14:31:37.855,1,12.0,False,,False,True,83.465
0 days 02:04:24.414000,RAI,7,0 days 00:01:23.102000,63.0,2.0,,,0 days 00:00:23.601000,0 days 00:00:31.294000,0 days 00:00:28.207000,0 days 02:03:24.909000,0 days 02:03:56.203000,0 days 02:04:24.410000,,283.0,281.0,,False,SOFT,26.0,True,Alfa Romeo Racing,0 days 02:03:01.312000,2021-05-09 14:33:01.320,1,12.0,False,,False,True,83.102
0 days 02:05:47.471000,RAI,7,0 days 00:01:23.057000,64.0,2.0,,,0 days 00:00:23.422000,0 days 00:00:31.366000,0 days 00:00:28.269000,0 days 02:04:47.832000,0 days 02:05:19.198000,0 days 02:05:47.467000,279.0,285.0,280.0,310.0,False,SOFT,27.0,True,Alfa Romeo Racing,0 days 02:04:24.414000,2021-05-09 14:34:24.422,1,12.0,False,,False,True,83.057
0 days 02:07:11.081000,RAI,7,0 days 00:01:23.610000,65.0,2.0,,,0 days 00:00:23.550000,0 days 00:00:31.367000,0 days 00:00:28.693000,0 days 02:06:11.017000,0 days 02:06:42.384000,0 days 02:07:11.077000,274.0,280.0,277.0,309.0,False,SOFT,28.0,True,Alfa Romeo Racing,0 days 02:05:47.471000,2021-05-09 14:35:47.479,1,12.0,False,,False,True,83.61
0 days 01:10:23.524000,BOT,77,0 days 00:01:21.993000,25.0,2.0,,,0 days 00:00:23.288000,0 days 00:00:30.867000,0 days 00:00:27.838000,0 days 01:09:24.857000,0 days 01:09:55.724000,0 days 01:10:23.562000,265.0,263.0,277.0,301.0,True,MEDIUM,2.0,True,Mercedes,0 days 01:09:01.531000,2021-05-09 13:39:01.539,1,6.0,False,,False,True,81.993
0 days 01:11:45.969000,BOT,77,0 days 00:01:22.445000,26.0,2.0,,,0 days 00:00:23.304000,0 days 00:00:31.231000,0 days 00:00:27.910000,0 days 01:10:46.866000,0 days 01:11:18.097000,0 days 01:11:46.007000,262.0,260.0,278.0,304.0,False,MEDIUM,3.0,True,Mercedes,0 days 01:10:23.524000,2021-05-09 13:40:23.532,1,5.0,False,,False,True,82.445
0 days 01:13:08.377000,BOT,77,0 days 00:01:22.408000,27.0,2.0,,,0 days 00:00:23.389000,0 days 00:00:31.161000,0 days 00:00:27.858000,0 days 01:12:09.396000,0 days 01:12:40.557000,0 days 01:13:08.415000,,264.0,275.0,305.0,False,MEDIUM,4.0,True,Mercedes,0 days 01:11:45.969000,2021-05-09 13:41:45.977,1,4.0,False,,False,True,82.408
0 days 01:14:30.545000,BOT,77,0 days 00:01:22.168000,28.0,2.0,,,0 days 00:00:23.499000,0 days 00:00:30.920000,0 days 00:00:27.749000,0 days 01:13:31.914000,0 days 01:14:02.834000,0 days 01:14:30.583000,260.0,264.0,275.0,301.0,False,MEDIUM,5.0,True,Mercedes,0 days 01:13:08.377000,2021-05-09 13:43:08.385,1,4.0,False,,False,True,82.168
0 days 01:15:53.117000,BOT,77,0 days 00:01:22.572000,29.0,2.0,,,0 days 00:00:23.374000,0 days 00:00:31.137000,0 days 00:00:28.061000,0 days 01:14:53.957000,0 days 01:15:25.094000,0 days 01:15:53.155000,272.0,266.0,276.0,299.0,False,MEDIUM,6.0,True,Mercedes,0 days 01:14:30.545000,2021-05-09 13:44:30.553,1,3.0,False,,False,True,82.572
0 days 01:17:15.573000,BOT,77,0 days 00:01:22.456000,30.0,2.0,,,0 days 00:00:23.296000,0 days 00:00:31.213000,0 days 00:00:27.947000,0 days 01:16:16.451000,0 days 01:16:47.664000,0 days 01:17:15.611000,267.0,265.0,276.0,305.0,False,MEDIUM,7.0,True,Mercedes,0 days 01:15:53.117000,2021-05-09 13:45:53.125,1,3.0,False,,False,True,82.456
0 days 01:18:37.964000,BOT,77,0 days 00:01:22.391000,31.0,2.0,,,0 days 00:00:23.229000,0 days 00:00:31.176000,0 days 00:00:27.986000,0 days 01:17:38.840000,0 days 01:18:10.016000,0 days 01:18:38.002000,266.0,266.0,276.0,298.0,False,MEDIUM,8.0,True,Mercedes,0 days 01:17:15.573000,2021-05-09 13:47:15.581,1,3.0,False,,False,True,82.391
0 days 01:20:00.227000,BOT,77,0 days 00:01:22.263000,32.0,2.0,,,0 days 00:00:23.405000,0 days 00:00:31.041000,0 days 00:00:27.817000,0 days 01:19:01.407000,0 days 01:19:32.448000,0 days 01:20:00.265000,267.0,272.0,275.0,299.0,False,MEDIUM,9.0,True,Mercedes,0 days 01:18:37.964000,2021-05-09 13:48:37.972,1,3.0,False,,False,True,82.263
0 days 01:21:22.455000,BOT,77,0 days 00:01:22.228000,33.0,2.0,,,0 days 00:00:23.287000,0 days 00:00:31.039000,0 days 00:00:27.902000,0 days 01:20:23.552000,0 days 01:20:54.591000,0 days 01:21:22.493000,265.0,268.0,277.0,302.0,False,MEDIUM,10.0,True,Mercedes,0 days 01:20:00.227000,2021-05-09 13:50:00.235,1,3.0,False,,False,True,82.228
0 days 01:22:44.832000,BOT,77,0 days 00:01:22.377000,34.0,2.0,,,0 days 00:00:23.195000,0 days 00:00:31.150000,0 days 00:00:28.032000,0 days 01:21:45.688000,0 days 01:22:16.838000,0 days 01:22:44.870000,,269.0,286.0,304.0,False,MEDIUM,11.0,True,Mercedes,0 days 01:21:22.455000,2021-05-09 13:51:22.463,1,3.0,False,,False,True,82.377
0 days 01:24:06.239000,BOT,77,0 days 00:01:21.407000,35.0,2.0,,,0 days 00:00:22.698000,0 days 00:00:30.961000,0 days 00:00:27.748000,0 days 01:23:07.568000,0 days 01:23:38.529000,0 days 01:24:06.277000,270.0,269.0,276.0,320.0,True,MEDIUM,12.0,True,Mercedes,0 days 01:22:44.832000,2021-05-09 13:52:44.840,1,3.0,False,,False,True,81.407
0 days 01:25:28.028000,BOT,77,0 days 00:01:21.789000,36.0,2.0,,,0 days 00:00:23.125000,0 days 00:00:30.975000,0 days 00:00:27.689000,0 days 01:24:29.402000,0 days 01:25:00.377000,0 days 01:25:28.066000,274.0,273.0,276.0,303.0,False,MEDIUM,13.0,True,Mercedes,0 days 01:24:06.239000,2021-05-09 13:54:06.247,1,3.0,False,,False,True,81.789
0 days 01:26:49.555000,BOT,77,0 days 00:01:21.527000,37.0,2.0,,,0 days 00:00:23.153000,0 days 00:00:30.851000,0 days 00:00:27.523000,0 days 01:25:51.219000,0 days 01:26:22.070000,0 days 01:26:49.593000,,276.0,277.0,302.0,False,MEDIUM,14.0,True,Mercedes,0 days 01:25:28.028000,2021-05-09 13:55:28.036,1,3.0,False,,False,True,81.527
0 days 01:28:11.501000,BOT,77,0 days 00:01:21.946000,38.0,2.0,,,0 days 00:00:23.194000,0 days 00:00:30.842000,0 days 00:00:27.910000,0 days 01:27:12.787000,0 days 01:27:43.629000,0 days 01:28:11.539000,272.0,266.0,278.0,303.0,False,MEDIUM,15.0,True,Mercedes,0 days 01:26:49.555000,2021-05-09 13:56:49.563,1,3.0,False,,False,True,81.946
0 days 01:29:33.847000,BOT,77,0 days 00:01:22.346000,39.0,2.0,,,0 days 00:00:23.187000,0 days 00:00:31.056000,0 days 00:00:28.103000,0 days 01:28:34.726000,0 days 01:29:05.782000,0 days 01:29:33.885000,276.0,270.0,287.0,304.0,False,MEDIUM,16.0,True,Mercedes,0 days 01:28:11.501000,2021-05-09 13:58:11.509,1,3.0,False,,False,True,82.346
0 days 01:30:55.482000,BOT,77,0 days 00:01:21.635000,40.0,2.0,,,0 days 00:00:22.564000,0 days 00:00:31.058000,0 days 00:00:28.013000,0 days 01:29:56.449000,0 days 01:30:27.507000,0 days 01:30:55.520000,271.0,270.0,279.0,326.0,False,MEDIUM,17.0,True,Mercedes,0 days 01:29:33.847000,2021-05-09 13:59:33.855,1,3.0,False,,False,True,81.635
0 days 01:32:18.320000,BOT,77,0 days 00:01:22.838000,41.0,2.0,,,0 days 00:00:23.212000,0 days 00:00:31.328000,0 days 00:00:28.298000,0 days 01:31:18.732000,0 days 01:31:50.060000,0 days 01:32:18.358000,270.0,279.0,283.0,305.0,False,MEDIUM,18.0,True,Mercedes,0 days 01:30:55.482000,2021-05-09 14:00:55.490,1,3.0,False,,False,True,82.838
