Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime (s)
0 days 01:31:19.571000,VER,33,0 days 00:01:14.223000,23.0,2.0,,,0 days 00:00:25.769000,0 days 00:00:25.745000,0 days 00:00:22.709000,0 days 01:30:31.117000,0 days 01:30:56.862000,0 days 01:31:19.571000,275.0,268.0,287.0,291.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 01:30:05.348000,2021-09-05 13:31:05.357,1,2.0,False,,False,True,74.223
0 days 01:32:33.828000,VER,33,0 days 00:01:14.257000,24.0,2.0,,,0 days 00:00:25.755000,0 days 00:00:25.719000,0 days 00:00:22.783000,0 days 01:31:45.326000,0 days 01:32:11.045000,0 days 01:32:33.828000,279.0,269.0,288.0,290.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 01:31:19.571000,2021-09-05 13:32:19.580,1,2.0,False,,False,True,74.257
0 days 01:33:48.435000,VER,33,0 days 00:01:14.607000,25.0,2.0,,,0 days 00:00:25.738000,0 days 00:00:25.817000,0 days 00:00:23.052000,0 days 01:32:59.566000,0 days 01:33:25.383000,0 days 01:33:48.435000,280.0,272.0,300.0,293.0,False,MEDIUM,4.0,True,Red Bull Racing,0 days 01:32:33.828000,2021-09-05 13:33:33.837,1,2.0,False,,False,True,74.607
0 days 01:35:03.787000,VER,33,0 days 00:01:15.352000,26.0,2.0,,,0 days 00:00:26.110000,0 days 00:00:26.116000,0 days 00:00:23.126000,0 days 01:34:14.545000,0 days 01:34:40.661000,0 days 01:35:03.787000,282.0,282.0,289.0,298.0,False,MEDIUM,5.0,True,Red Bull Racing,0 days 01:33:48.435000,2021-09-05 13:34:48.444,1,2.0,False,,False,True,75.352
0 days 01:36:18.180000,VER,33,0 days 00:01:14.393000,27.0,2.0,,,0 days 00:00:25.853000,0 days 00:00:25.806000,0 days 00:00:22.734000,0 days 01:35:29.640000,0 days 01:35:55.446000,0 days 01:36:18.180000,278.0,271.0,289.0,293.0,False,MEDIUM,6.0,True,Red Bull Racing,0 days 01:35:03.787000,2021-09-05 13:36:03.796,1,2.0,False,,False,True,74.393
0 days 01:37:32.863000,VER,33,0 days 00:01:14.683000,28.0,2.0,,,0 days 00:00:25.905000,0 days 00:00:25.964000,0 days 00:00:22.814000,0 days 01:36:44.085000,0 days 01:37:10.049000,0 days 01:37:32.863000,282.0,273.0,295.0,294.0,False,MEDIUM,7.0,True,Red Bull Racing,0 days 01:36:18.180000,2021-09-05 13:37:18.189,1,2.0,False,,False,True,74.683
0 days 01:38:48.085000,VER,33,0 days 00:01:15.222000,29.0,2.0,,,0 days 00:00:25.997000,0 days 00:00:26.143000,0 days 00:00:23.082000,0 days 01:37:58.860000,0 days 01:38:25.003000,0 days 01:38:48.085000,284.0,282.0,308.0,,False,MEDIUM,8.0,True,Red Bull Racing,0 days 01:37:32.863000,2021-09-05 13:38:32.872,1,2.0,False,,False,True,75.222
0 days 01:41:19.581000,VER,33,0 days 00:01:15.134000,31.0,2.0,,,0 days 00:00:26.184000,0 days 00:00:26.024000,0 days 00:00:22.926000,0 days 01:40:30.631000,0 days 01:40:56.655000,0 days 01:41:19.581000,281.0,281.0,291.0,306.0,False,MEDIUM,10.0,True,Red Bull Racing,0 days 01:40:04.447000,2021-09-05 13:41:04.456,1,1.0,False,,False,True,75.134
0 days 01:42:34.467000,VER,33,0 days 00:01:14.886000,32.0,2.0,,,0 days 00:00:25.842000,0 days 00:00:26.107000,0 days 00:00:22.937000,0 days 01:41:45.423000,0 days 01:42:11.530000,0 days 01:42:34.467000,280.0,272.0,289.0,296.0,False,MEDIUM,11.0,True,Red Bull Racing,0 days 01:41:19.581000,2021-09-05 13:42:19.590,1,1.0,False,,False,True,74.886
0 days 01:43:49.261000,VER,33,0 days 00:01:14.794000,33.0,2.0,,,0 days 00:00:26.122000,0 days 00:00:25.850000,0 days 00:00:22.822000,0 days 01:43:00.589000,0 days 01:43:26.439000,0 days 01:43:49.261000,279.0,275.0,291.0,294.0,False,MEDIUM,12.0,True,Red Bull Racing,0 days 01:42:34.467000,2021-09-05 13:43:34.476,1,1.0,False,,False,True,74.794
0 days 01:45:03.729000,VER,33,0 days 00:01:14.468000,34.0,2.0,,,0 days 00:00:25.795000,0 days 00:00:25.834000,0 days 00:00:22.839000,0 days 01:44:15.056000,0 days 01:44:40.890000,0 days 01:45:03.729000,281.0,274.0,291.0,296.0,False,MEDIUM,13.0,True,Red Bull Racing,0 days 01:43:49.261000,2021-09-05 13:44:49.270,1,1.0,False,,False,True,74.468
0 days 01:46:18.730000,VER,33,0 days 00:01:15.001000,35.0,2.0,,,0 days 00:00:25.893000,0 days 00:00:26.301000,0 days 00:00:22.807000,0 days 01:45:29.622000,0 days 01:45:55.923000,0 days 01:46:18.730000,284.0,280.0,294.0,295.0,False,MEDIUM,14.0,True,Red Bull Racing,0 days 01:45:03.729000,2021-09-05 13:46:03.738,1,1.0,False,,False,True,75.001
0 days 01:47:33.445000,VER,33,0 days 00:01:14.715000,36.0,2.0,,,0 days 00:00:25.758000,0 days 00:00:26.224000,0 days 00:00:22.733000,0 days 01:46:44.488000,0 days 01:47:10.712000,0 days 01:47:33.445000,,272.0,290.0,298.0,False,MEDIUM,15.0,True,Red Bull Racing,0 days 01:46:18.730000,2021-09-05 13:47:18.739,1,1.0,False,,False,True,74.715
0 days 01:48:47.474000,VER,33,0 days 00:01:14.029000,37.0,2.0,,,0 days 00:00:25.668000,0 days 00:00:25.772000,0 days 00:00:22.589000,0 days 01:47:59.113000,0 days 01:48:24.885000,0 days 01:48:47.474000,280.0,271.0,293.0,296.0,True,MEDIUM,16.0,True,Red Bull Racing,0 days 01:47:33.445000,2021-09-05 13:48:33.454,2,1.0,False,,False,True,74.029
0 days 01:50:01.686000,VER,33,0 days 00:01:14.212000,38.0,2.0,,,0 days 00:00:25.619000,0 days 00:00:25.927000,0 days 00:00:22.666000,0 days 01:49:13.093000,0 days 01:49:39.020000,0 days 01:50:01.686000,283.0,271.0,293.0,299.0,False,MEDIUM,17.0,True,Red Bull Racing,0 days 01:48:47.474000,2021-09-05 13:49:47.483,1,1.0,False,,False,True,74.212
0 days 01:51:15.607000,VER,33,0 days 00:01:13.921000,39.0,2.0,,,0 days 00:00:25.661000,0 days 00:00:25.669000,0 days 00:00:22.591000,0 days 01:50:27.347000,0 days 01:50:53.016000,0 days 01:51:15.607000,284.0,273.0,288.0,296.0,True,MEDIUM,18.0,True,Red Bull Racing,0 days 01:50:01.686000,2021-09-05 13:51:01.695,1,1.0,False,,False,True,73.921
0 days 01:55:17.392000,VER,33,0 days 00:01:13.524000,42.0,3.0,,,0 days 00:00:25.664000,0 days 00:00:25.235000,0 days 00:00:22.625000,0 days 01:54:29.532000,0 days 01:54:54.767000,0 days 01:55:17.392000,280.0,273.0,289.0,289.0,True,HARD,2.0,True,Red Bull Racing,0 days 01:54:03.868000,2021-09-05 13:55:03.877,1,1.0,False,,False,True,73.524
0 days 01:56:30.872000,VER,33,0 days 00:01:13.480000,43.0,3.0,,,0 days 00:00:25.575000,0 days 00:00:25.286000,0 days 00:00:22.619000,0 days 01:55:42.967000,0 days 01:56:08.253000,0 days 01:56:30.872000,281.0,275.0,295.0,295.0,True,HARD,3.0,True,Red Bull Racing,0 days 01:55:17.392000,2021-09-05 13:56:17.401,1,1.0,False,,False,True,73.48
0 days 01:57:45.366000,VER,33,0 days 00:01:14.494000,44.0,3.0,,,0 days 00:00:25.700000,0 days 00:00:26.076000,0 days 00:00:22.718000,0 days 01:56:56.572000,0 days 01:57:22.648000,0 days 01:57:45.366000,285.0,284.0,295.0,300.0,False,HARD,4.0,True,Red Bull Racing,0 days 01:56:30.872000,2021-09-05 13:57:30.881,1,1.0,False,,False,True,74.494
0 days 01:58:59.198000,VER,33,0 days 00:01:13.832000,45.0,3.0,,,0 days 00:00:25.732000,0 days 00:00:25.490000,0 days 00:00:22.610000,0 days 01:58:11.098000,0 days 01:58:36.588000,0 days 01:58:59.198000,281.0,273.0,292.0,297.0,False,HARD,5.0,True,Red Bull Racing,0 days 01:57:45.366000,2021-09-05 13:58:45.375,1,1.0,False,,False,True,73.832
0 days 02:00:13.123000,VER,33,0 days 00:01:13.925000,46.0,3.0,,,0 days 00:00:25.858000,0 days 00:00:25.403000,0 days 00:00:22.664000,0 days 01:59:25.056000,0 days 01:59:50.459000,0 days 02:00:13.123000,278.0,272.0,287.0,,False,HARD,6.0,True,Red Bull Racing,0 days 01:58:59.198000,2021-09-05 13:59:59.207,1,1.0,False,,False,True,73.925
0 days 02:01:26.799000,VER,33,0 days 00:01:13.676000,47.0,3.0,,,0 days 00:00:25.658000,0 days 00:00:25.439000,0 days 00:00:22.579000,0 days 02:00:38.781000,0 days 02:01:04.220000,0 days 02:01:26.799000,279.0,273.0,287.0,291.0,False,HARD,7.0,True,Red Bull Racing,0 days 02:00:13.123000,2021-09-05 14:01:13.132,1,1.0,False,,False,True,73.676
0 days 02:02:40.505000,VER,33,0 days 00:01:13.706000,48.0,3.0,,,0 days 00:00:25.583000,0 days 00:00:25.535000,0 days 00:00:22.588000,0 days 02:01:52.382000,0 days 02:02:17.917000,0 days 02:02:40.505000,280.0,272.0,288.0,,False,HARD,8.0,True,Red Bull Racing,0 days 02:01:26.799000,2021-09-05 14:02:26.808,1,1.0,False,,False,True,73.706
0 days 02:03:54.175000,VER,33,0 days 00:01:13.670000,49.0,3.0,,,0 days 00:00:25.521000,0 days 00:00:25.574000,0 days 00:00:22.575000,0 days 02:03:06.026000,0 days 02:03:31.600000,0 days 02:03:54.175000,282.0,274.0,289.0,,False,HARD,9.0,True,Red Bull Racing,0 days 02:02:40.505000,2021-09-05 14:03:40.514,1,1.0,False,,False,True,73.67
0 days 02:05:07.620000,VER,33,0 days 00:01:13.445000,50.0,3.0,,,0 days 00:00:25.522000,0 days 00:00:25.315000,0 days 00:00:22.608000,0 days 02:04:19.697000,0 days 02:04:45.012000,0 days 02:05:07.620000,280.0,275.0,288.0,294.0,True,HARD,10.0,True,Red Bull Racing,0 days 02:03:54.175000,2021-09-05 14:04:54.184,1,1.0,False,,False,True,73.445
0 days 02:06:21.325000,VER,33,0 days 00:01:13.705000,51.0,3.0,,,0 days 00:00:25.529000,0 days 00:00:25.439000,0 days 00:00:22.737000,0 days 02:05:33.149000,0 days 02:05:58.588000,0 days 02:06:21.325000,281.0,274.0,290.0,295.0,False,HARD,11.0,True,Red Bull Racing,0 days 02:05:07.620000,2021-09-05 14:06:07.629,1,1.0,False,,False,True,73.705
0 days 02:07:35.324000,VER,33,0 days 00:01:13.999000,52.0,3.0,,,0 days 00:00:25.602000,0 days 00:00:25.699000,0 days 00:00:22.698000,0 days 02:06:46.927000,0 days 02:07:12.626000,0 days 02:07:35.324000,284.0,274.0,290.0,298.0,False,HARD,12.0,True,Red Bull Racing,0 days 02:06:21.325000,2021-09-05 14:07:21.334,1,1.0,False,,False,True,73.999
0 days 02:08:49.049000,VER,33,0 days 00:01:13.725000,53.0,3.0,,,0 days 00:00:25.518000,0 days 00:00:25.508000,0 days 00:00:22.699000,0 days 02:08:00.842000,0 days 02:08:26.350000,0 days 02:08:49.049000,283.0,274.0,291.0,295.0,False,HARD,13.0,True,Red Bull Racing,0 days 02:07:35.324000,2021-09-05 14:08:35.333,1,1.0,False,,False,True,73.725
0 days 02:10:03.545000,VER,33,0 days 00:01:14.496000,54.0,3.0,,,0 days 00:00:25.679000,0 days 00:00:25.943000,0 days 00:00:22.874000,0 days 02:09:14.728000,0 days 02:09:40.671000,0 days 02:10:03.545000,284.0,279.0,312.0,297.0,False,HARD,14.0,True,Red Bull Racing,0 days 02:08:49.049000,2021-09-05 14:09:49.058,1,1.0,False,,False,True,74.496
0 days 02:11:18.410000,VER,33,0 days 00:01:14.865000,55.0,3.0,,,0 days 00:00:25.928000,0 days 00:00:26.165000,0 days 00:00:22.772000,0 days 02:10:29.473000,0 days 02:10:55.638000,0 days 02:11:18.410000,285.0,274.0,289.0,294.0,False,HARD,15.0,True,Red Bull Racing,0 days 02:10:03.545000,2021-09-05 14:11:03.554,1,1.0,False,,False,True,74.865
0 days 02:12:32.175000,VER,33,0 days 00:01:13.765000,56.0,3.0,,,0 days 00:00:25.544000,0 days 00:00:25.572000,0 days 00:00:22.649000,0 days 02:11:43.954000,0 days 02:12:09.526000,0 days 02:12:32.175000,282.0,275.0,292.0,,False,HARD,16.0,True,Red Bull Racing,0 days 02:11:18.410000,2021-09-05 14:12:18.419,1,1.0,False,,False,True,73.765
0 days 02:13:45.641000,VER,33,0 days 00:01:13.466000,57.0,3.0,,,0 days 00:00:25.408000,0 days 00:00:25.549000,0 days 00:00:22.509000,0 days 02:12:57.583000,0 days 02:13:23.132000,0 days 02:13:45.641000,285.0,283.0,293.0,298.0,False,HARD,17.0,True,Red Bull Racing,0 days 02:12:32.175000,2021-09-05 14:13:32.184,1,1.0,False,,False,True,73.466
0 days 02:14:59.357000,VER,33,0 days 00:01:13.716000,58.0,3.0,,,0 days 00:00:25.325000,0 days 00:00:25.765000,0 days 00:00:22.626000,0 days 02:14:10.966000,0 days 02:14:36.731000,0 days 02:14:59.357000,284.0,283.0,296.0,299.0,False,HARD,18.0,True,Red Bull Racing,0 days 02:13:45.641000,2021-09-05 14:14:45.650,1,1.0,False,,False,True,73.716
0 days 02:16:12.988000,VER,33,0 days 00:01:13.631000,59.0,3.0,,,0 days 00:00:25.652000,0 days 00:00:25.471000,0 days 00:00:22.508000,0 days 02:15:25.009000,0 days 02:15:50.480000,0 days 02:16:12.988000,281.0,271.0,287.0,297.0,False,HARD,19.0,True,Red Bull Racing,0 days 02:14:59.357000,2021-09-05 14:15:59.366,1,1.0,False,,False,True,73.631
0 days 02:17:26.263000,VER,33,0 days 00:01:13.275000,60.0,3.0,,,0 days 00:00:25.432000,0 days 00:00:25.336000,0 days 00:00:22.507000,0 days 02:16:38.420000,0 days 02:17:03.756000,0 days 02:17:26.263000,280.0,272.0,289.0,294.0,True,HARD,20.0,True,Red Bull Racing,0 days 02:16:12.988000,2021-09-05 14:17:12.997,1,1.0,False,,False,True,73.275
0 days 02:18:39.655000,VER,33,0 days 00:01:13.392000,61.0,3.0,,,0 days 00:00:25.432000,0 days 00:00:25.466000,0 days 00:00:22.494000,,0 days 02:18:17.161000,0 days 02:18:39.655000,,273.0,291.0,296.0,False,HARD,21.0,True,Red Bull Racing,0 days 02:17:26.263000,2021-09-05 14:18:26.272,1,1.0,False,,False,True,73.392
0 days 02:19:53.342000,VER,33,0 days 00:01:13.687000,62.0,3.0,,,0 days 00:00:25.429000,0 days 00:00:25.577000,0 days 00:00:22.681000,0 days 02:19:05.084000,0 days 02:19:30.661000,0 days 02:19:53.342000,283.0,274.0,292.0,297.0,False,HARD,22.0,True,Red Bull Racing,0 days 02:18:39.655000,2021-09-05 14:19:39.664,1,1.0,False,,False,True,73.687
0 days 02:21:07.233000,VER,33,0 days 00:01:13.891000,63.0,3.0,,,0 days 00:00:25.346000,0 days 00:00:25.548000,0 days 00:00:22.997000,0 days 02:20:18.688000,0 days 02:20:44.236000,0 days 02:21:07.233000,,276.0,295.0,296.0,False,HARD,23.0,True,Red Bull Racing,0 days 02:19:53.342000,2021-09-05 14:20:53.351,1,1.0,False,,False,True,73.891
0 days 02:22:21.149000,VER,33,0 days 00:01:13.916000,64.0,3.0,,,0 days 00:00:25.404000,0 days 00:00:25.692000,0 days 00:00:22.820000,0 days 02:21:32.637000,0 days 02:21:58.329000,0 days 02:22:21.149000,284.0,276.0,289.0,298.0,False,HARD,24.0,True,Red Bull Racing,0 days 02:21:07.233000,2021-09-05 14:22:07.242,1,1.0,False,,False,True,73.916
0 days 02:23:34.757000,VER,33,0 days 00:01:13.608000,65.0,3.0,,,0 days 00:00:25.482000,0 days 00:00:25.532000,0 days 00:00:22.594000,0 days 02:22:46.631000,0 days 02:23:12.163000,0 days 02:23:34.757000,282.0,274.0,290.0,295.0,False,HARD,25.0,True,Red Bull Racing,0 days 02:22:21.149000,2021-09-05 14:23:21.158,1,1.0,False,,False,True,73.608
0 days 02:24:48.296000,VER,33,0 days 00:01:13.539000,66.0,3.0,,,0 days 00:00:25.416000,0 days 00:00:25.473000,0 days 00:00:22.650000,0 days 02:24:00.173000,0 days 02:24:25.646000,0 days 02:24:48.296000,283.0,277.0,295.0,296.0,False,HARD,26.0,True,Red Bull Racing,0 days 02:23:34.757000,2021-09-05 14:24:34.766,1,1.0,False,,False,True,73.539
0 days 02:26:02.994000,VER,33,0 days 00:01:14.698000,67.0,3.0,,,0 days 00:00:25.662000,0 days 00:00:26.049000,0 days 00:00:22.987000,0 days 02:25:13.958000,0 days 02:25:40.007000,0 days 02:26:02.994000,285.0,285.0,314.0,294.0,False,HARD,27.0,True,Red Bull Racing,0 days 02:24:48.296000,2021-09-05 14:25:48.305,1,1.0,False,,False,True,74.698
0 days 02:27:17.469000,VER,33,0 days 00:01:14.475000,68.0,3.0,,,0 days 00:00:25.684000,0 days 00:00:25.925000,0 days 00:00:22.866000,0 days 02:26:28.678000,0 days 02:26:54.603000,0 days 02:27:17.469000,283.0,276.0,310.0,308.0,False,HARD,28.0,True,Red Bull Racing,0 days 02:26:02.994000,2021-09-05 14:27:03.003,1,1.0,False,,False,True,74.475
0 days 02:28:31.699000,VER,33,0 days 00:01:14.230000,69.0,3.0,,,0 days 00:00:25.759000,0 days 00:00:25.684000,0 days 00:00:22.787000,0 days 02:27:43.228000,0 days 02:28:08.912000,0 days 02:28:31.699000,280.0,271.0,288.0,306.0,False,HARD,29.0,True,Red Bull Racing,0 days 02:27:17.469000,2021-09-05 14:28:17.478,1,1.0,False,,False,True,74.23
0 days 02:29:45.246000,VER,33,0 days 00:01:13.547000,70.0,3.0,,,0 days 00:00:25.401000,0 days 00:00:25.515000,0 days 00:00:22.631000,0 days 02:28:57.100000,0 days 02:29:22.615000,0 days 02:29:45.246000,281.0,273.0,288.0,292.0,False,HARD,30.0,True,Red Bull Racing,0 days 02:28:31.699000,2021-09-05 14:29:31.708,1,1.0,False,,False,True,73.547
0 days 02:30:59.296000,VER,33,0 days 00:01:14.050000,71.0,3.0,,,0 days 00:00:25.626000,0 days 00:00:25.732000,0 days 00:00:22.692000,0 days 02:30:10.872000,0 days 02:30:36.604000,0 days 02:30:59.296000,280.0,274.0,288.0,294.0,False,HARD,31.0,True,Red Bull Racing,0 days 02:29:45.246000,2021-09-05 14:30:45.255,1,1.0,False,,False,True,74.05
0 days 02:32:14.052000,VER,33,0 days 00:01:14.756000,72.0,3.0,,,0 days 00:00:25.514000,0 days 00:00:25.697000,0 days 00:00:23.545000,0 days 02:31:24.810000,0 days 02:31:50.507000,0 days 02:32:14.052000,,274.0,215.0,293.0,False,HARD,32.0,True,Red Bull Racing,0 days 02:30:59.296000,2021-09-05 14:31:59.305,1,1.0,False,,False,True,74.756
0 days 01:04:43.451000,HAM,44,0 days 00:01:15.395000,2.0,1.0,,,0 days 00:00:26.158000,0 days 00:00:26.189000,0 days 00:00:23.048000,0 days 01:03:54.200000,0 days 01:04:20.389000,0 days 01:04:43.437000,,268.0,289.0,286.0,True,SOFT,6.0,False,Mercedes,0 days 01:03:28.056000,2021-09-05 13:04:28.065,1,2.0,False,,False,True,75.395
