Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime (s)
0 days 01:09:49.704000,RAI,7,0 days 00:01:36.009000,5.0,1.0,,,0 days 00:00:36.144000,0 days 00:00:30.189000,0 days 00:00:29.676000,0 days 01:08:49.843000,0 days 01:09:20.032000,0 days 01:09:49.708000,281.0,312.0,307.0,321.0,True,MEDIUM,5.0,True,Alfa Romeo Racing,0 days 01:08:13.695000,2021-12-05 17:40:20.913,1,14.0,False,,False,True,96.009
0 days 01:11:25.713000,RAI,7,0 days 00:01:36.009000,6.0,1.0,,,0 days 00:00:35.993000,0 days 00:00:30.242000,0 days 00:00:29.774000,0 days 01:10:25.701000,0 days 01:10:55.943000,0 days 01:11:25.717000,284.0,305.0,293.0,311.0,False,MEDIUM,6.0,True,Alfa Romeo Racing,0 days 01:09:49.704000,2021-12-05 17:41:56.922,1,14.0,False,,False,True,96.009
0 days 01:13:01.248000,RAI,7,0 days 00:01:35.535000,7.0,1.0,,,0 days 00:00:35.675000,0 days 00:00:30.114000,0 days 00:00:29.746000,0 days 01:12:01.392000,0 days 01:12:31.506000,0 days 01:13:01.252000,280.0,312.0,297.0,324.0,True,MEDIUM,7.0,True,Alfa Romeo Racing,0 days 01:11:25.713000,2021-12-05 17:43:32.931,1,14.0,False,,False,True,95.535
0 days 01:14:37.314000,RAI,7,0 days 00:01:36.066000,8.0,1.0,,,0 days 00:00:36.035000,0 days 00:00:30.381000,0 days 00:00:29.650000,0 days 01:13:37.287000,0 days 01:14:07.668000,0 days 01:14:37.318000,281.0,306.0,295.0,310.0,False,MEDIUM,8.0,True,Alfa Romeo Racing,0 days 01:13:01.248000,2021-12-05 17:45:08.466,1,14.0,False,,False,True,96.066
0 days 01:16:12.602000,RAI,7,0 days 00:01:35.288000,9.0,1.0,,,0 days 00:00:35.730000,0 days 00:00:30.144000,0 days 00:00:29.414000,0 days 01:15:13.048000,0 days 01:15:43.192000,0 days 01:16:12.606000,285.0,314.0,276.0,327.0,True,MEDIUM,9.0,True,Alfa Romeo Racing,0 days 01:14:37.314000,2021-12-05 17:46:44.532,24,14.0,False,,False,False,95.288
0 days 02:15:56.726000,RAI,7,0 days 00:01:37.081000,18.0,3.0,,,0 days 00:00:36.499000,0 days 00:00:30.884000,0 days 00:00:29.698000,0 days 02:14:56.148000,0 days 02:15:27.032000,0 days 02:15:56.730000,285.0,301.0,297.0,306.0,False,HARD,5.0,False,Alfa Romeo Racing,0 days 02:14:19.645000,2021-12-05 18:46:26.863,1,13.0,False,,False,True,97.081
0 days 02:17:32.400000,RAI,7,0 days 00:01:35.674000,19.0,3.0,,,0 days 00:00:36.015000,0 days 00:00:30.138000,0 days 00:00:29.521000,0 days 02:16:32.745000,0 days 02:17:02.883000,0 days 02:17:32.404000,281.0,303.0,296.0,304.0,False,HARD,6.0,False,Alfa Romeo Racing,0 days 02:15:56.726000,2021-12-05 18:48:03.944,1,13.0,False,,False,True,95.674
0 days 02:19:07.761000,RAI,7,0 days 00:01:35.361000,20.0,3.0,,,0 days 00:00:35.666000,0 days 00:00:30.288000,0 days 00:00:29.407000,0 days 02:18:08.070000,0 days 02:18:38.358000,0 days 02:19:07.765000,284.0,299.0,296.0,301.0,False,HARD,7.0,False,Alfa Romeo Racing,0 days 02:17:32.400000,2021-12-05 18:49:39.618,1,13.0,False,,False,True,95.361
0 days 02:20:42.697000,RAI,7,0 days 00:01:34.936000,21.0,3.0,,,0 days 00:00:35.414000,0 days 00:00:30.169000,0 days 00:00:29.353000,0 days 02:19:43.179000,0 days 02:20:13.348000,0 days 02:20:42.701000,282.0,298.0,294.0,302.0,True,HARD,8.0,False,Alfa Romeo Racing,0 days 02:19:07.761000,2021-12-05 18:51:14.979,1,13.0,False,,False,True,94.936
0 days 02:22:16.978000,RAI,7,0 days 00:01:34.281000,22.0,3.0,,,0 days 00:00:35.138000,0 days 00:00:29.958000,0 days 00:00:29.185000,0 days 02:21:17.839000,0 days 02:21:47.797000,0 days 02:22:16.982000,284.0,304.0,297.0,306.0,True,HARD,9.0,False,Alfa Romeo Racing,0 days 02:20:42.697000,2021-12-05 18:52:49.915,1,13.0,False,,False,True,94.281
