Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTimeDelta,LapTimeDeltaSeconds,Color
0 days 00:58:47.341000,RAI,7,0 days 00:01:20.515000,13.0,5.0,,,0 days 00:00:26.846000,0 days 00:00:27.055000,0 days 00:00:26.614000,0 days 00:57:53.672000,0 days 00:58:20.727000,0 days 00:58:47.341000,325.0,336.0,311.0,341.0,True,SOFT,2.0,True,Alfa Romeo Racing,0 days 00:57:26.826000,2019-09-07 13:42:27.919,1,,False,,False,True,0 days 00:00:01.208000,1.208,#900000
0 days 00:59:05.906000,GIO,99,0 days 00:01:20.517000,14.0,5.0,,,0 days 00:00:26.714000,0 days 00:00:27.045000,0 days 00:00:26.758000,0 days 00:58:12.103000,0 days 00:58:39.148000,0 days 00:59:05.906000,326.0,342.0,314.0,341.0,True,SOFT,2.0,True,Alfa Romeo Racing,0 days 00:57:45.389000,2019-09-07 13:42:46.482,2,,False,,False,True,0 days 00:00:01.210000,1.21,#900000
0 days 00:47:21.120000,MAG,20,0 days 00:01:20.615000,10.0,3.0,,,0 days 00:00:26.770000,0 days 00:00:27.097000,0 days 00:00:26.748000,0 days 00:46:27.275000,0 days 00:46:54.372000,0 days 00:47:21.120000,325.0,334.0,315.0,338.0,True,SOFT,2.0,True,Haas F1 Team,0 days 00:46:00.505000,2019-09-07 13:31:01.598,1,,False,,False,True,0 days 00:00:01.308000,1.308,#ffffff
0 days 00:59:04.145000,KVY,26,0 days 00:01:20.630000,16.0,5.0,,,0 days 00:00:27.022000,0 days 00:00:26.971000,0 days 00:00:26.637000,0 days 00:58:10.537000,0 days 00:58:37.508000,0 days 00:59:04.145000,318.0,335.0,308.0,342.0,True,SOFT,2.0,True,Toro Rosso,0 days 00:57:43.515000,2019-09-07 13:42:44.608,2,,False,,False,True,0 days 00:00:01.323000,1.323,#000000
0 days 00:36:46.491000,NOR,4,0 days 00:01:20.646000,8.0,3.0,,,0 days 00:00:26.965000,0 days 00:00:26.895000,0 days 00:00:26.786000,0 days 00:35:52.810000,0 days 00:36:19.705000,0 days 00:36:46.491000,317.0,329.0,315.0,333.0,True,SOFT,2.0,True,McLaren,0 days 00:35:25.845000,2019-09-07 13:20:26.938,1,,False,,False,True,0 days 00:00:01.339000,1.339,#ff8700
0 days 00:36:33.004000,GRO,8,0 days 00:01:20.784000,7.0,2.0,,,0 days 00:00:26.858000,0 days 00:00:27.077000,0 days 00:00:26.849000,0 days 00:35:39.078000,0 days 00:36:06.155000,0 days 00:36:33.004000,324.0,335.0,315.0,340.0,True,SOFT,2.0,True,Haas F1 Team,0 days 00:35:12.220000,2019-09-07 13:20:13.313,1,,False,,False,True,0 days 00:00:01.477000,1.477,#ffffff
0 days 00:23:22.711000,PER,11,0 days 00:01:21.291000,4.0,1.0,,,0 days 00:00:26.992000,0 days 00:00:27.431000,0 days 00:00:26.868000,0 days 00:22:28.412000,0 days 00:22:55.843000,0 days 00:23:22.711000,325.0,339.0,312.0,349.0,True,SOFT,4.0,True,Racing Point,0 days 00:22:01.420000,2019-09-07 13:07:02.513,1,,False,,False,True,0 days 00:00:01.984000,1.984,#0090ff
0 days 00:23:20.763000,RUS,63,0 days 00:01:21.800000,4.0,1.0,,,0 days 00:00:27.350000,0 days 00:00:27.198000,0 days 00:00:27.252000,0 days 00:22:26.313000,0 days 00:22:53.511000,0 days 00:23:20.763000,313.0,335.0,301.0,343.0,True,SOFT,4.0,True,Williams,0 days 00:21:58.963000,2019-09-07 13:07:00.056,1,,False,,False,True,0 days 00:00:02.493000,2.493,#005aff
0 days 00:36:38.150000,KUB,88,0 days 00:01:22.356000,8.0,3.0,,,0 days 00:00:27.366000,0 days 00:00:27.421000,0 days 00:00:27.569000,0 days 00:35:43.160000,0 days 00:36:10.581000,0 days 00:36:38.150000,316.0,324.0,296.0,340.0,True,SOFT,2.0,True,Williams,0 days 00:35:15.794000,2019-09-07 13:20:16.887,1,,False,,False,True,0 days 00:00:03.049000,3.049,#005aff
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000
