Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTimeDelta,LapTimeDeltaSeconds,Color
0 days 00:55:35.776000,PER,11,0 days 00:01:38.620000,13.0,4.0,,,0 days 00:00:27.036000,0 days 00:00:38.021000,0 days 00:00:33.563000,0 days 00:54:24.192000,0 days 00:55:02.213000,0 days 00:55:35.776000,316.0,284.0,263.0,303.0,True,SOFT,2.0,True,Racing Point,0 days 00:53:57.156000,2019-09-21 13:38:58.260,1,,False,,False,True,0 days 00:00:02.403000,2.403,#0090ff
0 days 00:46:08.591000,GIO,99,0 days 00:01:38.697000,10.0,3.0,,,0 days 00:00:26.959000,0 days 00:00:37.967000,0 days 00:00:33.771000,0 days 00:44:56.853000,0 days 00:45:34.820000,0 days 00:46:08.591000,315.0,285.0,264.0,305.0,True,SOFT,2.0,True,Alfa Romeo Racing,0 days 00:44:29.894000,2019-09-21 13:29:30.998,1,,False,,False,True,0 days 00:00:02.480000,2.48,#900000
0 days 00:45:30.627000,GAS,10,0 days 00:01:38.699000,8.0,3.0,,,0 days 00:00:27.201000,0 days 00:00:38.064000,0 days 00:00:33.434000,0 days 00:44:19.129000,0 days 00:44:57.193000,0 days 00:45:30.627000,311.0,282.0,258.0,302.0,True,SOFT,2.0,True,Toro Rosso,0 days 00:43:51.928000,2019-09-21 13:28:53.032,1,,False,,False,True,0 days 00:00:02.482000,2.482,#000000
0 days 00:56:07.979000,RAI,7,0 days 00:01:38.858000,13.0,4.0,,,0 days 00:00:27.125000,0 days 00:00:37.911000,0 days 00:00:33.822000,0 days 00:54:56.246000,0 days 00:55:34.157000,0 days 00:56:07.979000,314.0,284.0,260.0,303.0,True,SOFT,2.0,True,Alfa Romeo Racing,0 days 00:54:29.121000,2019-09-21 13:39:30.225,1,,False,,False,True,0 days 00:00:02.641000,2.641,#900000
0 days 00:46:28.846000,MAG,20,0 days 00:01:39.650000,10.0,3.0,,,0 days 00:00:27.057000,0 days 00:00:38.392000,0 days 00:00:34.201000,0 days 00:45:16.253000,0 days 00:45:54.645000,0 days 00:46:28.846000,313.0,283.0,259.0,303.0,True,SOFT,2.0,True,Haas F1 Team,0 days 00:44:49.196000,2019-09-21 13:29:50.300,1,,False,,False,True,0 days 00:00:03.433000,3.433,#ffffff
0 days 00:21:54.262000,KVY,26,0 days 00:01:39.957000,2.0,1.0,,,0 days 00:00:27.544000,0 days 00:00:38.604000,0 days 00:00:33.809000,0 days 00:20:41.849000,0 days 00:21:20.453000,0 days 00:21:54.262000,307.0,279.0,256.0,299.0,True,SOFT,2.0,True,Toro Rosso,0 days 00:20:14.305000,2019-09-21 13:05:15.409,1,,False,,False,True,0 days 00:00:03.740000,3.74,#000000
0 days 00:34:12.909000,STR,18,0 days 00:01:39.979000,7.0,2.0,,,0 days 00:00:27.230000,0 days 00:00:38.626000,0 days 00:00:34.123000,0 days 00:33:00.160000,0 days 00:33:38.786000,0 days 00:34:12.909000,317.0,285.0,260.0,302.0,True,SOFT,2.0,True,Racing Point,0 days 00:32:32.930000,2019-09-21 13:17:34.034,1,,False,,False,True,0 days 00:00:03.762000,3.762,#0090ff
0 days 00:34:09.577000,GRO,8,0 days 00:01:40.277000,7.0,2.0,,,0 days 00:00:27.256000,0 days 00:00:38.647000,0 days 00:00:34.374000,0 days 00:32:56.556000,0 days 00:33:35.203000,0 days 00:34:09.577000,313.0,283.0,260.0,303.0,True,SOFT,2.0,True,Haas F1 Team,0 days 00:32:29.300000,2019-09-21 13:17:30.404,1,,False,,False,True,0 days 00:00:04.060000,4.06,#ffffff
0 days 00:24:58.178000,RUS,63,0 days 00:01:40.867000,4.0,1.0,,,0 days 00:00:27.524000,0 days 00:00:38.957000,0 days 00:00:34.386000,0 days 00:23:44.835000,0 days 00:24:23.792000,0 days 00:24:58.178000,311.0,282.0,257.0,302.0,True,SOFT,4.0,True,Williams,0 days 00:23:17.311000,2019-09-21 13:08:18.415,1,,False,,False,True,0 days 00:00:04.650000,4.65,#005aff
0 days 00:25:07.736000,KUB,88,0 days 00:01:41.186000,3.0,2.0,,,0 days 00:00:27.593000,0 days 00:00:39.054000,0 days 00:00:34.539000,0 days 00:23:54.143000,0 days 00:24:33.197000,0 days 00:25:07.736000,308.0,280.0,258.0,299.0,True,SOFT,7.0,False,Williams,0 days 00:23:26.550000,2019-09-21 13:08:27.654,1,,False,,False,True,0 days 00:00:04.969000,4.969,#005aff
