Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTimeDelta,LapTimeDeltaSeconds,Color
0 days 00:30:34.985000,SAI,55,0 days 00:01:04.453000,7.0,2.0,,,0 days 00:00:16.218000,0 days 00:00:28.594000,0 days 00:00:19.641000,0 days 00:29:46.750000,0 days 00:30:15.344000,0 days 00:30:34.985000,322.0,247.0,292.0,320.0,True,SOFT,2.0,True,McLaren,0 days 00:29:30.532000,2019-06-29 13:14:32.788,1,,False,,False,True,0 days 00:00:01.450000,1.45,#ff8700
0 days 00:54:49.223000,GRO,8,0 days 00:01:04.490000,17.0,4.0,,,0 days 00:00:16.442000,0 days 00:00:28.652000,0 days 00:00:19.396000,0 days 00:54:01.175000,0 days 00:54:29.827000,0 days 00:54:49.223000,311.0,247.0,283.0,310.0,True,SOFT,4.0,True,Haas F1 Team,0 days 00:53:44.733000,2019-06-29 13:38:46.989,1,,False,,False,True,0 days 00:00:01.487000,1.487,#ffffff
0 days 00:46:47.135000,HUL,27,0 days 00:01:04.516000,8.0,3.0,,,0 days 00:00:16.169000,0 days 00:00:28.532000,0 days 00:00:19.815000,0 days 00:45:58.788000,0 days 00:46:27.320000,0 days 00:46:47.135000,324.0,249.0,291.0,316.0,True,SOFT,2.0,True,Renault,0 days 00:45:42.619000,2019-06-29 13:30:44.875,1,,False,,False,True,0 days 00:00:01.513000,1.513,#0600ef
0 days 00:32:57.007000,RIC,3,0 days 00:01:04.647000,6.0,2.0,,,0 days 00:00:16.206000,0 days 00:00:28.755000,0 days 00:00:19.686000,0 days 00:32:08.566000,0 days 00:32:37.321000,0 days 00:32:57.007000,322.0,248.0,287.0,315.0,True,SOFT,2.0,True,Renault,0 days 00:31:52.360000,2019-06-29 13:16:54.616,1,,False,,False,True,0 days 00:00:01.644000,1.644,#0600ef
0 days 00:46:19.087000,ALB,23,0 days 00:01:04.665000,11.0,3.0,,,0 days 00:00:16.268000,0 days 00:00:28.646000,0 days 00:00:19.751000,0 days 00:45:30.690000,0 days 00:45:59.336000,0 days 00:46:19.087000,320.0,243.0,288.0,314.0,True,SOFT,5.0,False,Toro Rosso,0 days 00:45:14.422000,2019-06-29 13:30:16.678,1,,False,,False,True,0 days 00:00:01.662000,1.662,#000000
0 days 00:33:41.165000,PER,11,0 days 00:01:04.789000,7.0,2.0,,,0 days 00:00:16.322000,0 days 00:00:28.563000,0 days 00:00:19.904000,0 days 00:32:52.698000,0 days 00:33:21.261000,0 days 00:33:41.165000,325.0,246.0,285.0,320.0,True,SOFT,2.0,True,Racing Point,0 days 00:32:36.376000,2019-06-29 13:17:38.632,1,,False,,False,True,0 days 00:00:01.786000,1.786,#0090ff
0 days 00:32:54.493000,STR,18,0 days 00:01:04.832000,8.0,3.0,,,0 days 00:00:16.298000,0 days 00:00:28.734000,0 days 00:00:19.800000,0 days 00:32:05.959000,0 days 00:32:34.693000,0 days 00:32:54.493000,324.0,247.0,285.0,318.0,True,SOFT,2.0,True,Racing Point,0 days 00:31:49.661000,2019-06-29 13:16:51.917,1,,False,,False,True,0 days 00:00:01.829000,1.829,#0090ff
0 days 00:32:26.104000,KVY,26,0 days 00:01:05.324000,7.0,2.0,,,0 days 00:00:16.406000,0 days 00:00:28.561000,0 days 00:00:20.357000,0 days 00:31:37.186000,0 days 00:32:05.747000,0 days 00:32:26.104000,314.0,245.0,285.0,313.0,True,SOFT,2.0,True,Toro Rosso,0 days 00:31:20.780000,2019-06-29 13:16:23.036,1,,False,,False,True,0 days 00:00:02.321000,2.321,#000000
0 days 00:33:37.710000,RUS,63,0 days 00:01:05.904000,11.0,2.0,,,0 days 00:00:16.390000,0 days 00:00:29.306000,0 days 00:00:20.208000,0 days 00:32:48.196000,0 days 00:33:17.502000,0 days 00:33:37.710000,326.0,242.0,285.0,318.0,True,SOFT,4.0,True,Williams,0 days 00:32:31.806000,2019-06-29 13:17:34.062,1,,False,,False,True,0 days 00:00:02.901000,2.901,#005aff
0 days 00:33:10.811000,KUB,88,0 days 00:01:06.206000,10.0,3.0,,,0 days 00:00:16.722000,0 days 00:00:29.344000,0 days 00:00:20.140000,0 days 00:32:21.327000,0 days 00:32:50.671000,0 days 00:33:10.811000,323.0,243.0,282.0,316.0,True,SOFT,2.0,True,Williams,0 days 00:32:04.605000,2019-06-29 13:17:06.861,1,,False,,False,True,0 days 00:00:03.203000,3.203,#005aff
