Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTimeDelta,LapTimeDeltaSeconds,Color
0 days 00:33:51.066000,PER,11,0 days 00:01:36.961000,7.0,2.0,,,0 days 00:00:17.157000,0 days 00:00:41.195000,0 days 00:00:38.609000,0 days 00:32:31.262000,0 days 00:33:12.457000,0 days 00:33:51.066000,291.0,323.0,226.0,325.0,True,SOFT,2.0,True,Racing Point,0 days 00:32:14.105000,2019-11-30 13:17:14.220,1,,False,,False,True,0 days 00:00:02.182000,2.182,#0090ff
0 days 00:54:55.901000,GAS,10,0 days 00:01:37.089000,11.0,4.0,,,0 days 00:00:17.192000,0 days 00:00:41.420000,0 days 00:00:38.477000,0 days 00:53:36.004000,0 days 00:54:17.424000,0 days 00:54:55.901000,287.0,320.0,224.0,323.0,True,SOFT,2.0,True,Toro Rosso,0 days 00:53:18.812000,2019-11-30 13:38:18.927,1,,False,,False,True,0 days 00:00:02.310000,2.31,#000000
0 days 00:54:50.823000,STR,18,0 days 00:01:37.103000,13.0,4.0,,,0 days 00:00:17.184000,0 days 00:00:41.219000,0 days 00:00:38.700000,0 days 00:53:30.904000,0 days 00:54:12.123000,0 days 00:54:50.823000,291.0,318.0,225.0,324.0,True,SOFT,2.0,True,Racing Point,0 days 00:53:13.720000,2019-11-30 13:38:13.835,1,,False,,False,True,0 days 00:00:02.324000,2.324,#0090ff
0 days 00:45:59.840000,KVY,26,0 days 00:01:37.141000,8.0,3.0,,,0 days 00:00:17.303000,0 days 00:00:41.306000,0 days 00:00:38.532000,0 days 00:44:40.002000,0 days 00:45:21.308000,0 days 00:45:59.840000,287.0,323.0,226.0,324.0,True,SOFT,2.0,True,Toro Rosso,0 days 00:44:22.699000,2019-11-30 13:29:22.814,1,,False,,False,True,0 days 00:00:02.362000,2.362,#000000
0 days 00:55:19.592000,MAG,20,0 days 00:01:37.254000,13.0,4.0,,,0 days 00:00:17.174000,0 days 00:00:41.260000,0 days 00:00:38.820000,0 days 00:53:59.512000,0 days 00:54:40.772000,0 days 00:55:19.592000,287.0,318.0,222.0,323.0,True,SOFT,2.0,True,Haas F1 Team,0 days 00:53:42.338000,2019-11-30 13:38:42.453,1,,False,,False,True,0 days 00:00:02.475000,2.475,#ffffff
0 days 00:33:06.397000,GRO,8,0 days 00:01:38.051000,7.0,2.0,,,0 days 00:00:17.468000,0 days 00:00:41.623000,0 days 00:00:38.960000,0 days 00:31:45.814000,0 days 00:32:27.437000,0 days 00:33:06.397000,289.0,319.0,223.0,324.0,True,SOFT,2.0,True,Haas F1 Team,0 days 00:31:28.346000,2019-11-30 13:16:28.461,1,,False,,False,True,0 days 00:00:03.272000,3.272,#ffffff
0 days 00:32:37.728000,GIO,99,0 days 00:01:38.114000,5.0,2.0,,,0 days 00:00:17.288000,0 days 00:00:41.731000,0 days 00:00:39.095000,0 days 00:31:16.902000,0 days 00:31:58.633000,0 days 00:32:37.728000,288.0,318.0,225.0,322.0,True,SOFT,2.0,True,Alfa Romeo Racing,0 days 00:30:59.614000,2019-11-30 13:15:59.729,1,,False,,False,True,0 days 00:00:03.335000,3.335,#900000
0 days 00:32:31.882000,RAI,7,0 days 00:01:38.383000,5.0,2.0,,,0 days 00:00:17.348000,0 days 00:00:41.675000,0 days 00:00:39.360000,0 days 00:31:10.847000,0 days 00:31:52.522000,0 days 00:32:31.882000,287.0,315.0,219.0,320.0,True,SOFT,2.0,True,Alfa Romeo Racing,0 days 00:30:53.499000,2019-11-30 13:15:53.614,1,,False,,False,True,0 days 00:00:03.604000,3.604,#900000
0 days 00:34:02.293000,RUS,63,0 days 00:01:38.717000,7.0,2.0,,,0 days 00:00:17.416000,0 days 00:00:41.816000,0 days 00:00:39.485000,0 days 00:32:40.992000,0 days 00:33:22.808000,0 days 00:34:02.293000,287.0,324.0,220.0,326.0,True,SOFT,2.0,True,Williams,0 days 00:32:23.576000,2019-11-30 13:17:23.691,1,,False,,False,True,0 days 00:00:03.938000,3.938,#005aff
0 days 00:32:43.466000,KUB,88,0 days 00:01:39.236000,5.0,2.0,,,0 days 00:00:17.466000,0 days 00:00:42.142000,0 days 00:00:39.628000,0 days 00:31:21.696000,0 days 00:32:03.838000,0 days 00:32:43.466000,286.0,322.0,220.0,325.0,True,SOFT,2.0,True,Williams,0 days 00:31:04.230000,2019-11-30 13:16:04.345,1,,False,,False,True,0 days 00:00:04.457000,4.457,#005aff
