Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTimeDelta,LapTimeDeltaSeconds,Color
0 days 00:47:30.486000,RIC,3,0 days 00:01:29.488000,8.0,3.0,,,0 days 00:00:28.285000,0 days 00:00:38.857000,0 days 00:00:22.346000,0 days 00:46:29.283000,0 days 00:47:08.140000,0 days 00:47:30.486000,248.0,268.0,295.0,327.0,True,SOFT,2.0,True,Renault,0 days 00:46:00.998000,2019-03-30 15:31:02.772,1,,False,,False,True,0 days 00:00:01.622000,1.622,#0600ef
0 days 00:55:09.769000,ALB,23,0 days 00:01:29.513000,14.0,5.0,,,0 days 00:00:28.148000,0 days 00:00:38.865000,0 days 00:00:22.500000,0 days 00:54:08.404000,0 days 00:54:47.269000,0 days 00:55:09.769000,246.0,268.0,291.0,324.0,True,SOFT,2.0,True,Toro Rosso,0 days 00:53:40.256000,2019-03-30 15:38:42.030,1,,False,,False,True,0 days 00:00:01.647000,1.647,#000000
0 days 00:47:22.235000,GAS,10,0 days 00:01:29.526000,8.0,3.0,,,0 days 00:00:28.350000,0 days 00:00:38.671000,0 days 00:00:22.505000,0 days 00:46:21.059000,0 days 00:46:59.730000,0 days 00:47:22.235000,246.0,267.0,290.0,320.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:45:52.709000,2019-03-30 15:30:54.483,1,,False,,False,True,0 days 00:00:01.660000,1.66,#0600ef
0 days 00:55:04.795000,PER,11,0 days 00:01:29.756000,11.0,4.0,,,0 days 00:00:28.454000,0 days 00:00:38.904000,0 days 00:00:22.398000,0 days 00:54:03.493000,0 days 00:54:42.397000,0 days 00:55:04.795000,244.0,268.0,292.0,323.0,True,SOFT,2.0,True,Racing Point,0 days 00:53:35.039000,2019-03-30 15:38:36.813,1,,False,,False,True,0 days 00:00:01.890000,1.89,#0090ff
0 days 00:46:08.058000,KVY,26,0 days 00:01:29.854000,8.0,3.0,,,0 days 00:00:28.534000,0 days 00:00:38.808000,0 days 00:00:22.512000,0 days 00:45:06.738000,0 days 00:45:45.546000,0 days 00:46:08.058000,245.0,268.0,290.0,322.0,True,SOFT,2.0,True,Toro Rosso,0 days 00:44:38.204000,2019-03-30 15:29:39.978,1,,False,,False,True,0 days 00:00:01.988000,1.988,#000000
0 days 00:33:30.974000,GIO,99,0 days 00:01:30.026000,5.0,2.0,,,0 days 00:00:28.577000,0 days 00:00:38.835000,0 days 00:00:22.614000,0 days 00:32:29.525000,0 days 00:33:08.360000,0 days 00:33:30.974000,249.0,270.0,294.0,322.0,True,SOFT,2.0,True,Alfa Romeo Racing,0 days 00:32:00.948000,2019-03-30 15:17:02.722,1,,False,,False,True,0 days 00:00:02.160000,2.16,#900000
0 days 00:33:54.375000,HUL,27,0 days 00:01:30.034000,5.0,2.0,,,0 days 00:00:28.386000,0 days 00:00:38.953000,0 days 00:00:22.695000,0 days 00:32:52.727000,0 days 00:33:31.680000,0 days 00:33:54.375000,248.0,267.0,288.0,323.0,True,SOFT,2.0,True,Renault,0 days 00:32:24.341000,2019-03-30 15:17:26.115,1,,False,,False,True,0 days 00:00:02.168000,2.168,#0600ef
0 days 00:33:51.068000,STR,18,0 days 00:01:30.217000,5.0,2.0,,,0 days 00:00:28.575000,0 days 00:00:39.008000,0 days 00:00:22.634000,0 days 00:32:49.426000,0 days 00:33:28.434000,0 days 00:33:51.068000,245.0,269.0,291.0,325.0,True,SOFT,2.0,True,Racing Point,0 days 00:32:20.851000,2019-03-30 15:17:22.625,1,,False,,False,True,0 days 00:00:02.351000,2.351,#0090ff
0 days 00:33:46.275000,RUS,63,0 days 00:01:31.759000,7.0,3.0,,,0 days 00:00:28.862000,0 days 00:00:39.799000,0 days 00:00:23.098000,0 days 00:32:43.378000,0 days 00:33:23.177000,0 days 00:33:46.275000,243.0,264.0,281.0,322.0,True,SOFT,2.0,True,Williams,0 days 00:32:14.516000,2019-03-30 15:17:16.290,1,,False,,False,True,0 days 00:00:03.893000,3.893,#005aff
0 days 00:25:00.159000,KUB,88,0 days 00:01:31.799000,4.0,2.0,,,0 days 00:00:28.879000,0 days 00:00:39.803000,0 days 00:00:23.117000,0 days 00:23:57.239000,0 days 00:24:37.042000,0 days 00:25:00.159000,244.0,266.0,288.0,321.0,True,SOFT,2.0,True,Williams,0 days 00:23:28.360000,2019-03-30 15:08:30.134,1,,False,,False,True,0 days 00:00:03.933000,3.933,#005aff
