Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime (s)
0 days 00:46:29.580000,STR,18,0 days 00:00:58.730000,11.0,1.0,,,0 days 00:00:20.121000,0 days 00:00:21.323000,0 days 00:00:17.286000,0 days 00:45:51.007000,0 days 00:46:12.330000,0 days 00:46:29.616000,288.0,261.0,290.0,318.0,False,SOFT,14.0,False,Racing Point,0 days 00:45:30.850000,2020-12-06 17:25:30.883,1,6.0,False,,False,True,58.73
0 days 00:47:28.210000,STR,18,0 days 00:00:58.630000,12.0,1.0,,,0 days 00:00:20.093000,0 days 00:00:21.270000,0 days 00:00:17.267000,0 days 00:46:49.709000,0 days 00:47:10.979000,0 days 00:47:28.246000,287.0,263.0,292.0,320.0,True,SOFT,15.0,False,Racing Point,0 days 00:46:29.580000,2020-12-06 17:26:29.613,1,6.0,False,,False,True,58.63
0 days 00:48:27.218000,STR,18,0 days 00:00:59.008000,13.0,1.0,,,0 days 00:00:20.213000,0 days 00:00:21.420000,0 days 00:00:17.375000,0 days 00:47:48.459000,0 days 00:48:09.879000,0 days 00:48:27.254000,288.0,262.0,290.0,324.0,False,SOFT,16.0,False,Racing Point,0 days 00:47:28.210000,2020-12-06 17:27:28.243,1,6.0,False,,False,True,59.008
0 days 00:49:26.107000,STR,18,0 days 00:00:58.889000,14.0,1.0,,,0 days 00:00:20.365000,0 days 00:00:21.286000,0 days 00:00:17.238000,0 days 00:48:47.619000,0 days 00:49:08.905000,0 days 00:49:26.143000,289.0,262.0,291.0,325.0,False,SOFT,17.0,False,Racing Point,0 days 00:48:27.218000,2020-12-06 17:28:27.251,1,6.0,False,,False,True,58.889
0 days 00:50:25.050000,STR,18,0 days 00:00:58.943000,15.0,1.0,,,0 days 00:00:20.316000,0 days 00:00:21.379000,0 days 00:00:17.248000,0 days 00:49:46.459000,0 days 00:50:07.838000,0 days 00:50:25.086000,290.0,263.0,293.0,319.0,False,SOFT,18.0,False,Racing Point,0 days 00:49:26.107000,2020-12-06 17:29:26.140,1,6.0,False,,False,True,58.943
0 days 00:51:24.153000,STR,18,0 days 00:00:59.103000,16.0,1.0,,,0 days 00:00:20.364000,0 days 00:00:21.476000,0 days 00:00:17.263000,0 days 00:50:45.450000,0 days 00:51:06.926000,0 days 00:51:24.189000,,261.0,291.0,318.0,False,SOFT,19.0,False,Racing Point,0 days 00:50:25.050000,2020-12-06 17:30:25.083,1,6.0,False,,False,True,59.103
0 days 00:52:22.947000,STR,18,0 days 00:00:58.794000,17.0,1.0,,,0 days 00:00:20.356000,0 days 00:00:21.191000,0 days 00:00:17.247000,0 days 00:51:44.545000,0 days 00:52:05.736000,0 days 00:52:22.983000,288.0,260.0,290.0,311.0,False,SOFT,20.0,False,Racing Point,0 days 00:51:24.153000,2020-12-06 17:31:24.186,1,6.0,False,,False,True,58.794
0 days 00:53:21.914000,STR,18,0 days 00:00:58.967000,18.0,1.0,,,0 days 00:00:20.435000,0 days 00:00:21.311000,0 days 00:00:17.221000,0 days 00:52:43.418000,0 days 00:53:04.729000,0 days 00:53:21.950000,287.0,261.0,290.0,319.0,False,SOFT,21.0,False,Racing Point,0 days 00:52:22.947000,2020-12-06 17:32:22.980,1,6.0,False,,False,True,58.967
0 days 00:54:20.858000,STR,18,0 days 00:00:58.944000,19.0,1.0,,,0 days 00:00:20.387000,0 days 00:00:21.271000,0 days 00:00:17.286000,0 days 00:53:42.337000,0 days 00:54:03.608000,0 days 00:54:20.894000,288.0,260.0,290.0,318.0,False,SOFT,22.0,False,Racing Point,0 days 00:53:21.914000,2020-12-06 17:33:21.947,1,6.0,False,,False,True,58.944
0 days 00:55:19.640000,STR,18,0 days 00:00:58.782000,20.0,1.0,,,0 days 00:00:20.338000,0 days 00:00:21.161000,0 days 00:00:17.283000,0 days 00:54:41.232000,0 days 00:55:02.393000,0 days 00:55:19.676000,,263.0,291.0,323.0,False,SOFT,23.0,False,Racing Point,0 days 00:54:20.858000,2020-12-06 17:34:20.891,1,6.0,False,,False,True,58.782
0 days 00:56:18.589000,STR,18,0 days 00:00:58.949000,21.0,1.0,,,0 days 00:00:20.445000,0 days 00:00:21.126000,0 days 00:00:17.378000,0 days 00:55:40.121000,0 days 00:56:01.247000,0 days 00:56:18.625000,289.0,262.0,285.0,313.0,False,SOFT,24.0,False,Racing Point,0 days 00:55:19.640000,2020-12-06 17:35:19.673,1,6.0,False,,False,True,58.949
0 days 00:57:17.551000,STR,18,0 days 00:00:58.962000,22.0,1.0,,,0 days 00:00:20.366000,0 days 00:00:21.298000,0 days 00:00:17.298000,0 days 00:56:38.991000,0 days 00:57:00.289000,0 days 00:57:17.587000,288.0,262.0,286.0,321.0,False,SOFT,25.0,False,Racing Point,0 days 00:56:18.589000,2020-12-06 17:36:18.622,1,6.0,False,,False,True,58.962
0 days 00:58:16.566000,STR,18,0 days 00:00:59.015000,23.0,1.0,,,0 days 00:00:20.476000,0 days 00:00:21.274000,0 days 00:00:17.265000,0 days 00:57:38.063000,0 days 00:57:59.337000,0 days 00:58:16.602000,287.0,260.0,287.0,316.0,False,SOFT,26.0,False,Racing Point,0 days 00:57:17.551000,2020-12-06 17:37:17.584,1,6.0,False,,False,True,59.015
0 days 00:59:15.644000,STR,18,0 days 00:00:59.078000,24.0,1.0,,,0 days 00:00:20.624000,0 days 00:00:21.194000,0 days 00:00:17.260000,0 days 00:58:37.226000,0 days 00:58:58.420000,0 days 00:59:15.680000,286.0,262.0,289.0,308.0,False,SOFT,27.0,False,Racing Point,0 days 00:58:16.566000,2020-12-06 17:38:16.599,1,6.0,False,,False,True,59.078
0 days 01:00:14.818000,STR,18,0 days 00:00:59.174000,25.0,1.0,,,0 days 00:00:20.651000,0 days 00:00:21.210000,0 days 00:00:17.313000,0 days 00:59:36.331000,0 days 00:59:57.541000,0 days 01:00:14.854000,,261.0,288.0,302.0,False,SOFT,28.0,False,Racing Point,0 days 00:59:15.644000,2020-12-06 17:39:15.677,1,6.0,False,,False,True,59.174
0 days 01:01:13.866000,STR,18,0 days 00:00:59.048000,26.0,1.0,,,0 days 00:00:20.583000,0 days 00:00:21.223000,0 days 00:00:17.242000,0 days 01:00:35.437000,0 days 01:00:56.660000,0 days 01:01:13.902000,288.0,261.0,288.0,307.0,False,SOFT,29.0,False,Racing Point,0 days 01:00:14.818000,2020-12-06 17:40:14.851,1,6.0,False,,False,True,59.048
0 days 01:02:12.966000,STR,18,0 days 00:00:59.100000,27.0,1.0,,,0 days 00:00:20.693000,0 days 00:00:21.055000,0 days 00:00:17.352000,0 days 01:01:34.595000,0 days 01:01:55.650000,0 days 01:02:13.002000,286.0,261.0,287.0,315.0,False,SOFT,30.0,False,Racing Point,0 days 01:01:13.866000,2020-12-06 17:41:13.899,1,5.0,False,,False,True,59.1
0 days 01:03:11.531000,STR,18,0 days 00:00:58.565000,28.0,1.0,,,0 days 00:00:20.413000,0 days 00:00:20.939000,0 days 00:00:17.213000,0 days 01:02:33.415000,0 days 01:02:54.354000,0 days 01:03:11.567000,279.0,261.0,284.0,309.0,True,SOFT,31.0,False,Racing Point,0 days 01:02:12.966000,2020-12-06 17:42:12.999,1,5.0,False,,False,True,58.565
0 days 01:04:10.322000,STR,18,0 days 00:00:58.791000,29.0,1.0,,,0 days 00:00:20.673000,0 days 00:00:20.912000,0 days 00:00:17.206000,0 days 01:03:32.240000,0 days 01:03:53.152000,0 days 01:04:10.358000,278.0,262.0,283.0,297.0,False,SOFT,32.0,False,Racing Point,0 days 01:03:11.531000,2020-12-06 17:43:11.564,1,3.0,False,,False,True,58.791
0 days 01:05:09.028000,STR,18,0 days 00:00:58.706000,30.0,1.0,,,0 days 00:00:20.606000,0 days 00:00:20.917000,0 days 00:00:17.183000,0 days 01:04:30.964000,0 days 01:04:51.881000,0 days 01:05:09.064000,,260.0,283.0,300.0,False,SOFT,33.0,False,Racing Point,0 days 01:04:10.322000,2020-12-06 17:44:10.355,1,3.0,False,,False,True,58.706
0 days 01:06:07.980000,STR,18,0 days 00:00:58.952000,31.0,1.0,,,0 days 00:00:20.690000,0 days 00:00:21.018000,0 days 00:00:17.244000,0 days 01:05:29.754000,0 days 01:05:50.772000,0 days 01:06:08.016000,277.0,260.0,283.0,296.0,False,SOFT,34.0,False,Racing Point,0 days 01:05:09.028000,2020-12-06 17:45:09.061,1,3.0,False,,False,True,58.952
0 days 01:07:06.742000,STR,18,0 days 00:00:58.762000,32.0,1.0,,,0 days 00:00:20.609000,0 days 00:00:20.903000,0 days 00:00:17.250000,0 days 01:06:28.625000,0 days 01:06:49.528000,0 days 01:07:06.778000,278.0,261.0,281.0,297.0,False,SOFT,35.0,False,Racing Point,0 days 01:06:07.980000,2020-12-06 17:46:08.013,1,3.0,False,,False,True,58.762
0 days 01:08:05.570000,STR,18,0 days 00:00:58.828000,33.0,1.0,,,0 days 00:00:20.703000,0 days 00:00:20.906000,0 days 00:00:17.219000,0 days 01:07:27.481000,0 days 01:07:48.387000,0 days 01:08:05.606000,277.0,261.0,281.0,298.0,False,SOFT,36.0,False,Racing Point,0 days 01:07:06.742000,2020-12-06 17:47:06.775,1,3.0,False,,False,True,58.828
0 days 01:09:04.403000,STR,18,0 days 00:00:58.833000,34.0,1.0,,,0 days 00:00:20.635000,0 days 00:00:20.977000,0 days 00:00:17.221000,0 days 01:08:26.241000,0 days 01:08:47.218000,0 days 01:09:04.439000,278.0,261.0,283.0,297.0,False,SOFT,37.0,False,Racing Point,0 days 01:08:05.570000,2020-12-06 17:48:05.603,1,3.0,False,,False,True,58.833
0 days 01:10:03.145000,STR,18,0 days 00:00:58.742000,35.0,1.0,,,0 days 00:00:20.632000,0 days 00:00:20.949000,0 days 00:00:17.161000,0 days 01:09:25.071000,0 days 01:09:46.020000,0 days 01:10:03.181000,279.0,261.0,283.0,296.0,False,SOFT,38.0,False,Racing Point,0 days 01:09:04.403000,2020-12-06 17:49:04.436,1,3.0,False,,False,True,58.742
0 days 01:11:01.798000,STR,18,0 days 00:00:58.653000,36.0,1.0,,,0 days 00:00:20.556000,0 days 00:00:20.930000,0 days 00:00:17.167000,0 days 01:10:23.737000,0 days 01:10:44.667000,0 days 01:11:01.834000,,261.0,283.0,298.0,False,SOFT,39.0,False,Racing Point,0 days 01:10:03.145000,2020-12-06 17:50:03.178,1,3.0,False,,False,True,58.653
0 days 01:12:00.409000,STR,18,0 days 00:00:58.611000,37.0,1.0,,,0 days 00:00:20.601000,0 days 00:00:20.845000,0 days 00:00:17.165000,0 days 01:11:22.435000,0 days 01:11:43.280000,0 days 01:12:00.445000,,262.0,284.0,296.0,False,SOFT,40.0,False,Racing Point,0 days 01:11:01.798000,2020-12-06 17:51:01.831,1,3.0,False,,False,True,58.611
0 days 01:12:59.136000,STR,18,0 days 00:00:58.727000,38.0,1.0,,,0 days 00:00:20.648000,0 days 00:00:20.904000,0 days 00:00:17.175000,0 days 01:12:21.093000,0 days 01:12:41.997000,0 days 01:12:59.172000,280.0,261.0,283.0,298.0,False,SOFT,41.0,False,Racing Point,0 days 01:12:00.409000,2020-12-06 17:52:00.442,1,3.0,False,,False,True,58.727
0 days 01:13:57.779000,STR,18,0 days 00:00:58.643000,39.0,1.0,,,0 days 00:00:20.563000,0 days 00:00:20.949000,0 days 00:00:17.131000,0 days 01:13:19.735000,0 days 01:13:40.684000,0 days 01:13:57.815000,279.0,261.0,284.0,299.0,False,SOFT,42.0,False,Racing Point,0 days 01:12:59.136000,2020-12-06 17:52:59.169,1,3.0,False,,False,True,58.643
0 days 01:14:56.478000,STR,18,0 days 00:00:58.699000,40.0,1.0,,,0 days 00:00:20.646000,0 days 00:00:20.913000,0 days 00:00:17.140000,0 days 01:14:18.461000,0 days 01:14:39.374000,0 days 01:14:56.514000,,261.0,284.0,300.0,False,SOFT,43.0,False,Racing Point,0 days 01:13:57.779000,2020-12-06 17:53:57.812,1,3.0,False,,False,True,58.699
0 days 01:15:55.003000,STR,18,0 days 00:00:58.525000,41.0,1.0,,,0 days 00:00:20.636000,0 days 00:00:20.755000,0 days 00:00:17.134000,0 days 01:15:17.150000,0 days 01:15:37.905000,0 days 01:15:55.039000,277.0,262.0,283.0,298.0,True,SOFT,44.0,False,Racing Point,0 days 01:14:56.478000,2020-12-06 17:54:56.511,1,3.0,False,,False,True,58.525
0 days 01:19:13.234000,STR,18,0 days 00:00:57.401000,44.0,2.0,,,0 days 00:00:19.925000,0 days 00:00:20.508000,0 days 00:00:16.968000,0 days 01:18:35.794000,0 days 01:18:56.302000,0 days 01:19:13.270000,289.0,264.0,291.0,312.0,True,MEDIUM,2.0,True,Racing Point,0 days 01:18:15.833000,2020-12-06 17:58:15.866,1,10.0,False,,False,True,57.401
0 days 01:20:10.698000,STR,18,0 days 00:00:57.464000,45.0,2.0,,,0 days 00:00:20.018000,0 days 00:00:20.563000,0 days 00:00:16.883000,0 days 01:19:33.288000,0 days 01:19:53.851000,0 days 01:20:10.734000,,262.0,293.0,316.0,False,MEDIUM,3.0,True,Racing Point,0 days 01:19:13.234000,2020-12-06 17:59:13.267,1,10.0,False,,False,True,57.464
0 days 01:21:08.423000,STR,18,0 days 00:00:57.725000,46.0,2.0,,,0 days 00:00:20.003000,0 days 00:00:20.724000,0 days 00:00:16.998000,0 days 01:20:30.737000,0 days 01:20:51.461000,0 days 01:21:08.459000,288.0,263.0,291.0,323.0,False,MEDIUM,4.0,True,Racing Point,0 days 01:20:10.698000,2020-12-06 18:00:10.731,1,10.0,False,,False,True,57.725
0 days 01:22:06.111000,STR,18,0 days 00:00:57.688000,47.0,2.0,,,0 days 00:00:20.124000,0 days 00:00:20.603000,0 days 00:00:16.961000,0 days 01:21:28.583000,0 days 01:21:49.186000,0 days 01:22:06.147000,287.0,264.0,292.0,315.0,False,MEDIUM,5.0,True,Racing Point,0 days 01:21:08.423000,2020-12-06 18:01:08.456,1,10.0,False,,False,True,57.688
0 days 01:23:03.814000,STR,18,0 days 00:00:57.703000,48.0,2.0,,,0 days 00:00:20.080000,0 days 00:00:20.644000,0 days 00:00:16.979000,0 days 01:22:26.227000,0 days 01:22:46.871000,0 days 01:23:03.850000,288.0,263.0,292.0,322.0,False,MEDIUM,6.0,True,Racing Point,0 days 01:22:06.111000,2020-12-06 18:02:06.144,1,8.0,False,,False,True,57.703
0 days 01:24:01.359000,STR,18,0 days 00:00:57.545000,49.0,2.0,,,0 days 00:00:20.036000,0 days 00:00:20.615000,0 days 00:00:16.894000,0 days 01:23:23.886000,0 days 01:23:44.501000,0 days 01:24:01.395000,286.0,263.0,295.0,315.0,False,MEDIUM,7.0,True,Racing Point,0 days 01:23:03.814000,2020-12-06 18:03:03.847,1,8.0,False,,False,True,57.545
0 days 01:24:59.313000,STR,18,0 days 00:00:57.954000,50.0,2.0,,,0 days 00:00:20.132000,0 days 00:00:20.816000,0 days 00:00:17.006000,0 days 01:24:21.527000,0 days 01:24:42.343000,0 days 01:24:59.349000,288.0,261.0,294.0,329.0,False,MEDIUM,8.0,True,Racing Point,0 days 01:24:01.359000,2020-12-06 18:04:01.392,1,8.0,False,,False,True,57.954
0 days 01:25:57.174000,STR,18,0 days 00:00:57.861000,51.0,2.0,,,0 days 00:00:20.146000,0 days 00:00:20.789000,0 days 00:00:16.926000,0 days 01:25:19.495000,0 days 01:25:40.284000,0 days 01:25:57.210000,291.0,266.0,296.0,330.0,False,MEDIUM,9.0,True,Racing Point,0 days 01:24:59.313000,2020-12-06 18:04:59.346,1,7.0,False,,False,True,57.861
0 days 01:26:54.722000,STR,18,0 days 00:00:57.548000,52.0,2.0,,,0 days 00:00:20.106000,0 days 00:00:20.568000,0 days 00:00:16.874000,0 days 01:26:17.316000,0 days 01:26:37.884000,0 days 01:26:54.758000,290.0,263.0,294.0,320.0,False,MEDIUM,10.0,True,Racing Point,0 days 01:25:57.174000,2020-12-06 18:05:57.207,1,7.0,False,,False,True,57.548
0 days 01:27:52.308000,STR,18,0 days 00:00:57.586000,53.0,2.0,,,0 days 00:00:19.979000,0 days 00:00:20.717000,0 days 00:00:16.890000,0 days 01:27:14.737000,0 days 01:27:35.454000,0 days 01:27:52.344000,,263.0,295.0,333.0,False,MEDIUM,11.0,True,Racing Point,0 days 01:26:54.722000,2020-12-06 18:06:54.755,1,7.0,False,,False,True,57.586
0 days 01:28:50.590000,STR,18,0 days 00:00:58.282000,54.0,2.0,,,0 days 00:00:20.063000,0 days 00:00:21.130000,0 days 00:00:17.089000,0 days 01:28:12.407000,0 days 01:28:33.537000,0 days 01:28:50.626000,288.0,262.0,293.0,332.0,False,MEDIUM,12.0,True,Racing Point,0 days 01:27:52.308000,2020-12-06 18:07:52.341,2,6.0,False,,False,True,58.282
0 days 01:31:00.299000,STR,18,0 days 00:00:58.579000,56.0,2.0,,,0 days 00:00:19.944000,0 days 00:00:21.702000,0 days 00:00:16.933000,0 days 01:30:21.700000,0 days 01:30:43.402000,0 days 01:31:00.335000,289.0,264.0,288.0,329.0,False,MEDIUM,14.0,True,Racing Point,0 days 01:30:01.720000,2020-12-06 18:10:01.753,1,5.0,False,,False,True,58.579
0 days 01:31:58.076000,STR,18,0 days 00:00:57.777000,57.0,2.0,,,0 days 00:00:20.224000,0 days 00:00:20.630000,0 days 00:00:16.923000,0 days 01:31:20.559000,0 days 01:31:41.189000,0 days 01:31:58.112000,283.0,265.0,288.0,295.0,False,MEDIUM,15.0,True,Racing Point,0 days 01:31:00.299000,2020-12-06 18:11:00.332,1,5.0,False,,False,True,57.777
0 days 01:32:55.541000,STR,18,0 days 00:00:57.465000,58.0,2.0,,,0 days 00:00:20.133000,0 days 00:00:20.483000,0 days 00:00:16.849000,0 days 01:32:18.245000,0 days 01:32:38.728000,0 days 01:32:55.577000,292.0,263.0,294.0,308.0,False,MEDIUM,16.0,True,Racing Point,0 days 01:31:58.076000,2020-12-06 18:11:58.109,1,5.0,False,,False,True,57.465
0 days 01:33:53.216000,STR,18,0 days 00:00:57.675000,59.0,2.0,,,0 days 00:00:19.977000,0 days 00:00:20.732000,0 days 00:00:16.966000,0 days 01:33:15.554000,0 days 01:33:36.286000,0 days 01:33:53.252000,291.0,264.0,292.0,328.0,False,MEDIUM,17.0,True,Racing Point,0 days 01:32:55.541000,2020-12-06 18:12:55.574,1,5.0,False,,False,True,57.675
0 days 01:34:50.752000,STR,18,0 days 00:00:57.536000,60.0,2.0,,,0 days 00:00:20.068000,0 days 00:00:20.595000,0 days 00:00:16.873000,0 days 01:34:13.320000,0 days 01:34:33.915000,0 days 01:34:50.788000,290.0,264.0,294.0,316.0,False,MEDIUM,18.0,True,Racing Point,0 days 01:33:53.216000,2020-12-06 18:13:53.249,1,5.0,False,,False,True,57.536
0 days 01:46:54.154000,STR,18,0 days 00:00:57.801000,69.0,2.0,,,0 days 00:00:20.321000,0 days 00:00:20.497000,0 days 00:00:16.983000,0 days 01:46:16.710000,0 days 01:46:37.207000,0 days 01:46:54.190000,284.0,267.0,289.0,312.0,False,MEDIUM,27.0,True,Racing Point,0 days 01:45:56.353000,2020-12-06 18:25:56.386,1,3.0,False,,False,False,57.801
0 days 01:47:51.840000,STR,18,0 days 00:00:57.686000,70.0,2.0,,,0 days 00:00:20.132000,0 days 00:00:20.599000,0 days 00:00:16.955000,0 days 01:47:14.322000,0 days 01:47:34.921000,0 days 01:47:51.876000,,262.0,289.0,301.0,False,MEDIUM,28.0,True,Racing Point,0 days 01:46:54.154000,2020-12-06 18:26:54.187,1,3.0,False,,False,True,57.686
0 days 01:48:49.365000,STR,18,0 days 00:00:57.525000,71.0,2.0,,,0 days 00:00:20.062000,0 days 00:00:20.558000,0 days 00:00:16.905000,0 days 01:48:11.938000,0 days 01:48:32.496000,0 days 01:48:49.401000,285.0,265.0,289.0,312.0,False,MEDIUM,29.0,True,Racing Point,0 days 01:47:51.840000,2020-12-06 18:27:51.873,1,3.0,False,,False,True,57.525
0 days 01:49:47.765000,STR,18,0 days 00:00:58.400000,72.0,2.0,,,0 days 00:00:20.912000,0 days 00:00:20.554000,0 days 00:00:16.934000,0 days 01:49:10.313000,0 days 01:49:30.867000,0 days 01:49:47.801000,286.0,264.0,289.0,305.0,False,MEDIUM,30.0,True,Racing Point,0 days 01:48:49.365000,2020-12-06 18:28:49.398,1,4.0,False,,False,True,58.4
0 days 01:50:45.386000,STR,18,0 days 00:00:57.621000,73.0,2.0,,,0 days 00:00:20.251000,0 days 00:00:20.550000,0 days 00:00:16.820000,0 days 01:50:08.052000,0 days 01:50:28.602000,0 days 01:50:45.422000,285.0,264.0,290.0,313.0,False,MEDIUM,31.0,True,Racing Point,0 days 01:49:47.765000,2020-12-06 18:29:47.798,1,4.0,False,,False,True,57.621
0 days 01:51:42.951000,STR,18,0 days 00:00:57.565000,74.0,2.0,,,0 days 00:00:20.113000,0 days 00:00:20.551000,0 days 00:00:16.901000,0 days 01:51:05.535000,0 days 01:51:26.086000,0 days 01:51:42.987000,,264.0,286.0,302.0,False,MEDIUM,32.0,True,Racing Point,0 days 01:50:45.386000,2020-12-06 18:30:45.419,1,4.0,False,,False,True,57.565
0 days 01:52:40.430000,STR,18,0 days 00:00:57.479000,75.0,2.0,,,0 days 00:00:20.171000,0 days 00:00:20.401000,0 days 00:00:16.907000,0 days 01:52:03.158000,0 days 01:52:23.559000,0 days 01:52:40.466000,283.0,265.0,287.0,312.0,False,MEDIUM,33.0,True,Racing Point,0 days 01:51:42.951000,2020-12-06 18:31:42.984,1,4.0,False,,False,True,57.479
0 days 01:53:37.935000,STR,18,0 days 00:00:57.505000,76.0,2.0,,,0 days 00:00:20.270000,0 days 00:00:20.404000,0 days 00:00:16.831000,0 days 01:53:00.736000,0 days 01:53:21.140000,0 days 01:53:37.971000,282.0,264.0,287.0,296.0,False,MEDIUM,34.0,True,Racing Point,0 days 01:52:40.430000,2020-12-06 18:32:40.463,1,4.0,False,,False,True,57.505
0 days 01:54:35.377000,STR,18,0 days 00:00:57.442000,77.0,2.0,,,0 days 00:00:20.167000,0 days 00:00:20.405000,0 days 00:00:16.870000,0 days 01:53:58.138000,0 days 01:54:18.543000,0 days 01:54:35.413000,283.0,265.0,287.0,301.0,False,MEDIUM,35.0,True,Racing Point,0 days 01:53:37.935000,2020-12-06 18:33:37.968,1,4.0,False,,False,True,57.442
0 days 01:55:33.100000,STR,18,0 days 00:00:57.723000,78.0,2.0,,,0 days 00:00:20.263000,0 days 00:00:20.519000,0 days 00:00:16.941000,0 days 01:54:55.676000,0 days 01:55:16.195000,0 days 01:55:33.136000,,264.0,287.0,293.0,False,MEDIUM,36.0,True,Racing Point,0 days 01:54:35.377000,2020-12-06 18:34:35.410,1,4.0,False,,False,True,57.723
0 days 01:56:30.642000,STR,18,0 days 00:00:57.542000,79.0,2.0,,,0 days 00:00:20.120000,0 days 00:00:20.513000,0 days 00:00:16.909000,0 days 01:55:53.256000,0 days 01:56:13.769000,0 days 01:56:30.678000,284.0,265.0,288.0,302.0,False,MEDIUM,37.0,True,Racing Point,0 days 01:55:33.100000,2020-12-06 18:35:33.133,1,3.0,False,,False,True,57.542
0 days 01:57:28.077000,STR,18,0 days 00:00:57.435000,80.0,2.0,,,0 days 00:00:20.173000,0 days 00:00:20.452000,0 days 00:00:16.810000,0 days 01:56:50.851000,0 days 01:57:11.303000,0 days 01:57:28.113000,283.0,265.0,289.0,303.0,False,MEDIUM,38.0,True,Racing Point,0 days 01:56:30.642000,2020-12-06 18:36:30.675,1,3.0,False,,False,True,57.435
0 days 01:58:25.478000,STR,18,0 days 00:00:57.401000,81.0,2.0,,,0 days 00:00:20.182000,0 days 00:00:20.364000,0 days 00:00:16.855000,0 days 01:57:48.295000,0 days 01:58:08.659000,0 days 01:58:25.514000,,265.0,288.0,298.0,False,MEDIUM,39.0,True,Racing Point,0 days 01:57:28.077000,2020-12-06 18:37:28.110,1,3.0,False,,False,True,57.401
0 days 01:59:23.032000,STR,18,0 days 00:00:57.554000,82.0,2.0,,,0 days 00:00:20.245000,0 days 00:00:20.468000,0 days 00:00:16.841000,0 days 01:58:45.759000,0 days 01:59:06.227000,0 days 01:59:23.068000,,266.0,289.0,300.0,False,MEDIUM,40.0,True,Racing Point,0 days 01:58:25.478000,2020-12-06 18:38:25.511,1,3.0,False,,False,True,57.554
0 days 02:00:20.552000,STR,18,0 days 00:00:57.520000,83.0,2.0,,,0 days 00:00:20.282000,0 days 00:00:20.449000,0 days 00:00:16.789000,0 days 01:59:43.350000,0 days 02:00:03.799000,0 days 02:00:20.588000,,266.0,290.0,299.0,False,MEDIUM,41.0,True,Racing Point,0 days 01:59:23.032000,2020-12-06 18:39:23.065,1,3.0,False,,False,True,57.52
0 days 02:01:18.185000,STR,18,0 days 00:00:57.633000,84.0,2.0,,,0 days 00:00:20.171000,0 days 00:00:20.551000,0 days 00:00:16.911000,0 days 02:00:40.759000,0 days 02:01:01.310000,0 days 02:01:18.221000,,264.0,289.0,312.0,False,MEDIUM,42.0,True,Racing Point,0 days 02:00:20.552000,2020-12-06 18:40:20.585,1,3.0,False,,False,True,57.633
0 days 02:02:15.573000,STR,18,0 days 00:00:57.388000,85.0,2.0,,,0 days 00:00:20.083000,0 days 00:00:20.412000,0 days 00:00:16.893000,0 days 02:01:38.304000,0 days 02:01:58.716000,0 days 02:02:15.609000,,265.0,290.0,,True,MEDIUM,43.0,True,Racing Point,0 days 02:01:18.185000,2020-12-06 18:41:18.218,1,3.0,False,,False,True,57.388
0 days 02:03:12.977000,STR,18,0 days 00:00:57.404000,86.0,2.0,,,0 days 00:00:20.112000,0 days 00:00:20.429000,0 days 00:00:16.863000,0 days 02:02:35.721000,0 days 02:02:56.150000,0 days 02:03:13.013000,284.0,265.0,289.0,,False,MEDIUM,44.0,True,Racing Point,0 days 02:02:15.573000,2020-12-06 18:42:15.606,1,3.0,False,,False,True,57.404
0 days 02:04:10.767000,STR,18,0 days 00:00:57.790000,87.0,2.0,,,0 days 00:00:20.306000,0 days 00:00:20.511000,0 days 00:00:16.973000,0 days 02:03:33.319000,0 days 02:03:53.830000,0 days 02:04:10.803000,283.0,266.0,285.0,313.0,False,MEDIUM,45.0,True,Racing Point,0 days 02:03:12.977000,2020-12-06 18:43:13.010,1,3.0,False,,False,True,57.79
0 days 01:03:57.759000,MAG,20,0 days 00:00:58.483000,28.0,2.0,,,0 days 00:00:20.329000,0 days 00:00:20.685000,0 days 00:00:17.469000,0 days 01:03:19.610000,0 days 01:03:40.295000,0 days 01:03:57.764000,273.0,253.0,276.0,289.0,True,MEDIUM,2.0,True,Haas F1 Team,0 days 01:02:59.276000,2020-12-06 17:42:59.309,1,17.0,False,,False,True,58.483
0 days 01:04:56,MAG,20,0 days 00:00:58.241000,29.0,2.0,,,0 days 00:00:20.329000,0 days 00:00:20.578000,0 days 00:00:17.334000,,0 days 01:04:38.671000,0 days 01:04:56.005000,272.0,255.0,276.0,297.0,True,MEDIUM,3.0,True,Haas F1 Team,0 days 01:03:57.759000,2020-12-06 17:43:57.792,1,17.0,False,,False,True,58.241
0 days 01:05:54.394000,MAG,20,0 days 00:00:58.394000,30.0,2.0,,,0 days 00:00:20.434000,0 days 00:00:20.646000,0 days 00:00:17.314000,0 days 01:05:16.439000,0 days 01:05:37.085000,0 days 01:05:54.399000,,254.0,277.0,298.0,False,MEDIUM,4.0,True,Haas F1 Team,0 days 01:04:56,2020-12-06 17:44:56.033,1,17.0,False,,False,True,58.394
