Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime (s)
0 days 02:14:20.465000,GAS,10,0 days 00:01:40.630000,56.0,3.0,,,0 days 00:00:39.227000,0 days 00:00:33.684000,0 days 00:00:27.719000,0 days 02:13:19.017000,0 days 02:13:52.701000,0 days 02:14:20.420000,272.0,283.0,232.0,293.0,False,INTERMEDIATE,23.0,True,AlphaTauri,0 days 02:12:39.835000,2020-11-15 11:52:40.337,1,13.0,False,,False,True,100.63
0 days 02:16:00.133000,GAS,10,0 days 00:01:39.668000,57.0,3.0,,,0 days 00:00:38.434000,0 days 00:00:33.542000,0 days 00:00:27.692000,0 days 02:14:58.854000,0 days 02:15:32.396000,0 days 02:16:00.088000,273.0,286.0,234.0,296.0,False,INTERMEDIATE,24.0,True,AlphaTauri,0 days 02:14:20.465000,2020-11-15 11:54:20.967,1,13.0,False,,False,True,99.668
0 days 01:09:24.306000,PER,11,0 days 00:01:43.377000,19.0,2.0,,,0 days 00:00:38.361000,0 days 00:00:36.363000,0 days 00:00:28.653000,0 days 01:08:19.283000,0 days 01:08:55.646000,0 days 01:09:24.299000,265.0,275.0,226.0,253.0,True,INTERMEDIATE,9.0,True,Racing Point,0 days 01:07:40.929000,2020-11-15 10:47:41.431,1,2.0,False,,False,True,103.377
0 days 01:11:07.837000,PER,11,0 days 00:01:43.531000,20.0,2.0,,,0 days 00:00:38.292000,0 days 00:00:36.491000,0 days 00:00:28.748000,0 days 01:10:02.591000,0 days 01:10:39.082000,0 days 01:11:07.830000,261.0,274.0,227.0,254.0,False,INTERMEDIATE,10.0,True,Racing Point,0 days 01:09:24.306000,2020-11-15 10:49:24.808,1,2.0,False,,False,True,103.531
0 days 01:12:51.104000,PER,11,0 days 00:01:43.267000,21.0,2.0,,,0 days 00:00:38.458000,0 days 00:00:36.323000,0 days 00:00:28.486000,0 days 01:11:46.288000,0 days 01:12:22.611000,0 days 01:12:51.097000,262.0,274.0,228.0,260.0,True,INTERMEDIATE,11.0,True,Racing Point,0 days 01:11:07.837000,2020-11-15 10:51:08.339,2,2.0,False,,False,True,103.267
0 days 01:31:55.086000,PER,11,0 days 00:01:43.120000,32.0,2.0,,,0 days 00:00:38.899000,0 days 00:00:35.778000,0 days 00:00:28.443000,0 days 01:30:50.858000,0 days 01:31:26.636000,0 days 01:31:55.079000,266.0,278.0,228.0,266.0,True,INTERMEDIATE,22.0,True,Racing Point,0 days 01:30:11.966000,2020-11-15 11:10:12.468,1,2.0,False,,False,True,103.12
0 days 01:33:37.311000,PER,11,0 days 00:01:42.225000,33.0,2.0,,,0 days 00:00:38.447000,0 days 00:00:35.273000,0 days 00:00:28.505000,0 days 01:32:33.526000,0 days 01:33:08.799000,0 days 01:33:37.304000,264.0,281.0,228.0,276.0,True,INTERMEDIATE,23.0,True,Racing Point,0 days 01:31:55.086000,2020-11-15 11:11:55.588,1,2.0,False,,False,True,102.225
0 days 01:37:04.629000,PER,11,0 days 00:01:43.477000,35.0,2.0,,,0 days 00:00:39.292000,0 days 00:00:35.353000,0 days 00:00:28.832000,0 days 01:36:00.437000,0 days 01:36:35.790000,0 days 01:37:04.622000,265.0,283.0,227.0,259.0,False,INTERMEDIATE,25.0,True,Racing Point,0 days 01:35:21.152000,2020-11-15 11:15:21.654,1,2.0,False,,False,True,103.477
0 days 01:45:45.038000,PER,11,0 days 00:01:43.459000,40.0,2.0,,,0 days 00:00:39.043000,0 days 00:00:35.466000,0 days 00:00:28.950000,0 days 01:44:40.615000,0 days 01:45:16.081000,0 days 01:45:45.031000,264.0,276.0,226.0,280.0,False,INTERMEDIATE,30.0,True,Racing Point,0 days 01:44:01.579000,2020-11-15 11:24:02.081,2,2.0,False,,False,True,103.459
0 days 01:47:28.439000,PER,11,0 days 00:01:43.401000,41.0,2.0,,,0 days 00:00:39.554000,0 days 00:00:35.245000,0 days 00:00:28.602000,0 days 01:46:24.585000,0 days 01:46:59.830000,0 days 01:47:28.432000,266.0,278.0,227.0,275.0,False,INTERMEDIATE,31.0,True,Racing Point,0 days 01:45:45.038000,2020-11-15 11:25:45.540,2,2.0,False,,False,True,103.401
0 days 01:49:11.084000,PER,11,0 days 00:01:42.645000,42.0,2.0,,,0 days 00:00:39.398000,0 days 00:00:34.526000,0 days 00:00:28.721000,0 days 01:48:07.830000,0 days 01:48:42.356000,0 days 01:49:11.077000,268.0,280.0,226.0,271.0,False,INTERMEDIATE,32.0,True,Racing Point,0 days 01:47:28.439000,2020-11-15 11:27:28.941,1,2.0,False,,False,True,102.645
0 days 01:50:53.278000,PER,11,0 days 00:01:42.194000,43.0,2.0,,,0 days 00:00:38.841000,0 days 00:00:34.527000,0 days 00:00:28.826000,0 days 01:49:49.918000,0 days 01:50:24.445000,0 days 01:50:53.271000,266.0,280.0,228.0,283.0,True,INTERMEDIATE,33.0,True,Racing Point,0 days 01:49:11.084000,2020-11-15 11:29:11.586,1,2.0,False,,False,True,102.194
0 days 01:52:35.835000,PER,11,0 days 00:01:42.557000,44.0,2.0,,,0 days 00:00:38.966000,0 days 00:00:34.131000,0 days 00:00:29.460000,0 days 01:51:32.237000,0 days 01:52:06.368000,0 days 01:52:35.828000,268.0,279.0,223.0,285.0,False,INTERMEDIATE,34.0,True,Racing Point,0 days 01:50:53.278000,2020-11-15 11:30:53.780,1,2.0,False,,False,True,102.557
0 days 01:54:17.987000,PER,11,0 days 00:01:42.152000,45.0,2.0,,,0 days 00:00:39.489000,0 days 00:00:34.232000,0 days 00:00:28.431000,0 days 01:53:15.317000,0 days 01:53:49.549000,0 days 01:54:17.980000,269.0,280.0,225.0,284.0,True,INTERMEDIATE,35.0,True,Racing Point,0 days 01:52:35.835000,2020-11-15 11:32:36.337,1,2.0,False,,False,True,102.152
0 days 01:55:59.641000,PER,11,0 days 00:01:41.654000,46.0,2.0,,,0 days 00:00:39.013000,0 days 00:00:34.270000,0 days 00:00:28.371000,0 days 01:54:56.993000,0 days 01:55:31.263000,0 days 01:55:59.634000,268.0,279.0,227.0,291.0,True,INTERMEDIATE,36.0,True,Racing Point,0 days 01:54:17.987000,2020-11-15 11:34:18.489,1,2.0,False,,False,True,101.654
0 days 01:57:41.345000,PER,11,0 days 00:01:41.704000,47.0,2.0,,,0 days 00:00:39.326000,0 days 00:00:34.031000,0 days 00:00:28.347000,0 days 01:56:38.960000,0 days 01:57:12.991000,0 days 01:57:41.338000,,280.0,228.0,289.0,False,INTERMEDIATE,37.0,True,Racing Point,0 days 01:55:59.641000,2020-11-15 11:36:00.143,1,2.0,False,,False,True,101.704
0 days 01:59:22.601000,PER,11,0 days 00:01:41.256000,48.0,2.0,,,0 days 00:00:38.641000,0 days 00:00:34.130000,0 days 00:00:28.485000,0 days 01:58:19.979000,0 days 01:58:54.109000,0 days 01:59:22.594000,269.0,279.0,228.0,291.0,True,INTERMEDIATE,38.0,True,Racing Point,0 days 01:57:41.345000,2020-11-15 11:37:41.847,2,2.0,False,,False,True,101.256
0 days 02:01:03.572000,PER,11,0 days 00:01:40.971000,49.0,2.0,,,0 days 00:00:38.819000,0 days 00:00:33.669000,0 days 00:00:28.483000,0 days 02:00:01.413000,0 days 02:00:35.082000,0 days 02:01:03.565000,270.0,281.0,226.0,297.0,True,INTERMEDIATE,39.0,True,Racing Point,0 days 01:59:22.601000,2020-11-15 11:39:23.103,2,2.0,False,,False,True,100.971
0 days 02:02:43.964000,PER,11,0 days 00:01:40.392000,50.0,2.0,,,0 days 00:00:38.737000,0 days 00:00:33.362000,0 days 00:00:28.293000,0 days 02:01:42.302000,0 days 02:02:15.664000,0 days 02:02:43.957000,268.0,280.0,227.0,290.0,True,INTERMEDIATE,40.0,True,Racing Point,0 days 02:01:03.572000,2020-11-15 11:41:04.074,1,2.0,False,,False,True,100.392
0 days 02:04:25.307000,PER,11,0 days 00:01:41.343000,51.0,2.0,,,0 days 00:00:39.018000,0 days 00:00:33.912000,0 days 00:00:28.413000,0 days 02:03:22.975000,0 days 02:03:56.887000,0 days 02:04:25.300000,271.0,279.0,227.0,292.0,False,INTERMEDIATE,41.0,True,Racing Point,0 days 02:02:43.964000,2020-11-15 11:42:44.466,2,2.0,False,,False,True,101.343
0 days 02:06:06.393000,PER,11,0 days 00:01:41.086000,52.0,2.0,,,0 days 00:00:38.892000,0 days 00:00:33.886000,0 days 00:00:28.308000,0 days 02:05:04.192000,0 days 02:05:38.078000,0 days 02:06:06.386000,270.0,279.0,228.0,293.0,False,INTERMEDIATE,42.0,True,Racing Point,0 days 02:04:25.307000,2020-11-15 11:44:25.809,1,2.0,False,,False,True,101.086
0 days 02:07:48.198000,PER,11,0 days 00:01:41.805000,53.0,2.0,,,0 days 00:00:40.043000,0 days 00:00:33.748000,0 days 00:00:28.014000,0 days 02:06:46.429000,0 days 02:07:20.177000,0 days 02:07:48.191000,268.0,280.0,229.0,291.0,False,INTERMEDIATE,43.0,True,Racing Point,0 days 02:06:06.393000,2020-11-15 11:46:06.895,1,2.0,False,,False,True,101.805
0 days 02:09:29.447000,PER,11,0 days 00:01:41.249000,54.0,2.0,,,0 days 00:00:39.063000,0 days 00:00:34.208000,0 days 00:00:27.978000,0 days 02:08:27.254000,0 days 02:09:01.462000,0 days 02:09:29.440000,270.0,279.0,230.0,290.0,False,INTERMEDIATE,44.0,True,Racing Point,0 days 02:07:48.198000,2020-11-15 11:47:48.700,1,2.0,False,,False,True,101.249
0 days 02:11:11.421000,PER,11,0 days 00:01:41.974000,55.0,2.0,,,0 days 00:00:39.461000,0 days 00:00:34.164000,0 days 00:00:28.349000,0 days 02:10:08.901000,0 days 02:10:43.065000,0 days 02:11:11.414000,269.0,279.0,228.0,290.0,False,INTERMEDIATE,45.0,True,Racing Point,0 days 02:09:29.447000,2020-11-15 11:49:29.949,1,2.0,False,,False,True,101.974
0 days 02:12:51.876000,PER,11,0 days 00:01:40.455000,56.0,2.0,,,0 days 00:00:38.928000,0 days 00:00:33.936000,0 days 00:00:27.591000,0 days 02:11:50.342000,0 days 02:12:24.278000,0 days 02:12:51.869000,,280.0,231.0,290.0,False,INTERMEDIATE,46.0,True,Racing Point,0 days 02:11:11.421000,2020-11-15 11:51:11.923,1,2.0,False,,False,True,100.455
0 days 02:14:33.093000,PER,11,0 days 00:01:41.217000,57.0,2.0,,,0 days 00:00:39.469000,0 days 00:00:33.558000,0 days 00:00:28.190000,0 days 02:13:31.338000,0 days 02:14:04.896000,0 days 02:14:33.086000,271.0,281.0,230.0,285.0,False,INTERMEDIATE,47.0,True,Racing Point,0 days 02:12:51.876000,2020-11-15 11:52:52.378,1,2.0,False,,False,True,101.217
0 days 01:06:35.634000,LEC,16,0 days 00:01:42.570000,17.0,2.0,,,0 days 00:00:38.365000,0 days 00:00:35.922000,0 days 00:00:28.283000,0 days 01:05:31.395000,0 days 01:06:07.317000,0 days 01:06:35.600000,260.0,272.0,222.0,262.0,True,INTERMEDIATE,11.0,True,Ferrari,0 days 01:04:53.064000,2020-11-15 10:44:53.566,2,9.0,False,,False,True,102.57
0 days 01:08:18.491000,LEC,16,0 days 00:01:42.857000,18.0,2.0,,,0 days 00:00:38.930000,0 days 00:00:35.580000,0 days 00:00:28.347000,0 days 01:07:14.530000,0 days 01:07:50.110000,0 days 01:08:18.457000,261.0,274.0,226.0,264.0,False,INTERMEDIATE,12.0,True,Ferrari,0 days 01:06:35.634000,2020-11-15 10:46:36.136,2,9.0,False,,False,True,102.857
0 days 01:10:01.132000,LEC,16,0 days 00:01:42.641000,19.0,2.0,,,0 days 00:00:38.257000,0 days 00:00:36.276000,0 days 00:00:28.108000,0 days 01:08:56.714000,0 days 01:09:32.990000,0 days 01:10:01.098000,260.0,273.0,226.0,263.0,False,INTERMEDIATE,13.0,True,Ferrari,0 days 01:08:18.491000,2020-11-15 10:48:18.993,1,9.0,False,,False,True,102.641
0 days 01:11:43.122000,LEC,16,0 days 00:01:41.990000,20.0,2.0,,,0 days 00:00:38.145000,0 days 00:00:35.584000,0 days 00:00:28.261000,0 days 01:10:39.243000,0 days 01:11:14.827000,0 days 01:11:43.088000,266.0,274.0,225.0,270.0,True,INTERMEDIATE,14.0,True,Ferrari,0 days 01:10:01.132000,2020-11-15 10:50:01.634,1,9.0,False,,False,True,101.99
0 days 01:13:25.531000,LEC,16,0 days 00:01:42.409000,21.0,2.0,,,0 days 00:00:37.924000,0 days 00:00:36.278000,0 days 00:00:28.207000,0 days 01:12:21.012000,0 days 01:12:57.290000,0 days 01:13:25.497000,263.0,269.0,226.0,272.0,False,INTERMEDIATE,15.0,True,Ferrari,0 days 01:11:43.122000,2020-11-15 10:51:43.624,2,9.0,False,,False,True,102.409
0 days 01:15:07.201000,LEC,16,0 days 00:01:41.670000,22.0,2.0,,,0 days 00:00:37.892000,0 days 00:00:35.651000,0 days 00:00:28.127000,0 days 01:14:03.389000,0 days 01:14:39.040000,0 days 01:15:07.167000,267.0,274.0,226.0,264.0,True,INTERMEDIATE,16.0,True,Ferrari,0 days 01:13:25.531000,2020-11-15 10:53:26.033,1,9.0,False,,False,True,101.67
0 days 01:16:49.645000,LEC,16,0 days 00:01:42.444000,23.0,2.0,,,0 days 00:00:38.009000,0 days 00:00:36.211000,0 days 00:00:28.224000,0 days 01:15:45.176000,0 days 01:16:21.387000,0 days 01:16:49.611000,261.0,275.0,226.0,268.0,False,INTERMEDIATE,17.0,True,Ferrari,0 days 01:15:07.201000,2020-11-15 10:55:07.703,1,9.0,False,,False,True,102.444
0 days 01:20:16.229000,LEC,16,0 days 00:01:42.747000,25.0,2.0,,,0 days 00:00:38.512000,0 days 00:00:35.698000,0 days 00:00:28.537000,0 days 01:19:11.960000,0 days 01:19:47.658000,0 days 01:20:16.195000,264.0,276.0,225.0,258.0,False,INTERMEDIATE,19.0,True,Ferrari,0 days 01:18:33.482000,2020-11-15 10:58:33.984,1,9.0,False,,False,True,102.747
0 days 01:21:59.543000,LEC,16,0 days 00:01:43.314000,26.0,2.0,,,0 days 00:00:38.665000,0 days 00:00:36.061000,0 days 00:00:28.588000,0 days 01:20:54.860000,0 days 01:21:30.921000,0 days 01:21:59.509000,263.0,277.0,225.0,256.0,False,INTERMEDIATE,20.0,True,Ferrari,0 days 01:20:16.229000,2020-11-15 11:00:16.731,1,9.0,False,,False,True,103.314
0 days 01:25:26.414000,LEC,16,0 days 00:01:43.180000,28.0,2.0,,,0 days 00:00:39.265000,0 days 00:00:35.360000,0 days 00:00:28.555000,0 days 01:24:22.465000,0 days 01:24:57.825000,0 days 01:25:26.380000,,278.0,224.0,263.0,False,INTERMEDIATE,22.0,True,Ferrari,0 days 01:23:43.234000,2020-11-15 11:03:43.736,1,9.0,False,,False,True,103.18
0 days 01:27:09.910000,LEC,16,0 days 00:01:43.496000,29.0,2.0,,,0 days 00:00:39.792000,0 days 00:00:35.219000,0 days 00:00:28.485000,0 days 01:26:06.172000,0 days 01:26:41.391000,0 days 01:27:09.876000,,278.0,226.0,281.0,False,INTERMEDIATE,23.0,True,Ferrari,0 days 01:25:26.414000,2020-11-15 11:05:26.916,1,9.0,False,,False,True,103.496
0 days 01:28:53.410000,LEC,16,0 days 00:01:43.500000,30.0,2.0,,0 days 01:28:52.856000,0 days 00:00:38.723000,0 days 00:00:35.157000,0 days 00:00:29.620000,0 days 01:27:48.599000,0 days 01:28:23.756000,0 days 01:28:53.376000,266.0,279.0,,258.0,False,INTERMEDIATE,24.0,True,Ferrari,0 days 01:27:09.910000,2020-11-15 11:07:10.412,1,9.0,False,,False,False,103.5
0 days 01:32:33.568000,LEC,16,0 days 00:01:40.962000,32.0,3.0,,,0 days 00:00:36.983000,0 days 00:00:35.541000,0 days 00:00:28.438000,0 days 01:31:29.555000,0 days 01:32:05.096000,0 days 01:32:33.534000,,271.0,227.0,288.0,True,INTERMEDIATE,2.0,True,Ferrari,0 days 01:30:52.606000,2020-11-15 11:10:53.108,1,9.0,False,,False,True,100.962
0 days 01:34:14.234000,LEC,16,0 days 00:01:40.666000,33.0,3.0,,,0 days 00:00:37.397000,0 days 00:00:34.634000,0 days 00:00:28.635000,0 days 01:33:10.931000,0 days 01:33:45.565000,0 days 01:34:14.200000,260.0,274.0,225.0,285.0,True,INTERMEDIATE,3.0,True,Ferrari,0 days 01:32:33.568000,2020-11-15 11:12:34.070,2,8.0,False,,False,True,100.666
0 days 01:35:55.820000,LEC,16,0 days 00:01:41.586000,34.0,3.0,,,0 days 00:00:37.949000,0 days 00:00:35.330000,0 days 00:00:28.307000,0 days 01:34:52.149000,0 days 01:35:27.479000,0 days 01:35:55.786000,263.0,273.0,226.0,286.0,False,INTERMEDIATE,4.0,True,Ferrari,0 days 01:34:14.234000,2020-11-15 11:14:14.736,2,7.0,False,,False,True,101.586
0 days 01:37:37.137000,LEC,16,0 days 00:01:41.317000,35.0,3.0,,,0 days 00:00:38.259000,0 days 00:00:34.836000,0 days 00:00:28.222000,0 days 01:36:34.045000,0 days 01:37:08.881000,0 days 01:37:37.103000,261.0,275.0,226.0,286.0,False,INTERMEDIATE,5.0,True,Ferrari,0 days 01:35:55.820000,2020-11-15 11:15:56.322,1,7.0,False,,False,True,101.317
0 days 01:39:18.403000,LEC,16,0 days 00:01:41.266000,36.0,3.0,,,0 days 00:00:38.480000,0 days 00:00:34.563000,0 days 00:00:28.223000,0 days 01:38:15.583000,0 days 01:38:50.146000,0 days 01:39:18.369000,266.0,274.0,226.0,290.0,False,INTERMEDIATE,6.0,True,Ferrari,0 days 01:37:37.137000,2020-11-15 11:17:37.639,1,7.0,False,,False,True,101.266
0 days 01:40:59.829000,LEC,16,0 days 00:01:41.426000,37.0,3.0,,,0 days 00:00:38.262000,0 days 00:00:34.608000,0 days 00:00:28.556000,0 days 01:39:56.631000,0 days 01:40:31.239000,0 days 01:40:59.795000,262.0,280.0,230.0,257.0,False,INTERMEDIATE,7.0,True,Ferrari,0 days 01:39:18.403000,2020-11-15 11:19:18.905,1,7.0,False,,False,True,101.426
0 days 01:42:42.764000,LEC,16,0 days 00:01:42.935000,38.0,3.0,,,0 days 00:00:39.023000,0 days 00:00:35.385000,0 days 00:00:28.527000,0 days 01:41:38.818000,0 days 01:42:14.203000,0 days 01:42:42.730000,267.0,281.0,227.0,279.0,False,INTERMEDIATE,8.0,True,Ferrari,0 days 01:40:59.829000,2020-11-15 11:21:00.331,1,7.0,False,,False,True,102.935
0 days 01:44:24.605000,LEC,16,0 days 00:01:41.841000,39.0,3.0,,,0 days 00:00:38.700000,0 days 00:00:34.852000,0 days 00:00:28.289000,0 days 01:43:21.430000,0 days 01:43:56.282000,0 days 01:44:24.571000,268.0,281.0,229.0,291.0,False,INTERMEDIATE,9.0,True,Ferrari,0 days 01:42:42.764000,2020-11-15 11:22:43.266,2,5.0,False,,False,True,101.841
0 days 01:46:05.036000,LEC,16,0 days 00:01:40.431000,40.0,3.0,,,0 days 00:00:38.710000,0 days 00:00:34.345000,0 days 00:00:27.376000,0 days 01:45:03.281000,0 days 01:45:37.626000,0 days 01:46:05.002000,266.0,283.0,224.0,304.0,True,INTERMEDIATE,10.0,True,Ferrari,0 days 01:44:24.605000,2020-11-15 11:24:25.107,2,4.0,False,,False,True,100.431
