Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime (s)
0 days 00:43:05.243000,GRO,8,0 days 00:01:33.692000,27.0,1.0,,,0 days 00:00:30.386000,0 days 00:00:39.076000,0 days 00:00:24.230000,0 days 00:42:01.980000,0 days 00:42:41.056000,0 days 00:43:05.286000,263.0,222.0,244.0,290.0,False,MEDIUM,27.0,True,Haas F1 Team,0 days 00:41:31.551000,2020-10-11 12:54:46.142,1,10.0,False,,False,True,93.692
0 days 00:48:08.197000,GRO,8,0 days 00:01:31.569000,30.0,2.0,,,0 days 00:00:29.848000,0 days 00:00:37.981000,0 days 00:00:23.740000,0 days 00:47:06.519000,0 days 00:47:44.500000,0 days 00:48:08.240000,263.0,228.0,248.0,293.0,True,HARD,2.0,True,Haas F1 Team,0 days 00:46:36.628000,2020-10-11 12:59:51.219,1,15.0,False,,False,True,91.569
0 days 00:49:40.034000,GRO,8,0 days 00:01:31.837000,31.0,2.0,,,0 days 00:00:29.911000,0 days 00:00:38.186000,0 days 00:00:23.740000,0 days 00:48:38.151000,0 days 00:49:16.337000,0 days 00:49:40.077000,264.0,226.0,250.0,297.0,False,HARD,3.0,True,Haas F1 Team,0 days 00:48:08.197000,2020-10-11 13:01:22.788,1,15.0,False,,False,True,91.837
0 days 00:51:12.728000,GRO,8,0 days 00:01:32.694000,32.0,2.0,,,0 days 00:00:30.026000,0 days 00:00:38.731000,0 days 00:00:23.937000,0 days 00:50:10.103000,0 days 00:50:48.834000,0 days 00:51:12.771000,265.0,223.0,257.0,312.0,False,HARD,4.0,True,Haas F1 Team,0 days 00:49:40.034000,2020-10-11 13:02:54.625,1,15.0,True,TRACK LIMITS AT TURN 4,False,True,92.694
0 days 00:52:44.756000,GRO,8,0 days 00:01:32.028000,33.0,2.0,,,0 days 00:00:30.059000,0 days 00:00:38.146000,0 days 00:00:23.823000,0 days 00:51:42.830000,0 days 00:52:20.976000,0 days 00:52:44.799000,262.0,228.0,247.0,295.0,False,HARD,5.0,True,Haas F1 Team,0 days 00:51:12.728000,2020-10-11 13:04:27.319,1,14.0,True,TRACK LIMITS AT TURN 4,False,True,92.028
0 days 00:54:16.754000,GRO,8,0 days 00:01:31.998000,34.0,2.0,,,0 days 00:00:30.043000,0 days 00:00:38.221000,0 days 00:00:23.734000,0 days 00:53:14.842000,0 days 00:53:53.063000,0 days 00:54:16.797000,263.0,226.0,247.0,294.0,False,HARD,6.0,True,Haas F1 Team,0 days 00:52:44.756000,2020-10-11 13:05:59.347,1,13.0,False,,False,True,91.998
0 days 00:55:48.969000,GRO,8,0 days 00:01:32.215000,35.0,2.0,,,0 days 00:00:30.239000,0 days 00:00:38.156000,0 days 00:00:23.820000,0 days 00:54:47.036000,0 days 00:55:25.192000,0 days 00:55:49.012000,262.0,230.0,247.0,294.0,False,HARD,7.0,True,Haas F1 Team,0 days 00:54:16.754000,2020-10-11 13:07:31.345,1,13.0,False,,False,True,92.215
0 days 00:57:21.783000,GRO,8,0 days 00:01:32.814000,36.0,2.0,,,0 days 00:00:30.210000,0 days 00:00:38.700000,0 days 00:00:23.904000,0 days 00:56:19.222000,0 days 00:56:57.922000,0 days 00:57:21.826000,264.0,228.0,247.0,296.0,False,HARD,8.0,True,Haas F1 Team,0 days 00:55:48.969000,2020-10-11 13:09:03.560,1,13.0,False,,False,True,92.814
0 days 00:58:53.865000,GRO,8,0 days 00:01:32.082000,37.0,2.0,,,0 days 00:00:30.149000,0 days 00:00:38.133000,0 days 00:00:23.800000,0 days 00:57:51.975000,0 days 00:58:30.108000,0 days 00:58:53.908000,,229.0,248.0,295.0,False,HARD,9.0,True,Haas F1 Team,0 days 00:57:21.783000,2020-10-11 13:10:36.374,1,12.0,False,,False,True,92.082
0 days 01:00:26.507000,GRO,8,0 days 00:01:32.642000,38.0,2.0,,,0 days 00:00:30.181000,0 days 00:00:38.464000,0 days 00:00:23.997000,0 days 00:59:24.089000,0 days 01:00:02.553000,0 days 01:00:26.550000,,226.0,247.0,296.0,False,HARD,10.0,True,Haas F1 Team,0 days 00:58:53.865000,2020-10-11 13:12:08.456,1,12.0,False,,False,True,92.642
