Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTimeDelta,LapTimeDeltaSeconds,Color
0 days 01:14:59.409000,HAM,44,0 days 00:01:13.447000,21.0,6.0,,,0 days 00:00:26.958000,0 days 00:00:25.758000,0 days 00:00:20.731000,0 days 01:14:12.920000,0 days 01:14:38.678000,0 days 01:14:59.409000,284.0,262.0,265.0,306.0,True,SOFT,2.0,True,Mercedes,0 days 01:13:45.962000,2020-07-18 13:58:46.164,1,,False,,False,True,0 days 00:00:00,0.0,#00d2be
0 days 01:15:13.093000,BOT,77,0 days 00:01:13.554000,19.0,6.0,,,0 days 00:00:26.975000,0 days 00:00:25.825000,0 days 00:00:20.754000,0 days 01:14:26.514000,0 days 01:14:52.339000,0 days 01:15:13.093000,285.0,262.0,263.0,307.0,True,SOFT,2.0,True,Mercedes,0 days 01:13:59.539000,2020-07-18 13:58:59.741,1,,False,,False,True,0 days 00:00:00.107000,0.107,#00d2be
0 days 01:12:40.301000,STR,18,0 days 00:01:14.377000,21.0,6.0,,,0 days 00:00:27.119000,0 days 00:00:26.103000,0 days 00:00:21.155000,0 days 01:11:53.043000,0 days 01:12:19.146000,0 days 01:12:40.301000,286.0,262.0,264.0,310.0,True,SOFT,2.0,True,Racing Point,0 days 01:11:25.924000,2020-07-18 13:56:26.126,1,,False,,False,True,0 days 00:00:00.930000,0.93,#0090ff
0 days 01:12:48.519000,PER,11,0 days 00:01:14.545000,21.0,6.0,,,0 days 00:00:27.215000,0 days 00:00:26.143000,0 days 00:00:21.187000,0 days 01:12:01.189000,0 days 01:12:27.332000,0 days 01:12:48.519000,287.0,264.0,264.0,310.0,True,SOFT,2.0,True,Racing Point,0 days 01:11:33.974000,2020-07-18 13:56:34.176,1,,False,,False,True,0 days 00:00:01.098000,1.098,#0090ff
0 days 01:11:43.516000,VET,5,0 days 00:01:14.774000,19.0,6.0,,,0 days 00:00:27.472000,0 days 00:00:26.288000,0 days 00:00:21.014000,0 days 01:10:56.214000,0 days 01:11:22.502000,0 days 01:11:43.516000,279.0,259.0,259.0,299.0,True,SOFT,2.0,True,Ferrari,0 days 01:10:28.742000,2020-07-18 13:55:28.944,1,,False,,False,True,0 days 00:00:01.327000,1.327,#dc0000
0 days 01:12:13.081000,LEC,16,0 days 00:01:14.817000,19.0,6.0,,,0 days 00:00:27.451000,0 days 00:00:26.245000,0 days 00:00:21.121000,0 days 01:11:25.715000,0 days 01:11:51.960000,0 days 01:12:13.081000,281.0,258.0,259.0,302.0,True,SOFT,2.0,True,Ferrari,0 days 01:10:58.264000,2020-07-18 13:55:58.466,1,,False,,False,True,0 days 00:00:01.370000,1.37,#dc0000
0 days 01:06:48.494000,VER,33,0 days 00:01:14.849000,17.0,5.0,,,0 days 00:00:27.262000,0 days 00:00:26.351000,0 days 00:00:21.236000,0 days 01:06:00.907000,0 days 01:06:27.258000,0 days 01:06:48.494000,281.0,256.0,262.0,309.0,True,SOFT,2.0,True,Red Bull Racing,0 days 01:05:33.645000,2020-07-18 13:50:33.847,1,,False,,False,True,0 days 00:00:01.402000,1.402,#0600ef
0 days 01:06:28.319000,NOR,4,0 days 00:01:14.966000,17.0,5.0,,,0 days 00:00:27.354000,0 days 00:00:26.319000,0 days 00:00:21.293000,0 days 01:05:40.707000,0 days 01:06:07.026000,0 days 01:06:28.319000,281.0,257.0,263.0,306.0,True,SOFT,2.0,True,McLaren,0 days 01:05:13.353000,2020-07-18 13:50:13.555,1,,False,,False,True,0 days 00:00:01.519000,1.519,#ff8700
0 days 01:06:43.348000,SAI,55,0 days 00:01:15.027000,18.0,5.0,,,0 days 00:00:27.406000,0 days 00:00:26.229000,0 days 00:00:21.392000,0 days 01:05:55.727000,0 days 01:06:21.956000,0 days 01:06:43.348000,282.0,258.0,260.0,306.0,True,SOFT,2.0,True,McLaren,0 days 01:05:28.321000,2020-07-18 13:50:28.523,1,,False,,False,True,0 days 00:00:01.580000,1.58,#ff8700
0 days 00:46:51.401000,GAS,10,0 days 00:01:15.508000,11.0,3.0,,,0 days 00:00:27.591000,0 days 00:00:26.626000,0 days 00:00:21.291000,0 days 00:46:03.484000,0 days 00:46:30.110000,0 days 00:46:51.401000,280.0,256.0,261.0,305.0,True,SOFT,2.0,True,AlphaTauri,0 days 00:45:35.893000,2020-07-18 13:30:36.095,1,,False,,False,True,0 days 00:00:02.061000,2.061,#2b4562
0 days 00:29:48.419000,RUS,63,0 days 00:01:15.585000,7.0,2.0,,,0 days 00:00:27.610000,0 days 00:00:26.635000,0 days 00:00:21.340000,0 days 00:29:00.444000,0 days 00:29:27.079000,0 days 00:29:48.419000,279.0,257.0,261.0,303.0,True,SOFT,2.0,True,Williams,0 days 00:28:32.834000,2020-07-18 13:13:33.036,1,,False,,False,True,0 days 00:00:02.138000,2.138,#005aff
0 days 00:44:10.897000,RIC,3,0 days 00:01:15.661000,10.0,3.0,,,0 days 00:00:27.813000,0 days 00:00:26.665000,0 days 00:00:21.183000,0 days 00:43:23.049000,0 days 00:43:49.714000,0 days 00:44:10.897000,286.0,257.0,261.0,307.0,True,MEDIUM,2.0,True,Renault,0 days 00:42:55.236000,2020-07-18 13:27:55.438,1,,False,,False,True,0 days 00:00:02.214000,2.214,#0600ef
0 days 00:44:46.915000,ALB,23,0 days 00:01:15.715000,12.0,3.0,,,0 days 00:00:27.586000,0 days 00:00:26.720000,0 days 00:00:21.409000,0 days 00:43:58.786000,0 days 00:44:25.506000,0 days 00:44:46.915000,283.0,256.0,262.0,308.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:43:31.200000,2020-07-18 13:28:31.402,1,,False,,False,True,0 days 00:00:02.268000,2.268,#0600ef
0 days 00:33:23.547000,OCO,31,0 days 00:01:15.719000,7.0,2.0,,,0 days 00:00:27.648000,0 days 00:00:26.795000,0 days 00:00:21.276000,0 days 00:32:35.476000,0 days 00:33:02.271000,0 days 00:33:23.547000,285.0,255.0,260.0,304.0,True,SOFT,2.0,True,Renault,0 days 00:32:07.828000,2020-07-18 13:17:08.030,1,,False,,False,True,0 days 00:00:02.272000,2.272,#0600ef
0 days 00:30:05.829000,LAT,6,0 days 00:01:16.105000,7.0,2.0,,,0 days 00:00:27.705000,0 days 00:00:26.852000,0 days 00:00:21.548000,0 days 00:29:17.429000,0 days 00:29:44.281000,0 days 00:30:05.829000,279.0,255.0,260.0,302.0,True,SOFT,2.0,True,Williams,0 days 00:28:49.724000,2020-07-18 13:13:49.926,1,,False,,False,True,0 days 00:00:02.658000,2.658,#005aff
0 days 00:33:32.390000,MAG,20,0 days 00:01:16.152000,8.0,3.0,,,0 days 00:00:27.715000,0 days 00:00:26.862000,0 days 00:00:21.575000,0 days 00:32:43.953000,0 days 00:33:10.815000,0 days 00:33:32.390000,281.0,256.0,257.0,306.0,True,SOFT,2.0,True,Haas F1 Team,0 days 00:32:16.238000,2020-07-18 13:17:16.440,1,,False,,False,True,0 days 00:00:02.705000,2.705,#ffffff
0 days 00:33:16.106000,KVY,26,0 days 00:01:16.204000,8.0,3.0,,,0 days 00:00:27.864000,0 days 00:00:26.890000,0 days 00:00:21.450000,0 days 00:32:27.766000,0 days 00:32:54.656000,0 days 00:33:16.106000,283.0,255.0,261.0,307.0,True,SOFT,2.0,True,AlphaTauri,0 days 00:31:59.902000,2020-07-18 13:17:00.104,1,,False,,False,True,0 days 00:00:02.757000,2.757,#2b4562
0 days 00:25:37.010000,GRO,8,0 days 00:01:16.407000,5.0,2.0,,,0 days 00:00:27.909000,0 days 00:00:26.970000,0 days 00:00:21.528000,0 days 00:24:48.512000,0 days 00:25:15.482000,0 days 00:25:37.010000,282.0,254.0,258.0,306.0,True,SOFT,2.0,True,Haas F1 Team,0 days 00:24:20.603000,2020-07-18 13:09:20.805,1,,False,,False,True,0 days 00:00:02.960000,2.96,#ffffff
0 days 00:33:11.705000,GIO,99,0 days 00:01:16.506000,11.0,4.0,,,0 days 00:00:27.913000,0 days 00:00:27,0 days 00:00:21.593000,0 days 00:32:23.112000,0 days 00:32:50.112000,0 days 00:33:11.705000,284.0,252.0,257.0,306.0,True,SOFT,2.0,True,Alfa Romeo Racing,0 days 00:31:55.199000,2020-07-18 13:16:55.401,1,,False,,False,True,0 days 00:00:03.059000,3.059,#900000
0 days 00:29:54.558000,RAI,7,0 days 00:01:16.614000,9.0,3.0,,,0 days 00:00:27.779000,0 days 00:00:27.125000,0 days 00:00:21.710000,0 days 00:29:05.723000,0 days 00:29:32.848000,0 days 00:29:54.558000,281.0,249.0,259.0,305.0,True,SOFT,2.0,True,Alfa Romeo Racing,0 days 00:28:37.944000,2020-07-18 13:13:38.146,1,,False,,False,True,0 days 00:00:03.167000,3.167,#900000
